,horse,rooster,bird,fish,butterfly,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
refrigerator,0.9892235994338989,1.0379865169525146,1.0584608316421509,1.1410443782806396,1.200613260269165,1.2545745372772217,0.7634716033935547,1.1283745765686035,0.7145340442657471,0.8396357297897339,0.7154567837715149,0.7168382406234741,0.6340046525001526,0.9741025567054749,1.0651661157608032,1.124053955078125,1.322128415107727,1.3496227264404297,1.4383704662322998,1.3743903636932373,1.2589707374572754,1.0931931734085083,0.6546741724014282,0.7227398157119751,1.069267988204956,1.3742704391479492,0.6924484968185425,0.5292878150939941,0.7462801933288574,0.4846462607383728,0.3777000904083252,0.1915278434753418,0.24777930974960327,0.0,0.3466160297393799,0.4280179738998413,0.45168495178222656,0.41332387924194336,0.6133249998092651,0.38164079189300537,0.6009967923164368,0.7577720284461975,0.5590517520904541,0.7620284557342529,1.1508541107177734,1.3572462797164917,1.4681060314178467,1.221041202545166,1.4043803215026855,1.496859073638916,1.4949793815612793,1.5594637393951416,1.430132508277893,1.4359912872314453,1.5416853427886963,1.5220414400100708,1.4787853956222534,1.324270248413086,1.399251937866211,1.4666167497634888,0.7545835971832275,1.266777753829956,1.3239344358444214,1.4183827638626099,1.3889880180358887,1.3672707080841064,1.4824953079223633,1.4270939826965332,1.5027607679367065,1.2181341648101807,1.343947410583496,1.3751592636108398,1.215960144996643,1.2508903741836548,1.0216777324676514,1.3693768978118896,0.9870633482933044,1.0768115520477295,0.7729159593582153,1.0015054941177368,1.4346494674682617,1.2392802238464355,1.2700049877166748,1.1127116680145264,1.41828453540802,1.1112911701202393,1.435248851776123,1.2583250999450684,1.2495059967041016,1.113568902015686,1.1322091817855835,0.7604820132255554,0.7839083075523376,0.7519311904907227,0.9691535234451294,0.7767916917800903,0.8524960279464722,0.9956375956535339,1.4124259948730469,1.347310185432434,1.1576956510543823,0.9023504853248596,1.0704267024993896,1.0178825855255127,1.0781556367874146,0.7900006175041199,0.9186750650405884,1.2017953395843506,1.245020866394043,0.5659348964691162,0.7209849953651428,0.6287064552307129,0.8574562668800354,0.7255326509475708,0.6119192838668823,0.5579149723052979,0.5702975988388062,0.5296669006347656,0.5144827365875244,0.6664930582046509
oven,1.023353934288025,1.0793927907943726,1.0069994926452637,1.184368371963501,1.1455353498458862,1.26967191696167,0.9962645769119263,1.100787878036499,0.8734244704246521,0.9553697109222412,0.9924042820930481,1.0025142431259155,0.9133647680282593,1.0936168432235718,1.1058086156845093,0.9532052278518677,1.0672661066055298,1.2527451515197754,1.2659679651260376,1.3624765872955322,1.169835090637207,1.162678599357605,0.7897720336914062,0.8035474419593811,0.8069629073143005,1.033244252204895,0.6521583199501038,0.6616584062576294,0.5042179822921753,0.6316079497337341,0.6848047971725464,0.47966575622558594,0.5701524615287781,0.3466160297393799,0.0,0.7067176103591919,0.7979494333267212,0.7098070383071899,0.9266261458396912,0.6514936089515686,0.7138879299163818,0.8777902126312256,0.9112989902496338,0.9356933832168579,0.9610438942909241,1.0125023126602173,1.2460635900497437,0.9927781224250793,1.2009685039520264,1.253639578819275,1.2480506896972656,1.2774879932403564,1.2335530519485474,1.073805809020996,1.109645962715149,1.1674200296401978,1.2989197969436646,1.2030671834945679,1.1727763414382935,1.2423995733261108,0.6538246273994446,0.9486260414123535,1.0641655921936035,1.0699119567871094,1.0257933139801025,0.957116961479187,1.1117409467697144,1.043136715888977,1.180451512336731,1.0107821226119995,1.1328319311141968,1.1914671659469604,0.9297190308570862,0.9327812194824219,0.6552259922027588,0.9181599020957947,0.4574902653694153,0.7351545691490173,0.813524603843689,0.7271144390106201,1.0513060092926025,0.8740260004997253,0.9640443325042725,1.253596305847168,1.2843018770217896,1.181727647781372,1.1527113914489746,1.273099660873413,1.0386887788772583,1.1573768854141235,1.0287216901779175,0.9375970959663391,0.8327129483222961,0.7073311805725098,0.8361609578132629,0.8714151382446289,0.7569630742073059,1.1271406412124634,1.2688097953796387,1.1626642942428589,1.082342267036438,1.0448827743530273,1.0037481784820557,0.9917160272598267,0.9034847021102905,0.6497437953948975,0.7394616007804871,0.9242457151412964,0.9109876751899719,0.8596687316894531,0.9880878329277039,0.9649798274040222,1.0462610721588135,0.9220006465911865,0.9435725212097168,0.9019080996513367,0.9253872036933899,0.8565733432769775,0.8223990201950073,0.8301696181297302
crib,0.8991665840148926,0.864686131477356,1.0016292333602905,1.0705581903457642,1.0631834268569946,1.0237923860549927,0.6030912399291992,0.9830229878425598,0.654280960559845,0.6569147109985352,0.7914945483207703,0.8166490793228149,0.6952662467956543,0.9336897134780884,1.1163671016693115,1.0216971635818481,1.3916800022125244,1.4122458696365356,1.5170084238052368,1.357215404510498,1.311144232749939,1.1607329845428467,0.4635407328605652,0.5807690620422363,1.1011594533920288,1.3718825578689575,0.48099249601364136,0.23027360439300537,0.8654170036315918,0.23483633995056152,0.43150246143341064,0.48500919342041016,0.2934610843658447,0.4280179738998413,0.7067176103591919,0.0,0.3069498538970947,0.37756961584091187,0.49368906021118164,0.529578447341919,0.7893154621124268,0.6444064378738403,0.36360490322113037,0.5723634958267212,1.257735252380371,1.3814040422439575,1.4129061698913574,1.2140858173370361,1.3036115169525146,1.4953851699829102,1.4722299575805664,1.5474094152450562,1.3320120573043823,1.4319733381271362,1.5125987529754639,1.5718328952789307,1.5548806190490723,1.4331682920455933,1.476759433746338,1.49359130859375,0.8372688293457031,1.2502055168151855,1.1276915073394775,1.4200893640518188,1.4230269193649292,1.3752632141113281,1.5063587427139282,1.4820451736450195,1.5297861099243164,1.1062251329421997,1.1894842386245728,1.3700019121170044,1.2459101676940918,1.2146410942077637,1.1602386236190796,1.4649204015731812,1.0629407167434692,0.8290727734565735,0.8274009227752686,0.9811392426490784,1.3211402893066406,1.1581950187683105,1.227085828781128,1.0631991624832153,1.2967207431793213,1.0501203536987305,1.360028862953186,1.1770356893539429,1.1453895568847656,0.9671181440353394,1.0820002555847168,0.7190097570419312,0.6702690124511719,0.6447480320930481,0.7980829477310181,0.7430060505867004,0.729148268699646,0.9120326638221741,1.224773645401001,1.023409366607666,0.882468581199646,0.6975452899932861,0.8504636883735657,0.9310322999954224,0.9399200081825256,0.6614464521408081,0.8379827737808228,1.0060831308364868,1.1117768287658691,0.4154577851295471,0.6468424797058105,0.560552179813385,0.6657669544219971,0.6843458414077759,0.6069778203964233,0.584202766418457,0.6320396661758423,0.5789170861244202,0.6046167612075806,0.7678626179695129
bed,0.8318515419960022,0.9424686431884766,1.059408187866211,0.9256525039672852,1.1925145387649536,1.0650403499603271,0.5269485116004944,0.9745656251907349,0.5481618642807007,0.6412780284881592,0.6991455554962158,0.700097918510437,0.4890347123146057,0.89461350440979,1.0603269338607788,1.0360218286514282,1.3266613483428955,1.3945595026016235,1.471585750579834,1.3435724973678589,1.301479458808899,1.1444982290267944,0.5052448511123657,0.6113448739051819,1.1761418581008911,1.50834321975708,0.6443088054656982,0.45415014028549194,0.9709008932113647,0.5604901313781738,0.3951394557952881,0.571888267993927,0.3923249840736389,0.45168495178222656,0.7979494333267212,0.3069498538970947,0.0,0.1417025327682495,0.16543322801589966,0.44449377059936523,0.5956291556358337,0.5730839371681213,0.39092952013015747,0.5694479942321777,1.3244495391845703,1.435348629951477,1.4000341892242432,1.2401782274246216,1.3262073993682861,1.4612877368927002,1.4893585443496704,1.5750603675842285,1.41103196144104,1.3881911039352417,1.4929783344268799,1.5769151449203491,1.5124870538711548,1.4433891773223877,1.475343942642212,1.531615972518921,1.0590870380401611,1.3679746389389038,1.2522995471954346,1.4764397144317627,1.4889347553253174,1.4535497426986694,1.584524154663086,1.5525567531585693,1.5725492238998413,1.2624287605285645,1.3061867952346802,1.4421411752700806,1.3701602220535278,1.3472192287445068,1.3396880626678467,1.48826265335083,1.1622599363327026,1.1212800741195679,0.9080125093460083,1.1438496112823486,1.3994790315628052,1.2420717477798462,1.2614614963531494,1.0237258672714233,1.3817166090011597,1.0480254888534546,1.4099541902542114,1.174660086631775,1.2180335521697998,0.9314888715744019,1.0707591772079468,0.7129127383232117,0.6199914813041687,0.8034173250198364,0.8973336219787598,0.6672722697257996,0.7987968921661377,0.9261921644210815,1.2988581657409668,1.172397255897522,0.9797910451889038,0.6132790446281433,0.7809847593307495,0.8186854124069214,0.9629815220832825,0.6464045643806458,0.7200912237167358,0.975560188293457,1.0828322172164917,0.10326743125915527,0.4820133447647095,0.3185410499572754,0.565558671951294,0.4763777256011963,0.33490145206451416,0.31965792179107666,0.3786157965660095,0.3252711296081543,0.42459094524383545,0.6209312081336975
couch,0.8374645709991455,0.9733781814575195,1.095792531967163,0.9174503684043884,1.2273361682891846,1.0956730842590332,0.5871378779411316,1.0796966552734375,0.5860153436660767,0.6933486461639404,0.6530441045761108,0.5971940159797668,0.4662669897079468,0.8356349468231201,0.8927150964736938,0.9625630378723145,1.2320548295974731,1.3031035661697388,1.396416425704956,1.256995439529419,1.169148564338684,1.0205246210098267,0.49275046586990356,0.613837718963623,1.2023252248764038,1.5633033514022827,0.6411657333374023,0.4627915620803833,0.9623796343803406,0.61335289478302,0.510730504989624,0.5442508459091187,0.4683800935745239,0.41332387924194336,0.7098070383071899,0.37756961584091187,0.1417025327682495,0.0,0.4263920783996582,0.48120272159576416,0.6454936861991882,0.7032959461212158,0.4942805767059326,0.6358869075775146,1.3242173194885254,1.4930628538131714,1.4464671611785889,1.256754994392395,1.3263630867004395,1.4862277507781982,1.4986339807510376,1.5876137018203735,1.4797927141189575,1.3025566339492798,1.4064936637878418,1.538299322128296,1.493657112121582,1.3664555549621582,1.3764628171920776,1.48076593875885,1.064422607421875,1.4224028587341309,1.3016393184661865,1.5277245044708252,1.5276345014572144,1.4871052503585815,1.5800427198410034,1.5575259923934937,1.6004774570465088,1.314104437828064,1.3853623867034912,1.46714186668396,1.4454522132873535,1.4338150024414062,1.2873719930648804,1.4382832050323486,1.1131737232208252,1.2125252485275269,0.9701036810874939,1.1959000825881958,1.4814121723175049,1.324082851409912,1.3691452741622925,0.9764248728752136,1.398288369178772,1.0173144340515137,1.4629275798797607,1.1861398220062256,1.3203721046447754,1.0381447076797485,1.1563353538513184,0.7831350564956665,0.7477936744689941,0.8522745370864868,0.9864451885223389,0.7493701577186584,0.8357481956481934,0.9519511461257935,1.3808804750442505,1.254427194595337,1.0008273124694824,0.5639601945877075,0.6803551316261292,0.7012137174606323,0.928128719329834,0.6176741719245911,0.5325640439987183,1.008941411972046,1.1261488199234009,0.14665281772613525,0.4873964786529541,0.2725447416305542,0.6132445931434631,0.41044509410858154,0.3294243812561035,0.28724950551986694,0.3372284173965454,0.20795059204101562,0.290427565574646,0.42849868535995483
table,0.9172027707099915,0.925320029258728,1.0788742303848267,0.8812608122825623,1.1059622764587402,0.9582235217094421,0.5658606290817261,0.933921754360199,0.6757089495658875,0.7115775942802429,0.8024570345878601,0.8375133275985718,0.5638863444328308,0.8843786716461182,1.1429705619812012,1.1091338396072388,1.3498616218566895,1.3568567037582397,1.4466593265533447,1.3122310638427734,1.3479777574539185,1.1976720094680786,0.6252961158752441,0.6960319876670837,1.1991209983825684,1.3677655458450317,0.7522410154342651,0.62142014503479,1.026943564414978,0.7088451981544495,0.48910677433013916,0.7741589546203613,0.5903480052947998,0.6133249998092651,0.9266261458396912,0.49368906021118164,0.16543322801589966,0.4263920783996582,0.0,0.5186660289764404,0.5577182769775391,0.5160964131355286,0.4455435872077942,0.5742790699005127,1.3152912855148315,1.3329987525939941,1.2393112182617188,1.1596088409423828,1.161001443862915,1.3067717552185059,1.2978029251098633,1.3984206914901733,1.2397135496139526,1.4106773138046265,1.4886360168457031,1.5252020359039307,1.4508349895477295,1.4072734117507935,1.447592854499817,1.3684360980987549,1.1038717031478882,1.2176234722137451,1.1127464771270752,1.2939966917037964,1.3303451538085938,1.3312301635742188,1.466376781463623,1.4499870538711548,1.4495265483856201,1.1765989065170288,1.1537607908248901,1.2990425825119019,1.2232650518417358,1.1459017992019653,1.3441565036773682,1.4718588590621948,1.1584988832473755,1.0466715097427368,0.8296142816543579,1.0592987537384033,1.2092872858047485,1.0517802238464355,0.9799700379371643,0.9340698719024658,1.154888391494751,0.9060519337654114,1.2244486808776855,1.039772391319275,0.9941943287849426,0.75502610206604,0.8594214916229248,0.6222377419471741,0.42130184173583984,0.7849491834640503,0.7708519697189331,0.5710758566856384,0.8118901252746582,0.8324280381202698,1.0794357061386108,1.0002800226211548,0.9299085140228271,0.6898370981216431,0.9033572673797607,0.9500350952148438,1.019472599029541,0.7288147211074829,0.9594517946243286,0.9949698448181152,1.048120141029358,0.3217368721961975,0.5999935269355774,0.5313446521759033,0.5824048519134521,0.659821629524231,0.5202894806861877,0.5103327035903931,0.5554993152618408,0.5822156667709351,0.6531506776809692,0.838414192199707
bathtub,0.9982203245162964,1.0674364566802979,1.0731779336929321,0.9297882914543152,1.0857876539230347,1.0391230583190918,0.6904138922691345,1.1466484069824219,0.717549204826355,0.8561440706253052,0.8103396892547607,0.8402899503707886,0.6661072969436646,0.9572586417198181,1.1934525966644287,1.1755931377410889,1.4138500690460205,1.3514550924301147,1.500704288482666,1.2635256052017212,1.3356651067733765,1.2005541324615479,0.8030016422271729,0.8193613290786743,1.1706819534301758,1.2901737689971924,0.747892439365387,0.41204988956451416,0.7569761276245117,0.6904018521308899,0.5693901777267456,0.5227160453796387,0.44912493228912354,0.38164079189300537,0.6514936089515686,0.529578447341919,0.44449377059936523,0.48120272159576416,0.5186660289764404,0.0,0.23188090324401855,0.4316099286079407,0.2860696315765381,0.580634593963623,1.1960893869400024,1.3633280992507935,1.3093128204345703,1.0464396476745605,1.2935657501220703,1.4031627178192139,1.3652105331420898,1.4715924263000488,1.393872857093811,1.4357624053955078,1.5025123357772827,1.5647428035736084,1.4755040407180786,1.4168715476989746,1.4294462203979492,1.375265121459961,1.0201517343521118,1.2150565385818481,1.1123720407485962,1.2680875062942505,1.2794971466064453,1.2940630912780762,1.4561100006103516,1.3944251537322998,1.4583020210266113,1.2642593383789062,1.33784019947052,1.3113741874694824,1.3432904481887817,1.231292486190796,1.2307950258255005,1.3707057237625122,1.0110760927200317,1.0429277420043945,0.8715689778327942,1.0128183364868164,1.1687126159667969,0.9487378597259521,1.034958839416504,0.8533950448036194,1.1880466938018799,0.8324451446533203,1.3514670133590698,1.2065922021865845,1.160509467124939,0.9120811820030212,1.0746660232543945,0.681533932685852,0.4464634656906128,0.8674390912055969,0.9691038131713867,0.7562332153320312,0.7189309597015381,0.911683201789856,1.2303346395492554,1.1398582458496094,1.2428796291351318,0.8765520453453064,1.0809226036071777,1.0684491395950317,1.031266212463379,0.827052116394043,1.011782169342041,1.1335628032684326,1.1631574630737305,0.5360177159309387,0.8474683165550232,0.6582085490226746,0.7843647003173828,0.8148521184921265,0.6713705062866211,0.6497021913528442,0.6542711853981018,0.5967859029769897,0.6604031324386597,0.7751275300979614
sink,1.022266149520874,1.1430269479751587,1.076238989830017,0.9344439506530762,1.0834715366363525,1.0800402164459229,0.88653165102005,1.0596414804458618,0.8331845998764038,0.9820398688316345,0.9520039558410645,0.9652247428894043,0.7896668910980225,0.980875551700592,1.2514973878860474,1.183158040046692,1.3022205829620361,1.30400812625885,1.4164185523986816,1.2475181818008423,1.283191204071045,1.22565495967865,0.9143598079681396,0.8784120082855225,1.0095776319503784,1.0591225624084473,0.7116692066192627,0.720819354057312,0.8031290173530579,0.9169193506240845,0.7355287671089172,0.7426725029945374,0.7361751198768616,0.6009967923164368,0.7138879299163818,0.7893154621124268,0.5956291556358337,0.6454936861991882,0.5577182769775391,0.23188090324401855,0.0,0.5700187087059021,0.5777879953384399,0.6942949295043945,1.1118742227554321,1.1456248760223389,1.1233774423599243,0.8897517919540405,1.1034951210021973,1.168196439743042,1.1722646951675415,1.2889204025268555,1.2983005046844482,1.2158442735671997,1.3258744478225708,1.3514007329940796,1.357913851737976,1.2955052852630615,1.2721842527389526,1.3039642572402954,1.0798817873001099,1.0323922634124756,1.0380257368087769,0.9969635605812073,1.0307612419128418,1.0899261236190796,1.2766770124435425,1.2225650548934937,1.3080962896347046,1.1675527095794678,1.2235782146453857,1.2518739700317383,1.1734707355499268,1.0398908853530884,1.117626667022705,1.1650433540344238,0.9119554162025452,0.9515907764434814,0.9218621850013733,0.9032444357872009,0.9521830081939697,0.6968149542808533,0.7003893852233887,0.9422115087509155,1.1054351329803467,0.8418585062026978,1.116119146347046,1.1557965278625488,0.944019079208374,0.8480287790298462,0.9249660968780518,0.6899737119674683,0.30080580711364746,0.9368075132369995,0.9546042084693909,0.8145265579223633,0.801027238368988,0.9637266993522644,1.17914617061615,1.1198976039886475,1.1972328424453735,0.9885457754135132,1.081594467163086,1.0828968286514282,1.0343800783157349,0.8202605247497559,0.9143362641334534,1.0420618057250977,1.0117634534835815,0.6745441555976868,0.933901309967041,0.7959392070770264,0.8239637613296509,0.8429392576217651,0.7803057432174683,0.7658210396766663,0.7640933394432068,0.7549024224281311,0.8210882544517517,0.8663689494132996
boat,1.0339007377624512,1.028228759765625,1.0982778072357178,0.8428572416305542,0.9597975015640259,0.8838261961936951,0.7130767107009888,1.0776253938674927,0.9398898482322693,0.9242265820503235,0.9427741169929504,1.0453006029129028,0.811642050743103,1.0070016384124756,1.2578953504562378,1.042449712753296,1.304707646369934,1.2913427352905273,1.3707813024520874,1.1665139198303223,1.3660542964935303,1.2382938861846924,0.7626237273216248,0.7537925243377686,1.0246316194534302,1.1288361549377441,0.7344759702682495,0.5366861820220947,0.8481898307800293,0.6912238597869873,0.6795252561569214,0.8700200915336609,0.6528035402297974,0.7577720284461975,0.8777902126312256,0.6444064378738403,0.5730839371681213,0.7032959461212158,0.5160964131355286,0.4316099286079407,0.5700187087059021,0.0,0.40780532360076904,0.575207531452179,1.1679580211639404,1.188815951347351,1.099692463874817,1.0139156579971313,1.0831302404403687,1.202387809753418,1.1425155401229858,1.2047075033187866,1.1713995933532715,1.2555670738220215,1.2621285915374756,1.2741873264312744,1.2717496156692505,1.307945728302002,1.2448704242706299,1.1848556995391846,0.9446271657943726,1.01230788230896,0.8149373531341553,1.0442169904708862,1.0583053827285767,1.0369044542312622,1.154158353805542,1.1129142045974731,1.1362210512161255,1.0695756673812866,1.0630789995193481,1.0400604009628296,1.1299400329589844,1.0681073665618896,1.1629774570465088,1.1553699970245361,0.9313593506813049,0.9117426872253418,0.8602002859115601,0.9081900715827942,1.0072122812271118,0.8802242875099182,0.8925458192825317,0.8461936712265015,0.9294074773788452,0.8213843107223511,1.1462609767913818,1.0945968627929688,0.993281900882721,0.7935199737548828,0.9593262076377869,0.7771867513656616,0.5262447595596313,0.8190693259239197,0.7811782360076904,0.76081383228302,0.7894420027732849,0.7745321989059448,0.9615614414215088,0.8381062150001526,0.9938427805900574,0.8713482618331909,0.9828802347183228,1.0402061939239502,0.9508256912231445,0.7208729982376099,0.990041196346283,0.9463409781455994,0.9564912915229797,0.6577088236808777,0.9048064947128296,0.8082779049873352,0.7255172729492188,0.8872905969619751,0.8364781141281128,0.8532911539077759,0.8612607717514038,0.8342549800872803,0.8981728553771973,0.9978152513504028
slide,0.9039614796638489,0.9362673163414001,1.0307879447937012,0.9343471527099609,1.020305871963501,0.8522122502326965,0.5280332565307617,1.029728889465332,0.7186782360076904,0.7462033033370972,0.7555570602416992,0.8016543984413147,0.6765113472938538,0.9198220372200012,1.2401611804962158,1.117372989654541,1.4759224653244019,1.3814281225204468,1.5187127590179443,1.265087366104126,1.3730692863464355,1.2208380699157715,0.6354694366455078,0.6979596614837646,1.2259711027145386,1.3702826499938965,0.7293564677238464,0.3576321005821228,0.9589885473251343,0.5249767899513245,0.49941349029541016,0.700345516204834,0.48216766119003296,0.5590517520904541,0.9112989902496338,0.36360490322113037,0.39092952013015747,0.4942805767059326,0.4455435872077942,0.2860696315765381,0.5777879953384399,0.40780532360076904,0.0,0.4452883005142212,1.2537192106246948,1.4464192390441895,1.29225754737854,1.0936919450759888,1.2446626424789429,1.4400522708892822,1.4089016914367676,1.5047013759613037,1.289438009262085,1.438598394393921,1.550023078918457,1.6166927814483643,1.5208220481872559,1.4311327934265137,1.4922393560409546,1.3882372379302979,0.9790850281715393,1.2182354927062988,0.9416783452033997,1.341424584388733,1.3610954284667969,1.3355408906936646,1.4855927228927612,1.4503778219223022,1.4748361110687256,1.2069594860076904,1.2037415504455566,1.3315951824188232,1.3406388759613037,1.2707898616790771,1.3773434162139893,1.521594524383545,1.1113609075546265,1.0181102752685547,0.8473169803619385,1.0496211051940918,1.2294244766235352,1.1150031089782715,1.1436400413513184,0.8328115940093994,1.126479148864746,0.8893696069717407,1.3638014793395996,1.142054796218872,1.1258295774459839,0.7856987118721008,1.0567706823349,0.6718919277191162,0.4924251437187195,0.7540639638900757,0.7562800645828247,0.6020862460136414,0.726101815700531,0.739801287651062,1.081170678138733,0.8782385587692261,0.959395170211792,0.7401058673858643,0.9683838486671448,1.0332227945327759,0.9775895476341248,0.7862259149551392,1.0774273872375488,1.0805267095565796,1.1365101337432861,0.49576669931411743,0.7242146730422974,0.6052809357643127,0.5781948566436768,0.7784658670425415,0.6135006546974182,0.6180524826049805,0.6543500423431396,0.6090712547302246,0.6937745213508606,0.8713816404342651
hose,0.8462798595428467,0.7772985100746155,0.7960097789764404,0.7517675757408142,0.908051609992981,0.6616175770759583,0.48794126510620117,0.9440586566925049,0.6896037459373474,0.7253572940826416,0.8909761905670166,0.8608036637306213,0.8243750929832458,0.9027780294418335,1.0969527959823608,0.9209983944892883,1.2534854412078857,1.345729947090149,1.4036191701889038,1.143890142440796,1.2214674949645996,1.0721088647842407,0.6095237731933594,0.6922730207443237,1.2566330432891846,1.2492051124572754,0.7490878105163574,0.6030741930007935,1.0475209951400757,0.6902908086776733,0.7644346356391907,0.8436529636383057,0.7008265256881714,0.7620284557342529,0.9356933832168579,0.5723634958267212,0.5694479942321777,0.6358869075775146,0.5742790699005127,0.580634593963623,0.6942949295043945,0.575207531452179,0.4452883005142212,0.0,1.231137990951538,1.3695428371429443,1.176356315612793,1.0411545038223267,1.0754412412643433,1.318170189857483,1.3084219694137573,1.3499008417129517,1.1571840047836304,1.1862167119979858,1.2936307191848755,1.4592578411102295,1.4848647117614746,1.2946873903274536,1.3029351234436035,1.3358190059661865,0.9721535444259644,1.0121588706970215,0.7089978456497192,1.1755620241165161,1.2661503553390503,1.235107183456421,1.42411470413208,1.4030909538269043,1.4091932773590088,1.0131211280822754,1.0224113464355469,1.2098346948623657,1.2465802431106567,1.1580297946929932,1.3099159002304077,1.4552079439163208,1.04506254196167,1.0137546062469482,0.8555257320404053,0.9829372763633728,1.071797251701355,1.0022609233856201,1.0793269872665405,0.6887629628181458,0.9176575541496277,0.7499030232429504,1.2709113359451294,1.105918526649475,1.0824676752090454,0.7032924294471741,0.9352201223373413,0.5866196155548096,0.5358027815818787,0.8734921216964722,0.875828742980957,0.7963418364524841,0.8249939680099487,0.6391044855117798,0.9755700826644897,0.7292307615280151,0.7637532949447632,0.5931134819984436,0.7060306072235107,0.8441650867462158,0.8256010413169861,0.6588254570960999,0.9210912585258484,0.9192440509796143,0.9890620112419128,0.5995773673057556,0.7586052417755127,0.7141331434249878,0.6336988210678101,0.7688421010971069,0.7562193870544434,0.7808889150619507,0.807125449180603,0.7333543300628662,0.7217097282409668,0.8635271191596985
sprinkler,0.8802105188369751,0.9015437364578247,0.8513794541358948,1.0493086576461792,0.8721869587898254,0.9827044010162354,1.2159342765808105,1.0253099203109741,1.1539334058761597,1.1913530826568604,1.1167722940444946,1.117808222770691,1.2941970825195312,1.2390395402908325,1.038916826248169,0.920983612537384,0.8534093499183655,0.9757578372955322,0.8878947496414185,0.897020161151886,0.8303244709968567,0.965066134929657,1.1439309120178223,1.0927207469940186,0.6571011543273926,0.5781184434890747,1.0006386041641235,1.1813199520111084,0.8290183544158936,1.0554325580596924,1.0861711502075195,1.0514496564865112,1.1846470832824707,1.1508541107177734,0.9610438942909241,1.257735252380371,1.3244495391845703,1.3242173194885254,1.3152912855148315,1.1960893869400024,1.1118742227554321,1.1679580211639404,1.2537192106246948,1.231137990951538,0.0,0.6938760280609131,0.8426356315612793,0.8113902807235718,1.010044813156128,0.8791429400444031,0.9157958030700684,0.8529435992240906,0.9669378995895386,0.8339731693267822,0.7667008638381958,0.7458107471466064,0.828252375125885,0.8005760908126831,0.7759951949119568,0.8928806781768799,0.7537753582000732,0.8150123357772827,0.819786787033081,0.8152673244476318,0.8009927272796631,0.8127685785293579,0.7762012481689453,0.74237060546875,0.7883822917938232,0.7833975553512573,0.8361653685569763,0.8125070333480835,0.6845924258232117,0.7730453014373779,0.688887894153595,0.6783403158187866,0.8866134285926819,0.9680761098861694,0.9744678139686584,0.8271427154541016,0.861890971660614,0.943315863609314,0.9602777361869812,1.1825515031814575,1.0233089923858643,1.1150785684585571,0.9500424861907959,1.0879853963851929,1.017187476158142,1.2068320512771606,1.0813027620315552,1.026720404624939,1.2661583423614502,1.0670086145401,1.0849720239639282,1.1179392337799072,1.1352547407150269,1.1271586418151855,0.922662615776062,0.9710582494735718,1.0996028184890747,1.230954885482788,1.1570643186569214,1.161426067352295,1.030927062034607,1.1537539958953857,1.0553195476531982,0.9555261135101318,0.93927001953125,1.3371628522872925,1.2268829345703125,1.3376283645629883,1.2362550497055054,1.2631157636642456,1.2858617305755615,1.2774145603179932,1.2899740934371948,1.2593154907226562,1.2064464092254639,1.1963415145874023
