,dog,cat,fish,frog,bird,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,scarf,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cracker,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,soap,milk,bottle,jar,glass,cup,bucket,can
banana,0.9781162142753601,1.0750749111175537,0.7022218704223633,0.47179996967315674,0.823556661605835,0.8631405234336853,0.8785329461097717,0.8494139313697815,0.7861266136169434,0.8970422744750977,1.1455326080322266,1.1942185163497925,1.1262036561965942,1.2349283695220947,1.0322688817977905,0.8077669143676758,0.7970131039619446,1.0946797132492065,0.8380553722381592,1.0542864799499512,1.1213616132736206,1.2990639209747314,1.312874436378479,1.2607263326644897,1.374575138092041,1.3217945098876953,1.3720698356628418,1.2945319414138794,1.2731711864471436,1.1659451723098755,1.2952486276626587,1.225430965423584,1.2385501861572266,1.289296269416809,1.3166685104370117,1.2205880880355835,1.0630271434783936,1.1087726354599,1.0546387434005737,1.0909513235092163,1.0277332067489624,1.3007944822311401,1.2946072816848755,1.3343323469161987,1.174210786819458,1.3433916568756104,1.2731395959854126,1.2594832181930542,1.2642256021499634,1.1789382696151733,0.7091041803359985,0.9217620491981506,1.1214489936828613,1.1508184671401978,0.827772855758667,1.2642998695373535,1.1383793354034424,0.9508702754974365,0.937316358089447,1.0854814052581787,1.0175268650054932,1.0308630466461182,1.154289722442627,1.1052340269088745,1.096057653427124,1.118299961090088,1.1104915142059326,0.8416516780853271,1.2857224941253662,1.1671111583709717,0.7684727311134338,0.7186117172241211,0.8682267069816589,0.9218978881835938,0.8971008658409119,1.0707343816757202,0.9321768283843994,0.8368415236473083,0.7467919588088989,0.7156600952148438,0.6096189618110657,0.6527218222618103,0.7267689108848572,0.774794340133667,0.9776203036308289,0.7979076504707336,0.9121417999267578,0.8903871178627014,0.7475686073303223,0.8066954016685486,0.5519466400146484,0.547400951385498,0.4998132586479187,0.4514946937561035,0.46828269958496094,0.6496899127960205,0.7079432010650635,0.28529393672943115,0.0,0.765445351600647,0.9231431484222412,0.6532046794891357,0.7987987995147705,0.6792870163917542,0.7918403744697571,0.4563634991645813,0.3474987745285034,0.6341305375099182,0.6754958629608154,0.8412273526191711,0.7014610171318054,0.9614418745040894,1.0770437717437744,0.8953008651733398,1.0508936643600464,1.1611768007278442,0.9234927892684937,1.0407253503799438,1.2095524072647095
flower,0.9339667558670044,0.9786069989204407,0.8788674473762512,0.6996887922286987,0.7105013728141785,0.9912192821502686,1.0063964128494263,1.031105637550354,0.9630451798439026,1.001529335975647,1.0484288930892944,1.0425442457199097,1.1423227787017822,1.130614995956421,0.9861466288566589,0.9916588068008423,0.9857282638549805,1.0868579149246216,1.0077654123306274,0.9224931001663208,1.0340373516082764,1.1704826354980469,1.1810357570648193,1.12725031375885,1.1661165952682495,1.2141435146331787,1.2089200019836426,1.1739509105682373,0.9753124713897705,1.0712686777114868,1.1267108917236328,1.0855493545532227,1.1362236738204956,1.1656147241592407,1.1673582792282104,1.1138026714324951,0.9325335025787354,0.9952725172042847,1.0834236145019531,0.7414743900299072,0.9809224009513855,1.1751458644866943,1.089371919631958,1.1489794254302979,1.0833516120910645,1.1688908338546753,1.0699442625045776,1.2523804903030396,1.2583073377609253,1.222219467163086,0.9229556322097778,0.9630883932113647,1.196211814880371,1.0747827291488647,0.962669312953949,1.1361809968948364,1.1590776443481445,0.993180513381958,0.9853178262710571,0.9373380541801453,0.9960540533065796,1.0520331859588623,1.0380526781082153,0.9157931208610535,1.0113449096679688,0.9777058362960815,0.9888092875480652,0.902454137802124,1.1667053699493408,1.0849565267562866,1.0300129652023315,0.9283809661865234,0.9706794023513794,0.9877786040306091,1.1394926309585571,1.202115535736084,0.9150477647781372,0.9572807550430298,0.9113953113555908,0.8844009041786194,0.9195626378059387,0.937689483165741,0.9219381213188171,0.9756852984428406,0.9581698775291443,0.9832040071487427,1.0375959873199463,0.9217210412025452,0.8719729781150818,1.0294405221939087,0.914610743522644,0.8996188044548035,0.839810848236084,0.8111274242401123,0.7564616799354553,0.7345660924911499,0.7879098057746887,0.8802198767662048,0.765445351600647,0.0,0.3393181562423706,0.9629046320915222,0.9566934108734131,0.9807484149932861,0.9638112783432007,0.9737592339515686,0.922061562538147,0.9616323113441467,0.9060266613960266,0.9413632154464722,1.034772515296936,0.9663558006286621,0.9504989385604858,0.9392693042755127,0.9604993462562561,0.9798499941825867,0.9217532873153687,1.0518476963043213,1.1876091957092285
plant,0.9673379063606262,0.9521341919898987,0.8723723888397217,0.7571480870246887,0.8558063507080078,1.0418133735656738,1.072658896446228,1.1086740493774414,0.9744282960891724,1.0610696077346802,1.1320598125457764,0.9986070990562439,1.1467946767807007,1.150591254234314,1.1040745973587036,1.0531420707702637,1.0739530324935913,1.0547701120376587,1.033130407333374,0.8823921084403992,1.0216954946517944,1.0396510362625122,1.018730878829956,1.0161298513412476,1.0893242359161377,1.1186870336532593,1.1338361501693726,1.0662492513656616,0.7631824612617493,0.9370664358139038,1.023667812347412,1.0197526216506958,1.0509616136550903,1.0530949831008911,1.0567493438720703,1.05926513671875,0.8750264644622803,0.9978832602500916,1.0317503213882446,0.5311821699142456,1.0091447830200195,1.1415730714797974,1.1335090398788452,1.1598296165466309,1.116481065750122,1.1433662176132202,0.9801569581031799,1.1952316761016846,1.1899303197860718,1.1447162628173828,1.0010364055633545,1.0206223726272583,1.1598190069198608,1.1898623704910278,1.1057263612747192,1.1163893938064575,1.0497616529464722,0.9683764576911926,0.990225613117218,1.0158491134643555,1.1228816509246826,1.102929949760437,1.01162588596344,0.9937787055969238,1.0807671546936035,0.9647050499916077,0.972175121307373,0.9217438697814941,1.0774403810501099,1.0447477102279663,1.0411574840545654,0.9931107759475708,1.0603834390640259,1.0226318836212158,1.0515360832214355,1.1671327352523804,0.9491183161735535,1.053487777709961,0.9138663411140442,0.9224645495414734,0.9411339163780212,0.8927130699157715,0.8819637298583984,0.9385392665863037,0.8210024237632751,1.0445353984832764,1.1629469394683838,1.0408477783203125,0.9830630421638489,1.1089904308319092,1.000649333000183,1.0349254608154297,0.9966484308242798,0.9685429334640503,0.8789021968841553,0.903793454170227,0.8009805679321289,0.9554728269577026,0.9231431484222412,0.3393181562423706,0.0,1.0450459718704224,0.9990814924240112,0.9763592481613159,1.0482691526412964,1.0879411697387695,1.0302757024765015,1.0983967781066895,0.9689986705780029,0.9680305123329163,1.076338768005371,1.0025149583816528,0.8871136903762817,0.8768306970596313,0.8772245645523071,0.9443257451057434,0.9373549222946167,0.9657785892486572,0.9654314517974854
cracker,1.0206022262573242,1.1571640968322754,1.0514479875564575,0.8592337369918823,0.9650543928146362,1.1070258617401123,1.1288869380950928,1.1510285139083862,1.003196358680725,1.0068427324295044,1.0538220405578613,1.1173906326293945,1.1333986520767212,1.0799386501312256,1.0429511070251465,1.098004937171936,1.0765331983566284,0.9990175366401672,1.1273984909057617,1.0957362651824951,1.1020152568817139,1.1782175302505493,1.1625326871871948,1.1123026609420776,1.1218644380569458,1.1516540050506592,1.1341780424118042,1.1269258260726929,1.196096658706665,1.1656465530395508,1.1618772745132446,1.0083613395690918,0.9484266042709351,0.9975557923316956,1.0579217672348022,1.0732589960098267,1.0480660200119019,1.0961134433746338,1.0565370321273804,1.0139962434768677,1.207338571548462,1.1652226448059082,1.0739434957504272,1.1728127002716064,1.0046436786651611,1.1855729818344116,1.0713796615600586,1.220184326171875,1.2009015083312988,1.1842503547668457,1.0195032358169556,1.0756360292434692,1.008899211883545,0.8913396000862122,0.863082766532898,1.046236276626587,1.096789002418518,0.9242711067199707,0.8270043134689331,1.0347003936767578,0.9828232526779175,0.7976059317588806,1.0742274522781372,1.0737615823745728,0.9447173476219177,1.0344288349151611,1.1203997135162354,1.0251846313476562,1.1206529140472412,1.0060971975326538,0.8187781572341919,1.0561389923095703,1.1196537017822266,1.1618833541870117,1.198083758354187,1.1261115074157715,1.0594208240509033,1.0422194004058838,0.9644856452941895,0.9387800097465515,1.1133853197097778,1.125357985496521,1.1584734916687012,1.1339670419692993,1.1654813289642334,1.0439566373825073,0.8410811424255371,1.0416746139526367,1.008943796157837,1.0736020803451538,1.0716800689697266,0.9062476754188538,0.9351140260696411,0.8684552907943726,0.9219446182250977,0.983127772808075,0.7430275082588196,0.7263628244400024,0.6532046794891357,0.9629046320915222,1.0450459718704224,0.0,0.6492704749107361,0.7660936117172241,0.5785945057868958,0.6316595077514648,0.4751235246658325,0.5492599606513977,0.6739526391029358,0.7717571258544922,0.8597192764282227,0.8111323118209839,0.8444334864616394,0.9861413836479187,0.9284071922302246,1.0192983150482178,0.9212257862091064,1.0159680843353271,1.1209869384765625
soup,1.0893675088882446,1.1469216346740723,1.0858784914016724,0.9290761947631836,1.0170150995254517,1.0520342588424683,1.0636159181594849,1.062578558921814,0.9401811361312866,1.0407159328460693,1.0438240766525269,1.119040608406067,1.0862250328063965,1.0533772706985474,1.0063648223876953,1.1188186407089233,1.1128833293914795,1.0156464576721191,1.1648666858673096,1.0501099824905396,1.0972319841384888,1.167360544204712,1.1780245304107666,1.1466339826583862,0.9505692720413208,1.1549280881881714,1.1469571590423584,1.0966756343841553,1.175642490386963,1.13564932346344,1.1374485492706299,0.9685986042022705,0.9577272534370422,0.7105688452720642,0.8075171709060669,1.110572099685669,1.150160551071167,1.0623292922973633,1.14237642288208,1.0867931842803955,1.1052244901657104,1.2126368284225464,1.0959924459457397,1.176348328590393,1.0199048519134521,1.1504371166229248,1.1575220823287964,1.1974618434906006,1.1439478397369385,1.1402398347854614,1.0994316339492798,1.1231955289840698,1.108161449432373,1.0370298624038696,1.0938820838928223,1.0684607028961182,1.0791493654251099,1.0647354125976562,0.9312387704849243,1.028711199760437,1.0094276666641235,0.6088510751724243,1.0215234756469727,0.9718599915504456,0.9874906539916992,0.9003899097442627,1.170203447341919,1.1733458042144775,1.120627760887146,1.1433945894241333,0.7941373586654663,1.1665291786193848,1.0836223363876343,1.060667872428894,1.1767137050628662,1.0975457429885864,0.9403560161590576,0.9977186918258667,0.8038195371627808,0.6627191305160522,1.1389518976211548,1.1601717472076416,1.1758756637573242,1.120924711227417,1.1676709651947021,1.069687843322754,0.8323947787284851,0.9111549854278564,1.0051546096801758,1.0300019979476929,0.9803022742271423,0.8789740800857544,0.9006229639053345,0.8860584497451782,0.918103039264679,0.9465597867965698,0.8286300301551819,0.7084466218948364,0.7987987995147705,0.9566934108734131,0.9990814924240112,0.6492704749107361,0.0,0.8505028486251831,0.6886191964149475,0.7870736718177795,0.7770047187805176,0.6310176849365234,0.37392932176589966,0.3669878840446472,0.796616792678833,0.84718257188797,0.8094240427017212,0.9558470249176025,0.628386378288269,0.7231443524360657,0.6506189107894897,0.7277308106422424,0.875492513179779
pizza,0.6708150506019592,0.712793231010437,0.8848077058792114,0.7363283634185791,0.9641748666763306,0.9093698859214783,0.8695405721664429,0.8019905090332031,0.731816291809082,0.9112527370452881,1.0354174375534058,1.067594051361084,1.088558316230774,1.0977632999420166,1.0808968544006348,0.933994472026825,0.9535412788391113,1.1304112672805786,0.8954925537109375,1.015611171722412,1.0419563055038452,1.126616358757019,1.1108083724975586,1.115652322769165,0.991865873336792,1.1130139827728271,1.141345739364624,1.0851622819900513,1.0141750574111938,1.020285964012146,1.0920579433441162,1.0924203395843506,1.112801432609558,1.1498701572418213,1.163503646850586,1.2789115905761719,1.0076320171356201,1.0682960748672485,1.171879529953003,1.049996256828308,0.925914466381073,1.2249207496643066,1.1609735488891602,1.1432889699935913,1.0360296964645386,1.1304832696914673,1.0775141716003418,1.1314141750335693,1.116058111190796,1.093167781829834,0.9466180801391602,1.061793565750122,1.0714781284332275,1.0862981081008911,1.0737634897232056,1.0453829765319824,0.9945883750915527,0.9628690481185913,0.8997253179550171,1.1072962284088135,1.0612257719039917,0.9463250041007996,1.0501965284347534,0.9552211165428162,0.9416940212249756,1.086700439453125,1.1122337579727173,0.9732224941253662,1.2584731578826904,1.0216426849365234,1.0267460346221924,0.9415702223777771,0.9250900745391846,0.958856999874115,0.904116153717041,1.0861526727676392,0.9191915988922119,1.1207307577133179,0.9646500945091248,0.9627825021743774,0.7966192960739136,0.826539158821106,0.8856622576713562,0.901340126991272,1.009743094444275,1.0264544486999512,0.8227558135986328,1.0639402866363525,0.9779178500175476,0.8639219999313354,0.7409669160842896,0.8486871719360352,0.836641788482666,0.7238606810569763,0.8330062627792358,0.829332709312439,0.8900082111358643,0.6666017174720764,0.6792870163917542,0.9807484149932861,0.9763592481613159,0.7660936117172241,0.8505028486251831,0.0,0.6700884103775024,0.5067718625068665,0.4658397436141968,0.6441468000411987,0.7729697227478027,1.000665545463562,0.9246727824211121,1.0380542278289795,1.087716817855835,1.0490930080413818,1.0432031154632568,1.109706163406372,1.125478744506836,1.1601378917694092,1.145027995109558
muffin,0.911065936088562,1.002352237701416,1.0119575262069702,0.9034722447395325,0.9529259204864502,0.9329197406768799,0.9686928987503052,0.8741231560707092,0.858126163482666,1.0126110315322876,1.0229277610778809,1.0228333473205566,1.0481524467468262,1.003324031829834,0.9501630067825317,0.9865642189979553,0.9968298077583313,1.0392670631408691,1.0004037618637085,0.8988572359085083,1.067004919052124,1.1829334497451782,1.1715450286865234,1.1458252668380737,1.0951071977615356,1.1315672397613525,1.171259880065918,1.2085798978805542,1.1933503150939941,1.1824554204940796,1.2084203958511353,1.1280853748321533,1.092250108718872,1.1347342729568481,1.1861432790756226,1.1663086414337158,1.05191171169281,1.139000415802002,1.3283889293670654,1.030501127243042,1.075892448425293,1.1510974168777466,1.1301552057266235,1.1816749572753906,1.0881845951080322,1.1956098079681396,1.0630581378936768,1.1472268104553223,1.1292129755020142,1.122107982635498,0.9330296516418457,0.9790101051330566,1.0202490091323853,0.8648730516433716,0.8909300565719604,1.0892242193222046,1.0676238536834717,1.030957818031311,0.9459384679794312,1.0626344680786133,1.05386483669281,0.897605836391449,1.0432183742523193,1.1019960641860962,1.0744106769561768,0.9726309776306152,1.058062195777893,1.046862006187439,1.197081208229065,1.0447264909744263,0.9968538880348206,0.9026124477386475,1.0312209129333496,0.9977778792381287,1.1050939559936523,1.0781065225601196,0.8233529329299927,1.1225910186767578,0.9796946048736572,0.8895240426063538,1.0817630290985107,1.0924999713897705,1.1046243906021118,1.0952188968658447,1.176467776298523,1.1717416048049927,0.8200842142105103,0.8248199224472046,0.7679398059844971,0.8576740622520447,0.9398370385169983,0.7258861064910889,0.8004173040390015,0.6452155113220215,0.7797181010246277,0.8029568195343018,0.6962236762046814,0.7101205587387085,0.7918403744697571,0.9638112783432007,1.0482691526412964,0.5785945057868958,0.6886191964149475,0.6700884103775024,0.0,0.451960027217865,0.4083900451660156,0.37823259830474854,0.6865065097808838,0.8117012977600098,0.8405622243881226,0.8889145851135254,1.0708810091018677,1.0550315380096436,0.9058860540390015,0.9557379484176636,0.9158331751823425,1.0425894260406494,1.1087617874145508
cookie,0.8382728099822998,0.9328946471214294,0.7002162933349609,0.5057624578475952,0.8826899528503418,0.8175289034843445,0.6888909339904785,0.5836451053619385,0.7105616927146912,0.8392667174339294,0.984015941619873,1.1603410243988037,1.1915253400802612,1.248676061630249,1.0970160961151123,0.7749607563018799,0.7089557647705078,1.146633267402649,0.7761305570602417,0.981877863407135,1.0693217515945435,1.2791792154312134,1.313888669013977,1.2608680725097656,1.3056546449661255,1.2868595123291016,1.3297960758209229,1.3264186382293701,1.268552303314209,1.184507966041565,1.3146014213562012,1.2537989616394043,1.2637690305709839,1.3031105995178223,1.3179984092712402,1.2829126119613647,1.042628288269043,1.200791358947754,1.2956935167312622,1.1580448150634766,1.1724025011062622,1.28922700881958,1.3180650472640991,1.2920403480529785,1.2376776933670044,1.343940258026123,1.2595996856689453,1.2195557355880737,1.2181633710861206,1.173224687576294,0.7618722915649414,0.9801905155181885,1.1936577558517456,1.1777688264846802,1.0047966241836548,1.2756831645965576,1.1615175008773804,1.1242930889129639,1.0468460321426392,1.0584585666656494,1.079915165901184,1.0584005117416382,1.2096171379089355,1.171701192855835,1.1187885999679565,1.206368088722229,1.1930686235427856,0.7688188552856445,1.3057641983032227,1.1891679763793945,0.9534376859664917,0.6364825963973999,0.774605929851532,0.9060975313186646,0.8909872770309448,1.0362886190414429,0.6637746095657349,1.1422858238220215,0.8814339637756348,0.8167097568511963,0.620698094367981,0.6921247243881226,0.7668083310127258,0.8829379081726074,1.0544718503952026,1.0267305374145508,0.7638845443725586,0.7589070796966553,0.5401912927627563,0.5354187488555908,0.5208194851875305,0.39327502250671387,0.43033039569854736,0.40483975410461426,0.4534880518913269,0.5708837509155273,0.6922434568405151,0.45833271741867065,0.4563634991645813,0.9737592339515686,1.0879411697387695,0.6316595077514648,0.7870736718177795,0.5067718625068665,0.451960027217865,0.0,0.19287371635437012,0.4810727834701538,0.5964240431785583,0.8470199108123779,0.7133249044418335,0.9143831133842468,1.135624885559082,0.9254231452941895,1.0722222328186035,1.2006304264068604,0.9282090663909912,1.085128664970398,1.18372642993927
bread,0.8607873916625977,0.9391113519668579,0.6990405321121216,0.5411396622657776,0.8700923919677734,0.8137390613555908,0.7709833383560181,0.7486479878425598,0.7094101309776306,0.8822514414787292,1.0811631679534912,1.1234028339385986,1.1225950717926025,1.1925634145736694,1.0272932052612305,0.749671995639801,0.708440363407135,1.0434188842773438,0.7661054730415344,1.03037691116333,1.12029230594635,1.257034420967102,1.2987349033355713,1.26611328125,1.3190770149230957,1.278709888458252,1.2922513484954834,1.3106403350830078,1.2773524522781372,1.231292963027954,1.3334753513336182,1.2543708086013794,1.2324464321136475,1.294205904006958,1.3310251235961914,1.3056237697601318,1.0261297225952148,1.2546082735061646,1.2705678939819336,1.1499812602996826,1.084456205368042,1.2774196863174438,1.2750704288482666,1.2955032587051392,1.1533929109573364,1.3237727880477905,1.2483264207839966,1.2441900968551636,1.2389765977859497,1.1496081352233887,0.6857825517654419,0.9338352680206299,1.0893588066101074,1.0850480794906616,0.8677438497543335,1.1810526847839355,1.037155270576477,0.9357483983039856,0.8693221807479858,1.0995934009552002,1.1762917041778564,0.9750577807426453,1.1634092330932617,1.1392204761505127,1.0650944709777832,1.1515507698059082,1.118316650390625,0.793927788734436,1.3801782131195068,1.1748430728912354,0.9270258545875549,0.6029403805732727,0.8220805525779724,0.896892786026001,0.8596072793006897,1.0714043378829956,0.8834158182144165,1.1850035190582275,0.8118493556976318,0.7616080641746521,0.6401941180229187,0.6904759407043457,0.7560756206512451,0.8494017124176025,1.08768892288208,1.0319017171859741,0.8689175844192505,0.8835281133651733,0.6634814739227295,0.6349251866340637,0.4970461130142212,0.43980181217193604,0.43847644329071045,0.36882710456848145,0.47645705938339233,0.5871108174324036,0.6767107248306274,0.44413435459136963,0.3474987745285034,0.922061562538147,1.0302757024765015,0.4751235246658325,0.7770047187805176,0.4658397436141968,0.4083900451660156,0.19287371635437012,0.0,0.4152109622955322,0.5733780264854431,0.8028956055641174,0.8023118376731873,0.9084896445274353,1.1360688209533691,0.9019996523857117,1.037273645401001,1.199957013130188,0.9116122722625732,1.0764226913452148,1.2144972085952759
hamburger,1.0001060962677002,1.0265480279922485,1.0399518013000488,0.876143217086792,0.9466472268104553,0.766936719417572,0.8265568017959595,0.7912372946739197,0.703813374042511,0.8443117141723633,1.0143591165542603,0.9927619695663452,1.073944330215454,1.0739500522613525,0.8855443596839905,0.7974274754524231,0.849909782409668,1.0160980224609375,0.9666276574134827,1.025820255279541,1.1647441387176514,1.2568306922912598,1.2465463876724243,1.213600993156433,1.1641440391540527,1.3008166551589966,1.3196600675582886,1.3165885210037231,1.2282541990280151,1.210503339767456,1.3063104152679443,1.1936801671981812,1.1985467672348022,1.1335349082946777,1.238938808441162,1.1952407360076904,1.1060993671417236,1.1356111764907837,1.1697514057159424,1.1012248992919922,1.0772037506103516,1.2300074100494385,1.1575374603271484,1.1862796545028687,1.162123441696167,1.2227747440338135,1.0964164733886719,1.1685309410095215,1.1554511785507202,1.092345952987671,0.9704880118370056,1.0110911130905151,1.0992558002471924,1.0823254585266113,1.0340063571929932,1.2527421712875366,1.21714186668396,1.2238430976867676,1.1142311096191406,1.1553621292114258,1.068480134010315,0.9066660404205322,1.1442793607711792,1.1326292753219604,1.1521003246307373,1.1324602365493774,1.1835356950759888,1.0822535753250122,1.2693071365356445,1.1035605669021606,1.0097259283065796,0.9249395728111267,0.8825507164001465,0.9278808832168579,1.0554888248443604,0.996895432472229,1.008602261543274,1.1384607553482056,0.9449965357780457,0.8739190101623535,0.970710039138794,1.0277040004730225,1.063193440437317,1.1134042739868164,1.1959871053695679,1.0204662084579468,0.7758290767669678,0.8130104541778564,0.7858654260635376,0.7402711510658264,0.7590306401252747,0.638272762298584,0.6855778098106384,0.6143090128898621,0.6588481068611145,0.799770176410675,0.7263234853744507,0.5545287132263184,0.6341305375099182,0.9616323113441467,1.0983967781066895,0.5492599606513977,0.6310176849365234,0.6441468000411987,0.37823259830474854,0.4810727834701538,0.4152109622955322,0.0,0.6644009947776794,0.8053821325302124,0.8228282332420349,0.9677042961120605,1.087435007095337,1.0169185400009155,0.9150833487510681,0.9643771648406982,0.9113647937774658,1.062924861907959,1.1799812316894531
plate,1.105423092842102,1.1743124723434448,0.857704758644104,0.766742467880249,0.8339417576789856,1.1182529926300049,1.0983178615570068,1.004631519317627,0.9357424378395081,1.068042278289795,1.2325401306152344,1.3405693769454956,1.2651026248931885,1.383673906326294,1.1625149250030518,1.090672254562378,1.0656238794326782,1.1337076425552368,1.1398519277572632,0.8322395086288452,0.9901923537254333,1.1989667415618896,1.162072777748108,1.197646141052246,1.0721139907836914,1.323652982711792,1.2887855768203735,1.172499656677246,1.2025089263916016,1.1371796131134033,1.2072184085845947,1.1032485961914062,1.0541006326675415,0.8008028268814087,0.9338207244873047,1.2667973041534424,1.0574126243591309,1.1872997283935547,1.2018907070159912,1.1053717136383057,1.2412149906158447,1.413083553314209,1.2812495231628418,1.3569626808166504,1.1610119342803955,1.3393176794052124,1.2148382663726807,1.4309858083724976,1.39994215965271,1.2696855068206787,0.8471667766571045,1.008196473121643,1.1765440702438354,1.2333840131759644,1.129271388053894,1.2401258945465088,1.103635311126709,0.968840479850769,0.7637088298797607,1.0662734508514404,1.0538551807403564,0.5257207155227661,1.043040156364441,1.0099141597747803,0.9193247556686401,0.8540627956390381,1.078655481338501,0.9206117987632751,1.310520887374878,1.0551649332046509,0.8064032196998596,0.8540016412734985,1.0349860191345215,1.0180244445800781,0.9927404522895813,1.1533273458480835,0.7133054137229919,0.9960504174232483,0.5451343655586243,0.4282345771789551,0.8953768610954285,0.8882758617401123,0.9081487655639648,0.8836405277252197,0.9993187785148621,1.0036468505859375,0.7880915999412537,0.7157924175262451,0.7135646343231201,0.9140434861183167,0.906431257724762,0.6366541385650635,0.6738728284835815,0.6761982440948486,0.6769427061080933,0.6728309988975525,0.7866343855857849,0.6627290844917297,0.6754958629608154,0.9060266613960266,0.9689986705780029,0.6739526391029358,0.37392932176589966,0.7729697227478027,0.6865065097808838,0.5964240431785583,0.5733780264854431,0.6644009947776794,0.0,0.18406009674072266,0.5660523176193237,0.6948943138122559,0.9199409484863281,0.8514807820320129,0.7651630640029907,0.8168100118637085,0.6241756677627563,0.6828991174697876,0.9556756019592285
bowl,1.1684198379516602,1.2230242490768433,0.9822325706481934,0.9434433579444885,0.8563987016677856,1.1319777965545654,1.146780252456665,1.1243956089019775,1.0397875308990479,1.087886095046997,1.239641547203064,1.3332027196884155,1.2228947877883911,1.3479158878326416,1.119534969329834,1.1368229389190674,1.1139320135116577,1.0525600910186768,1.1677601337432861,0.8267618417739868,0.9773960709571838,1.1304454803466797,1.0867269039154053,1.1201941967010498,1.0575523376464844,1.269719123840332,1.2621477842330933,1.0983397960662842,1.2254362106323242,1.1646968126296997,1.2011268138885498,1.0773440599441528,1.0002562999725342,0.6544812917709351,0.8017709255218506,1.177828311920166,1.1242117881774902,1.1081271171569824,1.095542311668396,1.1392393112182617,1.2277376651763916,1.3963264226913452,1.210307240486145,1.3279423713684082,1.1513392925262451,1.2929916381835938,1.1886835098266602,1.4086822271347046,1.3741722106933594,1.2519845962524414,0.8868478536605835,1.0099947452545166,1.0728504657745361,1.1460423469543457,1.0867235660552979,1.2231601476669312,1.0980457067489624,0.9805501103401184,0.8147327899932861,1.0099159479141235,0.9828201532363892,0.5240691900253296,0.924805760383606,1.0341371297836304,1.0076580047607422,0.6251894235610962,0.9757294654846191,1.0200601816177368,1.200286626815796,1.071352243423462,0.7367883920669556,0.9214058518409729,1.0837867259979248,1.046067476272583,1.0672451257705688,1.1474939584732056,0.8331689834594727,0.9365097880363464,0.5839375257492065,0.41814565658569336,1.0091922283172607,0.9876300096511841,0.9995708465576172,0.9808413982391357,0.9851549863815308,0.9688448309898376,0.8190110325813293,0.7347545623779297,0.8081542253494263,1.0247390270233154,1.0392345190048218,0.7653642892837524,0.7876092195510864,0.7758728265762329,0.8097801208496094,0.786030113697052,0.8820364475250244,0.8660152554512024,0.8412273526191711,0.9413632154464722,0.9680305123329163,0.7717571258544922,0.3669878840446472,1.000665545463562,0.8117012977600098,0.8470199108123779,0.8028956055641174,0.8053821325302124,0.18406009674072266,0.0,0.5150020718574524,0.625322699546814,0.8216006755828857,0.759007453918457,0.5985307097434998,0.6807498931884766,0.3371121883392334,0.3604849576950073,0.6942959427833557
