,rooster,fish,frog,alligator,owl,cat,dog,face,hair,arm,hand,finger,toe,tooth,nose,stroller,car,lamp,chair,bench,drawer,window,door,refrigerator,oven,crib,bed,couch,table,bathtub,sink,slide,clock,ball,balloon,pumpkin,egg,orange,apple,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,bread,cracker,pizza,hamburger,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
rooster,0.0,0.6370270252227783,0.5633524060249329,0.8037943243980408,0.6929208636283875,1.0268157720565796,0.8787791728973389,1.0080806016921997,0.9909629225730896,0.9388850927352905,1.0401133298873901,1.1818218231201172,1.243902564048767,1.2288196086883545,1.1745483875274658,0.9422380328178406,0.9603263735771179,1.1900314092636108,1.0522258281707764,1.0095224380493164,1.0677577257156372,1.0079216957092285,1.0600011348724365,0.9730837941169739,1.070202112197876,0.9437053203582764,0.9522656202316284,1.0032877922058105,0.9531204700469971,1.049548625946045,1.070357084274292,1.0314282178878784,0.956226110458374,0.9783830046653748,1.0552618503570557,1.0676896572113037,0.9863232970237732,1.0517816543579102,1.072393536567688,1.0894616842269897,1.144055962562561,1.228754997253418,1.1557378768920898,1.1675654649734497,1.1969362497329712,1.0746018886566162,1.064576268196106,0.9357785582542419,0.9420819878578186,1.1210697889328003,1.1349302530288696,1.123518466949463,1.1920444965362549,1.1981000900268555,1.1510183811187744,0.82489013671875,0.8044414520263672,1.0683354139328003,1.091879963874817,1.2120356559753418,1.1671102046966553,0.9674659371376038,1.0028260946273804,1.0709621906280518,1.0631129741668701,1.0563197135925293,1.0179742574691772,1.0706666707992554,0.9648709297180176,0.9445138573646545,0.9364472031593323,0.9667492508888245,0.9661892056465149,0.8593738079071045,0.8428932428359985,0.9778978228569031,1.0120781660079956,1.0951755046844482,1.032116174697876,0.8047017455101013,0.7012693881988525,0.9059287905693054,1.0012760162353516,1.0921109914779663,1.0111018419265747,0.9416070580482483,1.149417519569397,1.0991290807724,1.106707215309143,0.9498811960220337,1.052037000656128,0.9834210276603699,1.044203758239746,0.9686252474784851,0.966120719909668,1.0240519046783447,1.1057102680206299,1.0319621562957764,1.043722152709961
fish,0.6370270252227783,0.0,0.6012675166130066,1.0675336122512817,0.6687403321266174,0.974952757358551,0.8855623006820679,1.0747671127319336,1.0417360067367554,1.2203024625778198,1.0421302318572998,0.9002920985221863,0.8492861390113831,0.7166744470596313,0.7719724178314209,1.168582558631897,0.9740498065948486,0.8651883006095886,1.0397573709487915,1.0887913703918457,1.1601953506469727,1.2079392671585083,1.3216876983642578,1.2680528163909912,1.132604718208313,1.2280713319778442,1.2090845108032227,1.0894248485565186,1.206315040588379,1.222373127937317,1.2445273399353027,1.1754261255264282,0.8094979524612427,1.0462273359298706,0.9228824377059937,0.8896464705467224,0.9236215353012085,0.7351836562156677,0.8670002818107605,0.9892152547836304,0.7396519184112549,0.8691684603691101,0.829768180847168,0.7711516618728638,0.7467139363288879,0.5927950143814087,1.0965296030044556,0.9621105194091797,0.7710293531417847,0.6258711814880371,0.7250919938087463,0.7897632122039795,0.8146992921829224,0.757606565952301,0.7383027672767639,0.9925390481948853,0.9642040729522705,1.0653170347213745,0.9609904289245605,1.117913007736206,0.9087389707565308,1.1148114204406738,1.1188544034957886,0.9091677069664001,0.9641034603118896,0.7776942849159241,0.6465141773223877,0.6576374173164368,0.7359397411346436,0.5599030256271362,0.948554277420044,0.9983449578285217,0.989777684211731,1.1347651481628418,0.7457826137542725,0.8338819742202759,0.7978018522262573,0.8440848588943481,0.6385384798049927,0.929158627986908,0.6319998502731323,0.8140051960945129,0.8761098980903625,0.9956375360488892,0.8908756971359253,1.0895330905914307,0.7788804769515991,0.8148269653320312,0.6646999716758728,1.16486394405365,1.1246975660324097,1.1089602708816528,1.0598053932189941,1.2392901182174683,1.2125217914581299,1.176393747329712,1.0295355319976807,1.138155221939087,1.1995869874954224
frog,0.5633524060249329,0.6012675166130066,0.0,0.6103612184524536,0.7309094667434692,1.0138646364212036,0.884635865688324,0.8583875894546509,0.9338521957397461,0.9269237518310547,0.9658797383308411,1.2155959606170654,1.2410516738891602,1.1703152656555176,1.1124664545059204,0.893009603023529,0.9634568095207214,1.293860673904419,1.105204701423645,1.000116229057312,1.1429553031921387,1.1202584505081177,1.2051432132720947,1.0445740222930908,1.145633578300476,0.9874389171600342,0.927596926689148,0.9595524668693542,0.8948965072631836,1.1037126779556274,1.1150004863739014,1.0366908311843872,1.1039328575134277,0.9488525390625,1.1089212894439697,1.055995225906372,0.9742298126220703,1.0508143901824951,1.0829880237579346,1.0531237125396729,1.1721428632736206,1.2255319356918335,1.1779932975769043,1.0934340953826904,1.1620920896530151,1.0580835342407227,1.2361798286437988,1.0194644927978516,0.8316012620925903,1.2047717571258545,1.2718381881713867,1.1766083240509033,1.2706825733184814,1.2676140069961548,1.2281391620635986,0.7292311191558838,0.7371254563331604,1.212973713874817,1.2056881189346313,1.3745098114013672,1.246092438697815,1.0721240043640137,1.0629823207855225,0.9574588537216187,1.1791987419128418,1.0610271692276,0.8009839057922363,1.063817024230957,0.9650266766548157,0.9150232076644897,0.7053091526031494,0.8745556473731995,0.8190968036651611,0.7603127956390381,0.8342518210411072,0.9092504382133484,0.9889273643493652,1.0241734981536865,0.874433696269989,0.5709079504013062,0.5109741687774658,0.7350633144378662,0.8441995978355408,1.1560535430908203,0.9937882423400879,0.8381714224815369,1.1861177682876587,1.1500887870788574,1.0889719724655151,0.9358934164047241,0.9551630616188049,0.9236918687820435,1.0871202945709229,0.9179067611694336,0.933512270450592,0.9524065852165222,1.0238722562789917,1.061349868774414,1.1599286794662476
alligator,0.8037943243980408,1.0675336122512817,0.6103612184524536,0.0,0.9973421096801758,0.5549711585044861,0.5830960869789124,0.6236081719398499,0.684612512588501,0.3541918396949768,0.6321365237236023,1.2492647171020508,1.3279212713241577,1.2806905508041382,1.16094970703125,1.094170331954956,1.175415277481079,1.5687034130096436,0.879193902015686,0.5193203687667847,1.0345019102096558,0.9698656797409058,1.0337036848068237,0.7365254759788513,0.8609032034873962,0.5473795533180237,0.4509553909301758,0.4918088912963867,0.49121880531311035,0.48446232080459595,1.0017646551132202,0.7103891372680664,1.4129881858825684,1.1490849256515503,1.4609119892120361,1.2662253379821777,1.143903136253357,1.4107211828231812,1.4170825481414795,1.128748893737793,1.3203006982803345,1.480493426322937,1.4398552179336548,1.169812560081482,1.351812481880188,1.0475083589553833,1.142480492591858,1.1563420295715332,0.7208722829818726,1.4789869785308838,1.528165340423584,1.4496369361877441,1.5297189950942993,1.5488218069076538,1.6014916896820068,0.7864628434181213,0.6865203976631165,1.5497344732284546,1.5180339813232422,1.488343358039856,1.514399528503418,1.0723929405212402,1.150442361831665,1.507511019706726,1.5321078300476074,1.372911810874939,1.263536810874939,1.4099810123443604,1.0877115726470947,1.0506949424743652,1.0866607427597046,0.6409366726875305,0.8303897380828857,0.5253332853317261,1.1274327039718628,0.9355695247650146,0.6663925051689148,0.903533935546875,1.2834289073944092,0.996350884437561,0.8771266937255859,0.4388381838798523,0.5764716267585754,0.9774652719497681,0.8917785286903381,0.6859115958213806,1.3846807479858398,1.4352633953094482,1.376664638519287,0.44735288619995117,0.3824465274810791,0.4420470595359802,0.7595572471618652,0.4269371032714844,0.44200217723846436,0.4895695447921753,0.46477043628692627,0.43644827604293823,0.7432819604873657
owl,0.6929208636283875,0.6687403321266174,0.7309094667434692,0.9973421096801758,0.0,0.9692407846450806,0.8530380129814148,1.069096565246582,1.0521122217178345,1.065450668334961,1.0205265283584595,0.9617171287536621,0.9393306970596313,0.961946964263916,1.0292619466781616,1.0625754594802856,1.0055783987045288,0.9296008944511414,0.962590217590332,1.0766029357910156,1.091172218322754,1.1348589658737183,1.1597059965133667,1.0753552913665771,0.9463911652565002,1.038055419921875,1.0298467874526978,1.0442975759506226,1.116231918334961,1.2614412307739258,1.1888233423233032,1.078519344329834,0.7361478209495544,0.8868380188941956,0.8959341645240784,0.8596236705780029,0.9505614042282104,0.7874786853790283,0.9032259583473206,0.8998941779136658,0.7923588156700134,0.9484158158302307,0.8883654475212097,0.9872671365737915,0.8814821839332581,0.8720633387565613,1.0193864107131958,0.9814084768295288,1.0195709466934204,0.903438925743103,0.9215825200080872,0.8682982325553894,0.927916407585144,0.9065109491348267,0.9007341265678406,0.8247462511062622,0.8900098204612732,0.9786165952682495,0.9434801340103149,1.0368947982788086,0.9235910177230835,0.863039493560791,0.9724133014678955,0.8930715322494507,0.9663124084472656,0.9216533303260803,0.727402925491333,0.6848149299621582,0.7267024517059326,0.7502168416976929,0.7352898716926575,1.117781162261963,1.056847333908081,1.107864260673523,0.8753668069839478,1.046872854232788,0.9309849739074707,1.1360833644866943,0.9187589883804321,0.8898830413818359,0.8103353381156921,0.946872889995575,0.9389156103134155,0.9715031981468201,0.839783787727356,0.9268171787261963,0.8390140533447266,0.7037193775177002,0.7565038204193115,1.000800371170044,1.0774377584457397,1.085611343383789,1.082998514175415,1.0471532344818115,1.0619940757751465,1.0679471492767334,1.0529584884643555,1.0597234964370728,1.089799165725708
cat,1.0268157720565796,0.974952757358551,1.0138646364212036,0.5549711585044861,0.9692407846450806,0.0,0.316048264503479,0.7786185145378113,0.7306361198425293,0.632911205291748,0.8108586072921753,1.1191456317901611,1.186971664428711,1.1053885221481323,1.0724791288375854,1.1338415145874023,1.1706962585449219,1.2245872020721436,0.9847689867019653,0.6801810264587402,1.1494653224945068,0.8722639679908752,0.9814453721046448,0.8752763271331787,0.9810460805892944,0.7441414594650269,0.5265120267868042,0.6769396066665649,0.6954867839813232,0.5355913639068604,1.008235216140747,0.6690952777862549,1.2831382751464844,1.277372121810913,1.3693416118621826,1.2489185333251953,1.2260078191757202,1.3009119033813477,1.3268108367919922,1.073960781097412,1.1788585186004639,1.2538049221038818,1.2658882141113281,1.055066466331482,1.1895313262939453,0.9188355207443237,1.0988212823867798,1.1855604648590088,0.8394666910171509,1.243986964225769,1.2610068321228027,1.2806148529052734,1.2718844413757324,1.2834663391113281,1.3725303411483765,1.0051261186599731,0.8936748504638672,1.428337574005127,1.4723479747772217,1.280604600906372,1.201088309288025,1.1032490730285645,1.209256887435913,1.4889328479766846,1.4516644477844238,1.3627099990844727,1.2071778774261475,1.2829344272613525,1.0648895502090454,0.8795996904373169,1.2103651762008667,0.744907021522522,1.0707601308822632,0.9238718152046204,1.3382184505462646,1.10604727268219,0.5470319986343384,0.9478716850280762,1.356844425201416,1.3185920715332031,1.0706223249435425,0.6264500617980957,0.8323138952255249,1.0234036445617676,1.0442525148391724,0.9351996183395386,1.1859750747680664,1.2890422344207764,1.2903779745101929,0.6099769473075867,0.49119263887405396,0.5874643325805664,0.8077778816223145,0.5726871490478516,0.6083448529243469,0.5887686014175415,0.45406389236450195,0.5902803540229797,0.7219812273979187
dog,0.8787791728973389,0.8855623006820679,0.884635865688324,0.5830960869789124,0.8530380129814148,0.316048264503479,0.0,0.8420937061309814,0.7253285050392151,0.7085350751876831,0.7454624176025391,0.9985603094100952,1.0081987380981445,1.0402004718780518,1.0266473293304443,1.1319997310638428,1.1279963254928589,1.3000805377960205,0.7408760786056519,0.6502997279167175,1.0941623449325562,1.0194857120513916,1.056102991104126,0.8671059608459473,0.8973419666290283,0.7593382000923157,0.7402783036231995,0.5827928185462952,0.7160923480987549,0.7202638983726501,1.0815811157226562,0.8943864703178406,1.3206278085708618,1.1685923337936401,1.3056769371032715,1.1058402061462402,1.2050329446792603,1.2456070184707642,1.3494783639907837,0.9169172644615173,0.9484047889709473,1.2411446571350098,1.305083990097046,1.0682207345962524,1.0753881931304932,0.7975979447364807,0.9612080454826355,1.21058988571167,0.8941555023193359,1.199576497077942,1.2095952033996582,1.2532861232757568,1.3179577589035034,1.2939871549606323,1.3912452459335327,0.9377092123031616,0.9103803038597107,1.310834527015686,1.313508152961731,1.1434701681137085,1.1848015785217285,1.0563504695892334,1.1450438499450684,1.4661271572113037,1.330464243888855,1.2091988325119019,1.0861563682556152,1.1096712350845337,0.8577470779418945,0.6999827027320862,1.1812824010849,0.776903510093689,0.9583234190940857,0.8899946808815002,1.1677916049957275,1.0539320707321167,0.6803877353668213,1.0198185443878174,1.2290266752243042,1.122470736503601,0.6771236062049866,0.5157628059387207,0.6428449153900146,0.8806815147399902,0.8005033135414124,0.7972557544708252,0.987250030040741,1.1515737771987915,1.106985330581665,0.6286685466766357,0.5393966436386108,0.6063887476921082,0.6740742921829224,0.675873339176178,0.6766808032989502,0.6525703072547913,0.49159204959869385,0.5828671455383301,0.6123690009117126
face,1.0080806016921997,1.0747671127319336,0.8583875894546509,0.6236081719398499,1.069096565246582,0.7786185145378113,0.8420937061309814,0.0,0.27111172676086426,0.7050753235816956,0.622745931148529,0.9551309943199158,0.9599582552909851,0.9818954467773438,0.690555214881897,1.012569546699524,1.0336806774139404,1.2327048778533936,1.0991133451461792,0.8996960520744324,1.1528565883636475,0.9224085211753845,1.0101993083953857,0.9274426102638245,1.0956432819366455,0.946837842464447,0.7484476566314697,0.8075523376464844,0.7599964141845703,0.7158350944519043,1.0357747077941895,0.8832696080207825,1.1072158813476562,1.0464425086975098,1.1702520847320557,1.043792724609375,0.9495332837104797,1.1023948192596436,1.123769998550415,0.8690916299819946,1.1904206275939941,1.1779022216796875,1.0602185726165771,0.6686112284660339,1.0335747003555298,0.9568527340888977,1.2189065217971802,1.2572805881500244,0.9450576305389404,1.1933470964431763,1.283335566520691,1.3327605724334717,1.2220358848571777,1.2589961290359497,1.33504056930542,0.9953975677490234,0.8569996356964111,1.330265760421753,1.2872898578643799,1.3494313955307007,1.2419716119766235,1.2283103466033936,1.2248822450637817,1.257291555404663,1.371027946472168,1.2172752618789673,1.0984439849853516,1.0996453762054443,1.0201282501220703,0.9463851451873779,0.8928098678588867,0.6326799988746643,0.959289014339447,0.8879205584526062,1.1984000205993652,1.0745038986206055,0.8595839738845825,1.0445388555526733,1.087688684463501,1.1077762842178345,1.0194385051727295,0.7117944955825806,0.7430129051208496,1.0532392263412476,1.0929914712905884,1.047795057296753,1.3546638488769531,1.35299813747406,1.255773901939392,0.8286673426628113,0.5909416675567627,0.6262243986129761,0.8695765733718872,0.6009204983711243,0.43989282846450806,0.41964399814605713,0.7187823057174683,0.7117482423782349,0.9171447157859802
hair,0.9909629225730896,1.0417360067367554,0.9338521957397461,0.684612512588501,1.0521122217178345,0.7306361198425293,0.7253285050392151,0.27111172676086426,0.0,0.7611676454544067,0.6987797021865845,0.9233300685882568,0.9113540649414062,0.9655705094337463,0.7360917329788208,1.0481897592544556,1.0256872177124023,1.1640920639038086,1.0258954763412476,0.8669421672821045,1.1257915496826172,0.896602213382721,0.9622101783752441,0.9132410883903503,1.0484358072280884,0.8898200392723083,0.7614679336547852,0.7696131467819214,0.8236685991287231,0.7289190292358398,1.0697466135025024,0.9350623488426208,1.0824832916259766,1.0659717321395874,1.1983051300048828,1.0606062412261963,1.0380096435546875,1.1450748443603516,1.1132969856262207,0.8074526786804199,1.0801419019699097,1.0590205192565918,1.0627191066741943,0.7145119905471802,1.0074598789215088,0.8996456861495972,1.0977363586425781,1.1767374277114868,0.9068489074707031,1.1212586164474487,1.2099313735961914,1.242598533630371,1.1673591136932373,1.192172884941101,1.2600421905517578,0.9241853952407837,0.7953169345855713,1.268650770187378,1.240195870399475,1.2739317417144775,1.2148091793060303,1.1606525182724,1.2097084522247314,1.3137269020080566,1.3572423458099365,1.2303247451782227,1.106034755706787,1.080994963645935,0.950484573841095,0.8849920630455017,1.0455896854400635,0.6938795447349548,1.0117799043655396,0.9154610633850098,1.1658873558044434,1.080051302909851,0.8126108050346375,0.9905238747596741,1.1184002161026,1.1430522203445435,1.0170705318450928,0.7478117942810059,0.745072603225708,0.9970086216926575,1.0143382549285889,0.9991782307624817,1.2352443933486938,1.254706859588623,1.2024250030517578,0.772874653339386,0.6204707622528076,0.645686149597168,0.8628981709480286,0.6641653776168823,0.5640024542808533,0.5150876045227051,0.7085902094841003,0.6942532062530518,0.8474838733673096
arm,0.9388850927352905,1.2203024625778198,0.9269237518310547,0.3541918396949768,1.065450668334961,0.632911205291748,0.7085350751876831,0.7050753235816956,0.7611676454544067,0.0,0.4491250514984131,0.9806169271469116,1.1093333959579468,1.1702522039413452,1.1087630987167358,1.1767264604568481,1.2120014429092407,1.4230825901031494,0.8441582918167114,0.4862387180328369,1.0312912464141846,0.9229088425636292,1.0033928155899048,0.7939314842224121,0.8883848190307617,0.6474183201789856,0.47602981328964233,0.5457007884979248,0.550240695476532,0.4916965365409851,0.9757823348045349,0.5410356521606445,1.4004120826721191,1.1203792095184326,1.3933398723602295,1.2221177816390991,1.109431505203247,1.4002466201782227,1.4019436836242676,1.1188993453979492,1.2733652591705322,1.3086944818496704,1.385678768157959,1.1695048809051514,1.2317087650299072,0.9966656565666199,1.120891809463501,1.0866751670837402,0.7650520205497742,1.3638993501663208,1.3722565174102783,1.2761722803115845,1.384567141532898,1.3796615600585938,1.4736638069152832,0.8813489079475403,0.7843096256256104,1.4181058406829834,1.3748669624328613,1.3741259574890137,1.4356309175491333,1.0864626169204712,1.198498249053955,1.4802322387695312,1.5276576280593872,1.3484697341918945,1.3811991214752197,1.4064770936965942,1.1809180974960327,1.1652299165725708,1.1637911796569824,0.6857044100761414,0.9296547174453735,0.6455159783363342,1.1365330219268799,0.9198775887489319,0.7054829001426697,0.8648668527603149,1.2869224548339844,1.1815321445465088,0.9634386301040649,0.5441646575927734,0.49877065420150757,0.7294608354568481,0.9352611303329468,0.877956211566925,1.2727856636047363,1.2709274291992188,1.2480332851409912,0.49246281385421753,0.2819061875343323,0.45471370220184326,0.7965011596679688,0.4563775062561035,0.43757492303848267,0.45030832290649414,0.43317747116088867,0.47262251377105713,0.6215335130691528
