,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
raisin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nail,,,,,,,,,1.1531165838241577,1.1862094402313232,,,1.178074836730957,1.2841726541519165,,,,,,,1.0825109481811523,0.8860323429107666,,0.8446542620658875,,1.052201271057129,0.8317967653274536,1.0786821842193604,0.5832514762878418,0.29690468311309814,0.345180869102478,,0.6381146907806396,1.0496954917907715,1.0116915702819824,1.1585164070129395,1.2641546726226807,,1.3302761316299438,1.3782618045806885,1.358406662940979,1.351536750793457,1.1522712707519531,1.2565298080444336,1.1245298385620117,1.3310105800628662,1.3528536558151245,1.1447029113769531,1.225292444229126,,1.3092150688171387,1.2149492502212524,1.0903174877166748,0.9413943290710449,1.1294190883636475,,,,,,1.14267897605896,,1.146687626838684,,,1.092077374458313,,1.0381306409835815,1.1712623834609985,1.2630897760391235,1.1900690793991089,1.1743861436843872,,1.1808710098266602,1.3412132263183594,,0.8527577519416809,1.1600050926208496,0.928267776966095,,0.8790292143821716,1.2451413869857788,1.129116415977478,1.1910432577133179,1.010817289352417,1.0771327018737793,1.1505141258239746,1.212788701057434,1.3014041185379028,1.1461211442947388,1.0408395528793335,1.2230030298233032,1.366357445716858,0.9371556639671326,1.2681570053100586,0.9560202956199646,,1.0964415073394775,,1.030799150466919,0.7549570202827454,0.8697491884231567,,,,1.1345239877700806,0.9240278005599976,0.7876191139221191,0.6605902314186096,0.6854478716850281,0.7495865821838379,0.7653979063034058,,,1.0056118965148926,0.6677208542823792,0.6373209953308105,0.519673228263855,,0.0,,,0.39183878898620605,0.5683476328849792,0.5188393592834473,0.4615713357925415,,1.0063337087631226,,0.65953129529953,,,1.1281912326812744,,,,,,,1.0157500505447388,,1.0161452293395996,0.7872164249420166,0.8203927278518677,0.779215931892395,0.7926046252250671,0.7279081344604492,,1.0066022872924805,1.1492722034454346,1.0692799091339111,0.8907250165939331,,,0.8595961928367615,1.0128827095031738,,,1.0203543901443481,1.1841340065002441,1.0818151235580444,,
potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carrot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
egg,,,,,,,,,1.1056934595108032,1.1452574729919434,,,1.113389492034912,1.2700934410095215,,,,,,,1.1115150451660156,0.9442644119262695,,0.911507248878479,,1.0615235567092896,0.8576568365097046,1.2507230043411255,1.0397119522094727,0.6684584021568298,0.5412198305130005,,0.8039078116416931,0.952481210231781,1.0716187953948975,1.2107187509536743,1.175567865371704,,1.268167495727539,1.3057942390441895,1.3509111404418945,1.2630352973937988,1.1691317558288574,1.2554938793182373,1.1637530326843262,1.3082698583602905,1.3004313707351685,1.1877179145812988,1.2471427917480469,,1.2458230257034302,1.2139838933944702,1.1428264379501343,0.826127290725708,1.0895558595657349,,,,,,1.1473199129104614,,1.1083189249038696,,,1.1281615495681763,,1.110722303390503,1.174089789390564,1.2256048917770386,1.16731858253479,1.1869407892227173,,1.2697734832763672,1.2740319967269897,,0.8702508211135864,1.18278169631958,1.0232980251312256,,1.0623457431793213,1.2158026695251465,1.0624321699142456,1.121968388557434,0.8795046806335449,1.0322058200836182,1.0893644094467163,1.2569520473480225,1.2254328727722168,1.1825942993164062,1.1557637453079224,1.1569639444351196,1.3607122898101807,0.7115455865859985,1.2532734870910645,0.9294931292533875,,1.1665996313095093,,0.935169517993927,0.7566282749176025,0.882000207901001,,,,1.2467372417449951,0.7988985776901245,0.8105201721191406,0.5929308533668518,0.6040844917297363,0.6689044833183289,0.8136367797851562,,,1.1179176568984985,0.7101053595542908,0.4490376114845276,0.2659224271774292,,0.39183878898620605,,,0.0,0.3356693387031555,0.22101634740829468,0.3279522657394409,,1.07939612865448,,0.5492610335350037,,,1.013049602508545,,,,,,,0.9854852557182312,,0.9831445217132568,0.6256403923034668,0.6517990827560425,0.5901954174041748,0.6733275055885315,0.6976881623268127,,1.0352933406829834,1.1290664672851562,1.0607759952545166,0.937015175819397,,,0.7252032160758972,1.0218117237091064,,,1.0301940441131592,1.0778019428253174,1.135542631149292,,
orange,,,,,,,,,1.1017004251480103,1.0907613039016724,,,1.0185657739639282,1.0250489711761475,,,,,,,0.924668550491333,0.8849883079528809,,0.6952062845230103,,0.7735964059829712,1.0854471921920776,0.9405821561813354,0.9449702501296997,0.6315457820892334,0.521747887134552,,0.8512232899665833,1.2093275785446167,1.2929388284683228,1.0990190505981445,1.3647871017456055,,1.356526255607605,1.1572941541671753,1.2390470504760742,1.2526851892471313,1.2251702547073364,1.2695190906524658,1.2189005613327026,1.2715730667114258,1.1958199739456177,1.2238578796386719,1.2125468254089355,,1.1323055028915405,1.0236448049545288,1.0664377212524414,0.9157313704490662,1.0735472440719604,,,,,,1.1104233264923096,,1.1465320587158203,,,0.9845767617225647,,1.1106294393539429,1.0895541906356812,1.0108128786087036,1.1296356916427612,1.257411241531372,,1.1315701007843018,1.009421944618225,,1.021016001701355,1.194913387298584,1.1798126697540283,,1.1606558561325073,1.1733253002166748,1.274470329284668,1.3367512226104736,1.2170922756195068,0.9641128778457642,1.0884459018707275,1.3273146152496338,1.2406294345855713,1.189008355140686,1.2102195024490356,1.345041036605835,1.185741901397705,0.8991583585739136,1.1982964277267456,1.0880138874053955,,1.0462511777877808,,1.0688759088516235,0.7976794838905334,0.9682727456092834,,,,1.1088929176330566,0.9823093414306641,1.0509347915649414,0.7351802587509155,0.7359541058540344,0.9130634069442749,1.0594255924224854,,,1.1310316324234009,0.5732701420783997,0.7210553288459778,0.5084745287895203,,0.5683476328849792,,,0.3356693387031555,0.0,0.27278876304626465,0.3073784112930298,,1.0546166896820068,,0.6484410762786865,,,1.183578372001648,,,,,,,1.0019192695617676,,0.9960536956787109,0.6908676624298096,0.808756947517395,0.7234278917312622,0.8016992807388306,0.7993354797363281,,1.1603121757507324,1.1249399185180664,1.186635136604309,1.1005316972732544,,,0.9963718056678772,1.172148585319519,,,1.2167603969573975,1.3232536315917969,1.1413062810897827,,
pumpkin,,,,,,,,,1.0451340675354004,1.1305294036865234,,,1.1235229969024658,1.1750843524932861,,,,,,,0.9881339073181152,0.8682653307914734,,0.815842866897583,,1.0783029794692993,0.9017525911331177,1.2456824779510498,1.040340542793274,0.6306186318397522,0.533889889717102,,0.8788706660270691,1.0248349905014038,1.1338539123535156,1.2175021171569824,1.2761328220367432,,1.332214117050171,1.3211233615875244,1.3910733461380005,1.3105745315551758,1.1927542686462402,1.2626678943634033,1.1611052751541138,1.3410234451293945,1.326094388961792,1.280388593673706,1.3110125064849854,,1.284290075302124,1.2339391708374023,1.093977928161621,0.7968437671661377,1.0982880592346191,,,,,,1.142319679260254,,1.0981652736663818,,,1.0861972570419312,,1.1321442127227783,1.1255518198013306,1.2184467315673828,1.2370158433914185,1.2376590967178345,,1.283963680267334,1.2511382102966309,,0.9193224906921387,1.2478694915771484,1.116721749305725,,1.1542818546295166,1.2384365797042847,1.1963346004486084,1.2811495065689087,1.0449683666229248,1.0125689506530762,1.0882375240325928,1.3811458349227905,1.2891240119934082,1.2508573532104492,1.3330845832824707,1.2661564350128174,1.329437255859375,0.6360885500907898,1.3355814218521118,0.9114471673965454,,1.1290879249572754,,1.0172308683395386,0.7588977217674255,0.9273513555526733,,,,1.2772960662841797,0.828127384185791,0.8923020362854004,0.5310169458389282,0.5328095555305481,0.6576951146125793,0.8612772226333618,,,1.1446001529693604,0.6615157127380371,0.581278920173645,0.30506783723831177,,0.5188393592834473,,,0.22101634740829468,0.27278876304626465,0.0,0.2698657512664795,,1.098226547241211,,0.46649062633514404,,,1.0401747226715088,,,,,,,1.0258086919784546,,1.023684024810791,0.5072640776634216,0.555097758769989,0.4752674698829651,0.5933600068092346,0.6079401969909668,,1.1462470293045044,1.2072594165802002,1.1784616708755493,1.038090467453003,,,0.8412257432937622,1.0549604892730713,,,1.1450603008270264,1.1892085075378418,1.2415300607681274,,
apple,,,,,,,,,1.0974793434143066,1.1343740224838257,,,1.057230830192566,1.0982372760772705,,,,,,,0.9739600419998169,0.9509198069572449,,0.8239884972572327,,0.9839816093444824,0.9439731240272522,1.1620477437973022,0.94035404920578,0.5864769816398621,0.5174022316932678,,0.8316013813018799,1.1016104221343994,1.1511298418045044,1.1775915622711182,1.3681037425994873,,1.338599681854248,1.328486442565918,1.329059362411499,1.3459718227386475,1.2355191707611084,1.3135663270950317,1.2089135646820068,1.3068056106567383,1.2802636623382568,1.2031748294830322,1.270470380783081,,1.3123812675476074,1.2222553491592407,1.1485276222229004,0.9252157807350159,1.120622158050537,,,,,,1.1645058393478394,,1.1212273836135864,,,1.0099679231643677,,1.1106065511703491,1.1512197256088257,1.2105342149734497,1.2284348011016846,1.1758854389190674,,1.2093243598937988,1.2512922286987305,,0.8619430661201477,1.194332242012024,1.098812222480774,,1.1334755420684814,1.1974536180496216,1.2026135921478271,1.2557530403137207,1.077373743057251,1.0344657897949219,1.1476134061813354,1.2435895204544067,1.356367588043213,1.2232468128204346,1.2006855010986328,1.3108538389205933,1.3180094957351685,0.8377445340156555,1.3503116369247437,1.0103613138198853,,1.1353884935379028,,1.017608404159546,0.8202024698257446,0.9899645447731018,,,,1.1440722942352295,0.8839521408081055,0.869228720664978,0.6407361626625061,0.6728585958480835,0.8052294254302979,0.8553533554077148,,,1.1185808181762695,0.6076810956001282,0.5990448594093323,0.40872275829315186,,0.4615713357925415,,,0.3279522657394409,0.3073784112930298,0.2698657512664795,0.0,,0.7934134602546692,,0.5483903288841248,,,1.0553632974624634,,,,,,,0.8831772804260254,,0.9315990209579468,0.6365410685539246,0.6766894459724426,0.5865145325660706,0.6575559973716736,0.6362197399139404,,1.043245553970337,1.1167855262756348,1.0956900119781494,0.9867838621139526,,,0.9081418514251709,1.0706030130386353,,,1.1456574201583862,1.2247021198272705,1.2105470895767212,,
strawberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
melon,,,,,,,,,0.97868412733078,0.9405015110969543,,,0.965477466583252,0.9702669382095337,,,,,,,1.0172650814056396,1.092860221862793,,1.0531039237976074,,0.9714512825012207,1.1367545127868652,0.9426956176757812,0.9797223210334778,1.0977041721343994,1.1252917051315308,,1.0862599611282349,1.1031335592269897,0.9947030544281006,0.9134586453437805,1.0966044664382935,,0.8930037021636963,0.9802330136299133,0.8520655632019043,1.0302529335021973,0.9909053444862366,1.0155055522918701,1.1080843210220337,0.9739707112312317,0.9891578555107117,0.8214737176895142,0.9387023448944092,,1.1836769580841064,1.1766142845153809,1.2021071910858154,1.1838918924331665,1.1115520000457764,,,,,,0.9980531334877014,,1.0036197900772095,,,1.004048228263855,,0.9824490547180176,1.0926722288131714,1.1345860958099365,1.0983154773712158,0.9163182973861694,,0.99886554479599,1.0925297737121582,,0.9412559270858765,0.9839309453964233,1.0469993352890015,,1.0539584159851074,0.8679513931274414,0.8717358112335205,0.9741292595863342,1.0370802879333496,1.0980440378189087,0.9950330853462219,0.7593797445297241,0.9658968448638916,0.863867998123169,0.8332094550132751,0.9971701502799988,1.0029518604278564,1.1305546760559082,0.8426576852798462,1.0004620552062988,,0.9476432800292969,,1.0727818012237549,1.0897306203842163,1.0866599082946777,,,,0.8766331076622009,1.0374536514282227,0.9695846438407898,1.0938043594360352,1.1079235076904297,1.121281623840332,0.9576357007026672,,,0.9899776577949524,1.0406508445739746,0.9266344308853149,1.030498743057251,,1.0063337087631226,,,1.07939612865448,1.0546166896820068,1.098226547241211,0.7934134602546692,,0.0,,1.0242254734039307,,,0.9412542581558228,,,,,,,0.8054555058479309,,0.9236452579498291,1.0799006223678589,1.020665168762207,0.9972094297409058,1.0445921421051025,0.9607090353965759,,0.8243869543075562,0.8524782061576843,0.8893415927886963,0.9109676480293274,,,1.1113228797912598,0.9889780879020691,,,0.9667297601699829,1.0475547313690186,0.922039806842804,,
pickle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banana,,,,,,,,,0.9874749183654785,1.0921916961669922,,,1.0084071159362793,1.0698641538619995,,,,,,,1.0034523010253906,0.7333675026893616,,0.9516679644584656,,1.2064920663833618,0.8691768050193787,1.3202859163284302,1.1212859153747559,0.8378061056137085,0.8171166777610779,,0.9977793097496033,0.9186795353889465,1.022188663482666,1.1393944025039673,1.2693029642105103,,1.3140876293182373,1.4014453887939453,1.3972033262252808,1.3596057891845703,1.183890700340271,1.323710560798645,1.1844890117645264,1.3323651552200317,1.345973014831543,1.3371429443359375,1.3720462322235107,,1.3034406900405884,1.259303092956543,1.0541422367095947,0.7876197099685669,1.0433553457260132,,,,,,1.0794143676757812,,0.9499984383583069,,,1.0909574031829834,,1.1707954406738281,1.22389554977417,1.260757565498352,1.2776638269424438,1.2299525737762451,,1.3291330337524414,1.3548176288604736,,0.930406928062439,1.1725915670394897,1.0953052043914795,,1.0299800634384155,1.2574375867843628,1.2219493389129639,1.2066941261291504,0.9158862233161926,1.0402679443359375,1.0794697999954224,1.2709391117095947,1.284757375717163,1.145263433456421,1.184659719467163,1.1765191555023193,1.363981008529663,0.7157824635505676,1.3569377660751343,0.7505816221237183,,1.0730375051498413,,1.0417050123214722,0.8129619359970093,0.9365366101264954,,,,1.1030337810516357,0.711212158203125,0.8204249143600464,0.5383791327476501,0.586442232131958,0.6547011137008667,0.7560485601425171,,,1.0965297222137451,0.6731544137001038,0.6435097455978394,0.4281237721443176,,0.65953129529953,,,0.5492610335350037,0.6484410762786865,0.46649062633514404,0.5483903288841248,,1.0242254734039307,,0.0,,,0.8564709424972534,,,,,,,0.9896765351295471,,1.0712945461273193,0.5444282293319702,0.4976813793182373,0.5244470834732056,0.520175039768219,0.6092237830162048,,1.1477782726287842,1.1876587867736816,1.2098616361618042,0.9100918769836426,,,0.8077051639556885,0.9573245048522949,,,1.0848976373672485,1.1813157796859741,1.2995319366455078,,
corn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,,,,,,,,,0.982650876045227,0.9424064755439758,,,0.9943970441818237,1.0456324815750122,,,,,,,1.0897126197814941,1.0307267904281616,,1.1586647033691406,,1.0936238765716553,0.890864908695221,1.1962306499481201,1.1088488101959229,1.102470874786377,1.1473467350006104,,1.069338321685791,0.7857854962348938,0.8368185758590698,1.0924814939498901,0.8817996382713318,,0.7669670581817627,1.072920322418213,1.151073932647705,0.9673520922660828,0.8651090264320374,0.9671050310134888,0.9764307737350464,0.9894576072692871,1.0288565158843994,1.0736892223358154,1.1013529300689697,,1.0706660747528076,1.141968011856079,0.9994475841522217,0.8929353952407837,0.9609999060630798,,,,,,1.1378244161605835,,0.7222777605056763,,,1.0432310104370117,,1.0167222023010254,1.1176269054412842,1.1247758865356445,1.0705134868621826,1.0073144435882568,,1.14662766456604,1.1419645547866821,,0.9570324420928955,0.9944412112236023,0.9814603924751282,,0.9243823289871216,1.1237746477127075,0.9431962966918945,0.9573259353637695,0.9180676937103271,1.042300820350647,0.995305597782135,1.0683035850524902,0.9148017764091492,0.9671651721000671,1.109284520149231,0.8404295444488525,1.1068143844604492,0.8608578443527222,1.0433987379074097,0.8411226272583008,,0.9371305108070374,,0.9328680634498596,1.0047225952148438,0.9608444571495056,,,,1.1483442783355713,0.9478127956390381,0.902246356010437,0.9250229001045227,0.9536739587783813,0.8773212432861328,0.8641096353530884,,,1.0969823598861694,1.0654703378677368,0.9469050168991089,0.9704444408416748,,1.1281912326812744,,,1.013049602508545,1.183578372001648,1.0401747226715088,1.0553632974624634,,0.9412542581558228,,0.8564709424972534,,,0.0,,,,,,,1.065467357635498,,1.0850944519042969,0.9975201487541199,0.8685199022293091,1.0056482553482056,0.937828004360199,0.9781392812728882,,1.0293563604354858,1.0877175331115723,1.0140365362167358,0.9924562573432922,,,0.8387151956558228,0.8125365972518921,,,0.8860323429107666,0.8757409453392029,1.0620782375335693,,
cracker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandwich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soup,,,,,,,,,1.0660994052886963,0.9839856624603271,,,0.9625044465065002,0.9678565859794617,,,,,,,1.0018733739852905,1.0564212799072266,,1.0240482091903687,,1.030266284942627,1.0564873218536377,1.0209354162216187,0.9429102540016174,1.1182568073272705,1.098672866821289,,1.0087300539016724,1.0592161417007446,1.1001089811325073,0.9974151849746704,1.0985071659088135,,0.9325128793716431,1.0629448890686035,1.0220531225204468,1.0055993795394897,1.0608584880828857,1.060461163520813,1.0549739599227905,0.894625186920166,0.8617453575134277,0.6808108687400818,0.9021917581558228,,1.0961495637893677,1.0529752969741821,1.1004787683486938,1.1091681718826294,1.0118364095687866,,,,,,1.0276591777801514,,0.9881738424301147,,,1.077385425567627,,1.0944792032241821,1.1425890922546387,1.054951548576355,1.0614787340164185,0.9162280559539795,,1.052191138267517,1.107208251953125,,1.0762649774551392,0.967594563961029,1.0704946517944336,,1.0496829748153687,0.9866897463798523,1.0140162706375122,0.9204046726226807,0.9383654594421387,0.9867130517959595,1.0176886320114136,0.61439049243927,1.014345645904541,0.907741904258728,0.8078587055206299,1.0061320066452026,1.094283103942871,1.0407439470291138,0.9599840641021729,1.1391963958740234,,0.9886438846588135,,1.1018714904785156,1.0389199256896973,0.9468576908111572,,,,0.8844047784805298,0.661771833896637,0.6626428961753845,1.1368235349655151,1.160680890083313,1.1890968084335327,0.9202766418457031,,,0.9025776386260986,0.8655888438224792,0.9315980672836304,0.992514967918396,,1.0157500505447388,,,0.9854852557182312,1.0019192695617676,1.0258086919784546,0.8831772804260254,,0.8054555058479309,,0.9896765351295471,,,1.065467357635498,,,,,,,0.0,,0.6296414732933044,0.7596629858016968,0.7974271774291992,0.7709997892379761,0.6495122313499451,0.4758296012878418,,0.5688672661781311,0.6676021814346313,0.599632978439331,0.9857844114303589,,,0.9397589564323425,0.7149040699005127,,,0.7210178971290588,0.8100090026855469,0.862313985824585,,
applesauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meat,,,,,,,,,1.0948015451431274,1.0837230682373047,,,0.967214822769165,0.935575008392334,,,,,,,0.8926771283149719,1.0467684268951416,,1.0606329441070557,,0.9461959004402161,1.1485035419464111,0.9657856225967407,0.8648166656494141,1.0086097717285156,0.973921000957489,,1.0098145008087158,1.1732456684112549,1.1607338190078735,0.9661346077919006,1.118004560470581,,1.0165971517562866,0.9391593933105469,0.9778556227684021,0.9514487385749817,1.0481464862823486,1.0508573055267334,1.0953636169433594,0.9938734173774719,0.9780654907226562,0.8972910642623901,0.9744930863380432,,0.9673449397087097,0.9312970638275146,0.9965512752532959,1.1921013593673706,1.0327317714691162,,,,,,1.0484493970870972,,1.0066490173339844,,,0.8982317447662354,,0.9885720014572144,1.0296120643615723,0.9905312657356262,0.8662712574005127,0.8068403005599976,,0.9250104427337646,0.9767826199531555,,1.0009371042251587,0.8762934803962708,0.9819355607032776,,0.9274705052375793,0.7329016327857971,0.8177050352096558,0.8130836486816406,0.9421378374099731,0.9207323789596558,1.0355019569396973,0.8879501223564148,1.0177698135375977,1.013517141342163,0.9603092074394226,0.9493387937545776,0.977658212184906,1.1471219062805176,0.9893696308135986,1.172668695449829,,0.8774830102920532,,1.0343852043151855,1.131508708000183,1.0088571310043335,,,,0.8907451629638672,0.9447811841964722,1.0382888317108154,1.159637451171875,1.199812412261963,1.2277367115020752,1.1879984140396118,,,0.9778335690498352,0.9733997583389282,1.0182315111160278,1.0882574319839478,,1.0161452293395996,,,0.9831445217132568,0.9960536956787109,1.023684024810791,0.9315990209579468,,0.9236452579498291,,1.0712945461273193,,,1.0850944519042969,,,,,,,0.6296414732933044,,0.0,0.8972499370574951,0.9278272986412048,0.7894648313522339,0.8785016536712646,0.8158388137817383,,0.8568057417869568,0.8465275168418884,0.8392791152000427,1.0926748514175415,,,1.1258032321929932,0.7761203646659851,,,0.9249155521392822,0.839256763458252,0.8747243881225586,,
pastry,,,,,,,,,0.9806888103485107,0.989458441734314,,,0.8787732124328613,0.9480859041213989,,,,,,,0.9123117327690125,0.9125016927719116,,1.0228712558746338,,1.2702908515930176,0.9653785824775696,1.2742446660995483,1.1088552474975586,0.9011381268501282,0.8565178513526917,,0.9506163597106934,1.0109279155731201,0.9531847238540649,1.2353549003601074,1.208784580230713,,1.1712175607681274,1.30255126953125,1.3493008613586426,1.1736243963241577,1.2237207889556885,1.2761991024017334,1.1846392154693604,1.228774070739746,1.2006274461746216,1.2144994735717773,1.3631067276000977,,1.2322940826416016,1.2070578336715698,1.0009691715240479,0.888826847076416,1.0569316148757935,,,,,,1.1888947486877441,,1.0861258506774902,,,1.1965456008911133,,1.2256513833999634,1.229434609413147,1.278836965560913,1.2199020385742188,1.146958827972412,,1.3308823108673096,1.2962450981140137,,0.9077574014663696,1.1405210494995117,1.1385633945465088,,1.0596693754196167,1.189690113067627,1.1239913702011108,1.1163434982299805,0.8533135056495667,0.8888161778450012,1.0168441534042358,1.10350501537323,1.1530258655548096,1.153336524963379,1.1863714456558228,1.1586194038391113,1.2643678188323975,0.7872744202613831,1.2748287916183472,0.9235957264900208,,1.037520408630371,,1.0884205102920532,0.9262886047363281,0.90899658203125,,,,1.15949547290802,0.49713969230651855,0.8037393093109131,0.6951892375946045,0.7648815512657166,0.8009916543960571,0.8045146465301514,,,1.184575080871582,0.6806891560554504,0.790618896484375,0.5900000333786011,,0.7872164249420166,,,0.6256403923034668,0.6908676624298096,0.5072640776634216,0.6365410685539246,,1.0799006223678589,,0.5444282293319702,,,0.9975201487541199,,,,,,,0.7596629858016968,,0.8972499370574951,0.0,0.19427204132080078,0.19136452674865723,0.24481725692749023,0.23543262481689453,,0.9654826521873474,1.0339986085891724,1.101478099822998,0.9868648052215576,,,0.8561189770698547,0.8181687593460083,,,1.0184979438781738,1.1094539165496826,1.206233263015747,,
