,dog,cat,frog,nose,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,bottle,cup,bucket,can
foot,1.0962355136871338,1.0684804916381836,1.0984878540039062,0.8375591039657593,0.9920628070831299,0.950678825378418,0.6319116353988647,0.6552156209945679,0.6735138297080994,0.6046240329742432,0.0,1.101592779159546,1.162757158279419,1.126990795135498,1.0124025344848633,1.0747628211975098,1.2143927812576294,1.046575665473938,1.0619369745254517,1.1093199253082275,1.08669114112854,1.0947668552398682,1.1459344625473022,1.1073112487792969,1.16670823097229,1.1765649318695068,1.1606956720352173,0.9896554946899414,1.1860618591308594,1.0872139930725098,0.9213705062866211,0.8648772239685059,0.8838186264038086,0.8858402967453003,0.8268579840660095,0.7181179523468018,0.6726968288421631,0.6388728022575378,0.5988900065422058,0.4502020478248596,0.17134332656860352,0.5197111368179321,0.9565516114234924,0.8727551698684692,0.8526227474212646,0.9120863676071167,1.0779780149459839,1.0986034870147705,1.2916536331176758,1.0832386016845703,1.1006842851638794,1.1299242973327637,1.1448736190795898,1.0590461492538452,1.0404936075210571,1.0470585823059082,0.9117770195007324,1.0251545906066895,0.818604052066803,1.0898685455322266,1.0981171131134033,1.0906296968460083,1.0802037715911865,1.0890191793441772,1.1446504592895508,1.1069973707199097,1.041499137878418,1.0823806524276733,1.0611718893051147,1.0989662408828735,1.1178827285766602,0.9655324816703796,1.0733312368392944,1.1426962614059448,1.0381262302398682,1.1075994968414307,1.0491571426391602,1.0359008312225342,0.9518483281135559,0.9908895492553711,1.01679527759552,1.1593432426452637,1.048723816871643,1.2584760189056396,1.1530990600585938,1.0992804765701294,1.0385022163391113,1.1054751873016357,1.064368486404419
lamp,1.0957114696502686,1.0468021631240845,0.9852860569953918,0.985917329788208,1.214289665222168,1.216094732284546,1.2660828828811646,1.225372314453125,1.0213373899459839,0.9885011911392212,1.101592779159546,0.0,1.0273915529251099,1.233992099761963,0.9366809725761414,0.6694490313529968,1.1648986339569092,1.1780928373336792,1.2310506105422974,0.9707730412483215,0.7824076414108276,0.8314399123191833,0.9689307808876038,0.9282532930374146,1.1318658590316772,0.9903709292411804,1.1433250904083252,1.151233434677124,1.0358402729034424,1.2080936431884766,1.1725515127182007,1.2509982585906982,1.222682237625122,1.3655011653900146,1.320799469947815,1.3890416622161865,1.3538782596588135,1.3439069986343384,0.954578161239624,1.1534762382507324,1.2227519750595093,1.3263649940490723,1.2365045547485352,1.1080328226089478,0.9116279482841492,0.8815951347351074,1.0702382326126099,1.1256093978881836,1.2203044891357422,1.066244125366211,1.1909160614013672,1.1495521068572998,1.0544414520263672,1.1374021768569946,0.9878115057945251,1.016198992729187,0.8909343481063843,0.8269492387771606,0.9465906620025635,0.7078452110290527,0.9373493790626526,0.5987380146980286,0.5348514318466187,0.727195143699646,0.6166720986366272,0.583386242389679,0.9386270642280579,0.9595108032226562,1.0101112127304077,0.7559080123901367,0.722906231880188,1.098305106163025,0.8507307767868042,0.9374269247055054,0.905669093132019,0.880201518535614,1.3038480281829834,1.1117966175079346,1.0624587535858154,0.7593709826469421,0.6644411087036133,1.1454459428787231,1.0839238166809082,0.8356044292449951,0.9250081777572632,0.715474009513855,0.8924721479415894,1.0176020860671997,0.984231173992157
drawer,1.1227034330368042,1.1090052127838135,1.1451359987258911,1.1537575721740723,1.1123119592666626,1.0836354494094849,0.9916493892669678,1.1184704303741455,1.148956537246704,1.1731261014938354,1.162757158279419,1.0273915529251099,0.0,0.4237295389175415,0.6607286334037781,0.6523144841194153,0.5252659320831299,0.6533069610595703,0.727658748626709,0.6989225745201111,0.8484062552452087,0.550236701965332,0.45830750465393066,0.53980553150177,0.4799649715423584,0.7828148007392883,0.6924917101860046,0.9356521368026733,1.0399284362792969,0.9504146575927734,1.0268903970718384,1.0664794445037842,1.0714772939682007,1.0796796083450317,0.984427273273468,0.9413923621177673,0.9399215579032898,0.978617787361145,1.055733323097229,1.0066698789596558,1.105787992477417,1.1421140432357788,0.9466960430145264,0.8417982459068298,0.8941957950592041,0.9044463038444519,1.162632703781128,1.1348050832748413,0.6959624886512756,0.5080970525741577,0.9592590928077698,0.8746864795684814,0.7577455043792725,0.8368838429450989,0.8850416541099548,0.8500992655754089,1.0976892709732056,1.0903761386871338,1.1184637546539307,1.0412147045135498,1.0369019508361816,0.9896323680877686,1.1447685956954956,1.1124356985092163,0.9596322774887085,0.9972134232521057,0.8196227550506592,1.0639309883117676,1.2159079313278198,1.2538620233535767,1.2689794301986694,1.192870855331421,1.2871954441070557,1.2659109830856323,1.1954787969589233,1.2485861778259277,1.1950145959854126,1.0807090997695923,1.212433099746704,1.2033103704452515,1.020803451538086,1.0818047523498535,1.0988795757293701,1.0670331716537476,1.0470200777053833,1.153113603591919,1.126305341720581,0.9510824084281921,0.6947365403175354
bench,0.9737712144851685,0.8799417018890381,1.2408180236816406,1.2700254917144775,1.010054588317871,0.9168241620063782,0.722302258014679,1.0759104490280151,1.314238429069519,1.359325647354126,1.126990795135498,1.233992099761963,0.4237295389175415,0.0,0.4510788917541504,0.6938247084617615,0.24067729711532593,0.3997364044189453,0.34661173820495605,0.5818918943405151,0.727742075920105,0.7226822972297668,0.5351152420043945,0.5645068883895874,0.4930039644241333,0.6073131561279297,0.41658151149749756,0.7389835715293884,1.0192043781280518,0.48883354663848877,0.7133417129516602,0.6997132301330566,0.7388619184494019,0.7804259061813354,0.6416566967964172,0.5751304626464844,0.6583731770515442,0.7580013871192932,1.2285871505737305,1.0561118125915527,1.0185250043869019,1.029161810874939,0.5666158199310303,0.6802938580513,0.8563144207000732,0.9432035684585571,1.1698226928710938,0.9665215611457825,0.642103374004364,0.8219766616821289,0.8574609160423279,0.7845652103424072,0.6561649441719055,0.7687781453132629,0.6769781708717346,0.6895996332168579,1.284238576889038,1.2642385959625244,1.15679132938385,1.2172772884368896,0.8510804176330566,1.2159483432769775,1.3598483800888062,1.3075894117355347,1.191676378250122,1.2229305505752563,0.851323127746582,0.8698768615722656,1.269810438156128,1.2632997035980225,1.4082530736923218,1.241408109664917,1.4286694526672363,1.4231736660003662,1.4445242881774902,1.4250304698944092,1.0204697847366333,1.1992353200912476,1.2321375608444214,1.3631612062454224,1.1000146865844727,1.1652255058288574,1.05306077003479,1.1193666458129883,1.052213430404663,1.2868640422821045,1.1933047771453857,0.9777624607086182,0.7066537141799927
chair,1.0569947957992554,1.0954411029815674,1.1998566389083862,1.3057010173797607,1.1118568181991577,1.1000150442123413,0.9900578260421753,1.2061033248901367,1.3094768524169922,1.3245623111724854,1.0124025344848633,0.9366809725761414,0.6607286334037781,0.4510788917541504,0.0,0.42768967151641846,0.523979127407074,0.4611150026321411,0.5889373421669006,0.5074422359466553,0.7347759008407593,0.6252239346504211,0.5620072484016418,0.5741015672683716,0.6746994256973267,0.6963223218917847,0.6501234173774719,0.3339284658432007,1.012486219406128,0.6308415532112122,0.8679534792900085,0.8902493715286255,0.9589657187461853,0.9971300959587097,0.8640797138214111,0.8726813793182373,0.8711181879043579,0.9535919427871704,1.0813450813293457,0.9772592186927795,0.9919683337211609,1.1219431161880493,0.7739766836166382,0.6844671964645386,0.7367569804191589,0.8795489072799683,1.0553120374679565,0.8861808776855469,0.8367981314659119,0.7078518867492676,0.9249480962753296,0.9470139741897583,0.638771653175354,0.7027707099914551,0.5913066864013672,0.9304107427597046,1.0915521383285522,1.2598581314086914,1.2002408504486084,1.0698415040969849,0.9383178353309631,1.1693155765533447,1.215126872062683,1.3085534572601318,1.2474325895309448,1.2225348949432373,1.0238810777664185,1.0806856155395508,1.388770580291748,1.1401177644729614,1.3024044036865234,1.3326189517974854,1.4098834991455078,1.3559494018554688,1.3028732538223267,1.344799280166626,1.2065298557281494,1.2685556411743164,1.3358972072601318,1.237223744392395,0.9011325240135193,1.292668104171753,1.1878981590270996,1.1684505939483643,1.053322196006775,1.0100793838500977,1.0248736143112183,0.8546082973480225,0.7463449239730835
ladder,1.0559715032577515,1.0774167776107788,1.0796090364456177,1.1249960660934448,1.0981690883636475,1.1060634851455688,1.0867350101470947,1.2136805057525635,1.1718945503234863,1.1947942972183228,1.0747628211975098,0.6694490313529968,0.6523144841194153,0.6938247084617615,0.42768967151641846,0.0,0.789586067199707,0.8313071131706238,0.8843450546264648,0.44760626554489136,0.6123661994934082,0.5785613656044006,0.5561097860336304,0.6254896521568298,0.7977038621902466,0.9855198264122009,0.8872976899147034,0.7601306438446045,0.9453917145729065,0.7891964316368103,1.0654679536819458,1.1116853952407837,1.1020057201385498,1.2220580577850342,1.0933561325073242,1.1432491540908813,1.0934349298477173,1.1316109895706177,1.123679280281067,1.0857524871826172,1.1199569702148438,1.2770960330963135,1.053682565689087,0.9977605938911438,0.8828016519546509,0.961412787437439,1.0529760122299194,1.0073341131210327,0.9737892746925354,0.8054247498512268,0.9490358829498291,1.0030858516693115,0.6972278952598572,1.0376715660095215,0.8005725145339966,0.8490880727767944,1.0709987878799438,1.0308208465576172,1.118528962135315,0.9800293445587158,0.9261341094970703,0.9388157725334167,1.0197489261627197,0.9994544982910156,0.9212228059768677,0.9396299719810486,0.9302715063095093,0.9988468885421753,1.2778401374816895,1.0752816200256348,1.1277611255645752,1.1623530387878418,1.2504390478134155,1.1968965530395508,1.1540440320968628,1.1844472885131836,1.2847421169281006,1.171854019165039,1.2429778575897217,1.049167513847351,0.7831002473831177,1.211118459701538,1.1285960674285889,1.13814115524292,1.1297967433929443,0.9720098972320557,1.0971410274505615,1.019055962562561,0.878607988357544
table,0.9964838027954102,0.9562392234802246,1.230119228363037,1.3238593339920044,0.9737801551818848,0.9339284896850586,0.7701261043548584,1.127821683883667,1.4269490242004395,1.4835379123687744,1.2143927812576294,1.1648986339569092,0.5252659320831299,0.24067729711532593,0.523979127407074,0.789586067199707,0.0,0.4159128665924072,0.36350828409194946,0.5636875629425049,0.6402544975280762,0.6882196068763733,0.4663757085800171,0.42495667934417725,0.34461450576782227,0.505772054195404,0.39863133430480957,0.673969030380249,1.0651060342788696,0.49225538969039917,0.729210376739502,0.7006957530975342,0.7293396592140198,0.772242546081543,0.6510812640190125,0.6765223145484924,0.7451534867286682,0.8706023097038269,1.3889286518096924,1.1251752376556396,1.1107401847839355,1.1254196166992188,0.6052676439285278,0.8185917735099792,0.9123163223266602,0.9599114656448364,1.1213922500610352,0.8508599996566772,0.5188421607017517,0.737480878829956,0.7423028349876404,0.6404560208320618,0.6679084300994873,0.8131371736526489,0.5019103288650513,0.8321936130523682,1.375414252281189,1.3607773780822754,1.2292282581329346,1.207457423210144,0.8850651979446411,1.3148597478866577,1.3665850162506104,1.4430968761444092,1.350503921508789,1.349405288696289,0.9535733461380005,0.8882203102111816,1.2873482704162598,1.247383713722229,1.4062464237213135,1.350236177444458,1.4458038806915283,1.4215167760849,1.4610555171966553,1.4215431213378906,1.0134843587875366,1.2868883609771729,1.3310627937316895,1.3234145641326904,1.0428040027618408,1.1840215921401978,1.1191344261169434,1.058979868888855,0.9574915766716003,1.1362011432647705,1.0953129529953003,0.8814541101455688,0.645648717880249
couch,0.8873267769813538,0.893769383430481,1.172280192375183,1.180381417274475,0.8306633234024048,0.8763877153396606,0.7804953455924988,1.0891292095184326,1.2968573570251465,1.2887378931045532,1.046575665473938,1.1780928373336792,0.6533069610595703,0.3997364044189453,0.4611150026321411,0.8313071131706238,0.4159128665924072,0.0,0.20893186330795288,0.5710225105285645,0.6525161266326904,0.6294472217559814,0.4781792163848877,0.6188866496086121,0.5366077423095703,0.7692780494689941,0.6158494353294373,0.6423144340515137,1.0302811861038208,0.6870517134666443,0.7219823598861694,0.6573037505149841,0.7423319816589355,0.818820595741272,0.5423307418823242,0.5845087766647339,0.6171719431877136,0.7534425258636475,1.3011252880096436,1.0735838413238525,0.9934422373771667,1.0453513860702515,0.39853841066360474,0.36606645584106445,0.8163996934890747,0.9736528992652893,1.0559927225112915,0.9664121866226196,0.8994300365447998,0.7849279642105103,0.8749301433563232,0.8809117078781128,0.8394040465354919,0.8355686664581299,0.6386935710906982,1.012564778327942,1.2402963638305664,1.2667021751403809,1.1613824367523193,1.2241439819335938,1.131607174873352,1.4055112600326538,1.4683424234390259,1.4332778453826904,1.3412649631500244,1.3645190000534058,1.1878626346588135,1.1185739040374756,1.3157742023468018,1.2255547046661377,1.348876714706421,1.2882181406021118,1.3648343086242676,1.3533822298049927,1.3785600662231445,1.3619170188903809,1.0172979831695557,1.2107927799224854,1.2739238739013672,1.2756751775741577,0.9840450286865234,1.1764285564422607,1.1263766288757324,1.279550552368164,1.1708873510360718,1.2332605123519897,1.2398083209991455,1.0732401609420776,0.8796685934066772
bed,0.9346936941146851,0.8165704011917114,1.217581868171692,1.2234879732131958,0.8304791450500488,0.8169175386428833,0.6649935841560364,1.078456163406372,1.3189926147460938,1.3226335048675537,1.0619369745254517,1.2310506105422974,0.727658748626709,0.34661173820495605,0.5889373421669006,0.8843450546264648,0.36350828409194946,0.20893186330795288,0.0,0.5116759538650513,0.6410419344902039,0.7595216035842896,0.5067339539527893,0.6985193490982056,0.585040271282196,0.7080200910568237,0.45248228311538696,0.6692063212394714,1.0375757217407227,0.5380303263664246,0.5162500739097595,0.5444601774215698,0.5671657919883728,0.5755566358566284,0.33507758378982544,0.4214634895324707,0.5396053791046143,0.6850001811981201,1.2862958908081055,1.0403740406036377,0.9373114109039307,1.0008296966552734,0.15200388431549072,0.35381829738616943,0.7196648716926575,0.9004063010215759,1.0589476823806763,0.9695680141448975,0.8223442435264587,0.9295058250427246,0.7861493825912476,0.7776001691818237,0.7984925508499146,0.7784398794174194,0.6435604095458984,0.8814350366592407,1.2710645198822021,1.297940731048584,1.149780035018921,1.1931023597717285,1.0191692113876343,1.403895616531372,1.4817323684692383,1.4554824829101562,1.3326606750488281,1.354926347732544,1.1424028873443604,1.0122954845428467,1.3497374057769775,1.2537267208099365,1.3753256797790527,1.3356192111968994,1.365760326385498,1.4068247079849243,1.492830514907837,1.4214589595794678,0.9688425064086914,1.287881851196289,1.295754075050354,1.363349437713623,1.0617728233337402,1.2113492488861084,1.079246997833252,1.2329634428024292,1.1606286764144897,1.3093053102493286,1.2797889709472656,1.0928705930709839,0.9490335583686829
crib,0.9545685648918152,0.9742674827575684,1.1205884218215942,1.192939043045044,1.0057716369628906,1.0257149934768677,0.9606992602348328,1.1126731634140015,1.282193660736084,1.3166961669921875,1.1093199253082275,0.9707730412483215,0.6989225745201111,0.5818918943405151,0.5074422359466553,0.44760626554489136,0.5636875629425049,0.5710225105285645,0.5116759538650513,0.0,0.5954166650772095,0.6023623943328857,0.47342753410339355,0.6683310270309448,0.6817556619644165,0.8663920164108276,0.6378469467163086,0.5462037920951843,0.9589340090751648,0.52762770652771,0.9476053714752197,0.8979284763336182,0.948683500289917,0.9857320785522461,0.7577677369117737,0.9275676012039185,0.9795699119567871,1.056679368019104,1.2494118213653564,1.0680915117263794,1.0672523975372314,1.1507943868637085,0.7158408164978027,0.8562948107719421,0.9220575094223022,1.084175944328308,0.9022743701934814,0.7407783269882202,0.7730597257614136,0.8159407377243042,0.7833123207092285,0.9796916246414185,0.5407760143280029,0.9740743041038513,0.7273696660995483,0.9199996590614319,1.2377249002456665,1.240700125694275,1.229114294052124,1.043995976448059,1.000015139579773,1.2690435647964478,1.3182051181793213,1.3071434497833252,1.251171588897705,1.2861456871032715,1.1463420391082764,1.0335638523101807,1.3132507801055908,1.169118881225586,1.2400473356246948,1.278245210647583,1.3254587650299072,1.2977707386016846,1.3000569343566895,1.2615749835968018,1.0861412286758423,1.2429656982421875,1.2582894563674927,1.196438193321228,0.8191566467285156,1.1779488325119019,1.1389961242675781,1.1904454231262207,1.03573477268219,1.1294419765472412,1.1086188554763794,0.9513000249862671,0.9534896016120911
window,0.983959436416626,0.8692876696586609,1.1167027950286865,1.060154676437378,0.9012970924377441,0.8626378774642944,0.8172203898429871,1.0431307554244995,1.172178864479065,1.2036694288253784,1.08669114112854,0.7824076414108276,0.8484062552452087,0.727742075920105,0.7347759008407593,0.6123661994934082,0.6402544975280762,0.6525161266326904,0.6410419344902039,0.5954166650772095,0.0,0.46255654096603394,0.48541194200515747,0.5786753296852112,0.6440298557281494,0.9209040403366089,0.801942765712738,0.9152383804321289,0.9139385223388672,0.7179182171821594,0.7929187417030334,0.8466539978981018,0.7950469851493835,0.9939987659454346,0.7815905213356018,0.8608769178390503,0.8624758720397949,0.9225140810012817,1.3803945779800415,1.213429570198059,1.140080451965332,1.2130194902420044,0.777611494064331,0.8617286086082458,0.9072080254554749,0.9892522096633911,1.0599557161331177,1.0145624876022339,1.0137428045272827,0.9200403690338135,0.8946399092674255,0.8893770575523376,0.945777952671051,1.0656073093414307,0.7826062440872192,0.9365095496177673,1.199902892112732,1.0788261890411377,1.1074835062026978,1.041082739830017,1.0595319271087646,1.1743167638778687,1.2506848573684692,1.2549954652786255,1.120532751083374,1.1354467868804932,1.0414801836013794,1.0627896785736084,1.266800880432129,1.1710506677627563,1.229048728942871,1.2203843593597412,1.264075756072998,1.2679029703140259,1.2583305835723877,1.215916395187378,1.081054449081421,1.2153788805007935,1.2405364513397217,1.0606639385223389,0.6643388271331787,1.1919395923614502,1.132708191871643,1.1487092971801758,1.1706246137619019,1.1523876190185547,1.2163779735565186,1.1491202116012573,0.8770182132720947
door,1.068145751953125,1.0620911121368408,1.1436353921890259,1.0734033584594727,1.0013211965560913,1.0330313444137573,1.006670355796814,1.1220439672470093,1.1836177110671997,1.1839808225631714,1.0947668552398682,0.8314399123191833,0.550236701965332,0.7226822972297668,0.6252239346504211,0.5785613656044006,0.6882196068763733,0.6294472217559814,0.7595216035842896,0.6023623943328857,0.46255654096603394,0.0,0.14018452167510986,0.4121377468109131,0.5543341040611267,0.8227463960647583,0.8178833723068237,0.8781394958496094,1.0627862215042114,0.947810709476471,0.9995458126068115,1.0096555948257446,1.0185867547988892,1.1665289402008057,0.9672480225563049,1.0264679193496704,0.9629178047180176,1.0062710046768188,1.2526458501815796,1.1814429759979248,1.1757994890213013,1.2519152164459229,0.9654169082641602,0.8243595361709595,0.8627797365188599,0.9333989024162292,1.0860711336135864,1.095276951789856,0.9826995134353638,0.7601849436759949,1.0465441942214966,1.0101537704467773,0.9477064609527588,0.9903002977371216,0.7956936359405518,1.0874683856964111,1.1471985578536987,1.119524598121643,1.1271178722381592,1.021538496017456,1.1293585300445557,1.1766161918640137,1.1792422533035278,1.2534512281417847,1.1393510103225708,1.1633820533752441,1.0387390851974487,1.164707064628601,1.2544456720352173,1.1380585432052612,1.173700213432312,1.2035613059997559,1.2385201454162598,1.2292962074279785,1.1996151208877563,1.2064316272735596,1.1838657855987549,1.1135915517807007,1.266746163368225,1.1541202068328857,0.90727698802948,1.1531715393066406,1.1555149555206299,1.1256225109100342,1.109166145324707,1.0888071060180664,1.1652582883834839,1.0818192958831787,0.7709640264511108
closet,1.0727033615112305,1.0451443195343018,1.1977763175964355,1.180859088897705,0.9077016115188599,0.9461467862129211,0.8962482213973999,1.1579506397247314,1.3364956378936768,1.354630470275879,1.1459344625473022,0.9689307808876038,0.45830750465393066,0.5351152420043945,0.5620072484016418,0.5561097860336304,0.4663757085800171,0.4781792163848877,0.5067339539527893,0.47342753410339355,0.48541194200515747,0.14018452167510986,0.0,0.3264673948287964,0.37375056743621826,0.73538738489151,0.6239578127861023,0.7475892305374146,1.0456786155700684,0.7615171670913696,0.8642236590385437,0.8582163453102112,0.8834510445594788,1.0010411739349365,0.7852257490158081,0.8542377352714539,0.8399930000305176,0.9247879981994629,1.3604564666748047,1.1378250122070312,1.142104148864746,1.2238167524337769,0.7647182941436768,0.791671872138977,0.8982337117195129,1.025144100189209,1.084312915802002,0.9966710209846497,0.8466505408287048,0.7282900810241699,0.9050458073616028,0.9349191784858704,0.7747513055801392,0.8734766840934753,0.6201493740081787,0.9746464490890503,1.2471444606781006,1.2489964962005615,1.171251893043518,1.112557053565979,1.0422840118408203,1.333541750907898,1.3626179695129395,1.4253437519073486,1.2904963493347168,1.3263347148895264,1.0624747276306152,1.096197485923767,1.358994722366333,1.233786702156067,1.3108941316604614,1.3160409927368164,1.3879907131195068,1.3626720905303955,1.3691291809082031,1.336017370223999,1.0980818271636963,1.2083557844161987,1.3301920890808105,1.2824130058288574,0.9508452415466309,1.194081425666809,1.2198169231414795,1.2175939083099365,1.140610933303833,1.1838531494140625,1.2494463920593262,1.0631567239761353,0.7661932706832886
refrigerator,1.0851905345916748,1.0239274501800537,1.245771050453186,1.1940114498138428,1.0248335599899292,1.036738395690918,0.878684937953949,1.1619359254837036,1.3178609609603882,1.350867748260498,1.1073112487792969,0.9282532930374146,0.53980553150177,0.5645068883895874,0.5741015672683716,0.6254896521568298,0.42495667934417725,0.6188866496086121,0.6985193490982056,0.6683310270309448,0.5786753296852112,0.4121377468109131,0.3264673948287964,0.0,0.22698384523391724,0.6217722296714783,0.6092666983604431,0.7783281803131104,1.0842957496643066,0.784797191619873,0.8686332702636719,0.877817690372467,0.8922311067581177,1.0400261878967285,0.8691906929016113,0.9365464448928833,0.8766782283782959,0.9449678063392639,1.3772839307785034,1.220005750656128,1.1357660293579102,1.2407772541046143,0.8669785857200623,0.8447557687759399,0.8338884115219116,0.9075191020965576,1.1645725965499878,1.0645267963409424,0.8280739784240723,0.6629126071929932,0.9594709277153015,0.8578817248344421,0.7955974340438843,0.939214825630188,0.5881264209747314,0.909132182598114,1.230222225189209,1.2462832927703857,1.2035161256790161,1.1067110300064087,1.0490220785140991,1.1500422954559326,1.187239170074463,1.3050932884216309,1.2116811275482178,1.198874592781067,0.9976257085800171,1.0453293323516846,1.397047519683838,1.2045236825942993,1.3221187591552734,1.261907935142517,1.4057798385620117,1.3218542337417603,1.3073333501815796,1.3134223222732544,1.1832828521728516,1.2047258615493774,1.3192377090454102,1.262365460395813,0.9467511773109436,1.2877744436264038,1.1281466484069824,1.0938409566879272,0.9884029030799866,1.0199700593948364,1.034757137298584,0.8296797275543213,0.31881827116012573
oven,1.0034923553466797,0.9902830719947815,1.2043726444244385,1.2588953971862793,0.9930041432380676,0.9805009365081787,0.8653975129127502,1.1343460083007812,1.3655874729156494,1.4096951484680176,1.16670823097229,1.1318658590316772,0.4799649715423584,0.4930039644241333,0.6746994256973267,0.7977038621902466,0.34461450576782227,0.5366077423095703,0.585040271282196,0.6817556619644165,0.6440298557281494,0.5543341040611267,0.37375056743621826,0.22698384523391724,0.0,0.6379140615463257,0.5699480772018433,0.7675595283508301,1.0315147638320923,0.7599840760231018,0.8459959030151367,0.8382372260093689,0.8724907636642456,0.9449684619903564,0.7968238592147827,0.8022550344467163,0.7876933813095093,0.886513352394104,1.3638967275619507,1.112025260925293,1.1174860000610352,1.1207972764968872,0.7821774482727051,0.8828409314155579,0.9724745750427246,1.0479111671447754,1.1286685466766357,1.008068323135376,0.6712139248847961,0.7188997268676758,0.9026892185211182,0.8252986669540405,0.7729746699333191,0.851626455783844,0.5814337730407715,0.8472257852554321,1.284796118736267,1.286142110824585,1.2522790431976318,1.0992083549499512,1.017216682434082,1.2271827459335327,1.3016629219055176,1.3979837894439697,1.2933306694030762,1.2964234352111816,0.9407527446746826,1.0387746095657349,1.3320225477218628,1.2949297428131104,1.3888025283813477,1.2624446153640747,1.407854437828064,1.3441972732543945,1.3795372247695923,1.3402504920959473,1.0766472816467285,1.1943788528442383,1.2645015716552734,1.2878787517547607,1.038101077079773,1.1666855812072754,1.115193247795105,1.077700138092041,0.9640166759490967,1.2149059772491455,1.1283109188079834,0.9141689538955688,0.49312400817871094
sink,1.1265603303909302,1.0483598709106445,1.1844043731689453,1.2483816146850586,1.1015421152114868,1.0811784267425537,0.9912438988685608,1.142169713973999,1.3240604400634766,1.3770530223846436,1.1765649318695068,0.9903709292411804,0.7828148007392883,0.6073131561279297,0.6963223218917847,0.9855198264122009,0.505772054195404,0.7692780494689941,0.7080200910568237,0.8663920164108276,0.9209040403366089,0.8227463960647583,0.73538738489151,0.6217722296714783,0.6379140615463257,0.0,0.19809365272521973,0.8094354867935181,1.1033538579940796,0.7158463001251221,1.024873971939087,0.9771028757095337,1.0079885721206665,0.9327173233032227,0.9761101603507996,1.0165297985076904,1.045345664024353,1.1005769968032837,1.154564380645752,1.0958549976348877,1.1734756231307983,1.1790109872817993,0.8123058080673218,0.8210259675979614,0.8664603233337402,0.8445456624031067,1.1618037223815918,0.9344109892845154,0.46558552980422974,0.9522726535797119,1.0054184198379517,0.8630951046943665,0.730134904384613,0.8432532548904419,0.7350224852561951,0.8883246183395386,1.2585963010787964,1.260343074798584,1.183668613433838,1.0763171911239624,0.837399423122406,1.0431114435195923,0.9323180317878723,1.3467950820922852,1.253230333328247,1.2012453079223633,0.9082539081573486,0.8447791934013367,1.1863855123519897,1.1527670621871948,1.3099561929702759,1.2104923725128174,1.2725034952163696,1.290360689163208,1.2695860862731934,1.3083982467651367,1.0678412914276123,1.2200067043304443,1.2282426357269287,1.2567137479782104,1.1229056119918823,1.140958309173584,1.062525749206543,0.6078183054924011,0.5106505155563354,0.9980751872062683,0.7698763012886047,0.6134922504425049,0.6428260803222656
bathtub,1.0710794925689697,0.9775984883308411,1.227036714553833,1.3158828020095825,1.0350004434585571,0.9836886525154114,0.90189129114151,1.1819360256195068,1.3888572454452515,1.4147999286651611,1.1606956720352173,1.1433250904083252,0.6924917101860046,0.41658151149749756,0.6501234173774719,0.8872976899147034,0.39863133430480957,0.6158494353294373,0.45248228311538696,0.6378469467163086,0.801942765712738,0.8178833723068237,0.6239578127861023,0.6092666983604431,0.5699480772018433,0.19809365272521973,0.0,0.712350070476532,1.0634124279022217,0.5590516328811646,0.8168156147003174,0.8000501394271851,0.8406557440757751,0.7750927209854126,0.7392604351043701,0.8118761777877808,0.8704536557197571,0.956523597240448,1.2173327207565308,1.0651922225952148,1.1095280647277832,1.1623879671096802,0.5963118076324463,0.7883428335189819,0.8439894914627075,0.9176537990570068,1.1094754934310913,0.9059616327285767,0.5035820603370667,0.8825953006744385,0.8770707249641418,0.8251587152481079,0.5862653255462646,0.7858700752258301,0.6710085272789001,0.8538312911987305,1.306280493736267,1.3291401863098145,1.2505849599838257,1.1570005416870117,0.9005615711212158,1.2355555295944214,1.2327618598937988,1.4164037704467773,1.3236784934997559,1.3222577571868896,1.0267852544784546,0.9098490476608276,1.3160195350646973,1.21073317527771,1.3523701429367065,1.3026390075683594,1.3375216722488403,1.352901816368103,1.3543896675109863,1.3789668083190918,1.0361788272857666,1.2920860052108765,1.2967455387115479,1.3129786252975464,1.081366777420044,1.2105937004089355,1.0783534049987793,0.8789774775505066,0.6453518867492676,1.1148163080215454,0.8965631723403931,0.5800222754478455,0.6824991703033447
