,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
stroller,0.9284684658050537,1.0144566297531128,1.0039875507354736,0.9830722808837891,1.1443474292755127,1.3113179206848145,1.1836997270584106,1.1169960498809814,1.1540700197219849,1.0123043060302734,0.8705770969390869,0.899998128414154,0.8688269853591919,0.782286524772644,0.8980391621589661,0.8981143832206726,0.8424080014228821,1.0384610891342163,1.0931404829025269,1.118984580039978,1.3551067113876343,1.338226079940796,1.3197780847549438,1.3849698305130005,1.2089729309082031,1.3491417169570923,1.3238461017608643,1.2238048315048218,0.0,0.12371861934661865,0.7070539593696594,0.9170134663581848,1.3615007400512695,0.4149353504180908,0.5794777274131775,1.0267189741134644,0.5700640678405762,0.8895788192749023,0.7800127267837524,0.5451830625534058,0.7018232345581055,0.6446160674095154,0.6271666884422302,0.40770143270492554,0.4962879419326782,0.51766437292099,0.678436279296875,0.7674662470817566,1.1023833751678467,0.7441855669021606,0.7040829658508301,0.8755326867103577,0.9318713545799255,0.9624391794204712,0.9494548439979553,0.8795884251594543,1.3162081241607666,1.2245585918426514,1.3891685009002686,1.171400785446167,1.4103784561157227,1.423395037651062,1.415027379989624,1.3763575553894043,1.181361198425293,1.2911487817764282,1.294347882270813,1.4278301000595093,1.3374454975128174,1.3466477394104004,1.3074681758880615,1.3545008897781372,0.7261525392532349,0.9439914226531982,1.1293971538543701,1.0327870845794678,0.9211679100990295,1.219226598739624,1.286603331565857,1.1729575395584106,1.3745548725128174,1.380094051361084,1.4186689853668213,0.9831587672233582,1.0292015075683594,1.4797064065933228,1.2494868040084839,1.2990589141845703,1.0950590372085571,1.2949036359786987,1.022175669670105,0.9031700491905212,0.8969600200653076,1.0033190250396729,1.0024147033691406,1.3562071323394775,1.274165391921997,1.2306791543960571,1.30711829662323,1.3645988702774048,1.242202877998352,1.2254306077957153,1.4309723377227783,1.426132321357727,1.237593173980713,0.8254015445709229,1.0743743181228638,1.0312501192092896,1.1432067155838013,1.0114753246307373,1.1327643394470215,0.8109989762306213,1.0022534132003784,0.9266729354858398,0.8364953994750977,0.6618354320526123,0.9624159932136536,0.8797876238822937,0.9978922605514526,1.0500518083572388,0.9865648150444031,1.313053846359253,0.815904974937439,0.6263647675514221,0.7417764067649841,0.877813994884491,0.8679015040397644,0.6792116761207581,0.4038161039352417,1.0657168626785278,1.0741342306137085,1.1211533546447754,0.6589034199714661,0.7750639915466309,0.7146910429000854,0.7698392271995544,0.7544453144073486,0.6088709831237793,0.5667303800582886,0.6984055638313293,0.738670289516449,0.6594393253326416,0.6563663482666016,0.6944906711578369
motorcycle,0.9509303569793701,1.0132300853729248,1.0467236042022705,0.9776411056518555,1.029811143875122,1.2153750658035278,1.1306712627410889,1.0811489820480347,1.0984314680099487,0.8814641237258911,0.8069855570793152,0.7829940319061279,0.7800331115722656,0.7861976623535156,0.8370364308357239,0.8535388112068176,0.785737156867981,1.0325212478637695,1.1097618341445923,1.1595202684402466,1.3906331062316895,1.343235731124878,1.3444842100143433,1.357112169265747,1.2083439826965332,1.3338029384613037,1.2951438426971436,1.1774057149887085,0.12371861934661865,0.0,0.6436129212379456,0.7811046242713928,1.3716117143630981,0.5529748797416687,0.60447096824646,1.0847723484039307,0.7144782543182373,0.8941748142242432,0.8327893018722534,0.5927550196647644,0.7162812948226929,0.6973655223846436,0.6922689080238342,0.5254179835319519,0.5637900829315186,0.5715676546096802,0.667675793170929,0.7488613128662109,1.048296570777893,0.6781145334243774,0.6385647058486938,0.7782415151596069,0.790468692779541,0.8573777675628662,0.8858065009117126,0.7519516944885254,1.2849880456924438,1.2044236660003662,1.3663852214813232,1.2114903926849365,1.4004945755004883,1.3863403797149658,1.3985435962677002,1.3875138759613037,1.1932817697525024,1.2875734567642212,1.273484468460083,1.3869094848632812,1.3320696353912354,1.300296425819397,1.3576982021331787,1.3111281394958496,0.8268003463745117,1.052993655204773,1.145648717880249,1.0729585886001587,0.8577028512954712,1.2373965978622437,1.2874770164489746,1.1493526697158813,1.3659995794296265,1.3526612520217896,1.393824815750122,1.0345358848571777,1.0544872283935547,1.4721567630767822,1.266037106513977,1.326293706893921,1.1850347518920898,1.2873542308807373,1.0224281549453735,1.0142674446105957,0.9328493475914001,1.0937864780426025,1.1030055284500122,1.3403881788253784,1.2736059427261353,1.198281168937683,1.2972182035446167,1.322057843208313,1.1663718223571777,1.1908904314041138,1.4022250175476074,1.3845701217651367,1.1944316625595093,0.8500525951385498,1.0736418962478638,1.0402235984802246,1.1114535331726074,1.0503565073013306,1.1194201707839966,0.713595449924469,1.056923747062683,0.92042475938797,0.8296371698379517,0.7358159422874451,0.9710671305656433,0.8688124418258667,0.893615186214447,0.9214144945144653,0.9445456862449646,1.290414810180664,0.8179906010627747,0.7771700620651245,0.7725476622581482,0.939600944519043,0.9434948563575745,0.7001177072525024,0.5422552824020386,1.1615227460861206,1.2024693489074707,1.2338541746139526,0.692824125289917,0.7630409002304077,0.7353134155273438,0.7686740159988403,0.7499154806137085,0.6825546026229858,0.5748149752616882,0.6908239722251892,0.7075790762901306,0.6385061144828796,0.6709610819816589,0.7199493646621704
truck,0.8391096591949463,0.8595057725906372,0.9615861773490906,0.8618183135986328,0.9040490984916687,1.0954383611679077,0.9818617701530457,0.9228659868240356,0.9733748435974121,0.8962730765342712,1.0644205808639526,1.0460342168807983,0.94786536693573,0.9064717292785645,0.9719640612602234,1.043893814086914,1.1226153373718262,1.2245540618896484,1.1034636497497559,1.3566317558288574,1.299079179763794,1.3589520454406738,1.3644042015075684,1.350867509841919,1.2943493127822876,1.2822952270507812,1.2434407472610474,1.2880678176879883,0.7070539593696594,0.6436129212379456,0.0,0.3507564663887024,0.9785429239273071,0.7447105646133423,0.8371366262435913,0.8768706917762756,0.6476566195487976,0.6641271710395813,0.7970799207687378,0.7231391668319702,0.8193715810775757,0.6915650367736816,0.7602692246437073,0.5917271375656128,0.8562143445014954,0.8831472396850586,0.9048530459403992,0.8895456790924072,0.8899893760681152,0.6930267810821533,0.9082310199737549,1.0242923498153687,0.9916591644287109,0.8555763363838196,0.7552187442779541,0.8259702920913696,0.9937769174575806,1.1498782634735107,1.1810474395751953,1.1562376022338867,1.2754895687103271,1.157833456993103,1.1705009937286377,1.141485333442688,1.1813422441482544,1.2326022386550903,1.224982500076294,1.2172729969024658,1.293549656867981,1.1512876749038696,1.354594349861145,1.232568621635437,0.8656688332557678,0.9003826379776001,1.2066484689712524,0.993484616279602,0.9913367629051208,1.1100854873657227,1.0338789224624634,1.050798773765564,1.122485637664795,1.0548803806304932,1.1132240295410156,0.7528575658798218,0.7895727157592773,1.1023608446121216,0.9243385195732117,0.9484947919845581,0.9273649454116821,1.119450569152832,0.7706318497657776,0.6937234401702881,0.9012314081192017,0.8337849974632263,0.834354043006897,1.0291883945465088,0.9715009331703186,1.0088073015213013,1.1452312469482422,1.1593763828277588,1.0452451705932617,1.1023945808410645,1.2530395984649658,1.2712359428405762,1.1027742624282837,1.0588597059249878,0.9577701091766357,1.19367253780365,1.1606168746948242,1.1334015130996704,1.0256636142730713,0.8130518794059753,0.9468050599098206,0.9863833785057068,0.8686609268188477,0.6723946332931519,0.7361028790473938,0.9450956583023071,1.0458866357803345,0.955826997756958,1.133339524269104,1.1174516677856445,0.7210112810134888,0.8935908079147339,1.1921827793121338,1.186718463897705,1.2512683868408203,1.091386079788208,0.8286281824111938,0.9161158800125122,1.0433557033538818,1.0835297107696533,0.9898707270622253,1.0887835025787354,1.0860892534255981,1.0735751390457153,1.1170185804367065,0.9372666478157043,0.9870350956916809,1.056597113609314,1.0196551084518433,1.087281346321106,1.0920604467391968,1.0717839002609253
car,0.7959389686584473,0.7351701259613037,0.9230389595031738,0.7539017796516418,0.7836018800735474,0.7452746033668518,0.7559775114059448,0.7161843180656433,0.8176640868186951,0.9688759446144104,1.2089123725891113,1.136610746383667,1.1052381992340088,1.0407378673553467,1.1023162603378296,1.1481971740722656,1.3515079021453857,1.3256592750549316,1.1509687900543213,1.2301334142684937,1.052640438079834,1.1651902198791504,1.1410276889801025,1.0824956893920898,1.173819899559021,1.0223394632339478,0.9811639785766602,1.1457346677780151,0.9170134663581848,0.7811046242713928,0.3507564663887024,0.0,0.7356621026992798,1.0000864267349243,1.072554588317871,0.8299501538276672,0.9440257549285889,0.8536155223846436,1.058122158050537,1.0711396932601929,1.1741561889648438,1.0361756086349487,1.0206650495529175,1.009050965309143,1.1688088178634644,1.107468843460083,1.2262417078018188,1.1759033203125,0.8020589351654053,0.7991687059402466,1.1490222215652466,1.08317232131958,1.0599340200424194,0.9716930985450745,0.9358593821525574,1.0033026933670044,0.736747682094574,0.9159510731697083,0.8530246615409851,1.0943217277526855,0.9946277737617493,0.9088371992111206,0.8395874500274658,0.8214268088340759,0.8674304485321045,0.8441681861877441,0.9279762506484985,0.9078852534294128,0.9598087668418884,0.8020840287208557,1.175044298171997,0.9781153202056885,0.8482286930084229,0.9103102684020996,1.170304298400879,0.7648230195045471,0.8742124438285828,0.7811868190765381,0.7416485548019409,0.7934006452560425,0.7728795409202576,0.7024151682853699,0.7514105439186096,0.7347170114517212,0.7569582462310791,0.7834332585334778,0.7298541069030762,0.7464117407798767,0.7677406072616577,0.7664631009101868,0.5561618804931641,0.7289561629295349,1.1493459939956665,0.944420576095581,0.819625973701477,0.7285326719284058,0.7816702127456665,0.9126527309417725,0.9930464625358582,0.9274106621742249,0.9407377243041992,1.0232702493667603,1.0439374446868896,1.053740382194519,1.1297388076782227,1.2510356903076172,1.0221589803695679,1.2776216268539429,1.2085919380187988,1.2048135995864868,1.1130257844924927,1.0472283363342285,0.9911506175994873,1.146724820137024,1.0545434951782227,0.9943143129348755,0.7615105509757996,1.1533434391021729,1.0714781284332275,0.9968113899230957,1.1517765522003174,0.913855254650116,0.6699864864349365,0.9922835230827332,1.3701444864273071,1.0829286575317383,1.2466813325881958,1.0541627407073975,0.949390709400177,0.6557095646858215,0.9081085324287415,0.9573939442634583,1.1988884210586548,1.2877528667449951,1.3250744342803955,1.3605631589889526,1.267204999923706,1.086691975593567,1.2628979682922363,1.2845914363861084,1.270397424697876,1.2922875881195068,1.2791566848754883,1.2235665321350098
lamp,0.9490765929222107,0.8485313653945923,1.1269536018371582,0.8472477793693542,0.8318654894828796,0.8653719425201416,0.7620790600776672,0.9314553141593933,0.8044378757476807,1.2650294303894043,1.323481798171997,1.315325379371643,1.3057386875152588,1.2618755102157593,1.3016034364700317,1.358036756515503,1.5485386848449707,1.4730864763259888,0.8167593479156494,1.1033368110656738,0.6064758896827698,0.957827091217041,0.8209570050239563,0.854239821434021,1.0040775537490845,0.6386634111404419,0.6537775993347168,1.1591891050338745,1.3615007400512695,1.3716117143630981,0.9785429239273071,0.7356621026992798,0.0,1.1708306074142456,1.387401819229126,0.8836115598678589,1.0256153345108032,0.9279473423957825,0.9643003344535828,1.2908974885940552,1.2393220663070679,1.1438307762145996,1.1247434616088867,1.4165043830871582,1.504939317703247,1.4196134805679321,1.5271422863006592,1.3008677959442139,0.7196237444877625,1.3832120895385742,1.4962825775146484,1.0711708068847656,1.0404006242752075,1.0681623220443726,1.052507758140564,1.276017427444458,0.22276824712753296,0.7852497100830078,0.5139630436897278,0.9727206826210022,0.6322365999221802,0.617024838924408,0.5304185152053833,0.5486998558044434,0.6588723659515381,0.49037355184555054,0.5114886164665222,0.43835997581481934,0.5470844507217407,0.4103376865386963,0.8110805749893188,0.9151423573493958,0.5311888456344604,0.5220553874969482,0.8514052629470825,0.4439237117767334,1.037802815437317,0.5560317039489746,0.44522398710250854,0.6404385566711426,0.3652476668357849,0.263698935508728,0.32643210887908936,0.6790603995323181,0.7302522659301758,0.20641744136810303,0.24819183349609375,0.2261648178100586,0.3314144015312195,0.3494805097579956,0.4168257713317871,0.8370035886764526,1.1491026878356934,0.8464136719703674,0.6447471380233765,0.4815117120742798,0.5579613447189331,0.8928786516189575,0.8127674460411072,0.8763973712921143,1.0244117975234985,1.110902190208435,0.9454401731491089,0.9057053327560425,1.2572848796844482,1.5411670207977295,1.2433702945709229,1.4901070594787598,1.3805696964263916,1.4968184232711792,1.1801804304122925,1.3626794815063477,0.8184400796890259,1.3524951934814453,1.3861891031265259,1.3137198686599731,1.0595817565917969,1.3791370391845703,1.2176759243011475,1.2769343852996826,1.2069767713546753,0.9916878342628479,1.0158405303955078,1.2973275184631348,1.7129173278808594,1.2616009712219238,1.2553529739379883,1.3201080560684204,1.334644079208374,0.5810955166816711,0.6416837573051453,0.6546534299850464,1.5675959587097168,1.4820350408554077,1.641432285308838,1.696796178817749,1.6228439807891846,1.2367953062057495,1.5593113899230957,1.4997241497039795,1.498266577720642,1.5801701545715332,1.4792492389678955,1.4495288133621216
chair,1.042000412940979,1.1335340738296509,1.1619715690612793,1.1421394348144531,1.243434190750122,1.3594365119934082,1.298630952835083,1.3553814888000488,1.0947868824005127,1.1555507183074951,0.8703328967094421,1.0696579217910767,0.8464480042457581,0.8450721502304077,1.0703274011611938,0.9699719548225403,0.7979345321655273,1.0788058042526245,0.965695858001709,1.1058557033538818,1.2348631620407104,1.31022047996521,1.3530728816986084,1.40535306930542,1.2568737268447876,1.3513567447662354,1.3309603929519653,1.2911268472671509,0.4149353504180908,0.5529748797416687,0.7447105646133423,1.0000864267349243,1.1708306074142456,0.0,0.20577943325042725,0.7796317934989929,0.30336618423461914,0.6148244142532349,0.5349253416061401,0.42573612928390503,0.5923230648040771,0.45946210622787476,0.4315090775489807,0.34293872117996216,0.4706372022628784,0.3549460172653198,0.6990652084350586,0.6200986504554749,0.7500919699668884,0.7745217084884644,0.6667221188545227,0.9014787077903748,1.0039483308792114,0.9464678168296814,0.9385207295417786,0.8827129602432251,1.3507390022277832,1.3780176639556885,1.3667025566101074,1.287531852722168,1.4550405740737915,1.4603878259658813,1.4827513694763184,1.3962724208831787,1.2364835739135742,1.328359603881836,1.3275351524353027,1.439387559890747,1.3678100109100342,1.3879356384277344,1.27097487449646,1.3526484966278076,0.6760363578796387,0.7728426456451416,1.0582448244094849,1.0710852146148682,1.116859793663025,1.2649333477020264,1.2402474880218506,1.0438779592514038,1.32240891456604,1.3283782005310059,1.3891735076904297,0.9785735607147217,1.1605556011199951,1.3685698509216309,1.234951376914978,1.189271092414856,0.8923359513282776,1.2076715230941772,1.0423681735992432,0.7279463410377502,0.9027620553970337,1.0447033643722534,0.8913775682449341,1.3591716289520264,1.2449660301208496,1.2661240100860596,1.2598445415496826,1.4059958457946777,1.3378245830535889,1.248307704925537,1.3307180404663086,1.4354342222213745,1.1840689182281494,0.9959982633590698,1.1462364196777344,1.2090967893600464,1.1808462142944336,1.0511937141418457,1.2085998058319092,0.8668625354766846,0.8048248291015625,1.066348910331726,0.9016470313072205,0.6201456785202026,0.9522972106933594,0.8753854036331177,0.9822881817817688,0.9048941135406494,1.1067928075790405,1.4238865375518799,1.1482584476470947,0.970024049282074,0.8688588738441467,0.9522250294685364,0.8100683689117432,0.9154597520828247,0.5064826011657715,0.8112131357192993,0.846905529499054,0.8501170873641968,0.6323378682136536,0.8087197542190552,0.7581949234008789,0.901211678981781,0.8192194700241089,0.6251075267791748,0.6409577131271362,0.7317270040512085,0.7452547550201416,0.6439893245697021,0.618872880935669,0.6295275092124939
bench,1.1688839197158813,1.3055267333984375,1.1604628562927246,1.3109863996505737,1.2602438926696777,1.270714282989502,1.4172931909561157,1.4203463792800903,1.0159873962402344,0.9614865779876709,0.6581960320472717,0.8471704721450806,0.6306015253067017,0.7513989210128784,0.9163733720779419,0.8309310674667358,0.5875441431999207,0.9552097320556641,1.0192718505859375,1.107770323753357,1.4192291498184204,1.3317430019378662,1.4081193208694458,1.3744492530822754,1.3100134134292603,1.3888440132141113,1.3556030988693237,1.2076352834701538,0.5794777274131775,0.60447096824646,0.8371366262435913,1.072554588317871,1.387401819229126,0.20577943325042725,0.0,0.7825034260749817,0.5219253301620483,0.6433188915252686,0.5833390355110168,0.3719463348388672,0.4703056812286377,0.49112844467163086,0.4661155343055725,0.37234753370285034,0.2947578430175781,0.215312659740448,0.4809952974319458,0.4047126770019531,0.6752115488052368,0.564104437828064,0.45773041248321533,0.7607132196426392,0.8204938173294067,0.7090139389038086,0.8687824010848999,0.5899816155433655,1.524775505065918,1.4415388107299805,1.4827229976654053,1.3687033653259277,1.5278382301330566,1.5411255359649658,1.595428228378296,1.5457544326782227,1.4077794551849365,1.4575979709625244,1.4592127799987793,1.4813165664672852,1.4626494646072388,1.4910829067230225,1.3677462339401245,1.3809281587600708,0.9668358564376831,0.9897174835205078,1.0633022785186768,1.3672404289245605,1.1762595176696777,1.4912633895874023,1.4409315586090088,1.1046147346496582,1.418980360031128,1.4348649978637695,1.50846529006958,1.1735553741455078,1.3236665725708008,1.491028070449829,1.4602491855621338,1.4305801391601562,1.2071220874786377,1.343852162361145,1.2538384199142456,0.9121274948120117,0.9628026485443115,1.2037758827209473,1.1749423742294312,1.5045205354690552,1.3273625373840332,1.2496954202651978,1.3412487506866455,1.4436323642730713,1.367236614227295,1.2187005281448364,1.285115361213684,1.4099229574203491,1.0627566576004028,0.8219746351242065,1.1045033931732178,1.0317128896713257,1.0540175437927246,0.9326837658882141,1.1040681600570679,0.7008177042007446,0.873704195022583,0.9555668234825134,0.7557730078697205,0.5961094498634338,0.9653628468513489,0.7447276711463928,0.7322490215301514,0.7018367052078247,1.0093642473220825,1.4426161050796509,1.278528094291687,1.0720473527908325,0.7342997789382935,1.0509055852890015,0.8700650930404663,0.9379458427429199,0.6485060453414917,1.0302506685256958,1.0835119485855103,1.0808682441711426,0.43747782707214355,0.683411717414856,0.5781046152114868,0.7087464332580566,0.6407824158668518,0.6557489037513733,0.511465847492218,0.5541417598724365,0.5727464556694031,0.4443090558052063,0.48319166898727417,0.5575918555259705
drawer,1.0915794372558594,1.0278983116149902,1.036435842514038,1.105473279953003,1.0863268375396729,0.974307119846344,0.9418812394142151,0.9573453664779663,0.8174904584884644,1.278849720954895,1.3076682090759277,1.301145076751709,1.272413969039917,1.157884955406189,1.219919204711914,1.245028018951416,1.1139416694641113,1.0998159646987915,1.184363842010498,1.1172024011611938,1.0798122882843018,1.0573430061340332,1.1583521366119385,1.0333703756332397,1.1604112386703491,1.1900904178619385,0.9912611842155457,1.133276343345642,1.0267189741134644,1.0847723484039307,0.8768706917762756,0.8299501538276672,0.8836115598678589,0.7796317934989929,0.7825034260749817,0.0,0.6435528993606567,0.8763220310211182,0.7158358693122864,0.7278838157653809,0.9022273421287537,0.7222597599029541,0.6431050300598145,0.7614125609397888,1.0007063150405884,1.0205566883087158,1.0113672018051147,0.7522429823875427,0.5522617101669312,0.7157317996025085,1.0329334735870361,0.9018162488937378,0.9542420506477356,1.1380537748336792,1.1175786256790161,1.1612467765808105,0.9610350728034973,1.1506909132003784,1.0875555276870728,1.1321187019348145,1.1294479370117188,1.1220383644104004,1.174263596534729,1.137216329574585,1.1833281517028809,1.0711462497711182,1.0402960777282715,1.2029794454574585,1.1129075288772583,1.1104185581207275,1.0062997341156006,1.0979090929031372,0.7525227069854736,0.672523558139801,0.8900660276412964,0.8983615636825562,0.7775951027870178,0.8158630132675171,0.7589999437332153,0.6005191802978516,0.7733440399169922,0.8172707557678223,0.9451798796653748,1.0249202251434326,1.0204275846481323,0.9954183101654053,1.0563105344772339,0.9842078685760498,0.8165350556373596,0.9494668245315552,0.7815040349960327,0.6798616647720337,0.9672298431396484,0.8905776143074036,0.8068686723709106,0.8909738659858704,0.8824776411056519,0.909439742565155,1.037701964378357,1.04926598072052,1.0874531269073486,1.002246618270874,1.0677274465560913,0.9778091907501221,1.0163050889968872,1.1801103353500366,1.0623447895050049,1.184570550918579,1.2109938859939575,1.1203311681747437,1.00462806224823,1.0470249652862549,0.6783447265625,0.9024316668510437,0.8071829676628113,0.5991235971450806,0.7130104303359985,0.8814638257026672,1.2221356630325317,0.8566826581954956,0.8892154693603516,0.9715843796730042,0.959658682346344,1.13193678855896,1.1947652101516724,1.1135066747665405,1.0692754983901978,1.032610297203064,0.8302842974662781,0.9159669876098633,0.8452446460723877,0.824691891670227,1.1048144102096558,1.2444987297058105,1.2199385166168213,1.2750568389892578,1.2363522052764893,1.0498400926589966,1.1876147985458374,1.2476601600646973,1.258907675743103,1.1633232831954956,1.1505414247512817,1.1170170307159424
ladder,0.9756460785865784,1.0390905141830444,1.1211153268814087,1.0218756198883057,1.1538763046264648,1.3729736804962158,1.1578450202941895,1.2154256105422974,1.0267093181610107,1.2076303958892822,1.0989320278167725,1.2603092193603516,1.0608351230621338,0.9462699294090271,1.104186773300171,1.0562574863433838,0.9766180515289307,1.1348316669464111,0.9857947826385498,1.2200175523757935,1.2607569694519043,1.294508695602417,1.3489594459533691,1.2877027988433838,1.2284445762634277,1.3443464040756226,1.2609169483184814,1.2916064262390137,0.5700640678405762,0.7144782543182373,0.6476566195487976,0.9440257549285889,1.0256153345108032,0.30336618423461914,0.5219253301620483,0.6435528993606567,0.0,0.5932948589324951,0.5038827657699585,0.4420047402381897,0.6059912443161011,0.462831974029541,0.5183336734771729,0.32876288890838623,0.6666907072067261,0.7577452063560486,0.771446704864502,0.7132706642150879,0.8247566819190979,0.7392662167549133,0.7774142622947693,0.8437193632125854,0.9068453907966614,0.9847223162651062,0.8516820669174194,1.0105884075164795,1.1808059215545654,1.3693429231643677,1.3355860710144043,1.2750937938690186,1.4124821424484253,1.3879977464675903,1.407794713973999,1.3129162788391113,1.2865378856658936,1.3213062286376953,1.2576876878738403,1.3661324977874756,1.3657872676849365,1.2814888954162598,1.2001022100448608,1.30086088180542,0.554923415184021,0.5662672519683838,0.9222224950790405,0.9086633920669556,0.8924334645271301,1.0614386796951294,0.9701780676841736,0.8714385032653809,1.093026041984558,1.1103070974349976,1.201857566833496,0.8339372277259827,0.943934977054596,1.2564945220947266,1.0823042392730713,1.0884169340133667,0.9039074778556824,1.195065975189209,0.9748150706291199,0.6004351377487183,0.883270800113678,0.8885623216629028,0.8406935930252075,1.2362408638000488,1.1528191566467285,1.1348559856414795,1.1541868448257446,1.3203288316726685,1.2693694829940796,1.2327274084091187,1.3259767293930054,1.3483015298843384,1.109012484550476,1.027491569519043,1.0499656200408936,1.2012369632720947,1.2451930046081543,1.0718687772750854,1.1093318462371826,0.8770928382873535,0.8773833513259888,0.9952214360237122,0.8266935348510742,0.5751070380210876,0.8236686587333679,0.8512887358665466,1.1869604587554932,0.8920304775238037,0.9476906657218933,1.284478783607483,0.9997154474258423,0.9799361228942871,1.0689144134521484,1.149122953414917,1.0111907720565796,1.0079734325408936,0.6610790491104126,1.0215946435928345,0.9127987027168274,0.9167418479919434,0.9139066934585571,1.04356050491333,1.0000299215316772,1.077133297920227,1.009653091430664,0.7947016358375549,0.9149628281593323,1.0173022747039795,1.0243722200393677,0.9690651893615723,0.9228897094726562,0.9412509202957153
window,1.096662998199463,1.1712106466293335,1.1509590148925781,1.1499319076538086,1.0652234554290771,1.2190735340118408,1.2469854354858398,1.2955310344696045,0.9416197538375854,0.930109441280365,0.8046948909759521,0.9420316815376282,0.7917979955673218,0.9147188067436218,0.8687518239021301,0.8242811560630798,0.8762050867080688,1.0405030250549316,0.9898731112480164,1.2320785522460938,1.2167067527770996,1.2417947053909302,1.2998846769332886,1.3138445615768433,1.196459174156189,1.1475834846496582,1.1477296352386475,1.2075811624526978,0.8895788192749023,0.8941748142242432,0.6641271710395813,0.8536155223846436,0.9279473423957825,0.6148244142532349,0.6433188915252686,0.8763220310211182,0.5932948589324951,0.0,0.43581217527389526,0.49812424182891846,0.48965156078338623,0.4509185552597046,0.5692864060401917,0.6574325561523438,0.6800820827484131,0.687708854675293,0.8161155581474304,0.6360647678375244,0.8124513030052185,0.857785165309906,0.8101269602775574,0.9041208028793335,0.867526113986969,0.6325207948684692,0.4569970369338989,0.7350024580955505,1.1711370944976807,1.3415837287902832,1.2318485975265503,1.2558865547180176,1.3396176099777222,1.3347965478897095,1.3637351989746094,1.3185734748840332,1.2561633586883545,1.3799657821655273,1.3155341148376465,1.2638561725616455,1.2675020694732666,1.2289669513702393,1.2327858209609985,1.3220123052597046,0.8279830813407898,0.8545905351638794,1.0948281288146973,1.168269395828247,1.2456408739089966,1.3096495866775513,1.1838128566741943,1.1046726703643799,1.2331067323684692,1.1929829120635986,1.2812693119049072,0.8349100351333618,1.0250682830810547,1.2151167392730713,1.1613754034042358,1.1542167663574219,1.0329110622406006,1.1580235958099365,1.1144132614135742,1.01045560836792,0.9198587536811829,1.0420368909835815,1.0691804885864258,1.3579705953598022,1.1731981039047241,1.139647364616394,1.2429944276809692,1.3680638074874878,1.3100188970565796,1.18827223777771,1.2732353210449219,1.3686293363571167,1.204154372215271,1.014132022857666,1.0334652662277222,1.1660233736038208,1.1071780920028687,1.0035210847854614,1.0049525499343872,0.7726794481277466,0.9220824837684631,1.0387215614318848,0.9980995655059814,0.8863824605941772,1.0239872932434082,0.892562985420227,0.9052577018737793,0.8947043418884277,1.0918930768966675,1.3687634468078613,1.3048402070999146,1.1175923347473145,1.073096513748169,1.2493726015090942,1.1230597496032715,1.209214687347412,1.0343824625015259,1.024169683456421,1.0374685525894165,1.0440521240234375,0.8338968753814697,0.9367386102676392,0.8630629777908325,0.9459458589553833,0.9234544038772583,0.8656675815582275,0.8452917337417603,0.8256380558013916,0.8057019710540771,0.8669267296791077,0.8723058700561523,0.8863047361373901
