,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
nose,0.9697648286819458,1.0934550762176514,1.0443185567855835,0.8434935808181763,0.8644151091575623,1.2137583494186401,1.3175991773605347,1.076082706451416,0.9810146689414978,0.964428186416626,1.0950332880020142,0.7286674976348877,0.7731360197067261,1.1149539947509766,0.7496405839920044,0.8061164021492004,0.39858734607696533,0.6537063717842102,0.4332207441329956,0.3964177966117859,0.6013434529304504,0.34253060817718506,0.0,1.1819891929626465,1.1047827005386353,1.1732605695724487,1.1626163721084595,0.860096275806427,1.2273876667022705,1.324895977973938,1.1297146081924438,1.3164870738983154,1.1921361684799194,1.2047358751296997,1.2589647769927979,1.2452067136764526,1.3133081197738647,1.2792049646377563,1.3136851787567139,1.324779748916626,1.2617696523666382,1.4163410663604736,1.2931911945343018,1.262542963027954,1.2955808639526367,1.3477587699890137,1.1016898155212402,1.1023893356323242,1.2582916021347046,0.8925473690032959,0.9590910077095032,0.8406749367713928,0.9995120763778687,0.6904692649841309,0.7301791906356812,0.765807032585144,0.8012771606445312,0.6414055824279785,0.6058984994888306,0.6197329163551331,0.5329259634017944,0.8925485610961914,0.28267204761505127,0.44500255584716797,0.6116577982902527,1.1400721073150635,1.1876071691513062,1.2403517961502075,1.2619972229003906,1.0753241777420044,1.0873026847839355,1.107894778251648,0.8029482960700989,0.9011067152023315,0.778105616569519,0.8890988826751709,1.0165815353393555,0.7812454700469971,0.978251039981842,0.9487306475639343,0.9161412119865417,0.7903523445129395,1.1665658950805664,1.1241416931152344,1.1876020431518555,1.289250135421753,1.1483243703842163,0.9589585065841675,1.040032982826233,1.105364441871643,1.1467270851135254,0.8333451151847839,0.9120092988014221,0.9839485287666321,0.9129431247711182,1.1605541706085205,1.0995442867279053,0.8952577710151672,1.239187240600586,0.7024174332618713,1.2072629928588867,1.2246359586715698,1.2608495950698853,1.1061214208602905,1.1423989534378052,1.4314910173416138,1.3510181903839111,1.2545846700668335,1.2273962497711182,1.1365506649017334,1.0288630723953247,0.9950576424598694,1.2116868495941162,1.1600010395050049,1.1420305967330933,1.0160740613937378,0.8504995703697205,1.1029247045516968,1.1193881034851074,0.9992867708206177,0.9928357601165771,1.039169192314148,1.2505038976669312,1.2154715061187744,1.237870693206787,1.118140459060669,1.1879768371582031,1.0093417167663574,1.2093141078948975,1.095619797706604,1.100276231765747,1.136782169342041,0.988318145275116,0.9050225019454956
stroller,0.9323388338088989,0.8497717380523682,0.9200059771537781,1.2118676900863647,0.8942028284072876,0.7348228096961975,1.0075575113296509,0.8699204921722412,1.2608819007873535,1.1578959226608276,0.8671833276748657,0.9292828440666199,0.9887532591819763,1.1853805780410767,1.1061488389968872,1.2019455432891846,1.2207014560699463,1.152409315109253,1.216249704360962,1.1799261569976807,1.0027905702590942,1.1344090700149536,1.1819891929626465,0.0,0.6856446862220764,0.7981584072113037,0.9142683148384094,1.1851420402526855,0.8797228932380676,1.0035622119903564,1.0810307264328003,0.8218052387237549,1.1517904996871948,1.021485447883606,0.9238942265510559,1.0925483703613281,0.7681589722633362,1.0005500316619873,0.603888750076294,0.9574962258338928,0.9910291433334351,0.8784042596817017,1.1735632419586182,1.1527668237686157,1.164154291152954,1.0343109369277954,1.0733736753463745,1.0311368703842163,1.04420804977417,1.060295820236206,1.0134844779968262,1.1461637020111084,0.9879763126373291,1.0435000658035278,1.0955711603164673,1.0705236196517944,1.0095759630203247,1.0095784664154053,1.1695152521133423,1.1115615367889404,1.1882814168930054,1.0148725509643555,1.1637015342712402,1.1732728481292725,1.133824348449707,0.815712571144104,0.8318104147911072,0.9154564142227173,0.8439780473709106,1.0320466756820679,1.0327956676483154,1.1005468368530273,1.1733195781707764,1.0955493450164795,1.105603575706482,0.9008374214172363,0.7823079228401184,1.1343035697937012,0.8967386484146118,0.9820381999015808,1.1123497486114502,1.251348614692688,0.889423131942749,0.8890032768249512,0.7951803803443909,0.8019986152648926,0.812271237373352,1.077345609664917,1.0743046998977661,1.0632296800613403,1.0788224935531616,1.0537667274475098,0.9421290159225464,0.9856692552566528,1.0872631072998047,0.8968028426170349,0.8818259835243225,0.9739198684692383,0.7659039497375488,1.0361260175704956,1.003878116607666,0.957518994808197,0.863346517086029,1.1097629070281982,0.9001771211624146,0.7316505908966064,0.7455288171768188,0.7683573961257935,0.9986303448677063,1.098400354385376,1.0087783336639404,0.7032849192619324,0.423969566822052,0.6227302551269531,0.8218158483505249,0.8441473245620728,0.9878442287445068,0.7946354746818542,0.7498906850814819,1.0762932300567627,1.043378233909607,1.0708963871002197,1.0113197565078735,0.7713518142700195,0.8891030550003052,0.8803054094314575,0.7732646465301514,1.044875979423523,0.9232022166252136,1.12906014919281,1.0880072116851807,1.0395678281784058,1.111081600189209,1.1112546920776367
motorcycle,0.7653172016143799,0.7790043354034424,0.975613534450531,1.0395272970199585,0.9524747133255005,0.9336462616920471,1.0715978145599365,0.9346275925636292,1.12086820602417,0.9402362108230591,0.8043460249900818,0.9234663248062134,0.9176515936851501,1.13142728805542,1.1873807907104492,1.165391206741333,1.1997706890106201,1.1881698369979858,1.2590177059173584,1.1484918594360352,1.127687692642212,1.153847336769104,1.1047827005386353,0.6856446862220764,0.0,0.6993645429611206,0.5633459091186523,1.0229992866516113,0.9295163154602051,0.9276149272918701,1.1493765115737915,0.9167338013648987,1.0244330167770386,0.9955273270606995,0.9105081558227539,0.9429636597633362,0.9683984518051147,1.0347521305084229,0.9030575156211853,0.9753865599632263,0.9720191955566406,0.9344447255134583,1.0750203132629395,1.0209511518478394,0.8644787073135376,1.0131651163101196,1.1174036264419556,0.9200048446655273,0.9365112781524658,0.9502087235450745,0.9495369791984558,0.9686340689659119,1.0425063371658325,1.0740997791290283,1.0917192697525024,0.9953155517578125,1.0030338764190674,0.883476734161377,0.9845018982887268,0.9082873463630676,1.0237778425216675,1.0628025531768799,1.0572038888931274,1.1640623807907104,1.233346700668335,0.8313814401626587,1.119337558746338,0.9457755088806152,1.0344511270523071,1.0963592529296875,1.0564674139022827,1.0900156497955322,1.0845608711242676,1.0150066614151,1.0129334926605225,0.8426023721694946,0.8347309827804565,0.9439765214920044,0.8526231646537781,0.8734196424484253,0.9879065752029419,0.987762987613678,0.7749877572059631,0.9158843159675598,0.9500256180763245,0.8731411695480347,0.8777733445167542,0.9203213453292847,0.9486588835716248,1.0045652389526367,0.9929478168487549,1.2459616661071777,0.9296530485153198,1.0118075609207153,1.1423569917678833,0.9779224991798401,0.9427083730697632,1.0598196983337402,0.9808916449546814,1.034982681274414,1.0329463481903076,0.9926893711090088,0.8650165796279907,1.0528522729873657,0.9689682722091675,0.9996190667152405,0.962243378162384,0.9991956949234009,1.145860195159912,0.9885533452033997,1.0906132459640503,1.035245656967163,0.8210828900337219,0.9084502458572388,1.0214524269104004,1.0099639892578125,1.1771901845932007,0.9341377019882202,0.8290495872497559,0.9709751605987549,1.1081383228302002,1.103182077407837,1.0319384336471558,0.9942398071289062,1.0348790884017944,1.0915453433990479,0.9493778347969055,0.9888472557067871,1.0354304313659668,1.046550989151001,1.0561250448226929,1.0226281881332397,1.028476595878601,1.0860600471496582
truck,0.9638004899024963,0.9693805575370789,1.005178689956665,1.0155025720596313,1.0442676544189453,0.9895865321159363,1.0640612840652466,1.0624804496765137,1.0755677223205566,0.902904748916626,0.9851682782173157,0.9171698689460754,0.9316835999488831,1.1808818578720093,1.1627733707427979,1.111148715019226,1.2882845401763916,1.1837570667266846,1.2083740234375,1.2402838468551636,1.1799876689910889,1.1491761207580566,1.1732605695724487,0.7981584072113037,0.6993645429611206,0.0,0.4207472801208496,0.7742941379547119,0.8713899254798889,1.0412794351577759,0.9486668109893799,0.8598087430000305,0.6891982555389404,0.7834237813949585,0.9276289939880371,0.8719054460525513,0.8191118240356445,0.8505321741104126,0.7944297790527344,1.0696402788162231,1.0521355867385864,0.9536906480789185,1.0163261890411377,1.003623604774475,0.7430461049079895,0.995637834072113,1.065173864364624,0.8007394075393677,0.7410262823104858,0.9038716554641724,1.0801432132720947,1.0355587005615234,1.182978868484497,1.1305608749389648,1.1910274028778076,1.1021443605422974,1.0160776376724243,1.0218511819839478,1.1320770978927612,1.0226467847824097,1.124447226524353,1.0900954008102417,1.1316399574279785,1.0610320568084717,1.1813442707061768,0.9068646430969238,0.9245830774307251,1.1034045219421387,1.0508853197097778,1.068503975868225,0.980913519859314,1.021225929260254,1.0165046453475952,0.9985600709915161,1.007466435432434,0.9277584552764893,0.9311476349830627,0.9285373687744141,0.974395751953125,0.9401763081550598,0.8857008814811707,0.900706946849823,0.825533390045166,0.8334993124008179,0.9901899695396423,0.9265819191932678,0.939868152141571,0.9672285914421082,0.9697551131248474,0.9775952696800232,1.0584665536880493,1.1806087493896484,1.0730639696121216,1.0808027982711792,1.1688411235809326,1.0206844806671143,0.9306719303131104,1.0390516519546509,1.0184414386749268,1.2064036130905151,1.0210849046707153,1.033223271369934,0.7382397651672363,0.9729765057563782,0.99552983045578,0.9527488350868225,0.8025195598602295,0.8359445333480835,0.8764696717262268,0.9302242398262024,0.9937682747840881,0.9473665952682495,0.953575849533081,0.968713104724884,1.1820389032363892,1.1647746562957764,1.2588763236999512,1.1439564228057861,1.02466881275177,0.9314298033714294,0.9976425170898438,0.9936774373054504,1.1129848957061768,0.9187134504318237,1.0355794429779053,1.0709855556488037,0.9136964082717896,1.1245105266571045,1.08246648311615,1.0611323118209839,1.0781030654907227,1.1975619792938232,1.1343544721603394,1.1841992139816284
car,0.8560727834701538,0.9106141328811646,0.8467596769332886,0.8039655685424805,0.8674359321594238,0.9006016254425049,1.1015487909317017,1.0958882570266724,1.016344666481018,0.9015983939170837,1.0471636056900024,1.1388524770736694,1.1864835023880005,1.2755879163742065,1.2911674976348877,1.0892527103424072,1.1663368940353394,1.0372380018234253,1.1643866300582886,1.1324844360351562,1.2150602340698242,1.1688193082809448,1.1626163721084595,0.9142683148384094,0.5633459091186523,0.4207472801208496,0.0,0.702533483505249,0.928681492805481,1.1028087139129639,0.9577491283416748,1.0578111410140991,0.8732619285583496,0.997603178024292,1.0840964317321777,1.0085469484329224,1.0368372201919556,1.024613618850708,1.0632574558258057,1.1697354316711426,1.1068379878997803,1.1243393421173096,1.0342906713485718,0.9994854927062988,0.5574787855148315,1.0718328952789307,1.0430878400802612,0.7723308801651001,0.8153470754623413,0.7775098085403442,0.9629839062690735,0.8672252297401428,1.155192494392395,1.0141358375549316,1.0206247568130493,0.9269570112228394,0.9263937473297119,0.8625026941299438,0.8402540683746338,0.7813259363174438,0.9177500605583191,1.089832067489624,1.0684725046157837,0.9901020526885986,1.058250904083252,0.8975682854652405,1.0117162466049194,1.0862321853637695,0.9313586950302124,0.9021094441413879,0.8963403701782227,0.8010457754135132,0.7794722318649292,0.7422889471054077,0.730368971824646,0.7748025059700012,0.815302848815918,0.7632824182510376,0.796435534954071,0.7763411402702332,0.7770414352416992,0.634955108165741,0.7417605519294739,0.791998565196991,1.0567471981048584,0.9800047278404236,0.7932339906692505,0.6954125165939331,0.7135933637619019,0.7890884876251221,1.0130152702331543,1.0565414428710938,0.880142331123352,1.0381149053573608,1.196683406829834,1.0685694217681885,1.0107861757278442,0.9722428321838379,1.1412878036499023,1.3226737976074219,1.176142692565918,1.1340041160583496,0.8191272020339966,0.8497819900512695,0.9860079288482666,1.0526952743530273,0.9061259627342224,0.7173453569412231,0.9569078087806702,1.088173747062683,0.9209765195846558,0.8893964886665344,0.8472729921340942,1.0540698766708374,1.3027153015136719,1.1291241645812988,1.1953204870224,1.019423484802246,0.9822112321853638,0.8059608936309814,0.8723219633102417,0.8419573307037354,1.1781233549118042,1.122365117073059,1.2616406679153442,1.3206385374069214,1.1283564567565918,1.2157942056655884,1.2078200578689575,1.2118104696273804,1.2844905853271484,1.2548511028289795,1.1799006462097168,1.2330926656723022
lamp,0.9382821321487427,0.7824424505233765,0.8201701641082764,0.5193745493888855,0.6814131140708923,0.9563087224960327,1.3548285961151123,1.229650616645813,1.0262107849121094,0.8536644577980042,1.1548362970352173,1.2777125835418701,1.3307087421417236,1.4450006484985352,1.2953239679336548,0.8089962005615234,0.9318739771842957,0.7642055153846741,0.9487721920013428,0.8168826103210449,1.1279404163360596,1.02033269405365,0.860096275806427,1.1851420402526855,1.0229992866516113,0.7742941379547119,0.702533483505249,0.0,0.7745988965034485,1.464181900024414,0.725706160068512,1.1807284355163574,0.7917123436927795,0.8041243553161621,1.049269199371338,1.0246645212173462,1.0500417947769165,0.8889303803443909,1.2821106910705566,1.4680018424987793,1.408125877380371,1.378763198852539,1.1211680173873901,1.0256506204605103,0.8966250419616699,1.3635001182556152,0.9797128438949585,0.8099135160446167,1.0746960639953613,0.41929054260253906,0.9876030087471008,0.5596594214439392,1.0609524250030518,0.828629732131958,0.8594626784324646,0.6603997945785522,0.6829012632369995,0.6320478916168213,0.4976388216018677,0.5296118855476379,0.6353664398193359,0.8810780048370361,0.7977358102798462,0.638864278793335,0.9479721188545227,0.6376233100891113,0.827002763748169,1.045438289642334,0.9695020318031311,0.6861945986747742,0.6144670844078064,0.6672207117080688,0.4059378504753113,0.42847108840942383,0.45276468992233276,0.6210947036743164,0.6663314700126648,0.3382251262664795,0.5282320380210876,0.43800097703933716,0.3238259553909302,0.39485466480255127,0.6901089549064636,0.6418158411979675,1.036837100982666,1.034598708152771,0.7169517278671265,0.5232885479927063,0.6615610122680664,0.7425419688224792,1.3386390209197998,0.991858959197998,0.7708708047866821,0.9814050197601318,1.1235545873641968,0.9950663447380066,1.0391343832015991,1.0189824104309082,1.377341866493225,1.412001371383667,1.4221737384796143,1.2794173955917358,1.1654871702194214,0.793648362159729,1.246476411819458,1.3816975355148315,0.9733782410621643,0.9188869595527649,0.8227173089981079,1.2221235036849976,0.5437665581703186,0.9323281645774841,1.0025540590286255,1.173497200012207,1.4983959197998047,1.107897400856018,1.1127524375915527,1.162198781967163,0.826080322265625,0.8525680303573608,0.4720853567123413,0.4349234104156494,1.415340542793274,1.301846981048584,1.5044199228286743,1.4973822832107544,1.4216461181640625,1.3552324771881104,1.4061275720596313,1.3477451801300049,1.4349631071090698,1.5267046689987183,1.2955477237701416,1.3349063396453857
chair,1.0548503398895264,0.880770742893219,1.0484861135482788,1.113968849182129,1.0423790216445923,1.169740915298462,1.1790417432785034,1.2581818103790283,1.1450961828231812,1.0303608179092407,0.9821970462799072,1.2426226139068604,1.1978459358215332,1.1147947311401367,1.244628667831421,0.6706334352493286,1.1280460357666016,1.017315149307251,1.1818466186523438,1.1463426351547241,1.2432918548583984,1.2297255992889404,1.2273876667022705,0.8797228932380676,0.9295163154602051,0.8713899254798889,0.928681492805481,0.7745988965034485,0.0,0.7670040130615234,0.8049308061599731,0.313761830329895,0.7800121307373047,0.5974538326263428,0.559792697429657,0.7651786208152771,0.6455329656600952,0.6594629287719727,0.47305595874786377,0.9322869777679443,0.8643791675567627,0.5963454246520996,0.9627575874328613,0.9502714276313782,1.0443397760391235,0.8824886679649353,0.9823007583618164,1.0748944282531738,1.0563011169433594,0.9271764755249023,1.2383403778076172,1.0795761346817017,1.181236743927002,1.133188247680664,1.119423270225525,1.1472171545028687,1.0215404033660889,1.0069687366485596,0.9914516806602478,1.0644516944885254,1.1641054153442383,1.1623069047927856,1.1383733749389648,1.0731861591339111,1.2020289897918701,0.5632027983665466,0.8214631080627441,0.9297700524330139,0.9134085178375244,0.9496148824691772,0.8673174381256104,0.8632806539535522,0.9379960298538208,0.8969418406486511,0.9573575854301453,0.8565539717674255,1.0174301862716675,0.8775629997253418,0.847520112991333,0.774493396282196,0.5179077386856079,0.9897752404212952,0.7419787645339966,0.7084704637527466,0.8758084774017334,0.9394568204879761,0.7845791578292847,0.9260175228118896,0.9251549243927002,0.9937546253204346,1.1613526344299316,1.2217564582824707,1.0290398597717285,1.140336275100708,1.2152175903320312,1.0461679697036743,0.9984457492828369,1.1582603454589844,1.1568223237991333,1.309539794921875,1.1645231246948242,1.2142431735992432,1.1726490259170532,0.9940502643585205,1.1026246547698975,0.9211373925209045,0.565131425857544,0.8657200336456299,0.9440702199935913,1.0330137014389038,0.893078625202179,1.2045775651931763,0.9587005376815796,1.0318820476531982,1.178881049156189,1.0879406929016113,0.998964250087738,0.9688310623168945,0.7675722241401672,0.7864846587181091,0.7016510963439941,0.6821251511573792,0.959954023361206,1.0217466354370117,1.0825843811035156,1.2337491512298584,1.091876745223999,1.0300734043121338,0.8856496810913086,1.020374059677124,1.087664008140564,1.041540265083313,0.9312145113945007,1.001070261001587
bench,0.9917874336242676,1.2937250137329102,1.3855345249176025,1.4962997436523438,1.4838340282440186,1.3665804862976074,0.6559206247329712,0.9344382286071777,0.7811880111694336,0.781571090221405,0.7849366664886475,0.8410775661468506,0.7166840434074402,0.447920024394989,0.919657826423645,0.9191679358482361,1.2143146991729736,1.3285614252090454,1.2826390266418457,1.3976373672485352,1.1643891334533691,1.2896623611450195,1.324895977973938,1.0035622119903564,0.9276149272918701,1.0412794351577759,1.1028087139129639,1.464181900024414,0.7670040130615234,0.0,1.0889043807983398,0.4294452667236328,0.6786909103393555,0.7625833749771118,0.5408884286880493,0.5346731543540955,0.8046711683273315,0.7799826860427856,0.5164672136306763,0.13447928428649902,0.10256314277648926,0.32680267095565796,0.5895333886146545,0.7657567858695984,0.8725090026855469,0.4081760048866272,0.9316509366035461,1.1056879758834839,0.6853297352790833,1.5647941827774048,1.2771168947219849,1.4753050804138184,1.254889965057373,1.5175524950027466,1.4555037021636963,1.5725287199020386,1.4685219526290894,1.5030229091644287,1.4876630306243896,1.5436465740203857,1.4570825099945068,1.3765727281570435,1.384225845336914,1.4735877513885498,1.3446589708328247,1.1694568395614624,1.057776689529419,0.9876730442047119,1.1672890186309814,1.4232556819915771,1.4193907976150513,1.2912967205047607,1.56752610206604,1.5604790449142456,1.5958757400512695,1.4231085777282715,1.510162115097046,1.5250244140625,1.4763823747634888,1.588965654373169,1.380333423614502,1.4316829442977905,1.2704188823699951,1.3590447902679443,1.0429773330688477,1.1573278903961182,1.447563648223877,1.5931015014648438,1.4750596284866333,1.4094452857971191,0.7287135124206543,1.3609408140182495,1.476352572441101,1.341568112373352,1.2018312215805054,1.201094627380371,0.9093473553657532,1.2728793621063232,0.9685640335083008,0.9507527351379395,0.6843506097793579,0.9662798643112183,0.8624473214149475,1.232224702835083,0.8908677697181702,0.7408320903778076,0.9006888270378113,1.156728982925415,1.0363279581069946,0.6299285888671875,1.4239623546600342,1.4594658613204956,1.3130279779434204,0.9403027892112732,0.6336569786071777,1.0779556035995483,0.9752382636070251,0.9838553667068481,1.1884288787841797,0.7175372242927551,1.3081629276275635,1.3043558597564697,0.19842612743377686,0.625838041305542,0.338226318359375,0.5171803832054138,0.5704801082611084,0.47472405433654785,0.38606274127960205,0.41005128622055054,0.4564206004142761,0.31137824058532715,0.49688541889190674,0.614000678062439
drawer,1.1672399044036865,0.989917516708374,0.9787948727607727,1.0023832321166992,0.9818039536476135,0.9397227764129639,1.0530601739883423,1.211307168006897,1.1196372509002686,1.1031346321105957,1.1242103576660156,1.1416847705841064,1.185343623161316,1.097602367401123,1.0384228229522705,1.0255069732666016,1.1203811168670654,1.0251127481460571,1.0951547622680664,1.11098051071167,1.1176726818084717,1.1167742013931274,1.1297146081924438,1.0810307264328003,1.1493765115737915,0.9486668109893799,0.9577491283416748,0.725706160068512,0.8049308061599731,1.0889043807983398,0.0,0.8756232261657715,0.7652431726455688,0.47083741426467896,0.7224478721618652,0.7011647820472717,0.6168657541275024,0.434039831161499,0.9181064963340759,1.1001946926116943,1.119364619255066,0.9449430704116821,0.5868425369262695,0.5553207397460938,0.8130249977111816,0.9288712739944458,0.5629500150680542,0.8265467882156372,1.0493046045303345,0.814424991607666,1.0936020612716675,1.0587289333343506,1.095893144607544,1.2017204761505127,1.161609172821045,1.1072508096694946,1.061643123626709,1.0832598209381104,1.0361915826797485,1.0610626935958862,1.1421011686325073,0.9702339172363281,1.0688124895095825,1.0241057872772217,1.1937311887741089,0.7094150185585022,0.6424286365509033,0.7355798482894897,0.5727959871292114,0.600757896900177,0.6227030158042908,0.6003444194793701,0.8399092555046082,0.7549306154251099,0.9367052316665649,1.03972589969635,1.0220900774002075,0.9058859348297119,0.9716493487358093,0.9185720086097717,0.7171849012374878,0.920513927936554,0.6942185759544373,0.7368004322052002,0.900631844997406,0.8737525939941406,0.8822492361068726,0.8844342231750488,0.8960000276565552,0.844732403755188,1.222583293914795,1.0916494131088257,1.1032569408416748,1.143709421157837,1.2283556461334229,1.0031951665878296,1.0094444751739502,1.2137072086334229,1.114478349685669,1.3249332904815674,1.1697899103164673,1.0819655656814575,1.0054535865783691,0.8173147439956665,1.108725666999817,0.7948528528213501,0.5752331018447876,0.7899633646011353,0.5743274092674255,0.9312025308609009,0.714983344078064,0.9659806489944458,0.9656029939651489,1.0936983823776245,1.2154345512390137,1.1898014545440674,1.1734882593154907,1.0374146699905396,0.8799450397491455,1.1304078102111816,0.9004986882209778,0.7880550622940063,1.1557753086090088,1.1381325721740723,1.1877503395080566,1.2052197456359863,1.1671254634857178,1.222813367843628,1.1573569774627686,1.1615432500839233,1.1946947574615479,1.218459129333496,1.1744749546051025,1.150628685951233
ladder,1.0873022079467773,1.104668140411377,1.2273870706558228,1.4634987115859985,1.345484733581543,1.2405972480773926,0.825497031211853,1.1220402717590332,1.0689713954925537,0.956449031829834,0.8301185965538025,0.9445846676826477,0.8399538993835449,0.7127906680107117,1.039553165435791,0.8808408379554749,1.3081430196762085,1.349562168121338,1.3179521560668945,1.4309322834014893,1.2069134712219238,1.3408924341201782,1.3164870738983154,0.8218052387237549,0.9167338013648987,0.8598087430000305,1.0578111410140991,1.1807284355163574,0.313761830329895,0.4294452667236328,0.8756232261657715,0.0,0.5947152376174927,0.48674166202545166,0.35880208015441895,0.4773067831993103,0.4662124514579773,0.5254274606704712,0.2710786461830139,0.5452896356582642,0.5728379487991333,0.24876844882965088,0.6680104732513428,0.7559494972229004,0.9814907312393188,0.5340589880943298,0.8510810136795044,0.9629946351051331,0.7771633863449097,1.3214049339294434,1.3343684673309326,1.4339120388031006,1.2776912450790405,1.4189834594726562,1.389836072921753,1.4689284563064575,1.375216007232666,1.4528381824493408,1.4572843313217163,1.4582996368408203,1.4587109088897705,1.3292086124420166,1.3187028169631958,1.4425987005233765,1.3335870504379272,0.8165503740310669,0.8141759037971497,0.8076561689376831,0.936363160610199,1.172362208366394,1.126312494277954,1.1158289909362793,1.3820500373840332,1.3423402309417725,1.4322223663330078,1.1589770317077637,1.3050627708435059,1.34611177444458,1.252396583557129,1.2994179725646973,1.0423715114593506,1.4316949844360352,1.1038233041763306,1.136657476425171,0.8458849191665649,0.9291350841522217,1.1798789501190186,1.4126057624816895,1.3324339389801025,1.2840951681137085,1.0143285989761353,1.3559136390686035,1.3428956270217896,1.2540626525878906,1.2451176643371582,1.0491482019424438,0.8695919513702393,1.284886121749878,0.9610408544540405,1.1090391874313354,0.7866908311843872,0.9526399970054626,0.8173505067825317,1.1424919366836548,0.8962683081626892,0.6694641709327698,0.6474317312240601,1.0553677082061768,0.9639590978622437,0.7524321675300598,1.1040897369384766,1.3520418405532837,1.1583727598190308,1.008047103881836,0.8186975717544556,1.164453387260437,1.0906734466552734,1.0124040842056274,1.0833286046981812,1.054323434829712,1.1741373538970947,1.1866174936294556,0.6827312111854553,0.7978814840316772,0.693616509437561,0.8398429751396179,0.758879542350769,0.7550420165061951,0.6726272106170654,0.7249016761779785,0.738914966583252,0.732711672782898,0.7660134434700012,0.8588350415229797
window,0.9490899443626404,1.1642848253250122,1.2231892347335815,1.2072110176086426,1.234680414199829,1.2144285440444946,0.7854105234146118,0.9703679084777832,0.7383952140808105,0.6465225219726562,0.9707051515579224,0.8100320100784302,0.7150447964668274,0.792743444442749,1.0625320672988892,0.9790693521499634,1.296753168106079,1.2880566120147705,1.2646527290344238,1.332122802734375,1.2855719327926636,1.2691106796264648,1.1921361684799194,1.1517904996871948,1.0244330167770386,0.6891982555389404,0.8732619285583496,0.7917123436927795,0.7800121307373047,0.6786909103393555,0.7652431726455688,0.5947152376174927,0.0,0.3338792324066162,0.46461427211761475,0.3391990065574646,0.6089158058166504,0.5280203223228455,0.7091796398162842,0.6295974850654602,0.6855266094207764,0.6106479167938232,0.5233362317085266,0.7022337913513184,0.7549571394920349,0.635169506072998,0.890816330909729,0.8590494394302368,0.507493257522583,1.1363708972930908,1.2573137283325195,1.2225550413131714,1.285365343093872,1.408030390739441,1.3657832145690918,1.32591712474823,1.2774906158447266,1.2564657926559448,1.2953548431396484,1.2723711729049683,1.2442055940628052,1.2534997463226318,1.14524245262146,1.2647068500518799,1.3546699285507202,0.9625635743141174,0.8865571618080139,1.0054012537002563,1.077223777770996,1.1803562641143799,1.0897072553634644,1.0856107473373413,1.202029824256897,1.1981487274169922,1.2750669717788696,1.1619623899459839,1.2992504835128784,1.137038230895996,1.190040111541748,1.2358587980270386,0.9568026661872864,1.0962072610855103,1.0825532674789429,1.140565276145935,1.022507905960083,1.0595972537994385,1.2423995733261108,1.2683371305465698,1.2478117942810059,1.1561996936798096,1.0588452816009521,1.3412184715270996,1.3180081844329834,1.2749603986740112,1.3024142980575562,1.1726593971252441,0.9732909202575684,1.2087714672088623,1.1399550437927246,1.2175345420837402,0.8498882055282593,1.0323140621185303,0.7775177359580994,1.0287911891937256,1.0631722211837769,0.9050132632255554,0.818274974822998,1.0570967197418213,0.8155015707015991,0.5918169617652893,1.085501790046692,1.3471734523773193,1.3080675601959229,1.205998182296753,1.0429561138153076,1.3266905546188354,1.2594428062438965,1.217698097229004,1.1516366004943848,0.9899991750717163,1.0481442213058472,1.0574761629104614,0.730146050453186,0.8191941380500793,0.7321743965148926,0.8483037948608398,0.7857441902160645,0.8215804100036621,0.7643632888793945,0.6342672109603882,0.7072064280509949,0.878067672252655,0.875609278678894,0.992662787437439
