,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
vacuum,0.9166747331619263,0.9839986562728882,1.0008677244186401,0.9742904901504517,0.9751946926116943,1.0605372190475464,0.8850255608558655,1.059646487236023,1.0626574754714966,1.0727088451385498,1.1173590421676636,1.0666799545288086,1.0132232904434204,1.0374869108200073,1.267170786857605,1.2271867990493774,1.0545825958251953,1.1338988542556763,1.0724519491195679,1.1093181371688843,1.0269429683685303,1.254447102546692,1.2134870290756226,1.301884651184082,1.1301779747009277,1.1491923332214355,1.132591962814331,1.226273536682129,0.542780876159668,0.707149863243103,0.5324873328208923,0.6551074385643005,0.6872302293777466,0.34862619638442993,0.7362872362136841,0.5650690793991089,0.2984776496887207,0.7686566114425659,0.46290892362594604,0.48475325107574463,0.8101807832717896,0.4223948121070862,0.5759760141372681,0.6537845730781555,1.0890699625015259,1.0541796684265137,0.9841734170913696,0.8148123025894165,0.6006560325622559,1.0158870220184326,0.8573263883590698,0.5649428367614746,0.6542083621025085,1.1474802494049072,0.8695451021194458,1.162488341331482,0.8561418056488037,1.097414493560791,0.9501898884773254,1.313452959060669,1.2042405605316162,1.2374588251113892,1.2334939241409302,1.1918885707855225,1.1306543350219727,1.0204230546951294,1.0601402521133423,1.2764029502868652,1.3241796493530273,1.1874849796295166,1.0622193813323975,1.3490550518035889,0.0,0.29696589708328247,0.6463232636451721,0.5142982006072998,0.5934362411499023,0.6990146636962891,0.7770654559135437,0.5190305709838867,0.7721695899963379,0.8281054496765137,0.9673172235488892,0.7272644639015198,0.8542322516441345,1.0554481744766235,0.886262834072113,0.8748416900634766,0.42246270179748535,0.9343129396438599,0.6187095642089844,0.6144152879714966,0.7520284652709961,0.7687453031539917,0.4932976961135864,0.9727635383605957,0.957596480846405,1.0252400636672974,0.8640170693397522,1.341559886932373,1.1517974138259888,1.1530966758728027,1.2713451385498047,1.0716733932495117,1.1975886821746826,1.2382310628890991,1.2908281087875366,1.2782264947891235,1.2551300525665283,1.1042273044586182,1.070692777633667,0.9003564715385437,1.015933871269226,0.9139445424079895,1.0333149433135986,0.8476073741912842,0.9461642503738403,1.110052227973938,1.1075588464736938,0.8174094557762146,0.8412548303604126,1.1889311075210571,0.9290187954902649,0.9571495056152344,1.1145201921463013,0.9312196969985962,0.8019958734512329,0.7793103456497192,0.6198625564575195,0.8582603931427002,0.7390906810760498,0.7532499432563782,1.0839248895645142,1.0111408233642578,1.1177937984466553,1.213087558746338,1.1271851062774658,1.0277907848358154,1.064596176147461,1.1239383220672607,1.1602951288223267,1.0840842723846436,1.0456432104110718,1.1184601783752441
broom,0.8810709118843079,0.9779918789863586,1.0374876260757446,0.950057327747345,0.9023470282554626,0.7365447878837585,0.7285248041152954,0.9098196625709534,1.0320930480957031,1.1167765855789185,1.190276861190796,1.106958270072937,1.1213001012802124,1.1149579286575317,1.3173879384994507,1.30979585647583,1.2368168830871582,1.2342019081115723,1.149468183517456,0.9269031882286072,0.9346384406089783,1.057488203048706,0.9987697601318359,1.0648987293243408,0.8932740688323975,0.9898905158042908,0.9565520882606506,1.1229963302612305,0.9462838768959045,1.0795154571533203,0.684533417224884,0.839122474193573,0.523002564907074,0.6076112389564514,1.0565111637115479,0.7333784103393555,0.4983280897140503,0.9074898362159729,0.7098463773727417,0.6808755993843079,1.0314581394195557,0.6742423176765442,0.9209349751472473,0.9495111703872681,1.2845277786254883,1.2722400426864624,1.2072597742080688,1.0653728246688843,0.7625616788864136,1.0282257795333862,1.1216511726379395,0.6569101214408875,0.8466886878013611,1.1397547721862793,0.9749009609222412,1.1227797269821167,0.7583792209625244,0.9819696545600891,0.814415693283081,1.1276018619537354,0.9919785857200623,1.0379316806793213,1.0215699672698975,0.9766913652420044,1.050308346748352,0.8346986770629883,0.9093964695930481,1.0822895765304565,1.1261893510818481,1.0864629745483398,0.8980691432952881,1.056259274482727,0.29696589708328247,0.0,0.4645047187805176,0.5154507756233215,0.5957170128822327,0.5656576752662659,0.562808096408844,0.4507765769958496,0.5135153532028198,0.5652531385421753,0.6730406880378723,0.6087587475776672,0.7191448211669922,0.8384515643119812,0.7819313406944275,0.7776856422424316,0.46581512689590454,0.7627630233764648,0.7618492245674133,0.6401311159133911,0.933646023273468,0.8641195893287659,0.5125268697738647,0.8607324361801147,0.852576732635498,0.9240444302558899,0.6347812414169312,1.043228030204773,0.8913453817367554,1.1388171911239624,1.1463652849197388,0.9589310884475708,1.1883046627044678,1.2975003719329834,1.2670685052871704,1.3596514463424683,1.2683954238891602,1.1922943592071533,1.1155211925506592,1.0707075595855713,0.9327058792114258,1.00271475315094,1.1971088647842407,1.0174801349639893,0.9738430976867676,1.1920661926269531,1.2428607940673828,0.724514365196228,0.8326309323310852,1.0634599924087524,0.9344388842582703,1.0558514595031738,1.2603187561035156,0.9572579264640808,0.768817663192749,0.9170748591423035,0.8279758095741272,0.8011684417724609,0.6466348767280579,0.6593457460403442,1.225502848625183,1.1640129089355469,1.2783043384552002,1.3683176040649414,1.219548225402832,1.1241178512573242,1.211879014968872,1.3029528856277466,1.3423724174499512,1.2749882936477661,1.1845916509628296,1.2180485725402832
stick,0.7940207123756409,0.8622850775718689,0.863898754119873,0.9340153336524963,0.8383235335350037,0.7775938510894775,0.7565996646881104,0.8869568109512329,0.973945677280426,1.0027602910995483,1.098175048828125,0.9999752640724182,1.0541017055511475,0.9893255829811096,1.1362571716308594,1.216918706893921,1.065660834312439,0.9980035424232483,0.9859626293182373,0.7981642484664917,0.7915092706680298,0.871458888053894,0.8361361026763916,0.9582683444023132,0.8798636794090271,0.8841936588287354,0.9303817749023438,0.9962325692176819,1.0432089567184448,1.1529908180236816,0.9847356081008911,0.9204407334327698,0.6312079429626465,0.8805421590805054,1.1648088693618774,0.9206472039222717,0.7749923467636108,1.1413938999176025,1.1135563850402832,1.0036190748214722,1.1850420236587524,1.0675926208496094,1.1745941638946533,1.105053186416626,1.1995437145233154,1.2130382061004639,1.1907248497009277,1.1162587404251099,0.9132480621337891,0.958050012588501,1.0721993446350098,0.8291199803352356,0.8518807888031006,1.1388773918151855,1.1165791749954224,1.0560766458511353,0.7830502390861511,0.9207746982574463,0.7728371620178223,1.0089540481567383,0.8979367017745972,0.98894202709198,0.9724471569061279,0.975874662399292,1.0329639911651611,0.7908883094787598,0.868312656879425,0.9863533973693848,1.0006909370422363,1.00343656539917,0.8269462585449219,0.9834489822387695,0.6463232636451721,0.4645047187805176,0.0,0.5869457125663757,0.5927184820175171,0.5664694309234619,0.46661055088043213,0.4827020764350891,0.43787992000579834,0.5410771369934082,0.6889001131057739,0.8119478225708008,0.8183079957962036,0.8634501099586487,0.8705115914344788,0.8607406616210938,0.8257560729980469,0.7952368259429932,0.8711751699447632,0.7723585963249207,1.0213439464569092,1.0572609901428223,0.8648644685745239,0.8317493200302124,0.8488115072250366,0.8858816027641296,0.5499667525291443,0.9861458539962769,0.8913241624832153,1.1518677473068237,0.9781928062438965,0.8748874068260193,1.0516371726989746,1.148808479309082,1.1672375202178955,1.1749732494354248,1.1585404872894287,1.106968641281128,1.0194815397262573,1.16317617893219,0.9651540517807007,1.0249956846237183,1.1448116302490234,1.0826618671417236,0.9570125937461853,1.12861967086792,1.1742373704910278,0.8189636468887329,0.7880661487579346,1.0010101795196533,0.9109029769897461,0.9041428565979004,1.1780011653900146,0.8924471139907837,0.8180698156356812,0.8206941485404968,0.9218255281448364,0.8738119006156921,0.7658449411392212,0.8064491748809814,1.1599369049072266,1.1718530654907227,1.139174222946167,1.2188715934753418,1.2321277856826782,1.2035248279571533,1.1700630187988281,1.2313553094863892,1.2444629669189453,1.2179945707321167,1.2259525060653687,1.187060832977295
shovel,0.7788278460502625,1.0088566541671753,0.8960230946540833,0.8432299494743347,0.7901734709739685,0.7028813362121582,0.6542752981185913,0.7813655138015747,1.1000850200653076,1.136340856552124,1.3112373352050781,1.208990454673767,1.2369037866592407,1.0640952587127686,1.3866909742355347,1.3932727575302124,1.3404929637908936,1.2150148153305054,1.2601971626281738,0.7497108578681946,0.8060532808303833,0.9087072014808655,0.8126055002212524,0.8498405814170837,0.8373824954032898,0.8047120571136475,0.8682355880737305,1.1736464500427246,1.0861141681671143,1.1008003950119019,0.9326984882354736,0.7862151861190796,0.5115475654602051,0.7819229364395142,1.2753084897994995,0.9412758350372314,0.7887489795684814,1.3010976314544678,1.1677504777908325,1.2019171714782715,1.380702257156372,1.0127688646316528,1.0702786445617676,1.2430537939071655,1.5174026489257812,1.4745301008224487,1.3785510063171387,1.3575494289398193,0.8828349709510803,1.103745937347412,1.3084739446640015,1.113022804260254,0.9169788956642151,1.2369520664215088,1.2699459791183472,1.343998670578003,0.5615108013153076,0.9214010834693909,0.7939283847808838,0.8016070127487183,0.7068509459495544,0.755901575088501,0.7389132976531982,0.8088675737380981,0.7684751152992249,0.4964621067047119,0.58873051404953,0.8302287459373474,0.927793562412262,0.9775087237358093,0.7805010080337524,0.9447970986366272,0.5142982006072998,0.5154507756233215,0.5869457125663757,0.0,0.5038846135139465,0.1877821683883667,0.3310312032699585,0.3253990411758423,0.37301039695739746,0.38224244117736816,0.47836828231811523,0.6277206540107727,0.6347410678863525,0.5307331085205078,0.5107303261756897,0.483991801738739,0.6594824194908142,0.6340799331665039,0.7228503227233887,0.5797692537307739,1.0058623552322388,0.8765590190887451,0.5658321380615234,0.5310297608375549,0.4884601831436157,0.6046293377876282,0.7320846915245056,0.8078054785728455,0.597267210483551,1.07369065284729,0.8253382444381714,0.847774863243103,1.0404642820358276,1.3148303031921387,1.1286520957946777,1.139839768409729,1.124729037284851,1.089678406715393,0.9043943881988525,1.1673970222473145,0.8166901469230652,0.9603815078735352,1.2269576787948608,1.2110962867736816,1.0268291234970093,1.3775341510772705,1.2895338535308838,0.9267542958259583,0.8869407176971436,0.9447454214096069,0.8192151188850403,0.935049831867218,1.2888472080230713,0.7568946480751038,0.8520786166191101,0.7570508122444153,0.8452591896057129,0.7958755493164062,0.7193360924720764,0.6901302933692932,1.4762296676635742,1.409406304359436,1.4884010553359985,1.5097789764404297,1.4149980545043945,1.3851428031921387,1.4400408267974854,1.466599941253662,1.5343350172042847,1.4877283573150635,1.4331411123275757,1.3935127258300781
scissors,0.7256324291229248,0.7853427529335022,0.8110798597335815,0.7566527128219604,0.7860857248306274,0.9593678712844849,0.6379114389419556,0.5516555309295654,0.7824457883834839,0.9576995372772217,1.1122231483459473,1.1569522619247437,1.1790673732757568,0.9288294911384583,1.191646933555603,1.2906394004821777,1.0321475267410278,0.8964425921440125,1.233610987663269,1.091913104057312,1.0147627592086792,1.091471552848816,1.130101203918457,1.1024967432022095,1.089037299156189,1.026400089263916,1.0446442365646362,1.0601975917816162,0.7627952098846436,0.9429134130477905,1.0260260105133057,0.7784943580627441,0.9370039701461792,0.9929081201553345,1.1133921146392822,0.8464856147766113,0.8445100784301758,1.1671868562698364,1.1955695152282715,1.0753296613693237,1.2445075511932373,1.0664029121398926,1.083757996559143,0.8639888763427734,1.196509838104248,1.2463581562042236,0.9404958486557007,1.0601248741149902,0.9253024458885193,0.8717874884605408,0.8897753357887268,0.666213870048523,0.6315842270851135,1.1727471351623535,1.1300346851348877,1.1393928527832031,0.8019344806671143,0.7684392333030701,0.8275597095489502,1.0456393957138062,0.9972683787345886,0.9338520169258118,0.9430577158927917,0.9257842898368835,1.0977123975753784,0.9200988411903381,1.0436395406723022,1.1896852254867554,1.1472597122192383,1.132118821144104,1.0045711994171143,1.0311106443405151,0.5934362411499023,0.5957170128822327,0.5927184820175171,0.5038846135139465,0.0,0.5258346796035767,0.5657029747962952,0.5282362699508667,0.5636990070343018,0.6843832731246948,0.8161166310310364,0.8449681997299194,0.8261659145355225,0.9731171727180481,0.9461835622787476,0.9198238849639893,0.9707216024398804,1.095150113105774,0.8080887794494629,0.6479184031486511,0.7871200442314148,0.792116641998291,0.7935446500778198,0.6718481779098511,0.8407527804374695,0.780723512172699,0.7695004343986511,0.9679397940635681,0.7304995059967041,0.764771044254303,1.0723168849945068,0.8849852085113525,0.998894989490509,1.063058614730835,1.1697964668273926,1.0256092548370361,1.056134581565857,0.9298512935638428,0.9353474378585815,0.8285057544708252,1.0071101188659668,0.868461012840271,0.7331673502922058,0.7412204146385193,0.6174524426460266,0.819238543510437,1.0892908573150635,0.8305853605270386,0.4396647810935974,0.5802286863327026,0.5012375712394714,0.7644436359405518,0.9530794620513916,0.8194864988327026,0.8925790786743164,0.6182278990745544,0.6808828115463257,1.0019099712371826,0.9457483291625977,0.9454362988471985,1.1308120489120483,1.211273193359375,1.1216202974319458,1.0140701532363892,1.171612024307251,1.2694538831710815,1.154396414756775,1.22381591796875,1.2391022443771362,1.2552748918533325,1.320553183555603,1.3310561180114746
spoon,0.7840887308120728,1.0105767250061035,0.9136415123939514,0.901697039604187,0.8069552183151245,0.5186445116996765,0.6305841207504272,0.7102057933807373,1.1783230304718018,1.2105220556259155,1.3137502670288086,1.168410062789917,1.3044102191925049,1.1863830089569092,1.352419137954712,1.4013819694519043,1.442372441291809,1.2476320266723633,1.3267277479171753,0.7510406970977783,0.8238535523414612,0.7982316017150879,0.7580736875534058,0.6740461587905884,0.7423809766769409,0.7121535539627075,0.6885020136833191,1.0230865478515625,1.276962399482727,1.187762975692749,0.9640700817108154,0.6942179203033447,0.41128766536712646,0.9807351231575012,1.3870881795883179,0.9498167037963867,0.9441250562667847,1.3292878866195679,1.301190972328186,1.352259874343872,1.4799220561981201,1.1444000005722046,1.1889207363128662,1.3448710441589355,1.5828030109405518,1.5774202346801758,1.4386539459228516,1.3751492500305176,0.828851580619812,1.0169694423675537,1.371471881866455,1.1717103719711304,0.9445565938949585,1.1985831260681152,1.2814298868179321,1.2549198865890503,0.4529494643211365,0.8039019107818604,0.6436475515365601,0.7636592984199524,0.5458202362060547,0.6089850664138794,0.5756373405456543,0.668612003326416,0.6835068464279175,0.3836703300476074,0.46385127305984497,0.6498181819915771,0.7921191453933716,0.844965398311615,0.7050560712814331,0.8151686191558838,0.6990146636962891,0.5656576752662659,0.5664694309234619,0.1877821683883667,0.5258346796035767,0.0,0.16055667400360107,0.24872994422912598,0.2442493438720703,0.22986531257629395,0.35222554206848145,0.6203014850616455,0.5876322388648987,0.4432228207588196,0.4766988754272461,0.4178203344345093,0.7287750244140625,0.5286190509796143,0.6800603866577148,0.6722055077552795,1.0554189682006836,0.9488400220870972,0.6176514029502869,0.40114831924438477,0.357784628868103,0.4347721338272095,0.7718331813812256,0.7006123661994934,0.5256354212760925,1.0991225242614746,0.8335777521133423,0.8317493796348572,1.1104317903518677,1.3074612617492676,1.113158106803894,1.2177939414978027,1.186432123184204,1.162044644355774,0.8707981705665588,1.1608967781066895,0.732496440410614,0.9732504487037659,1.271944522857666,1.2665356397628784,0.9937893152236938,1.3733251094818115,1.3577063083648682,0.9076850414276123,0.9348993301391602,0.832924485206604,0.8336411118507385,1.0692750215530396,1.4620906114578247,0.8796005845069885,1.0024902820587158,0.8156241178512573,1.0569459199905396,0.8318606019020081,0.7740497589111328,0.7133520245552063,1.5318102836608887,1.535718321800232,1.5598102807998657,1.5689462423324585,1.5298713445663452,1.4934475421905518,1.514192819595337,1.558549404144287,1.5993775129318237,1.5840643644332886,1.5711557865142822,1.482964277267456
fork,0.8237587809562683,1.022321105003357,0.9687183499336243,0.9373152852058411,0.8545700311660767,0.5716685652732849,0.6316964030265808,0.7882378697395325,1.11103355884552,1.1707712411880493,1.243475317955017,1.131765604019165,1.2551913261413574,1.2200546264648438,1.2894823551177979,1.3268415927886963,1.304166316986084,1.1009018421173096,1.2264118194580078,0.7306853532791138,0.8304738998413086,0.7287588715553284,0.7537887096405029,0.6807451844215393,0.740358293056488,0.7683864831924438,0.7562018632888794,0.9718636274337769,1.3006939888000488,1.2501225471496582,1.009398102760315,0.8065297603607178,0.5064160227775574,1.0384255647659302,1.3434419631958008,0.9404646158218384,0.9071806073188782,1.2745304107666016,1.2825853824615479,1.3031946420669556,1.3942102193832397,1.17433762550354,1.1889817714691162,1.3421071767807007,1.5016745328903198,1.5312614440917969,1.387718915939331,1.312351107597351,0.8738076686859131,0.9823323488235474,1.3564116954803467,1.0769509077072144,1.051711082458496,1.1131500005722046,1.2267454862594604,1.1235778331756592,0.5897444486618042,0.970802903175354,0.7969121932983398,0.9194825887680054,0.7341612577438354,0.787000298500061,0.7732300758361816,0.7793204188346863,0.8214308023452759,0.5186957716941833,0.5739430785179138,0.7644476294517517,0.8929483890533447,0.8579909205436707,0.6908382177352905,0.7769823670387268,0.7770654559135437,0.562808096408844,0.46661055088043213,0.3310312032699585,0.5657029747962952,0.16055667400360107,0.0,0.2064386010169983,0.23499786853790283,0.23854446411132812,0.4312130808830261,0.6939681768417358,0.6799253225326538,0.6247599124908447,0.6759099960327148,0.6303990483283997,0.832182765007019,0.5862496495246887,0.7981063723564148,0.7219431400299072,1.109820008277893,1.059450626373291,0.7982500195503235,0.612460732460022,0.5662052631378174,0.5766068696975708,0.6377238631248474,0.7522798180580139,0.6274855136871338,1.118975281715393,0.8603581190109253,0.8430171012878418,1.0112838745117188,1.1442583799362183,1.0510809421539307,1.1752526760101318,1.1716406345367432,1.1539362668991089,0.9246089458465576,1.1556849479675293,0.8182004690170288,0.9900931715965271,1.254471778869629,1.2451963424682617,0.9704079031944275,1.268451452255249,1.2830052375793457,0.6429728269577026,0.8412851691246033,0.8430047631263733,0.9848999381065369,1.114186406135559,1.3989253044128418,0.8822339773178101,0.9751415252685547,0.8193250894546509,1.0757992267608643,0.8925844430923462,0.7787571549415588,0.7275206446647644,1.421250820159912,1.461962342262268,1.4328203201293945,1.452478051185608,1.4050350189208984,1.4343873262405396,1.417159080505371,1.4697842597961426,1.463732123374939,1.4817506074905396,1.4984620809555054,1.4022555351257324
knife,0.918926477432251,1.0591518878936768,1.0291736125946045,1.0885145664215088,0.9842191934585571,0.697226881980896,0.784494161605835,0.9357232451438904,1.0971484184265137,1.287686824798584,1.2048465013504028,1.1047708988189697,1.2230215072631836,1.2705976963043213,1.3534200191497803,1.3453049659729004,1.2030971050262451,1.1218994855880737,1.1596112251281738,0.7850533723831177,0.8861183524131775,0.834250807762146,0.8664215803146362,0.8342171907424927,0.9013119339942932,0.85121750831604,0.8338608741760254,1.0464377403259277,1.1449542045593262,1.1215938329696655,0.9512742757797241,0.7390490174293518,0.515212893486023,0.7767355442047119,1.0277031660079956,0.6787790060043335,0.6820972561836243,1.1416740417480469,0.9922190308570862,1.0773965120315552,1.252697229385376,0.9042985439300537,0.8899273872375488,1.1909830570220947,1.380401611328125,1.4009853601455688,1.2873064279556274,1.1035659313201904,0.6125221252441406,0.9174012541770935,1.1628100872039795,0.8744246363639832,0.9814229607582092,1.1333198547363281,1.171180248260498,1.1405918598175049,0.7137592434883118,1.0795789957046509,0.8909616470336914,1.1370381116867065,0.9135802984237671,0.9726522564888,0.9594117403030396,0.9623161554336548,0.909415066242218,0.5752173662185669,0.640403151512146,0.8689475059509277,1.0251470804214478,0.9489057660102844,0.7934787273406982,0.9026561379432678,0.5190305709838867,0.4507765769958496,0.4827020764350891,0.3253990411758423,0.5282362699508667,0.24872994422912598,0.2064386010169983,0.0,0.19706475734710693,0.24117827415466309,0.46255290508270264,0.7864320874214172,0.8144979476928711,0.7410655617713928,0.7197085022926331,0.6813163161277771,0.667272686958313,0.5777831673622131,0.641914963722229,0.782856285572052,1.087690830230713,1.0959677696228027,0.7283809781074524,0.7086067199707031,0.6670904159545898,0.7423849105834961,0.6523550748825073,0.9472069144248962,0.7882357239723206,1.1859406232833862,1.0498210191726685,1.0581380128860474,1.172365665435791,1.227110743522644,1.1911734342575073,1.3149274587631226,1.3348760604858398,1.2515244483947754,1.0653469562530518,1.1616013050079346,0.8003625869750977,1.0133391618728638,1.2293872833251953,1.1279549598693848,0.9561172127723694,1.2576309442520142,1.1896553039550781,0.6410996913909912,0.7874505519866943,0.9938071966171265,1.0320066213607788,1.2231788635253906,1.3898817300796509,0.9341624975204468,0.8678029179573059,0.8220317363739014,0.9595231413841248,0.8729177713394165,0.7803894281387329,0.7337303161621094,1.3598442077636719,1.3589837551116943,1.3846168518066406,1.460188865661621,1.3683440685272217,1.3130429983139038,1.3145122528076172,1.385148048400879,1.3936879634857178,1.316445231437683,1.3241045475006104,1.2944650650024414
pencil,0.8761266469955444,1.0267996788024902,0.9802227020263672,1.0441027879714966,0.9146733283996582,0.4630066752433777,0.7096439003944397,0.7406302690505981,1.0773415565490723,1.3076772689819336,1.3138141632080078,1.1782851219177246,1.3308762311935425,1.2483618259429932,1.2778195142745972,1.3360682725906372,1.358994960784912,1.2122879028320312,1.2858896255493164,0.7183737754821777,0.8860852718353271,0.7140908241271973,0.7223584055900574,0.6367200613021851,0.7706314325332642,0.7265236377716064,0.7537083029747009,1.0205650329589844,1.3284482955932617,1.2928037643432617,1.0415825843811035,0.7393001317977905,0.41090500354766846,0.954755961894989,1.3250210285186768,0.896549642086029,0.8759781122207642,1.301247000694275,1.2641441822052002,1.2765825986862183,1.4683616161346436,1.168079137802124,1.1769678592681885,1.3374229669570923,1.469336986541748,1.4681767225265503,1.432466745376587,1.3836034536361694,0.9019237160682678,0.8321676850318909,1.3388853073120117,1.1268181800842285,1.131650447845459,1.200087308883667,1.2740156650543213,1.1829391717910767,0.5398675203323364,0.9002057313919067,0.7879769206047058,0.9025945067405701,0.7438019514083862,0.7649592161178589,0.7252293229103088,0.7672227621078491,0.6132886409759521,0.3717150092124939,0.38809603452682495,0.554064929485321,0.8435181975364685,0.7829086184501648,0.6303420066833496,0.7656675577163696,0.7721695899963379,0.5135153532028198,0.43787992000579834,0.37301039695739746,0.5636990070343018,0.2442493438720703,0.23499786853790283,0.19706475734710693,0.0,0.040061235427856445,0.15452587604522705,0.6629113554954529,0.592077910900116,0.42736494541168213,0.4663652181625366,0.5038068294525146,0.768766462802887,0.3593488931655884,0.6792150735855103,0.7326194047927856,1.191460132598877,1.1814005374908447,0.7717397212982178,0.5491249561309814,0.5957319736480713,0.6948441863059998,0.6672743558883667,0.8281673192977905,0.5904591083526611,1.2451417446136475,1.0482680797576904,1.023679256439209,1.2701289653778076,1.3437501192092896,1.2007962465286255,1.3471428155899048,1.3977220058441162,1.3520969152450562,1.1534783840179443,1.377889633178711,0.8835064172744751,1.2065969705581665,1.329479455947876,1.1935988664627075,0.8738341331481934,1.2819271087646484,1.3180509805679321,0.7468817234039307,0.8592022657394409,0.9210143089294434,0.852398157119751,1.163607120513916,1.5162012577056885,0.9556828737258911,0.9848878979682922,0.9488191604614258,1.0475786924362183,0.8232142329216003,0.7978276610374451,0.7603521347045898,1.4596810340881348,1.467613697052002,1.5055794715881348,1.52961266040802,1.4642281532287598,1.433178424835205,1.4086697101593018,1.4899275302886963,1.5137228965759277,1.4842979907989502,1.4870295524597168,1.4019529819488525
pen,0.9033772349357605,1.0632189512252808,0.9976925849914551,1.0661410093307495,0.9337270259857178,0.434948205947876,0.7221001386642456,0.7839564085006714,1.1608343124389648,1.3452482223510742,1.3196851015090942,1.1775931119918823,1.3491604328155518,1.2945196628570557,1.291980504989624,1.3234481811523438,1.422541618347168,1.2555994987487793,1.2947196960449219,0.6329433917999268,0.8401213884353638,0.6397029757499695,0.6190718412399292,0.5211748480796814,0.6837012767791748,0.6591575145721436,0.6723065376281738,0.9924283623695374,1.3931511640548706,1.3413530588150024,1.026241660118103,0.7537489533424377,0.351449191570282,0.9789982438087463,1.394575834274292,0.981695830821991,0.9381145238876343,1.3414661884307861,1.2921844720840454,1.3363399505615234,1.5058300495147705,1.1995867490768433,1.214944839477539,1.4291512966156006,1.524200439453125,1.5167144536972046,1.5174002647399902,1.4427508115768433,0.9568454027175903,0.8908019065856934,1.419461965560913,1.2345905303955078,1.1937272548675537,1.196568250656128,1.2977533340454102,1.1860384941101074,0.4779587984085083,0.9280992746353149,0.7832294702529907,0.8607653379440308,0.6912225484848022,0.7379461526870728,0.6781812310218811,0.7004626989364624,0.4996229410171509,0.26985037326812744,0.2550499439239502,0.4198095202445984,0.7940242290496826,0.6949941515922546,0.5433917045593262,0.7251875400543213,0.8281054496765137,0.5652531385421753,0.5410771369934082,0.38224244117736816,0.6843832731246948,0.22986531257629395,0.23854446411132812,0.24117827415466309,0.040061235427856445,0.0,0.09315943717956543,0.6434707641601562,0.5589462518692017,0.3480100631713867,0.36666107177734375,0.4314754009246826,0.7542761564254761,0.27347850799560547,0.6995631456375122,0.7730792760848999,1.2453281879425049,1.2287242412567139,0.7681747078895569,0.5569373369216919,0.5875524282455444,0.708229660987854,0.7565518617630005,0.8350589871406555,0.5998903512954712,1.3450438976287842,1.0563511848449707,1.0502429008483887,1.312102198600769,1.387498378753662,1.1849194765090942,1.3973078727722168,1.4411861896514893,1.4150972366333008,1.2098463773727417,1.4448586702346802,0.9296390414237976,1.290389060974121,1.4533250331878662,1.3099364042282104,0.9570444226264954,1.3647092580795288,1.3671178817749023,0.7645878791809082,0.9480305314064026,0.9622381329536438,0.9220499396324158,1.2210922241210938,1.577644944190979,0.9495301842689514,0.99281907081604,0.9786259531974792,1.1204357147216797,0.8556286692619324,0.7798271179199219,0.7306996583938599,1.5162503719329834,1.474128007888794,1.548444151878357,1.589320421218872,1.4799299240112305,1.4238959550857544,1.4345645904541016,1.5119878053665161,1.540777564048767,1.5015168190002441,1.477243423461914,1.394761323928833
