,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,chips,pizza,hamburger,muffin,meat,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
strawberry,0.9217217564582825,0.8988882899284363,0.8471665382385254,0.7956743240356445,0.6267486214637756,0.4165697693824768,0.8637106418609619,0.9356501698493958,1.4881634712219238,0.823564350605011,1.221043586730957,1.1659677028656006,1.2157756090164185,1.2148305177688599,1.2208787202835083,1.2931554317474365,1.4699349403381348,1.2356010675430298,1.2476489543914795,0.9771657586097717,0.7052761316299438,0.7700730562210083,0.5840017199516296,0.5505275726318359,0.7810837030410767,0.7208478450775146,0.7423763275146484,0.9190118312835693,1.2967033386230469,1.2535767555236816,0.958903431892395,0.8248768448829651,0.654653787612915,1.1834466457366943,1.518494725227356,1.1543878316879272,1.3777261972427368,1.3169939517974854,1.290465235710144,1.4598582983016968,1.3928346633911133,1.4094560146331787,1.3998517990112305,1.5392403602600098,1.5885560512542725,1.5314197540283203,1.512319564819336,1.5620253086090088,1.0711382627487183,1.2845213413238525,1.4294428825378418,1.4355510473251343,1.2293615341186523,1.239694356918335,1.17995023727417,1.4005130529403687,1.3526908159255981,0.5836982131004333,0.6133733987808228,0.36700522899627686,0.228732168674469,0.31408631801605225,0.36395442485809326,0.13366585969924927,0.0,0.2530972957611084,0.23405933380126953,0.30958878993988037,0.1681157946586609,0.6765191555023193,0.47686219215393066,0.44042205810546875,0.6622307300567627,0.9019238352775574,1.0931180715560913,0.6659641265869141,1.039368748664856,1.1096930503845215,0.4518035054206848,0.5375267267227173,0.626681387424469,0.3371018171310425,0.31255948543548584,0.2078343629837036,0.7672758102416992,0.6160746812820435,0.21433722972869873,0.30844175815582275,0.30420905351638794,0.6108338236808777,0.4085695743560791,0.5662466287612915,0.9551618695259094,1.1910723447799683,0.9163717031478882,0.841693639755249,0.43010759353637695,0.5903587341308594,0.6942517161369324,0.6486973166465759,0.7863578796386719,0.6378153562545776,1.0272066593170166,0.4933621883392334,0.6204678416252136,0.9049786329269409,1.207913875579834,0.9717806577682495,0.8241952657699585,0.8750430941581726,0.9134291410446167,1.3101602792739868,0.9790409207344055,1.1488640308380127,1.2427997589111328,1.3525248765945435,1.0210459232330322,1.177346110343933,1.3984659910202026,0.8242218494415283,1.4964439868927002,1.1846787929534912,1.307383418083191,1.1714422702789307,0.5354695320129395,0.7439668774604797,0.9066165089607239,1.430356502532959,0.9561858773231506,0.8797590732574463,1.045795202255249,1.1089544296264648,0.7612870931625366,0.5785704255104065,0.5341354608535767,1.5159058570861816,1.3603711128234863,1.4940013885498047,1.4757399559020996,1.3556435108184814,1.428196907043457,1.4881832599639893,1.5127074718475342,1.4961307048797607,1.5346400737762451,1.4482611417770386,1.2875672578811646
hat,0.8730871677398682,0.852094292640686,0.7955337166786194,0.8000901341438293,0.5822011232376099,0.4471263885498047,0.8839222192764282,0.943791389465332,1.4669665098190308,0.7322806119918823,1.148136854171753,1.1962025165557861,1.125213861465454,1.1744478940963745,1.1243387460708618,1.1269694566726685,1.501120924949646,1.2710132598876953,1.257092833518982,0.9363590478897095,0.5675176382064819,0.7944620847702026,0.5756515264511108,0.5609537363052368,0.6788285970687866,0.6881505846977234,0.6698011159896851,0.9797488451004028,1.2346349954605103,1.1288107633590698,0.912161111831665,0.7541873455047607,0.7264294624328613,1.1655023097991943,1.5042123794555664,1.2047139406204224,1.4097737073898315,1.3347182273864746,1.351785659790039,1.4521831274032593,1.4335910081863403,1.4413214921951294,1.4161794185638428,1.5375949144363403,1.5518869161605835,1.4646220207214355,1.5994508266448975,1.6023753881454468,1.1144568920135498,1.206291913986206,1.4302308559417725,1.471813678741455,1.2297024726867676,1.2910664081573486,1.2624011039733887,1.4186999797821045,1.3702661991119385,0.6710691452026367,0.6672400236129761,0.445090651512146,0.34637975692749023,0.37100011110305786,0.4665553569793701,0.2811875343322754,0.2530972957611084,0.0,0.18662917613983154,0.2579410672187805,0.23521530628204346,0.6225864887237549,0.35968685150146484,0.4110063910484314,0.7393608093261719,0.9241184592247009,1.1460732221603394,0.7599921822547913,1.1451935768127441,1.1599301099777222,0.5452756881713867,0.6169454455375671,0.662267804145813,0.3833124041557312,0.3264356851577759,0.2545809745788574,0.8460830450057983,0.7349671125411987,0.27898234128952026,0.354377806186676,0.3592960834503174,0.6028147339820862,0.3414836525917053,0.5276381969451904,0.9919777512550354,1.2082817554473877,0.9626449346542358,0.8024451732635498,0.38550591468811035,0.7019015550613403,0.8190078735351562,0.7483250498771667,0.8151668310165405,0.6603477597236633,1.1029012203216553,0.6040948033332825,0.7553901672363281,1.023760199546814,1.3349287509918213,1.0308243036270142,0.9604393243789673,0.9291694164276123,1.1112868785858154,1.4626221656799316,1.0458394289016724,1.2945207357406616,1.3166147470474243,1.4201816320419312,1.1598507165908813,1.3394665718078613,1.4726356267929077,0.8630881309509277,1.5483704805374146,1.116836428642273,1.2822922468185425,1.2641099691390991,0.6735193729400635,0.769382119178772,0.8604881763458252,1.3986501693725586,0.84288090467453,0.7873064875602722,0.8904006481170654,1.0683369636535645,0.6627693772315979,0.5816981792449951,0.5099742412567139,1.459466814994812,1.3080331087112427,1.460200548171997,1.3991619348526,1.2670787572860718,1.3200900554656982,1.324501395225525,1.449074149131775,1.4156659841537476,1.4142076969146729,1.3199886083602905,1.1228376626968384
slipper,0.9611446261405945,0.9776354432106018,0.8932849764823914,0.9058549404144287,0.6047912240028381,0.39247918128967285,0.9240981340408325,1.0320708751678467,1.5158915519714355,0.8704715967178345,1.1303234100341797,1.1267242431640625,1.1815366744995117,1.2359205484390259,1.233940601348877,1.2860538959503174,1.431942105293274,1.1099531650543213,1.0542120933532715,0.6134780645370483,0.36061859130859375,0.551703691482544,0.3241548538208008,0.35269856452941895,0.5978996753692627,0.5939233303070068,0.5857527256011963,0.8620412349700928,1.3161195516586304,1.2268770933151245,0.9942999482154846,0.8248515129089355,0.741821825504303,1.200528621673584,1.503054141998291,1.108823299407959,1.445091724395752,1.4389907121658325,1.3910081386566162,1.5103626251220703,1.4421374797821045,1.4873088598251343,1.422346591949463,1.6391924619674683,1.5859408378601074,1.4954571723937988,1.6520957946777344,1.6188507080078125,1.0823943614959717,1.3004469871520996,1.500221848487854,1.4678082466125488,1.2310768365859985,1.3426790237426758,1.3591538667678833,1.4342584609985352,1.47141695022583,0.6786957383155823,0.8123531937599182,0.5594205260276794,0.39952993392944336,0.39820295572280884,0.523586630821228,0.3254648447036743,0.23405933380126953,0.18662917613983154,0.0,0.13246381282806396,0.17941153049468994,0.59360671043396,0.3136861324310303,0.2746448516845703,0.5984826683998108,0.9035270810127258,1.1624196767807007,0.5900695323944092,1.0734846591949463,1.1292107105255127,0.4071304202079773,0.47524458169937134,0.4746670722961426,0.23254919052124023,0.20668160915374756,0.17588329315185547,0.8935351371765137,0.7936438918113708,0.25593531131744385,0.3896758556365967,0.38039886951446533,0.6154577136039734,0.2581770420074463,0.4860904812812805,0.9858766794204712,1.3130617141723633,0.9709947109222412,0.9120803475379944,0.43996477127075195,0.7197960019111633,0.8259857892990112,0.7696810364723206,0.7576977610588074,0.6801430583000183,1.2041079998016357,0.5745218992233276,0.7411088943481445,0.9757617712020874,1.3354613780975342,1.0878597497940063,0.9690327644348145,0.9815500378608704,1.1304799318313599,1.436919927597046,1.1073541641235352,1.3245134353637695,1.4073207378387451,1.4700071811676025,1.1760982275009155,1.3270907402038574,1.518429160118103,0.893929123878479,1.5845493078231812,1.1556808948516846,1.2543931007385254,1.145878791809082,0.5946176052093506,0.8964704275131226,0.9442662000656128,1.341302514076233,0.70700603723526,0.5578455328941345,0.7018874287605286,1.0728896856307983,0.6273907423019409,0.4923178553581238,0.4378523826599121,1.5273956060409546,1.3950732946395874,1.4922231435775757,1.4676419496536255,1.3256876468658447,1.4107685089111328,1.4601448774337769,1.5267128944396973,1.4809393882751465,1.385615587234497,1.291633129119873,1.0945731401443481
watch,0.9669482707977295,0.934512734413147,0.976170539855957,0.9201380610466003,0.6574808955192566,0.5564395189285278,0.928132951259613,1.101845622062683,1.525449275970459,0.9063903093338013,1.109809398651123,1.0747098922729492,1.1613069772720337,1.2486436367034912,1.202017068862915,1.2316231727600098,1.3388848304748535,1.1001137495040894,1.1160569190979004,0.7705407738685608,0.5036933422088623,0.6072801947593689,0.4457932710647583,0.36657577753067017,0.5859724283218384,0.5795677304267883,0.4656486511230469,0.8426991701126099,1.3023040294647217,1.2000471353530884,0.9991958141326904,0.8573640584945679,0.657459557056427,1.192098617553711,1.4966919422149658,1.0832695960998535,1.369238257408142,1.3476486206054688,1.2834951877593994,1.4332246780395508,1.3238904476165771,1.3887346982955933,1.3400152921676636,1.5638952255249023,1.5504200458526611,1.5081745386123657,1.5660842657089233,1.529619574546814,1.0508077144622803,1.325911521911621,1.4245175123214722,1.3455885648727417,1.1286216974258423,1.2995752096176147,1.2829883098602295,1.418425440788269,1.4141565561294556,0.5510233640670776,0.8399162888526917,0.6204830408096313,0.47355979681015015,0.46345585584640503,0.5672338008880615,0.4054313898086548,0.30958878993988037,0.2579410672187805,0.13246381282806396,0.0,0.20512264966964722,0.6360280513763428,0.2569727897644043,0.26943403482437134,0.6750067472457886,0.8177601099014282,1.1618900299072266,0.5593641996383667,1.036871075630188,1.0080629587173462,0.42119503021240234,0.4825214147567749,0.4264249801635742,0.2151586413383484,0.20500683784484863,0.20439541339874268,0.9017924070358276,0.8225913047790527,0.31877797842025757,0.39837467670440674,0.3924754858016968,0.6304020881652832,0.32448798418045044,0.4556788206100464,0.9921003580093384,1.2612495422363281,0.9427081942558289,0.9345749616622925,0.46876728534698486,0.7430605888366699,0.8627262115478516,0.7749488353729248,0.8420395255088806,0.7877272963523865,1.2401885986328125,0.6626750826835632,0.7805900573730469,0.9984679818153381,1.3338875770568848,1.0875542163848877,1.024436593055725,1.0566774606704712,1.187233328819275,1.4543675184249878,1.0944545269012451,1.2973332405090332,1.3300001621246338,1.4430170059204102,1.1545138359069824,1.3183181285858154,1.4322808980941772,0.9222238063812256,1.5135996341705322,1.1379222869873047,1.1875149011611938,1.0479371547698975,0.6446081399917603,0.926616907119751,1.0266841650009155,1.4384195804595947,0.8946309089660645,0.7068662643432617,0.8592614531517029,1.0695586204528809,0.8046107292175293,0.6683502793312073,0.602323055267334,1.5295956134796143,1.3638449907302856,1.460075855255127,1.439743995666504,1.363268256187439,1.3965588808059692,1.434706687927246,1.482353687286377,1.4295449256896973,1.4197190999984741,1.3204116821289062,1.1332114934921265
nail,1.0254476070404053,1.0249618291854858,0.951636016368866,1.0403884649276733,0.7592706084251404,0.4253286123275757,1.0314565896987915,1.1109760999679565,1.5133423805236816,0.9415174722671509,1.0858585834503174,1.065325140953064,1.117222785949707,1.2500874996185303,1.0646486282348633,1.1390820741653442,1.3573431968688965,1.1062959432601929,1.1082091331481934,0.8361096382141113,0.649004340171814,0.5906495451927185,0.44582557678222656,0.3400875926017761,0.627955973148346,0.5367364883422852,0.5607306957244873,0.8031882643699646,1.4133882522583008,1.264967679977417,1.0708515644073486,0.8841543793678284,0.7939168214797974,1.298292875289917,1.4730173349380493,1.187601089477539,1.4115384817123413,1.2874876260757446,1.2880799770355225,1.4102044105529785,1.2786800861358643,1.3957003355026245,1.3821390867233276,1.55426025390625,1.4453887939453125,1.4337718486785889,1.4742792844772339,1.47687828540802,1.057201862335205,1.2950119972229004,1.3885433673858643,1.4101682901382446,1.2583132982254028,1.177099585533142,1.220047950744629,1.2753796577453613,1.338019609451294,0.7286356687545776,0.7196622490882874,0.5387820601463318,0.34419703483581543,0.32910090684890747,0.3820875287055969,0.19723618030548096,0.1681157946586609,0.23521530628204346,0.17941153049468994,0.20512264966964722,0.0,0.5237464904785156,0.27662909030914307,0.3815232515335083,0.5403072834014893,1.0508288145065308,1.2462712526321411,0.7554759979248047,1.2552037239074707,1.2080641984939575,0.5577062368392944,0.6496425867080688,0.6679160594940186,0.28902578353881836,0.2511634826660156,0.18964779376983643,1.0011929273605347,0.8932182788848877,0.18965184688568115,0.4319334030151367,0.4220702052116394,0.7661511301994324,0.3915444612503052,0.6671297550201416,1.1595005989074707,1.2628002166748047,1.0768868923187256,1.0358107089996338,0.5335999727249146,0.7463973760604858,0.8612810373306274,0.805883526802063,0.8202821612358093,0.7869695425033569,1.1298224925994873,0.5831446051597595,0.7656750082969666,0.9831418395042419,1.2435499429702759,1.05354905128479,0.8940702080726624,0.8976391553878784,1.0399283170700073,1.3701858520507812,1.0477288961410522,1.203535556793213,1.3076629638671875,1.3730865716934204,1.1645275354385376,1.340037226676941,1.463590145111084,0.9422143697738647,1.444638729095459,1.0648287534713745,1.2609156370162964,1.1400883197784424,0.565373420715332,0.9647982120513916,1.06674063205719,1.4242089986801147,1.004485011100769,0.8612485527992249,1.1053367853164673,1.30513596534729,0.8813526630401611,0.7014983296394348,0.6491961479187012,1.4540048837661743,1.3606858253479004,1.4148616790771484,1.4002182483673096,1.3237310647964478,1.3270434141159058,1.3766725063323975,1.3917324542999268,1.357197880744934,1.3857438564300537,1.3100955486297607,1.1878132820129395
raisin,1.0336519479751587,1.2070589065551758,0.8724862337112427,1.02994966506958,1.0329724550247192,0.7431604266166687,1.0259441137313843,1.0177507400512695,1.249049186706543,0.9571260213851929,1.1753236055374146,1.1340492963790894,1.1568315029144287,1.156996726989746,0.8782739639282227,0.8513341546058655,1.2036346197128296,0.8983489871025085,0.903095543384552,0.631579577922821,0.5923991799354553,0.46354007720947266,0.46415674686431885,0.39424562454223633,0.41779881715774536,0.3563576936721802,0.5353840589523315,0.6258568167686462,1.3361762762069702,1.2449907064437866,1.1443812847137451,1.1371631622314453,1.1124664545059204,1.3317506313323975,1.3096749782562256,1.056589961051941,1.337376594543457,1.2759590148925781,1.2549543380737305,1.2983193397521973,1.304078459739685,1.3442261219024658,1.2668585777282715,1.4629020690917969,1.3684353828430176,1.2864222526550293,1.3631768226623535,1.4087660312652588,1.2514853477478027,1.2364215850830078,1.3599721193313599,1.3248037099838257,1.2272593975067139,1.2072532176971436,1.1949609518051147,1.2465126514434814,1.1571786403656006,1.0000888109207153,0.888369083404541,0.8339517116546631,0.6553955078125,0.49959707260131836,0.5781628489494324,0.6010569930076599,0.6765191555023193,0.6225864887237549,0.59360671043396,0.6360280513763428,0.5237464904785156,0.0,0.3867342472076416,0.5600625276565552,0.35881853103637695,1.2072007656097412,1.2170238494873047,1.0151013135910034,1.3444154262542725,1.2482974529266357,0.8265233635902405,0.9213501214981079,0.9043532609939575,0.7801116108894348,0.7749501466751099,0.709580659866333,1.1441442966461182,1.158365249633789,0.6902378797531128,0.9900320172309875,0.9627220630645752,1.1538429260253906,0.7781035900115967,0.9469173550605774,1.3196256160736084,1.2824562788009644,1.1375749111175537,1.272652506828308,0.8179723024368286,1.098990797996521,1.0289506912231445,0.9738572239875793,0.5547639727592468,0.7885982990264893,1.0080361366271973,0.6062352657318115,0.8205652832984924,0.8356020450592041,1.1033260822296143,1.098868727684021,0.8040924668312073,0.6945514678955078,0.7913224101066589,1.16130530834198,0.9566298127174377,1.1908295154571533,1.1660813093185425,1.2540109157562256,1.1220226287841797,1.3377028703689575,1.4367223978042603,1.2229217290878296,1.3419455289840698,1.1169294118881226,1.191182017326355,1.1391198635101318,0.7188733220100403,1.1619439125061035,1.0649338960647583,1.1140573024749756,0.9570869207382202,0.8538514971733093,1.094294786453247,1.2882206439971924,1.090617299079895,0.9443463087081909,0.9171014428138733,1.4311070442199707,1.2508294582366943,1.2636929750442505,1.1863459348678589,1.0571939945220947,1.1129792928695679,1.2001360654830933,1.2117313146591187,1.1460894346237183,1.1232402324676514,0.9967242479324341,0.913737952709198
glasses,0.9852019548416138,1.0358295440673828,0.9106995463371277,1.0427122116088867,0.8437291383743286,0.6820090413093567,0.9943702816963196,1.1076416969299316,1.4062166213989258,0.961844801902771,1.1068488359451294,1.1109424829483032,1.117197036743164,1.2161250114440918,0.8447954058647156,0.8767424821853638,1.2603983879089355,0.9321539998054504,0.9650852680206299,0.6843111515045166,0.547409176826477,0.470802903175354,0.38029539585113525,0.28722208738327026,0.3404804468154907,0.33306461572647095,0.3075779676437378,0.6321768164634705,1.3430473804473877,1.2492197751998901,1.0765267610549927,0.9938592910766602,0.8631084561347961,1.2795733213424683,1.411498785018921,1.1086719036102295,1.348987102508545,1.2403373718261719,1.2382951974868774,1.3459441661834717,1.2530943155288696,1.3450632095336914,1.3273621797561646,1.5078500509262085,1.4335722923278809,1.38683021068573,1.4724186658859253,1.4655086994171143,1.1968902349472046,1.2832505702972412,1.371434211730957,1.307634711265564,1.198201060295105,1.2187986373901367,1.2257988452911377,1.316776990890503,1.2670146226882935,0.8720295429229736,0.9914497137069702,0.8055059313774109,0.6134335994720459,0.5692161321640015,0.6389251351356506,0.5122660398483276,0.47686219215393066,0.35968685150146484,0.3136861324310303,0.2569727897644043,0.27662909030914307,0.3867342472076416,0.0,0.28988170623779297,0.5132320523262024,1.0248193740844727,1.2176764011383057,0.8025873899459839,1.250992774963379,1.1381101608276367,0.6315531730651855,0.6916261911392212,0.6692107915878296,0.4198727011680603,0.4129587411880493,0.40872687101364136,1.0441615581512451,1.0162044763565063,0.5282772183418274,0.7157211899757385,0.6973084211349487,0.8958368301391602,0.4853631258010864,0.7394939064979553,1.2028659582138062,1.297095537185669,1.1273999214172363,1.1779375076293945,0.7236371636390686,0.9774600267410278,1.0265015363693237,0.9202531576156616,0.7285500764846802,0.8602158427238464,1.2253144979476929,0.7192730903625488,0.9269738793373108,0.9818525314331055,1.2799153327941895,1.152967929840088,0.9613398313522339,0.9540101289749146,1.124734878540039,1.3731122016906738,1.0359987020492554,1.2674529552459717,1.2459466457366943,1.357691764831543,1.2794221639633179,1.3984858989715576,1.4638540744781494,1.0778976678848267,1.3935452699661255,1.0950536727905273,1.1936224699020386,1.0498689413070679,0.7483730912208557,1.1285984516143799,1.0571644306182861,1.3153382539749146,0.9812502861022949,0.8459904789924622,1.0266295671463013,1.2163379192352295,0.9808436036109924,0.8067266941070557,0.7617218494415283,1.4469408988952637,1.2828572988510132,1.320704460144043,1.2659904956817627,1.1997138261795044,1.2515347003936768,1.277193546295166,1.2942042350769043,1.221309781074524,1.2546485662460327,1.1486680507659912,0.9810770750045776
necklace,1.0059597492218018,1.0758056640625,0.9635894298553467,0.960263729095459,0.779579758644104,0.6406998038291931,1.011298418045044,1.1445672512054443,1.4740869998931885,0.9780850410461426,1.1361823081970215,1.1233502626419067,1.147878646850586,1.2950695753097534,1.1631015539169312,1.0756504535675049,1.2863123416900635,0.9638231992721558,0.9612266421318054,0.6647066473960876,0.41094493865966797,0.4777868986129761,0.37636786699295044,0.28640949726104736,0.4225360155105591,0.4897913932800293,0.5683337450027466,0.6742081046104431,1.3316375017166138,1.3883615732192993,1.0833507776260376,1.0299056768417358,0.6918376684188843,1.146781086921692,1.4146380424499512,1.021826148033142,1.3028862476348877,1.3169218301773071,1.2080979347229004,1.4079712629318237,1.3625303506851196,1.334496021270752,1.3585853576660156,1.5570787191390991,1.540370225906372,1.4626209735870361,1.5510845184326172,1.5370365381240845,1.1888148784637451,1.3505014181137085,1.466264009475708,1.3666270971298218,1.138872742652893,1.2928857803344727,1.277273178100586,1.422109603881836,1.386681079864502,0.7434448003768921,0.9909518957138062,0.7207375764846802,0.5920504331588745,0.5457859039306641,0.665283739566803,0.577019989490509,0.44042205810546875,0.4110063910484314,0.2746448516845703,0.26943403482437134,0.3815232515335083,0.5600625276565552,0.28988170623779297,0.0,0.5374085903167725,0.8665666580200195,1.0723835229873657,0.6405378580093384,1.0911508798599243,1.1052234172821045,0.47323089838027954,0.5077059268951416,0.5246424674987793,0.36514222621917725,0.3688439130783081,0.3609623312950134,0.9371205568313599,0.9040716290473938,0.5410177707672119,0.6153556704521179,0.6028027534484863,0.7094146013259888,0.3704850673675537,0.7118933200836182,1.0724295377731323,1.2606251239776611,0.9395648241043091,1.0376298427581787,0.7456724643707275,0.9162168502807617,0.970135509967804,0.8628718256950378,0.6827262043952942,0.8247913122177124,1.255213737487793,0.6813509464263916,0.8677506446838379,0.9117335081100464,1.3245279788970947,1.1551918983459473,0.9864795207977295,1.0149509906768799,1.0653066635131836,1.3868334293365479,1.0322548151016235,1.3100087642669678,1.3317354917526245,1.353398084640503,1.2532176971435547,1.410631775856018,1.508976936340332,1.0522866249084473,1.4739024639129639,1.1676428318023682,1.1409515142440796,1.0194520950317383,0.723577618598938,1.1303517818450928,1.051669716835022,1.3092914819717407,0.8391782641410828,0.6658782362937927,0.9339549541473389,0.9984374046325684,0.7551116943359375,0.5740845203399658,0.5330005288124084,1.4384493827819824,1.1971560716629028,1.3055436611175537,1.1982496976852417,1.1042509078979492,1.2275538444519043,1.3033406734466553,1.3460252285003662,1.2477856874465942,1.2543742656707764,1.1257555484771729,0.9136655926704407
carrot,1.1493723392486572,1.2722657918930054,1.0045020580291748,1.246024250984192,1.1555676460266113,0.6881531476974487,1.158916711807251,1.0556581020355225,1.236767292022705,1.1629602909088135,1.049867868423462,0.9984623193740845,1.0986775159835815,1.2483065128326416,0.9534105062484741,0.8831831216812134,0.9583263993263245,0.6161223649978638,0.669217586517334,0.4933914542198181,0.5168935060501099,0.28493553400039673,0.35353487730026245,0.28371667861938477,0.4285750389099121,0.42448216676712036,0.7418112754821777,0.6178110241889954,1.4108988046646118,1.3478461503982544,1.2767837047576904,1.2749781608581543,1.2266719341278076,1.3100919723510742,1.27109694480896,1.117794156074524,1.3627175092697144,1.2920604944229126,1.2351975440979004,1.3263421058654785,1.2610399723052979,1.2776453495025635,1.2597893476486206,1.4483920335769653,1.309706449508667,1.22699773311615,1.3367406129837036,1.328904151916504,1.2806994915008545,1.2120156288146973,1.2404093742370605,1.3174744844436646,1.160942554473877,1.2046160697937012,1.2370119094848633,1.3045880794525146,1.1457266807556152,1.1431628465652466,0.9581325650215149,0.8511570692062378,0.5910812020301819,0.5375136137008667,0.4326333999633789,0.5821517705917358,0.6622307300567627,0.7393608093261719,0.5984826683998108,0.6750067472457886,0.5403072834014893,0.35881853103637695,0.5132320523262024,0.5374085903167725,0.0,1.2536933422088623,1.2553346157073975,0.96802818775177,1.2747809886932373,1.1769790649414062,0.8435839414596558,0.9132794141769409,0.8460854887962341,0.687028706073761,0.7302783131599426,0.6520200371742249,1.2550151348114014,1.2514110803604126,0.7205709218978882,0.9956537485122681,0.9989007115364075,1.1259260177612305,0.7655872106552124,1.1662013530731201,1.3931035995483398,1.3123313188552856,1.167528510093689,1.268108606338501,0.9697475433349609,1.1380019187927246,1.096998691558838,0.9128122925758362,0.48512065410614014,0.750428318977356,0.8703728914260864,0.6127090454101562,0.8871651291847229,0.7661297917366028,1.0462496280670166,1.0695698261260986,0.8434730172157288,0.726382851600647,0.8142725229263306,1.04672110080719,0.9863681793212891,1.1417205333709717,1.2126832008361816,1.2518975734710693,1.2013145685195923,1.3673083782196045,1.4142975807189941,1.2310702800750732,1.2767982482910156,1.0293258428573608,1.049828052520752,0.8792376518249512,0.6628736257553101,1.1741993427276611,1.0401370525360107,0.8608993291854858,0.7718449831008911,0.6781060099601746,1.131042242050171,1.30439293384552,1.0523922443389893,0.8677216172218323,0.8788062334060669,1.317126750946045,1.1296296119689941,1.083614468574524,1.0079820156097412,0.9783232808113098,1.0826010704040527,1.1325323581695557,1.089341402053833,1.0148680210113525,0.9670143127441406,0.9005621671676636,0.7915611863136292
vacuum,0.9933110475540161,0.8992301821708679,1.0757462978363037,0.7302474975585938,0.7612407207489014,1.0530173778533936,0.9271069765090942,1.1569998264312744,1.1882160902023315,1.0272186994552612,1.1694588661193848,1.1781083345413208,1.0657520294189453,1.085763931274414,1.268005132675171,1.2401694059371948,1.2128989696502686,1.337571144104004,1.111486554145813,1.1731610298156738,1.0116209983825684,1.2135719060897827,1.1106871366500854,1.1202232837677002,1.1078661680221558,1.148291826248169,1.0794777870178223,1.2351022958755493,0.6580544710159302,0.9286352396011353,0.8478409051895142,0.8318841457366943,0.37557440996170044,0.45529651641845703,0.8627114295959473,0.7549856305122375,0.5360524654388428,0.8057742118835449,0.5720430612564087,0.7778805494308472,0.9074134230613708,0.6729779243469238,0.8275347352027893,0.8338786363601685,1.1613143682479858,1.0025242567062378,1.0884015560150146,1.0482828617095947,0.9015089273452759,1.1066803932189941,1.057448387145996,0.9250024557113647,0.6909651756286621,1.0774527788162231,1.0011825561523438,1.2190780639648438,1.057845950126648,0.5884931087493896,1.1681036949157715,0.926866352558136,1.051459789276123,1.107135534286499,1.1690300703048706,1.1117092370986938,0.9019238352775574,0.9241184592247009,0.9035270810127258,0.8177601099014282,1.0508288145065308,1.2072007656097412,1.0248193740844727,0.8665666580200195,1.2536933422088623,0.0,0.36928796768188477,0.6064642667770386,0.49942147731781006,0.7856615781784058,0.6762489080429077,0.642578661441803,0.5240877270698547,0.6851068735122681,0.6943563222885132,0.7476499676704407,0.6203494668006897,0.6744048595428467,0.983647346496582,0.6381921768188477,0.7072373032569885,0.3932926058769226,0.7479418516159058,0.6569676399230957,0.6979280710220337,1.0164746046066284,0.8065261840820312,0.7158297300338745,0.9925928711891174,0.9566347599029541,1.050166368484497,0.9672353863716125,1.1959253549575806,1.0966591835021973,1.3517006635665894,1.1720342636108398,1.0876283645629883,1.2022461891174316,1.2722821235656738,1.1215587854385376,1.2589097023010254,1.3842711448669434,1.2924909591674805,1.396498680114746,1.2044399976730347,1.2805430889129639,1.2117410898208618,0.8941471576690674,1.1162638664245605,1.047744631767273,1.0305671691894531,0.9221248030662537,1.2541077136993408,1.224618673324585,0.9942592978477478,0.9644867181777954,1.2767765522003174,0.9237128496170044,1.0022737979888916,1.3084986209869385,1.1098411083221436,0.9809655547142029,0.9662803411483765,0.6295865774154663,0.7801963090896606,0.7181034684181213,0.7230101823806763,1.2182488441467285,1.099947214126587,1.2823868989944458,1.3833855390548706,1.0913079977035522,1.0615593194961548,1.1407321691513062,1.2365236282348633,1.2912640571594238,1.2371312379837036,1.1190227270126343,1.101503849029541
