,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
flower,0.6816014051437378,0.5336979031562805,0.6678462028503418,0.7869217991828918,0.49575895071029663,0.7097062468528748,0.9965917468070984,1.007678747177124,1.2068016529083252,1.0021514892578125,0.9253714084625244,1.2452107667922974,1.2005175352096558,1.3158345222473145,1.272526741027832,1.282461166381836,1.1610674858093262,1.1265754699707031,1.1715412139892578,1.1050100326538086,1.098180890083313,1.1911027431488037,1.1501848697662354,1.0213074684143066,0.8510936498641968,1.0200852155685425,0.7904982566833496,0.5067839622497559,0.9181854724884033,1.2310667037963867,1.0669444799423218,0.9367701411247253,0.9486112594604492,1.0027586221694946,1.029642105102539,1.1616473197937012,1.0124270915985107,1.0663789510726929,1.0830804109573364,1.270902156829834,1.2536425590515137,1.1839765310287476,1.2558038234710693,1.0304937362670898,1.020616888999939,1.2828097343444824,1.033632755279541,0.784345269203186,0.8169531226158142,0.6964112520217896,0.8883038759231567,0.7940537333488464,0.8656131029129028,1.0214581489562988,0.977098286151886,0.9082366824150085,0.8729958534240723,0.9490748047828674,0.9873766303062439,0.9903589487075806,1.0388333797454834,1.0192327499389648,1.1682071685791016,1.0849757194519043,1.1479616165161133,0.6531109809875488,0.6635184288024902,0.7339329719543457,0.9563632011413574,0.7120550274848938,0.6810970902442932,0.7763727903366089,0.8106566667556763,0.8109588623046875,0.8523081541061401,0.11190032958984375,0.0,0.8139703869819641,0.6893944144248962,0.7332959175109863,0.7862474918365479,0.965822160243988,0.7908034324645996,0.7510826587677002,0.8374289274215698,0.8360868692398071,0.8592770099639893,0.886996328830719,0.7943280935287476,0.8414688110351562,0.8851534724235535,0.84999680519104,0.869140088558197,0.9651619791984558,0.8549466133117676,0.9127574563026428,0.9734605550765991,0.7286271452903748,1.0192492008209229,0.932323157787323,1.0044316053390503,0.9453222751617432,0.9467260241508484,1.0857315063476562,0.9414734840393066,0.9123568534851074,1.0176724195480347,0.8716628551483154,1.0443536043167114,1.0670613050460815,1.0802637338638306,0.9506586194038391,0.8250224590301514,0.8655135631561279,1.2140145301818848,1.1423733234405518,1.0949088335037231,0.9802581667900085,0.7657749056816101,0.7059789896011353,0.7129597663879395,0.697435200214386,1.1481642723083496,1.1764600276947021,1.3734145164489746,1.33934485912323,1.2834149599075317,1.2338426113128662,1.3305156230926514,1.3687465190887451,1.3843449354171753,1.4364012479782104,1.3764773607254028,1.36641263961792
soap,0.8919240236282349,0.7793773412704468,0.8295049667358398,0.4174037575721741,0.6442010402679443,0.7656108736991882,1.5971686840057373,1.39797043800354,1.4553709030151367,1.2338812351226807,1.1517717838287354,1.3585281372070312,1.3931365013122559,1.5871599912643433,1.3371238708496094,1.4815019369125366,0.9390919208526611,0.7203647494316101,0.7765033841133118,0.5916229486465454,0.49893027544021606,0.9149854183197021,0.7497639656066895,1.3054360151290894,1.1132382154464722,1.1167149543762207,0.7090353965759277,0.5175334215164185,0.9959357976913452,1.5382508039474487,1.1524559259414673,1.3968431949615479,1.335338830947876,1.3027536869049072,1.4919722080230713,1.4139949083328247,1.3361036777496338,1.2377097606658936,1.5914783477783203,1.630506157875061,1.560835599899292,1.555942416191101,1.5027754306793213,0.8953112363815308,1.0474146604537964,1.5911577939987183,1.53390634059906,1.020027995109558,1.2942365407943726,0.37229037284851074,0.502694845199585,0.3746306896209717,0.45750367641448975,0.2471705675125122,0.24302464723587036,0.19464170932769775,0.27561140060424805,0.42283201217651367,0.2776397466659546,0.35403746366500854,0.3606736660003662,0.5338276028633118,0.854710578918457,0.6711650490760803,0.6353137493133545,0.9173394441604614,1.0138180255889893,0.4830462336540222,1.26475191116333,0.40100693702697754,0.49616706371307373,0.5540905594825745,0.36518681049346924,0.35057175159454346,0.25534045696258545,0.8927972316741943,0.8139703869819641,0.0,0.22325670719146729,0.19845819473266602,0.38421159982681274,0.4307132959365845,0.40853261947631836,0.9619709849357605,0.9314180612564087,0.8768079280853271,0.6863654851913452,0.2686469554901123,0.36553776264190674,0.5578649044036865,1.063174843788147,0.28049135208129883,0.4933147430419922,0.6738249063491821,0.3104102611541748,0.6434037685394287,1.2524387836456299,0.7308607697486877,0.6410819292068481,0.9898699522018433,1.3558539152145386,0.8226512670516968,1.2665826082229614,1.3773049116134644,1.1210745573043823,1.0998903512954712,1.2281945943832397,0.8700324296951294,1.31099271774292,1.3858102560043335,1.2732093334197998,0.5472510457038879,0.5989049673080444,1.0492310523986816,1.5024652481079102,1.0899466276168823,0.9688526391983032,1.00459623336792,0.9680759310722351,0.702319324016571,0.550896406173706,0.47832274436950684,1.5618510246276855,1.3076832294464111,1.6981592178344727,1.6707708835601807,1.5569519996643066,1.3472552299499512,1.596677541732788,1.5879409313201904,1.5948017835617065,1.6150014400482178,1.5139825344085693,1.3825066089630127
bottle,0.7477394342422485,0.7044428586959839,0.7950845956802368,0.5276231169700623,0.6759399771690369,0.9282900094985962,1.5738301277160645,1.4096076488494873,1.3574548959732056,1.180601954460144,1.090790867805481,1.3375883102416992,1.3253329992294312,1.5534290075302124,1.4027092456817627,1.3598599433898926,1.009796380996704,0.8749946355819702,0.8936577439308167,0.6603245735168457,0.5619416832923889,0.9971861839294434,0.9006279110908508,1.118058204650879,0.9761238098144531,1.0416991710662842,0.6117954254150391,0.45495712757110596,0.9351320266723633,1.4743993282318115,1.2247951030731201,1.2741807699203491,1.2199223041534424,1.164036750793457,1.325437068939209,1.3306251764297485,1.1593945026397705,1.1302211284637451,1.4926764965057373,1.5616707801818848,1.4827728271484375,1.5173132419586182,1.4977202415466309,0.977271556854248,1.0185825824737549,1.5096579790115356,1.4908814430236816,1.0039254426956177,1.162766456604004,0.3890594244003296,0.696151852607727,0.5354240536689758,0.586394727230072,0.49106037616729736,0.3443838357925415,0.307833194732666,0.2835019826889038,0.36559295654296875,0.2436612844467163,0.28584378957748413,0.32292258739471436,0.6636530756950378,0.856603741645813,0.6690534949302673,0.7268266081809998,0.6611654162406921,0.9353668689727783,0.35291504859924316,1.2257020473480225,0.4712532162666321,0.482355535030365,0.5820159912109375,0.3332468271255493,0.31089723110198975,0.209672749042511,0.7249135971069336,0.6893944144248962,0.22325670719146729,0.0,0.08411598205566406,0.25101524591445923,0.3498392105102539,0.3487764596939087,0.9033279418945312,0.8942046165466309,0.899847149848938,0.6253289580345154,0.4380013942718506,0.4719781279563904,0.7572209239006042,1.2313504219055176,0.545283317565918,0.7386335134506226,1.0456615686416626,0.5482615232467651,0.9627306461334229,1.400869607925415,0.8547316193580627,0.835091769695282,1.1999520063400269,1.4808210134506226,1.1559940576553345,1.2816835641860962,1.3408774137496948,1.2962629795074463,1.1676347255706787,1.2139610052108765,0.8669309616088867,1.3513171672821045,1.354692816734314,1.2794424295425415,0.7386521100997925,0.6259996891021729,1.0335592031478882,1.5861976146697998,1.141621708869934,1.0328280925750732,0.9858390092849731,0.8432915210723877,0.7352064847946167,0.5564265847206116,0.5410028696060181,1.5121991634368896,1.2625879049301147,1.6172802448272705,1.6389412879943848,1.4866327047348022,1.1750223636627197,1.489408016204834,1.534609317779541,1.5339101552963257,1.5656366348266602,1.4578253030776978,1.3616163730621338
cup,0.8227959275245667,0.7719110250473022,0.8526498079299927,0.58949214220047,0.6797991991043091,0.9365054368972778,1.6305851936340332,1.4099156856536865,1.3963563442230225,1.2229549884796143,1.1305965185165405,1.3673136234283447,1.3968138694763184,1.5821828842163086,1.3827241659164429,1.436004638671875,1.0338060855865479,0.8566591739654541,0.9126670956611633,0.7085999250411987,0.624505877494812,1.0509077310562134,0.9012004733085632,1.1883316040039062,1.0132644176483154,1.048619031906128,0.6425502896308899,0.4245806932449341,0.8874698877334595,1.4548630714416504,1.1192904710769653,1.2985539436340332,1.248334288597107,1.2011761665344238,1.3639299869537354,1.3389546871185303,1.130678653717041,1.0593510866165161,1.443395733833313,1.5803308486938477,1.507784128189087,1.460469365119934,1.4128897190093994,0.7943629026412964,1.0179667472839355,1.5099306106567383,1.4680111408233643,0.965423583984375,1.206204891204834,0.3669612407684326,0.6368720531463623,0.49088048934936523,0.5981240272521973,0.4717673659324646,0.3723827600479126,0.36403584480285645,0.35562682151794434,0.43290895223617554,0.32149577140808105,0.3653453588485718,0.40669703483581543,0.6809752583503723,0.8872789144515991,0.7355008125305176,0.8079519271850586,0.7181601524353027,0.9542585015296936,0.3905254602432251,1.2088836431503296,0.3964446783065796,0.434076726436615,0.5620162487030029,0.37434589862823486,0.35970377922058105,0.29510462284088135,0.7801569700241089,0.7332959175109863,0.19845819473266602,0.08411598205566406,0.0,0.20970869064331055,0.4092531204223633,0.322664737701416,0.757858395576477,0.8080682158470154,0.705327033996582,0.40390634536743164,0.2869625687599182,0.267032265663147,0.5820372104644775,1.2242279052734375,0.5742747783660889,0.7625153660774231,0.9725370407104492,0.5251938700675964,0.8785555958747864,1.4052127599716187,0.8149070143699646,0.8532810211181641,1.1482783555984497,1.458986520767212,1.0180175304412842,1.1746134757995605,1.251739263534546,1.1037052869796753,1.0214513540267944,1.1024649143218994,0.8447325229644775,1.2905828952789307,1.3819760084152222,1.2602437734603882,0.7213066220283508,0.6052922606468201,1.0589983463287354,1.5786046981811523,1.1511170864105225,0.9712154269218445,0.9591528177261353,0.8314460515975952,0.6784040927886963,0.5428940653800964,0.4783214330673218,1.5118324756622314,1.3153111934661865,1.6626996994018555,1.6488364934921265,1.5750471353530884,1.2823090553283691,1.5543030500411987,1.5764434337615967,1.5775141716003418,1.6286910772323608,1.5263538360595703,1.3958518505096436
can,0.9427490830421448,0.837907075881958,0.936548113822937,0.6554170250892639,0.8104459047317505,1.0792927742004395,1.594032645225525,1.5064175128936768,1.3466770648956299,1.169194221496582,1.1152544021606445,1.464367389678955,1.4086294174194336,1.5199973583221436,1.3719998598098755,1.2794220447540283,0.8770837187767029,0.7705713510513306,0.9038411378860474,0.7377877235412598,0.7027856111526489,1.0268458127975464,0.9283878207206726,1.033625841140747,1.0242252349853516,1.0376672744750977,0.6778026819229126,0.47569161653518677,0.6562575101852417,1.1939646005630493,0.8694237470626831,1.0957435369491577,1.1669275760650635,0.946853756904602,1.1529548168182373,1.2118597030639648,0.9538564085960388,0.8461089134216309,1.2933802604675293,1.4879465103149414,1.3711485862731934,1.4528300762176514,1.28070068359375,0.7202325463294983,1.0049147605895996,1.4819124937057495,1.37520432472229,1.0758090019226074,1.2466671466827393,0.5313493609428406,0.9212964773178101,0.6892285943031311,0.8075978755950928,0.7066254615783691,0.5980488061904907,0.6086361408233643,0.5078011751174927,0.4934900999069214,0.38749194145202637,0.4766331911087036,0.6376720666885376,0.7476891875267029,0.9142574071884155,0.63731849193573,0.711010217666626,0.5204908847808838,0.807863175868988,0.3849841356277466,1.2214422225952148,0.4794731140136719,0.46197664737701416,0.49868911504745483,0.4132864475250244,0.3845066428184509,0.38683730363845825,0.7222159504890442,0.7862474918365479,0.38421159982681274,0.25101524591445923,0.20970869064331055,0.0,0.30717045068740845,0.2704908847808838,0.66148442029953,0.9050168395042419,0.8531857132911682,0.45415836572647095,0.5116469860076904,0.451704204082489,0.7268620729446411,1.189229965209961,0.6679159998893738,0.8330116271972656,1.0670714378356934,0.7204409241676331,1.0894945859909058,1.390529751777649,0.981831967830658,0.9882521629333496,1.2699354887008667,1.4551913738250732,1.1680092811584473,1.367950201034546,1.1455670595169067,1.2891361713409424,1.033193588256836,0.9280804395675659,0.8618534207344055,1.2549798488616943,1.2321186065673828,1.2729394435882568,0.9333669543266296,0.8241289258003235,1.1229395866394043,1.5215480327606201,1.0388152599334717,0.7897389531135559,0.8632393479347229,0.6290335655212402,0.5768537521362305,0.4000275731086731,0.35939812660217285,1.4026579856872559,1.2010291814804077,1.6036903858184814,1.6243726015090942,1.3592102527618408,1.173556923866272,1.4594964981079102,1.5153272151947021,1.5212814807891846,1.4278607368469238,1.2837021350860596,1.1395295858383179
belt,0.9096804857254028,0.944098949432373,0.895106852054596,0.3418433666229248,0.7939577102661133,0.9792977571487427,1.5223026275634766,1.3804843425750732,1.224588394165039,1.1661546230316162,1.1532353162765503,1.2836174964904785,1.2528364658355713,1.423572301864624,1.2794259786605835,1.286435604095459,0.8377692103385925,0.8040559887886047,0.7657161355018616,0.6408434510231018,0.4059893488883972,0.8723022937774658,0.8067333698272705,1.1741329431533813,1.035570502281189,1.0253368616104126,0.6308469772338867,0.6268858909606934,0.9646545648574829,1.3142223358154297,1.0320186614990234,1.343617558479309,1.1902918815612793,1.1795703172683716,1.3565316200256348,1.3089275360107422,1.2304165363311768,1.0941613912582397,1.478982925415039,1.4143565893173218,1.3581788539886475,1.5200046300888062,1.3429518938064575,0.8245452642440796,0.8804448843002319,1.4564716815948486,1.4292819499969482,1.2002735137939453,1.1491267681121826,0.5202363729476929,0.8626011610031128,0.6984255313873291,0.7874176502227783,0.6094866394996643,0.47499150037765503,0.44209641218185425,0.38103270530700684,0.3831438422203064,0.1960010528564453,0.28328728675842285,0.3960219621658325,0.6562808156013489,0.7417882680892944,0.4648732542991638,0.6200620532035828,0.9066811800003052,0.9738175272941589,0.5792359113693237,1.2101242542266846,0.564566969871521,0.5098819732666016,0.5097084045410156,0.27476680278778076,0.22750282287597656,0.20706254243850708,0.9132970571517944,0.965822160243988,0.4307132959365845,0.3498392105102539,0.4092531204223633,0.30717045068740845,0.0,0.4108852744102478,1.0673311948776245,1.2249817848205566,1.2694917917251587,0.8847585916519165,0.6312503814697266,0.6113111972808838,0.80768221616745,1.2128567695617676,0.6076091527938843,0.8008031249046326,1.0735936164855957,0.7041859030723572,1.0750421285629272,1.3754442930221558,0.9769700765609741,0.8802478313446045,1.2568341493606567,1.3100372552871704,1.1940875053405762,1.5240381956100464,1.3055356740951538,1.432680606842041,1.306970238685608,1.259692668914795,0.8967036008834839,1.274278998374939,1.176719307899475,1.2371397018432617,0.8373513221740723,0.9157606363296509,1.2121464014053345,1.5174081325531006,0.9834467172622681,0.9506418704986572,0.954675555229187,0.974280834197998,0.6698546409606934,0.6163504123687744,0.6279587745666504,1.3349759578704834,1.285191535949707,1.4634594917297363,1.5162365436553955,1.2193784713745117,1.1627434492111206,1.3341529369354248,1.3918282985687256,1.3745062351226807,1.2895032167434692,1.200590968132019,1.0638790130615234
radio,0.8079495429992676,0.6889574527740479,0.7583432197570801,0.6098881363868713,0.6618481874465942,0.8060945272445679,1.4654079675674438,1.359925627708435,1.4206995964050293,1.0894726514816284,1.0000038146972656,1.3694746494293213,1.3688015937805176,1.5667495727539062,1.4047924280166626,1.4405202865600586,1.0248702764511108,0.9199087619781494,1.0162708759307861,0.8677150011062622,0.7876912355422974,1.0848302841186523,0.9908140301704407,0.8910712599754333,0.7626153230667114,0.8298913836479187,0.42475950717926025,0.5539891719818115,0.7742176651954651,1.2159388065338135,0.8496102094650269,1.2252600193023682,1.2258942127227783,1.119849443435669,1.25416898727417,1.314990758895874,1.0910922288894653,0.9161602854728699,1.2633779048919678,1.4634804725646973,1.3630406856536865,1.4449958801269531,1.3714206218719482,0.7996331453323364,0.7783347964286804,1.5010008811950684,1.334231972694397,1.039292812347412,1.2240935564041138,0.48125702142715454,0.769115149974823,0.6630359888076782,0.7473622560501099,0.7170332074165344,0.6336594223976135,0.5910858511924744,0.5416935086250305,0.4565458297729492,0.4394550323486328,0.5054032206535339,0.6930481195449829,0.68473881483078,0.9097434878349304,0.8142274618148804,0.9177477955818176,0.5840017199516296,0.9160104990005493,0.5430735945701599,1.0758707523345947,0.5219138860702515,0.530160665512085,0.5531495809555054,0.48470115661621094,0.4368022680282593,0.4546821117401123,0.7897243499755859,0.7908034324645996,0.40853261947631836,0.3487764596939087,0.322664737701416,0.2704908847808838,0.4108852744102478,0.0,0.6522223949432373,0.9714583158493042,0.912971019744873,0.5613293647766113,0.391437828540802,0.4825827479362488,0.7037596702575684,1.2587093114852905,0.7448161244392395,0.7980302572250366,1.0494484901428223,0.6864265203475952,0.9436948299407959,1.3580317497253418,0.8896602988243103,0.8344522714614868,1.1628363132476807,1.4113147258758545,1.166325330734253,1.337397813796997,1.1633095741271973,1.216384768486023,0.9201467037200928,0.8871427774429321,0.6746801137924194,1.2096006870269775,1.2475061416625977,1.3517014980316162,0.777256965637207,0.5714045763015747,0.9229534268379211,1.5122448205947876,1.041652798652649,1.0032151937484741,0.7679051160812378,0.5784990191459656,0.5409939289093018,0.5351096987724304,0.5256054997444153,1.385770559310913,1.3530025482177734,1.6124387979507446,1.60968816280365,1.3886661529541016,1.2777070999145508,1.4828181266784668,1.531296730041504,1.5445618629455566,1.5059784650802612,1.4120476245880127,1.272072196006775
basket,1.0425984859466553,0.9332613348960876,1.0349422693252563,1.1748920679092407,0.9376043677330017,1.0156147480010986,1.1044197082519531,1.0057668685913086,1.1083660125732422,1.0456773042678833,1.0039446353912354,1.3511033058166504,1.3618991374969482,1.2733908891677856,1.2854608297348022,1.2641249895095825,1.1883745193481445,1.163404941558838,1.3214925527572632,1.295071005821228,1.3265407085418701,1.4021410942077637,1.3501249551773071,0.8131674528121948,0.8618872165679932,0.9039118885993958,0.8556143045425415,0.8616074919700623,0.5990919470787048,0.816892683506012,0.7593802213668823,0.811500072479248,1.0747356414794922,0.9970918893814087,0.8368295431137085,1.0539909601211548,0.887839674949646,0.8175995349884033,0.5786551237106323,0.9759116768836975,1.0007874965667725,0.9242148399353027,0.9828386306762695,0.8632336854934692,0.9135656356811523,1.0360312461853027,0.8926464319229126,0.9468854665756226,1.087679147720337,0.9095959663391113,1.0239640474319458,1.0165979862213135,0.9965106844902039,1.219614028930664,1.1458293199539185,1.1736724376678467,1.1037009954452515,1.0979803800582886,1.1319268941879272,1.1903637647628784,1.273033857345581,1.1749484539031982,1.3108084201812744,1.2708039283752441,1.307725429534912,0.699673593044281,0.8721086978912354,0.9144893884658813,0.9268463850021362,0.8751867413520813,0.8655763268470764,0.9239509701728821,1.0219526290893555,1.0285855531692505,1.0764102935791016,0.7731017470359802,0.7510826587677002,0.9619709849357605,0.9033279418945312,0.757858395576477,0.66148442029953,1.0673311948776245,0.6522223949432373,0.0,0.678422212600708,0.6480622291564941,0.43869173526763916,0.7063731551170349,0.5860416889190674,0.7485825419425964,0.7905582785606384,1.1365116834640503,1.0469245910644531,0.9766824245452881,0.9915427565574646,1.0072407722473145,0.8936074376106262,0.8357604742050171,1.1065787076950073,0.9820865392684937,0.9601352214813232,1.0157201290130615,1.0043035745620728,0.7604143619537354,0.7739250063896179,0.5345411896705627,0.45815199613571167,0.6732386350631714,0.9000490307807922,0.8654772639274597,1.1517674922943115,0.9553486108779907,0.7271032929420471,0.8695899844169617,1.0912104845046997,1.0987251996994019,0.8648620843887329,0.7343857884407043,0.41938745975494385,0.5526270866394043,0.6011300086975098,0.6115517020225525,0.7983505725860596,1.1669977903366089,1.2156380414962769,1.148694396018982,1.1795235872268677,1.2109705209732056,1.236281394958496,1.2718570232391357,1.305521011352539,1.2797144651412964,1.317082405090332,1.2414709329605103
milk,1.0195420980453491,1.0429315567016602,1.1158626079559326,1.2092167139053345,1.030408501625061,1.0387108325958252,1.01114022731781,1.1066443920135498,1.1764569282531738,1.0194207429885864,0.9993907809257507,1.0498226881027222,1.0697375535964966,1.0882904529571533,1.1491292715072632,1.0993926525115967,1.215409755706787,1.1317994594573975,1.2628170251846313,1.2478294372558594,1.2956223487854004,1.297560214996338,1.2446177005767822,0.9865649938583374,0.9734212160110474,0.9543684720993042,1.0317789316177368,0.9005551934242249,0.9351620674133301,1.0049148797988892,0.9234023094177246,0.8733723163604736,0.9780809283256531,0.9181717038154602,0.8486026525497437,0.9411817193031311,0.8101847171783447,0.8825878500938416,0.8622351884841919,1.0394474267959595,1.0342174768447876,0.9009165167808533,0.9481759667396545,0.8692966103553772,1.1004961729049683,1.0016030073165894,0.93389892578125,0.8587141633033752,0.96233731508255,0.9851357936859131,0.9853788614273071,0.9754891395568848,1.08576500415802,1.131793737411499,1.1566872596740723,1.1797451972961426,1.184499740600586,1.2519739866256714,1.2756986618041992,1.300368070602417,1.2483038902282715,1.2675278186798096,1.2794673442840576,1.336280345916748,1.259401798248291,0.8141787052154541,0.9143991470336914,1.0363330841064453,1.0009173154830933,1.0008872747421265,1.0312185287475586,1.0659550428390503,1.1687949895858765,1.1821998357772827,1.1792720556259155,0.8909983038902283,0.8374289274215698,0.9314180612564087,0.8942046165466309,0.8080682158470154,0.9050168395042419,1.2249817848205566,0.9714583158493042,0.678422212600708,0.0,0.3676091432571411,0.5309599041938782,0.8893837928771973,0.7923814654350281,0.808073103427887,0.8990864753723145,1.0861262083053589,1.0392409563064575,0.9021214842796326,1.0871509313583374,0.9656736254692078,0.956911027431488,0.9001265168190002,1.0721417665481567,1.0350797176361084,1.0258439779281616,0.8313732147216797,0.7491472959518433,0.9054780006408691,0.6530542969703674,0.6796066761016846,0.6004112958908081,0.7498928308486938,0.760799765586853,1.0295666456222534,0.9646903872489929,0.9229301810264587,0.8633313179016113,0.9640544056892395,1.0344809293746948,1.1886495351791382,0.9490646123886108,0.9907101392745972,0.8518205881118774,0.946467936038971,0.9228017330169678,0.8842235207557678,1.0473008155822754,0.9503259658813477,1.116860032081604,1.0106614828109741,1.2377517223358154,1.099257469177246,1.135663628578186,1.1105761528015137,1.1267226934432983,1.2178289890289307,1.217577576637268,1.221874475479126
jar,1.0739185810089111,0.969325602054596,1.0722057819366455,1.2193913459777832,1.0304962396621704,1.0519284009933472,1.0490142107009888,1.1141541004180908,1.2104688882827759,0.9957377314567566,0.9503602385520935,1.1198309659957886,1.155561089515686,1.1288527250289917,1.0913670063018799,1.091323733329773,1.1943604946136475,1.0587310791015625,1.2281118631362915,1.2294296026229858,1.2975084781646729,1.2342606782913208,1.1653486490249634,0.9350532293319702,0.9298882484436035,0.9929712414741516,1.0524686574935913,0.8794295191764832,0.9103180170059204,1.019108772277832,0.8977412581443787,0.9070379137992859,1.023909330368042,0.9551448225975037,0.9281131029129028,1.0251891613006592,0.7996687889099121,0.7943892478942871,0.8908876180648804,1.1506816148757935,1.1108918190002441,0.8697793483734131,1.0017622709274292,0.7743464708328247,1.1368577480316162,1.1104283332824707,0.9712669253349304,0.6703859567642212,1.0706231594085693,0.9320517182350159,0.9308114051818848,0.919284462928772,1.0386236906051636,1.0840930938720703,1.1461535692214966,1.159422516822815,1.19956374168396,1.2376880645751953,1.2662532329559326,1.243851661682129,1.2677512168884277,1.1580349206924438,1.2399308681488037,1.274231195449829,1.2631314992904663,0.8096527457237244,0.9549961686134338,0.9705501794815063,1.060490369796753,0.8837652206420898,0.9843651056289673,1.0445877313613892,1.2067792415618896,1.2234702110290527,1.2421172857284546,0.8817300200462341,0.8360868692398071,0.8768079280853271,0.899847149848938,0.705327033996582,0.8531857132911682,1.2694917917251587,0.912971019744873,0.6480622291564941,0.3676091432571411,0.0,0.3356974124908447,0.7342990636825562,0.6067501306533813,0.7059164643287659,0.9323145151138306,1.0232021808624268,1.0482771396636963,0.884316623210907,0.9827683568000793,0.8436546325683594,0.9834855198860168,0.816575288772583,1.0093861818313599,0.8727961778640747,0.963748037815094,0.6299576759338379,0.5305144190788269,0.8264584541320801,0.4964010715484619,0.5727410912513733,0.7059813141822815,0.960157036781311,1.0137072801589966,1.0746082067489624,1.0370644330978394,0.9450594782829285,0.899224042892456,0.918744683265686,0.992973268032074,1.0975663661956787,0.9597647786140442,0.9614573121070862,0.8155512809753418,1.0217032432556152,1.0133565664291382,0.9481503963470459,1.1485776901245117,1.020776391029358,1.1618708372116089,1.0883885622024536,1.2614623308181763,1.1391931772232056,1.181943416595459,1.1475496292114258,1.1692591905593872,1.211788296699524,1.1864650249481201,1.164919376373291
bucket,1.0711818933486938,0.9726284146308899,1.0611978769302368,0.9674239158630371,0.9241299629211426,0.990655243396759,1.3347830772399902,1.3041980266571045,1.3038921356201172,1.17063570022583,1.1111363172531128,1.3466123342514038,1.3787355422973633,1.36411714553833,1.27201247215271,1.2811024188995361,1.1674929857254028,1.0073453187942505,1.1930506229400635,1.1499598026275635,1.1522728204727173,1.2483365535736084,1.197279930114746,0.9016405940055847,0.885398268699646,0.9468928575515747,0.8228011131286621,0.6876792907714844,0.7251147627830505,1.0827269554138184,0.8688981533050537,0.9912672638893127,1.1631436347961426,1.0699617862701416,1.0783908367156982,1.1517670154571533,0.892512321472168,0.8122875690460205,0.9724323749542236,1.290305733680725,1.2399218082427979,1.079034447669983,1.0480200052261353,0.6452275514602661,0.903376042842865,1.1317590475082397,1.0690948963165283,0.7800018787384033,1.1687006950378418,0.7806675434112549,0.7465760111808777,0.6685352325439453,0.9176982641220093,0.9446699619293213,0.92896568775177,0.9430294632911682,0.8967851400375366,0.9067534804344177,0.9581615924835205,0.9879878759384155,1.0665487051010132,1.0433931350708008,1.189084768295288,1.1089977025985718,1.1094833612442017,0.6838566064834595,0.9272791743278503,0.7505996823310852,0.9427553415298462,0.692241370677948,0.7598685026168823,0.8539142608642578,0.8813791871070862,0.8659412860870361,0.856638491153717,0.9098238348960876,0.8592770099639893,0.6863654851913452,0.6253289580345154,0.40390634536743164,0.45415836572647095,0.8847585916519165,0.5613293647766113,0.43869173526763916,0.5309599041938782,0.3356974124908447,0.0,0.41083306074142456,0.3834139108657837,0.6327911019325256,1.0817084312438965,0.9607187509536743,0.9826478362083435,0.9029765129089355,0.9828763008117676,0.9721319079399109,1.260619878768921,0.9696159362792969,1.0942435264587402,1.107832908630371,1.183218240737915,0.906910240650177,0.8837083578109741,0.8846772909164429,0.7301142811775208,0.6320479512214661,0.6600600481033325,0.7913220524787903,1.0328896045684814,1.1165566444396973,1.041502833366394,0.7782185673713684,0.5790250897407532,0.9653215408325195,1.177749752998352,1.0044294595718384,0.7816048860549927,0.8213372230529785,0.6225947141647339,0.7728672027587891,0.7005760073661804,0.6499801874160767,1.1806693077087402,1.1701408624649048,1.384268879890442,1.3014960289001465,1.2905572652816772,1.2347508668899536,1.33932363986969,1.377651333808899,1.3893972635269165,1.3663958311080933,1.3424497842788696,1.2416138648986816
