,frog,nose,face,hair,arm,hand,finger,toe,lamp,drawer,chair,table,couch,bed,crib,window,door,refrigerator,oven,sink,bathtub,shirt,bib,pajamas,pants,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,comb,hat,glasses,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,egg,orange,apple,banana,plant,bread,plate,bowl,bottle,cup,bucket,can
chair,1.221386194229126,1.2936911582946777,0.9714377522468567,0.964474618434906,0.9285370111465454,1.144564151763916,1.2682428359985352,1.2774089574813843,0.9873270392417908,0.8505110740661621,0.0,0.506210446357727,0.38089442253112793,0.5331137180328369,0.5251604318618774,0.7068355083465576,0.7389801144599915,0.6554722785949707,0.7549197673797607,0.8616433143615723,0.6928730010986328,0.7896068096160889,0.8386204838752747,0.8307240009307861,0.7510555982589722,1.1658990383148193,1.072616696357727,0.9131295680999756,1.036757230758667,0.6411784291267395,0.6575090289115906,0.8125039339065552,0.9929404854774475,1.0823527574539185,0.975162923336029,0.8863394260406494,0.8020515441894531,0.9381495118141174,0.9135627150535583,0.701819658279419,0.6589213013648987,0.9043141007423401,1.0407785177230835,1.1998963356018066,0.9063926935195923,1.1723915338516235,1.2282869815826416,1.304631233215332,1.2717748880386353,1.2360408306121826,1.2516528367996216,1.1591466665267944,1.1679339408874512,1.183663249015808,1.2401551008224487,1.351494312286377,1.2839632034301758,1.3720276355743408,1.3107086420059204,0.9715558886528015,1.3278359174728394,1.1682255268096924,1.1177793741226196,1.1327216625213623,1.106287956237793,0.8680616617202759,0.7846607565879822
table,1.2541224956512451,1.411064624786377,0.8893615007400513,0.9902197122573853,0.7688846588134766,1.14078950881958,1.4179182052612305,1.4644224643707275,1.1393858194351196,1.0739214420318604,0.506210446357727,0.0,0.3996093273162842,0.42265963554382324,0.5184590816497803,0.7054212093353271,0.8644133806228638,0.5585005879402161,0.6424884796142578,0.5360052585601807,0.44745922088623047,0.6541072130203247,0.7218519449234009,0.663443922996521,0.7885815501213074,1.43333101272583,1.1989212036132812,1.0560969114303589,1.082474946975708,0.4937421679496765,0.8015443086624146,0.868015468120575,0.9723865389823914,1.1233742237091064,0.9972544312477112,0.5577884912490845,0.7702235579490662,0.8370397090911865,0.6577978730201721,0.8675081729888916,0.8486239314079285,1.0406924486160278,1.2550292015075684,1.2986981868743896,0.9226055145263672,1.215705394744873,1.1893458366394043,1.4395115375518799,1.4187254905700684,1.39115571975708,1.336712121963501,1.1081533432006836,1.1044659614562988,1.2253323793411255,1.328210473060608,1.3824193477630615,1.2744951248168945,1.41146981716156,1.3542850017547607,0.9270387887954712,1.3010547161102295,0.868307888507843,0.9251985549926758,1.2138440608978271,1.1136234998703003,0.9402673244476318,0.8206239938735962
couch,1.186700701713562,1.3003994226455688,0.7796587944030762,0.8823419213294983,0.7255663275718689,1.110134482383728,1.3271899223327637,1.3060133457183838,1.2770297527313232,1.0551023483276367,0.38089442253112793,0.3996093273162842,0.0,0.1515941619873047,0.48409444093704224,0.7339429259300232,0.8392499685287476,0.6380082368850708,0.7264412641525269,0.7993364930152893,0.6004183292388916,0.5781044960021973,0.6468268036842346,0.5377221703529358,0.5589849948883057,1.3078663349151611,1.1138522624969482,0.8602835536003113,0.9560654163360596,0.26185548305511475,0.4690690040588379,0.81728196144104,1.057694911956787,1.0027447938919067,1.0545644760131836,0.8944898247718811,0.7649756669998169,0.8813153505325317,0.798407793045044,0.8378023505210876,0.6870144009590149,1.1100646257400513,1.1494362354278564,1.205531358718872,1.023306965827942,1.445263385772705,1.4557278156280518,1.3989148139953613,1.4359288215637207,1.3925161361694336,1.4569828510284424,1.208251714706421,1.1549906730651855,1.2361221313476562,1.3153499364852905,1.3821375370025635,1.2864874601364136,1.3935703039169312,1.3207478523254395,0.9693595170974731,1.3689645528793335,1.257431983947754,1.2113021612167358,1.3028208017349243,1.2952125072479248,1.034294605255127,0.9359433054924011
bed,1.1746975183486938,1.3048036098480225,0.8011599779129028,0.9173194169998169,0.7190059423446655,1.1082881689071655,1.326303482055664,1.316695213317871,1.251373052597046,1.0590358972549438,0.5331137180328369,0.42265963554382324,0.1515941619873047,0.0,0.5115628242492676,0.7382357120513916,0.8219605684280396,0.6505906581878662,0.7192503809928894,0.7447652816772461,0.5509763956069946,0.6009577512741089,0.6515482068061829,0.552581787109375,0.6095658540725708,1.2760894298553467,1.0619702339172363,0.8538960218429565,0.9244114756584167,0.1114497184753418,0.3241156339645386,0.6914864778518677,0.9288238286972046,0.9602563381195068,1.0712652206420898,0.8376291394233704,0.8239431381225586,0.8664336204528809,0.7666748762130737,0.8445775508880615,0.7463098764419556,1.1177870035171509,1.1517959833145142,1.2067025899887085,0.9978422522544861,1.3662233352661133,1.3738906383514404,1.4007607698440552,1.4036505222320557,1.3588799238204956,1.4120028018951416,1.1849403381347656,1.1586427688598633,1.2384189367294312,1.3015480041503906,1.3612443208694458,1.291541576385498,1.39314603805542,1.3064212799072266,0.9827895164489746,1.3378028869628906,1.1676719188690186,1.1845530271530151,1.3054580688476562,1.2982056140899658,1.0827646255493164,1.0043309926986694
crib,1.1629612445831299,1.3362987041473389,0.9421693086624146,1.0861732959747314,0.9962349534034729,1.17415189743042,1.3700186014175415,1.3734376430511475,1.1453920602798462,0.8498297929763794,0.5251604318618774,0.5184590816497803,0.48409444093704224,0.5115628242492676,0.0,0.7902037501335144,0.9474875330924988,0.6924207806587219,0.7063073515892029,0.7431879639625549,0.4739980697631836,0.8650656342506409,0.7688648700714111,0.7730876803398132,0.9368029236793518,1.2401529550552368,1.0044541358947754,1.0138574838638306,1.1157269477844238,0.5539497137069702,0.8570778369903564,0.8394668102264404,1.0740457773208618,0.819471001625061,0.5998620390892029,0.73830646276474,0.5476318597793579,0.7260974645614624,0.8185511827468872,0.5114302635192871,0.7272229790687561,0.9401664733886719,1.0850611925125122,1.298848271369934,0.8463471531867981,1.2699790000915527,1.3066139221191406,1.3488719463348389,1.3535735607147217,1.3409663438796997,1.3762733936309814,1.008473515510559,1.043427586555481,1.1167852878570557,1.1987417936325073,1.3592274188995361,1.2464685440063477,1.348158597946167,1.312863826751709,0.9462337493896484,1.3622028827667236,1.1020324230194092,1.0027360916137695,1.1974269151687622,1.0574264526367188,0.7347930073738098,0.9047934412956238
window,1.1889357566833496,1.168245792388916,0.9745233058929443,0.9408472776412964,0.9044849276542664,1.0549100637435913,1.2040461301803589,1.2628068923950195,0.8791961073875427,0.8811371922492981,0.7068355083465576,0.7054212093353271,0.7339429259300232,0.7382357120513916,0.7902037501335144,0.0,0.47481322288513184,0.5101852416992188,0.6557663083076477,0.8087781071662903,0.7112175226211548,0.8216049671173096,0.9670670628547668,0.8184483647346497,0.8902052640914917,1.319516897201538,1.1819802522659302,1.0681238174438477,1.1360499858856201,0.7851437330245972,0.9249460697174072,0.9465466737747192,1.0319960117340088,1.0718549489974976,1.084187388420105,0.9721738696098328,0.9217145442962646,0.9561891555786133,0.8738574385643005,0.8128905296325684,1.0629593133926392,0.9011310338973999,1.202821969985962,1.086365818977356,1.0008163452148438,1.1337743997573853,1.1893733739852905,1.2566238641738892,1.1531882286071777,1.1967304944992065,1.171477198600769,1.1278622150421143,1.1646262407302856,1.1895852088928223,1.2272202968597412,1.265751600265503,1.2064974308013916,1.2692451477050781,1.2368252277374268,0.7576462030410767,1.2507805824279785,1.1010158061981201,1.1179311275482178,1.1562602519989014,1.1744407415390015,1.0491714477539062,0.9403170347213745
door,1.1002068519592285,1.0956406593322754,1.0544363260269165,1.0211211442947388,1.0182768106460571,1.0688073635101318,1.1591957807540894,1.1558531522750854,0.8105268478393555,0.6889208555221558,0.7389801144599915,0.8644133806228638,0.8392499685287476,0.8219605684280396,0.9474875330924988,0.47481322288513184,0.0,0.43611615896224976,0.7347903847694397,0.8288607597351074,0.7467939853668213,0.9487213492393494,1.0450626611709595,0.8517986536026001,0.9317807555198669,1.166306734085083,1.182750940322876,1.1128658056259155,1.1769191026687622,0.9230189919471741,0.8342150449752808,0.9822062253952026,0.9727725982666016,1.1207730770111084,1.1077693700790405,0.997637152671814,0.9288741946220398,1.0335859060287476,1.008109211921692,0.9118191003799438,1.0473603010177612,1.0663830041885376,1.1702935695648193,1.0157984495162964,0.9818044900894165,1.0448135137557983,1.0900143384933472,1.1381275653839111,1.046684741973877,1.0905214548110962,1.0750316381454468,1.0970007181167603,1.1266725063323975,1.1733938455581665,1.1583144664764404,1.1678632497787476,1.197489857673645,1.1760772466659546,1.1669542789459229,0.9331629872322083,1.1525136232376099,1.0859516859054565,1.1100538969039917,1.0344858169555664,1.1282910108566284,1.0530999898910522,0.8383842706680298
refrigerator,1.2680833339691162,1.354285478591919,0.9646010398864746,1.0184909105300903,0.845914900302887,1.1160829067230225,1.367208480834961,1.4141901731491089,1.0763964653015137,0.8399255871772766,0.6554722785949707,0.5585005879402161,0.6380082368850708,0.6505906581878662,0.6924207806587219,0.5101852416992188,0.43611615896224976,0.0,0.18364214897155762,0.5036153793334961,0.44924789667129517,0.7660461664199829,0.9145164489746094,0.7545843124389648,0.7804536819458008,1.4230198860168457,1.2310460805892944,1.0770528316497803,1.0810914039611816,0.7508825659751892,0.9179748296737671,0.9510080814361572,1.0579463243484497,1.1817814111709595,1.084478497505188,0.6338476538658142,0.8169092535972595,0.9502774477005005,0.8209424018859863,0.8129961490631104,0.9346529245376587,0.9997554421424866,1.3129881620407104,1.2418403625488281,0.8721293807029724,1.1030259132385254,1.1367151737213135,1.3974123001098633,1.347138524055481,1.3277288675308228,1.2914249897003174,1.1080679893493652,1.1485933065414429,1.3307583332061768,1.3908135890960693,1.395371437072754,1.3329484462738037,1.3762153387069702,1.2886106967926025,0.9191383719444275,1.2882962226867676,1.0113893747329712,0.966141402721405,1.1196397542953491,1.12274968624115,0.8598148822784424,0.6313362121582031
oven,1.251159429550171,1.3198142051696777,0.9992532730102539,1.058512568473816,0.914157509803772,1.1416319608688354,1.3423627614974976,1.3845460414886475,1.083031415939331,0.8042744994163513,0.7549197673797607,0.6424884796142578,0.7264412641525269,0.7192503809928894,0.7063073515892029,0.6557663083076477,0.7347903847694397,0.18364214897155762,0.0,0.5184510946273804,0.5177597999572754,0.8468924760818481,0.8796999454498291,0.8258165121078491,0.8339667916297913,1.317459225654602,1.1247671842575073,0.9903717041015625,0.9871225953102112,0.7598950266838074,0.931732177734375,0.8427732586860657,0.978850781917572,1.1083767414093018,1.0606400966644287,0.5678043961524963,0.8282527327537537,0.9514486789703369,0.8316514492034912,0.7798174023628235,0.8858803510665894,0.977746307849884,1.2471017837524414,1.231697916984558,0.8553754091262817,1.0317738056182861,1.0693039894104004,1.403993010520935,1.3660337924957275,1.3102140426635742,1.2347075939178467,1.1848586797714233,1.1735948324203491,1.3518648147583008,1.3962595462799072,1.3530123233795166,1.3201372623443604,1.3644301891326904,1.2454584836959839,0.9512079358100891,1.1804847717285156,0.8968062400817871,0.8592204451560974,1.1703288555145264,1.067994475364685,0.8346139192581177,0.6706017255783081
sink,1.2308645248413086,1.347773790359497,1.0532472133636475,1.05763840675354,0.9315165877342224,1.0686228275299072,1.2983579635620117,1.3756682872772217,1.0112043619155884,0.9656311273574829,0.8616433143615723,0.5360052585601807,0.7993364930152893,0.7447652816772461,0.7431879639625549,0.8087781071662903,0.8288607597351074,0.5036153793334961,0.5184510946273804,0.0,0.1471216082572937,0.9587602019309998,0.9518693685531616,0.9262188076972961,1.0159753561019897,1.3180718421936035,1.0931333303451538,1.0680756568908691,0.9663217663764954,0.8139708042144775,0.971716046333313,0.9274749755859375,0.9742299914360046,1.160759449005127,0.9366093277931213,0.34305477142333984,0.9135188460350037,0.9668223261833191,0.8455750346183777,0.8690601587295532,1.0276908874511719,0.9752260446548462,1.2959065437316895,1.2447028160095215,0.7625292539596558,0.9767972826957703,0.8176121711730957,1.41060209274292,1.3729305267333984,1.3198308944702148,1.1927857398986816,0.8682575225830078,0.9108214974403381,1.2361466884613037,1.3528659343719482,1.325749158859253,1.260603904724121,1.392115831375122,1.293074369430542,0.9480559825897217,1.2856404781341553,0.7060092687606812,0.5077075362205505,1.0731340646743774,0.9003007411956787,0.7089110612869263,0.7113268375396729
bathtub,1.2180055379867554,1.3592402935028076,0.9625285863876343,1.0128549337387085,0.8908681869506836,1.1341172456741333,1.336921215057373,1.3744962215423584,1.0386590957641602,0.947784423828125,0.6928730010986328,0.44745922088623047,0.6004183292388916,0.5509763956069946,0.4739980697631836,0.7112175226211548,0.7467939853668213,0.44924789667129517,0.5177597999572754,0.1471216082572937,0.0,0.8309399485588074,0.8648126125335693,0.7890939712524414,0.8917592167854309,1.3183541297912598,1.0955302715301514,1.0800549983978271,1.089369773864746,0.6405004858970642,0.913259744644165,0.8922450542449951,1.0180119276046753,1.0982143878936768,0.908240795135498,0.5018134713172913,0.809741735458374,0.9175356030464172,0.7964246273040771,0.7694437503814697,0.9004350304603577,0.990269660949707,1.2450437545776367,1.282865047454834,0.789633572101593,1.146535038948059,1.0466238260269165,1.3937265872955322,1.3675155639648438,1.311107873916626,1.281137466430664,0.9401311874389648,1.0313091278076172,1.2364258766174316,1.325401782989502,1.3743782043457031,1.2949233055114746,1.4278353452682495,1.3441894054412842,0.9638763666152954,1.3802080154418945,0.8784785866737366,0.721928596496582,1.1431491374969482,1.0263546705245972,0.7122361660003662,0.7289028763771057
shirt,1.1972603797912598,1.1094025373458862,0.5841269493103027,0.6845503449440002,0.4888707399368286,0.9061213731765747,1.1242141723632812,1.093595027923584,1.2957658767700195,1.2425739765167236,0.7896068096160889,0.6541072130203247,0.5781044960021973,0.6009577512741089,0.8650656342506409,0.8216049671173096,0.9487213492393494,0.7660461664199829,0.8468924760818481,0.9587602019309998,0.8309399485588074,0.0,0.4962306022644043,0.3221067190170288,0.311406672000885,1.3246527910232544,1.114911437034607,0.8707683086395264,1.0050605535507202,0.5816260576248169,0.8263824582099915,0.9546127915382385,1.1189355850219727,1.0302029848098755,1.1374764442443848,1.042294979095459,1.0419775247573853,0.9824100732803345,0.8757697343826294,1.0654504299163818,0.8516235947608948,1.1183123588562012,0.9786453247070312,0.9929159879684448,1.0529656410217285,1.3326290845870972,1.3523144721984863,1.331072211265564,1.3525618314743042,1.3126331567764282,1.3896663188934326,1.2049859762191772,1.1864104270935059,1.2273523807525635,1.2635427713394165,1.2822612524032593,1.205631971359253,1.289970874786377,1.2364156246185303,1.0845086574554443,1.317189335823059,1.2163242101669312,1.2273741960525513,1.2718510627746582,1.2741931676864624,1.1473287343978882,1.0262718200683594
