,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
nail,,0.9155529737472534,,,,,,,1.1593202352523804,1.0686085224151611,,1.004746913909912,0.81135094165802,1.1405432224273682,,,0.9603316783905029,1.0102289915084839,,0.662854790687561,0.6782820224761963,0.7600187063217163,0.5930620431900024,0.8340603113174438,0.9830750226974487,0.9991304874420166,0.8535585999488831,1.1789683103561401,0.7355712652206421,0.40649694204330444,0.4352714419364929,0.5907505750656128,0.5678738355636597,0.958480954170227,0.8180873990058899,1.350039005279541,1.2363746166229248,1.305189847946167,1.4275994300842285,1.4153952598571777,1.4617023468017578,1.383030891418457,1.1484237909317017,1.077987551689148,1.2739242315292358,1.3249218463897705,1.3614935874938965,1.179184913635254,1.1731936931610107,1.209699034690857,1.2502944469451904,,,1.126285195350647,,,,,0.8380413055419922,1.147823691368103,1.2818493843078613,,1.0767756700515747,1.0694527626037598,1.0406303405761719,1.2289361953735352,1.0996636152267456,1.272139310836792,1.1310689449310303,1.285675048828125,1.3574855327606201,1.3497027158737183,1.16339111328125,1.2802737951278687,1.218284249305725,1.1790540218353271,0.5725395679473877,0.9287309050559998,1.0752923488616943,1.0271308422088623,0.912070631980896,1.3915702104568481,1.3761439323425293,1.2669470310211182,1.1217918395996094,1.1120575666427612,1.1639211177825928,1.3517853021621704,1.168267011642456,1.2779529094696045,1.0643577575683594,1.0900793075561523,0.9005362391471863,1.2712182998657227,1.0795719623565674,1.1405726671218872,,1.0375442504882812,1.0122054815292358,0.729077935218811,0.7069395780563354,0.8152720928192139,0.8577116131782532,0.756840705871582,,0.9886114597320557,0.9308297038078308,0.7601994276046753,0.5642291903495789,0.575008749961853,0.5003098845481873,0.7199246883392334,0.9980758428573608,1.0868160724639893,0.8898029923439026,0.8629019856452942,0.45346397161483765,0.5899614095687866,0.5289051532745361,0.0,,0.6779012084007263,0.5317772626876831,0.5545171499252319,0.6991885900497437,0.5556024312973022,0.6162822246551514,0.8912080526351929,0.8981020450592041,0.7600809335708618,,0.7932076454162598,0.7667028903961182,,,,1.166596531867981,,1.1366649866104126,1.1329741477966309,,,,1.087691307067871,1.1702975034713745,1.0782792568206787,0.7689856290817261,,0.9979162812232971,,1.0371814966201782,0.6789711117744446,,1.049837589263916,0.7027714848518372,1.0682567358016968,1.0112272500991821,,0.9826796650886536,1.0449937582015991,0.9828215837478638,,
potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carrot,,1.0143120288848877,,,,,,,1.0573348999023438,1.0756577253341675,,0.9109888672828674,0.7868373394012451,1.0161445140838623,,,1.0128477811813354,0.8974485993385315,,0.7655000686645508,0.7288036346435547,0.894378662109375,0.575288712978363,0.8633031845092773,0.8939645886421204,1.076354742050171,0.8046061396598816,1.0395667552947998,0.8841148018836975,0.5105774402618408,0.6396194100379944,0.7962528467178345,0.7380167245864868,1.092543601989746,1.2230663299560547,1.2968039512634277,1.2843961715698242,1.3015321493148804,1.378800868988037,1.2364439964294434,1.321763038635254,1.288519024848938,1.2979812622070312,1.3122745752334595,1.2685340642929077,1.2244250774383545,1.2722088098526,1.3289752006530762,1.2952674627304077,1.298960566520691,1.128894567489624,,,1.015278935432434,,,,,0.862153172492981,1.2723276615142822,1.2931509017944336,,1.0981659889221191,1.1709452867507935,1.009577989578247,1.148928165435791,1.1690130233764648,1.2211198806762695,1.1691676378250122,1.219672441482544,1.2654199600219727,1.3029981851577759,1.2409576177597046,1.15274178981781,1.0928890705108643,1.0849437713623047,0.8472709655761719,1.1130276918411255,1.1365891695022583,1.0384736061096191,0.9884644150733948,1.2688748836517334,1.1983423233032227,1.2203139066696167,1.092740774154663,1.1305333375930786,1.1387258768081665,1.3338624238967896,1.1842572689056396,1.1737457513809204,1.1177045106887817,1.2079176902770996,1.131058692932129,1.108188271522522,1.193164587020874,1.236753225326538,,1.1242283582687378,1.1483533382415771,0.896640419960022,0.86528480052948,1.0311883687973022,0.8676977753639221,1.1325392723083496,,1.1647626161575317,1.0743216276168823,0.9713215827941895,0.50445157289505,0.6270787119865417,0.7912617325782776,0.7652004957199097,1.056226134300232,1.120592474937439,1.0151351690292358,0.9709471464157104,0.5524933934211731,0.8538122177124023,0.7871638536453247,0.6779012084007263,,0.0,0.3140110373497009,0.3607690930366516,0.6942687034606934,0.48901093006134033,0.4945128560066223,0.796765148639679,0.7442129850387573,0.6962133646011353,,0.7925591468811035,0.7423465847969055,,,,1.0614999532699585,,0.7486155033111572,0.9390381574630737,,,,1.0360805988311768,1.117248296737671,1.1168745756149292,0.6593657732009888,,1.0420550107955933,,1.0598070621490479,0.7080389261245728,,1.1684515476226807,0.9077553749084473,1.1049531698226929,1.1305841207504272,,1.0927668809890747,1.0702793598175049,1.0718560218811035,,
egg,,1.0741631984710693,,,,,,,1.1280211210250854,1.0807617902755737,,0.970357358455658,0.6360452771186829,1.0305309295654297,,,0.9940005540847778,0.9172875881195068,,0.7888063788414001,0.6783367395401001,0.6988709568977356,0.48665904998779297,0.8871337175369263,0.8713775873184204,1.1618750095367432,0.9871929287910461,1.3040034770965576,1.0853010416030884,0.6357351541519165,0.7003998756408691,0.8948922157287598,0.8467886447906494,1.0593165159225464,1.2010729312896729,1.3565657138824463,1.263803243637085,1.3899577856063843,1.4074878692626953,1.3557612895965576,1.417893648147583,1.2860474586486816,1.3024060726165771,1.3448920249938965,1.3144348859786987,1.2793502807617188,1.3553271293640137,1.382265329360962,1.3373122215270996,1.3181486129760742,1.2187179327011108,,,0.9742521643638611,,,,,0.998186469078064,1.3237013816833496,1.3183002471923828,,1.166654348373413,1.1504089832305908,1.022574543952942,1.287276268005371,1.1517772674560547,1.3314710855484009,1.2338426113128662,1.316754698753357,1.3587415218353271,1.382901906967163,1.274377703666687,1.3279680013656616,1.2209967374801636,1.1996755599975586,0.8208625912666321,1.1460306644439697,1.2910854816436768,1.1382265090942383,1.1217575073242188,1.3768593072891235,1.3202502727508545,1.2818821668624878,1.072922706604004,1.155190110206604,1.088767647743225,1.3240265846252441,1.195353388786316,1.2424895763397217,1.0973726511001587,1.1214758157730103,1.0502172708511353,1.2017828226089478,1.3265671730041504,1.3285683393478394,,1.1724261045455933,1.1777321100234985,0.7672437429428101,0.7407214045524597,1.0134066343307495,0.8394584655761719,1.0569080114364624,,1.2028224468231201,1.086370587348938,0.9205523729324341,0.4332088232040405,0.5689749121665955,0.8087560534477234,0.8271773457527161,1.1113719940185547,1.2240822315216064,1.0019930601119995,0.983062744140625,0.2977712154388428,0.5904077291488647,0.7526271939277649,0.5317772626876831,,0.3140110373497009,0.0,0.1679474115371704,0.5427808165550232,0.3380696177482605,0.4679526686668396,0.6582233905792236,0.8081741333007812,0.5174670815467834,,0.6788063049316406,0.644392728805542,,,,1.146397352218628,,0.6984831094741821,1.0621165037155151,,,,0.9801563620567322,1.1118746995925903,0.9791797995567322,0.56322181224823,,0.8445788621902466,,0.9097524285316467,0.5670111775398254,,1.1228365898132324,0.7975861430168152,1.041839361190796,1.1467909812927246,,0.9563729763031006,0.9154163002967834,1.0888558626174927,,
orange,,1.1293532848358154,,,,,,,1.1570302248001099,1.0803805589675903,,0.9217979311943054,0.6524543166160583,1.0655789375305176,,,0.8962059617042542,0.8764967918395996,,0.8084076642990112,0.7682953476905823,0.6783033013343811,0.6620177030563354,0.9304369688034058,0.9596941471099854,1.1957125663757324,1.00179922580719,1.320989727973938,1.0510773658752441,0.6706663370132446,0.7066227197647095,0.8497023582458496,0.8137898445129395,1.0678982734680176,1.1380269527435303,1.3642311096191406,1.2139112949371338,1.2929275035858154,1.3703460693359375,1.3987438678741455,1.4328380823135376,1.3025975227355957,1.307414174079895,1.3039019107818604,1.3468897342681885,1.2235336303710938,1.3182764053344727,1.3392058610916138,1.341170072555542,1.3184840679168701,1.1611394882202148,,,0.9829022288322449,,,,,1.0174164772033691,1.2277023792266846,1.2763948440551758,,1.1165168285369873,1.1208070516586304,1.056216835975647,1.3058500289916992,1.2054311037063599,1.3017185926437378,1.2642931938171387,1.3489266633987427,1.3526229858398438,1.36960768699646,1.2463583946228027,1.3596808910369873,1.241018533706665,1.1782277822494507,0.8186172246932983,1.0884101390838623,1.2537963390350342,1.1400856971740723,1.0854833126068115,1.3797130584716797,1.3467073440551758,1.2562458515167236,1.1075809001922607,1.1197421550750732,1.0602569580078125,1.2554574012756348,1.179474115371704,1.1770139932632446,1.1123461723327637,1.1260011196136475,1.0344330072402954,1.2252013683319092,1.2781596183776855,1.3651025295257568,,1.0921926498413086,1.1721779108047485,0.8294258117675781,0.8119412660598755,0.9580725431442261,0.9042394757270813,1.0295965671539307,,1.1085268259048462,1.0353760719299316,0.8749984502792358,0.5576626062393188,0.6946357488632202,0.8318290114402771,0.883547842502594,1.115756630897522,1.2083604335784912,1.0316953659057617,1.0335659980773926,0.36109232902526855,0.5757313966751099,0.7232290506362915,0.5545171499252319,,0.3607690930366516,0.1679474115371704,0.0,0.3618481159210205,0.2216653823852539,0.4086427688598633,0.581872820854187,0.7839311361312866,0.5215701460838318,,0.616500973701477,0.693587064743042,,,,1.0685149431228638,,0.6653864979743958,0.9227990508079529,,,,0.934437096118927,1.0624583959579468,0.9714693427085876,0.5918713808059692,,0.7895510792732239,,0.8242831826210022,0.7391605973243713,,1.0941181182861328,0.8097832798957825,0.9955313801765442,1.1289247274398804,,0.950078010559082,0.9089854955673218,1.1245731115341187,,
pumpkin,,1.1642813682556152,,,,,,,1.1250715255737305,0.9276946187019348,,0.8198965787887573,0.5815640687942505,0.9448471069335938,,,0.7112282514572144,0.8605680465698242,,0.9931463599205017,1.0135937929153442,0.7424923777580261,0.8608517050743103,1.0787885189056396,1.0523277521133423,1.2367407083511353,1.1307169198989868,1.3081291913986206,1.1636797189712524,0.9210482835769653,0.8607661128044128,0.8995144963264465,0.9377124905586243,1.0880632400512695,0.9739022850990295,1.349285364151001,1.154221534729004,1.2354891300201416,1.2806916236877441,1.3262649774551392,1.3610354661941528,1.2027865648269653,1.2297331094741821,1.16670560836792,1.2769299745559692,1.0975871086120605,1.1655299663543701,1.2307604551315308,1.2769852876663208,1.2756319046020508,1.0514284372329712,,,1.0395089387893677,,,,,0.9990072250366211,1.0837969779968262,1.2596818208694458,,0.9778062105178833,1.0695648193359375,1.1193495988845825,1.228974461555481,1.2199275493621826,1.1941479444503784,1.2857271432876587,1.3146435022354126,1.2810828685760498,1.2954580783843994,1.2061272859573364,1.4257704019546509,1.3400194644927979,1.2407450675964355,0.8667279481887817,1.074268102645874,1.253021240234375,1.03415048122406,1.0791786909103394,1.3085319995880127,1.2940665483474731,1.1356769800186157,1.0156559944152832,0.934537410736084,0.9561241865158081,1.1508721113204956,0.974252462387085,1.0482107400894165,1.0361140966415405,0.9227060675621033,0.7786799073219299,1.1216050386428833,1.076546311378479,1.2792142629623413,,1.0421769618988037,1.1508541107177734,0.9329729080200195,0.9764821529388428,1.0756131410598755,0.9833031296730042,1.0250999927520752,,1.0896016359329224,0.9300233721733093,0.8643015623092651,0.7528734803199768,0.7885797619819641,0.841506838798523,0.9156050682067871,1.0800706148147583,1.101471185684204,0.9833710789680481,1.0545246601104736,0.5101420283317566,0.6004338264465332,0.7215562462806702,0.6991885900497437,,0.6942687034606934,0.5427808165550232,0.3618481159210205,0.0,0.2592006325721741,0.3650333881378174,0.36321425437927246,0.7583556771278381,0.5601508617401123,,0.5481240153312683,0.6205332279205322,,,,1.0130059719085693,,0.9679073095321655,0.9250728487968445,,,,0.9599700570106506,0.9421079158782959,0.8868340253829956,0.7124084830284119,,0.8305689096450806,,0.8282674551010132,0.8236639499664307,,0.926932156085968,0.7644524574279785,0.8620312213897705,1.188433051109314,,0.925494372844696,0.8751309514045715,1.1123309135437012,,
apple,,1.1357461214065552,,,,,,,1.1651263236999512,1.0597556829452515,,0.887291669845581,0.5902180671691895,1.0621094703674316,,,0.8014724254608154,0.8554776906967163,,0.8355364203453064,0.8430680632591248,0.6932011246681213,0.69507896900177,0.9170005321502686,0.9670897126197815,1.1967527866363525,1.1003608703613281,1.3316922187805176,1.0587912797927856,0.7235199213027954,0.7565629482269287,0.8336971998214722,0.8767563700675964,1.066258430480957,1.0468506813049316,1.3741899728775024,1.2474792003631592,1.2821245193481445,1.3719136714935303,1.399774193763733,1.4544801712036133,1.2715812921524048,1.2566583156585693,1.2581372261047363,1.322157382965088,1.1776888370513916,1.2585606575012207,1.3166282176971436,1.3380191326141357,1.3035004138946533,1.108214259147644,,,1.0290155410766602,,,,,0.9551272988319397,1.1807496547698975,1.3053587675094604,,1.023024320602417,1.0954902172088623,1.0807081460952759,1.2818176746368408,1.2068827152252197,1.2587977647781372,1.270382285118103,1.3239588737487793,1.355269193649292,1.3917937278747559,1.2360278367996216,1.401376724243164,1.3011715412139893,1.2413369417190552,0.86553955078125,1.1314510107040405,1.2694697380065918,1.1398290395736694,1.0673036575317383,1.371840000152588,1.3857446908950806,1.2663841247558594,1.1086466312408447,1.0496037006378174,1.0047215223312378,1.2535747289657593,1.0986709594726562,1.1386075019836426,1.0885286331176758,1.0665254592895508,0.9439735412597656,1.2213044166564941,1.1937352418899536,1.3383898735046387,,1.1232637166976929,1.184828758239746,0.8827077150344849,0.8595802187919617,0.991779088973999,0.9854797720909119,1.0334621667861938,,1.0997079610824585,0.9728202819824219,0.8574382066726685,0.6177560687065125,0.7276688814163208,0.8093675374984741,0.8792754411697388,1.073319435119629,1.1496988534927368,0.9799897074699402,0.9492231011390686,0.29713642597198486,0.4722471237182617,0.6432965397834778,0.5556024312973022,,0.48901093006134033,0.3380696177482605,0.2216653823852539,0.2592006325721741,0.0,0.2609795928001404,0.38770586252212524,0.6488984227180481,0.47876960039138794,,0.5208213925361633,0.5823626518249512,,,,0.9852168560028076,,0.8219819664955139,0.9244462847709656,,,,0.9306054711341858,1.108869194984436,0.9411908388137817,0.7286139130592346,,0.8342537879943848,,0.8596303462982178,0.7508031129837036,,1.0459983348846436,0.7528302669525146,0.9474422931671143,1.1120141744613647,,0.986279308795929,0.9589372277259827,1.163538932800293,,
strawberry,,1.0628323554992676,,,,,,,1.1036287546157837,0.9671123623847961,,0.8948194980621338,0.6341445446014404,1.0450438261032104,,,0.8250961303710938,0.8496524095535278,,0.8123878836631775,0.8360302448272705,0.7627915143966675,0.5997135043144226,0.9541392922401428,0.9722190499305725,1.155425786972046,0.9313610792160034,1.2388975620269775,1.0271698236465454,0.6588144302368164,0.6782430410385132,0.7922036647796631,0.7725040912628174,1.0246785879135132,1.0166951417922974,1.3118259906768799,1.1350573301315308,1.2014939785003662,1.2985759973526,1.2950730323791504,1.3520585298538208,1.2273324728012085,1.1688154935836792,1.172906756401062,1.1985870599746704,1.128248929977417,1.1984446048736572,1.350374460220337,1.2801586389541626,1.2522891759872437,1.0881900787353516,,,1.0240600109100342,,,,,0.9555558562278748,1.1664305925369263,1.3607856035232544,,0.9859631657600403,1.0674141645431519,1.0589661598205566,1.2289507389068604,1.0646862983703613,1.1556107997894287,1.1261723041534424,1.2382351160049438,1.3213434219360352,1.3145197629928589,1.1945466995239258,1.27219557762146,1.1862735748291016,1.1988537311553955,0.7877072095870972,1.0566856861114502,1.280389428138733,1.151477336883545,1.102893352508545,1.2974014282226562,1.303978443145752,1.2200720310211182,1.0956205129623413,1.0796310901641846,1.0876541137695312,1.327237844467163,1.0752638578414917,1.1588214635849,1.0943613052368164,0.9980871081352234,0.8363596200942993,1.156553030014038,1.0932765007019043,1.2619904279708862,,1.1241265535354614,1.1525286436080933,0.8263018727302551,0.832222044467926,0.9837207198143005,0.893439531326294,1.0378438234329224,,1.112480878829956,0.9847762584686279,0.9264159202575684,0.555475115776062,0.5834023952484131,0.7196472883224487,0.8132457733154297,1.0229154825210571,1.1010932922363281,0.9781577587127686,1.2090455293655396,0.5231486558914185,0.7891985177993774,0.7623862028121948,0.6162822246551514,,0.4945128560066223,0.4679526686668396,0.4086427688598633,0.3650333881378174,0.2609795928001404,0.0,0.6321776509284973,0.7089108824729919,0.47402071952819824,,0.46427130699157715,0.4210270047187805,,,,1.0944970846176147,,0.9803735613822937,1.0284897089004517,,,,1.0218324661254883,1.1912840604782104,1.031372308731079,0.8095477223396301,,0.9860010743141174,,1.0079346895217896,0.597344160079956,,1.1040488481521606,0.7890856862068176,1.1102656126022339,1.275233268737793,,1.086927890777588,1.0354243516921997,1.0645211935043335,,
melon,,1.1958264112472534,,,,,,,1.1188182830810547,1.0431702136993408,,0.9365172982215881,0.6086546778678894,0.9064315557479858,,,0.8903268575668335,0.9665225744247437,,1.0309494733810425,1.0392166376113892,0.8730746507644653,0.9246612787246704,1.0130873918533325,1.0521525144577026,1.1204595565795898,1.2687182426452637,1.1978023052215576,1.1008594036102295,0.9762650728225708,0.9844092130661011,1.0076265335083008,1.0503993034362793,1.0778454542160034,1.1081507205963135,1.2515729665756226,1.263540267944336,1.2084447145462036,1.2417106628417969,1.294938087463379,1.3032920360565186,1.167273759841919,1.2225078344345093,1.1948906183242798,1.2814782857894897,1.029616117477417,1.0453312397003174,1.0765609741210938,1.1524986028671265,1.197538137435913,1.043045997619629,,,1.016956090927124,,,,,1.019578456878662,1.104609489440918,1.1598111391067505,,0.9762862324714661,1.0411856174468994,1.1106053590774536,1.0698633193969727,1.2346736192703247,1.241721272468567,1.244925856590271,1.2216342687606812,1.163118600845337,1.2275910377502441,1.1960017681121826,1.3250144720077515,1.2992241382598877,1.1764211654663086,0.9973850846290588,1.0932754278182983,1.1249403953552246,1.0229485034942627,1.0245305299758911,1.299069881439209,1.2765575647354126,1.160764217376709,1.0484830141067505,0.9853755831718445,1.0153894424438477,1.0210685729980469,1.1110379695892334,1.0053890943527222,1.0195655822753906,1.019956111907959,1.0484883785247803,1.1111516952514648,1.1635887622833252,1.155002474784851,,1.0420464277267456,1.133059024810791,1.064289927482605,1.0630003213882446,1.1569268703460693,1.0639255046844482,1.0677815675735474,,1.0586378574371338,0.8660749197006226,0.8737378716468811,0.9001925587654114,0.9541324973106384,0.9551581740379333,0.9638351202011108,1.0987739562988281,1.1110097169876099,0.909967303276062,0.7820055484771729,0.667686402797699,0.6309900879859924,0.781902551651001,0.8912080526351929,,0.796765148639679,0.6582233905792236,0.581872820854187,0.36321425437927246,0.38770586252212524,0.6321776509284973,0.0,0.4522244930267334,0.5397171974182129,,0.6976788640022278,0.6689870953559875,,,,0.8486616611480713,,0.8294280171394348,0.8326876163482666,,,,0.808746337890625,0.9073015451431274,0.8559624552726746,0.7574904561042786,,0.7130885720252991,,0.7725954651832581,0.9537109732627869,,0.9257242679595947,0.9044956564903259,0.8225651979446411,1.038145899772644,,0.9502298831939697,0.9557493925094604,1.1931917667388916,,
pickle,,0.9863923788070679,,,,,,,1.0446022748947144,1.057121753692627,,0.9811050891876221,0.609490692615509,0.8856064081192017,,,0.9971494674682617,0.8760736584663391,,0.8054208159446716,0.8396957516670227,0.8743436932563782,0.7911471128463745,0.842807412147522,1.0705853700637817,1.0671582221984863,1.0216951370239258,1.0621366500854492,0.8554213643074036,0.7383843660354614,0.8237531185150146,0.9677087664604187,0.8523620963096619,1.1449308395385742,1.1397331953048706,1.1795721054077148,1.268391489982605,1.209167242050171,1.2900238037109375,1.231480360031128,1.3141775131225586,1.2236233949661255,1.2730076313018799,1.276921033859253,1.3411228656768799,1.1261780261993408,1.154378890991211,1.2233781814575195,1.2378172874450684,1.2710120677947998,1.1242058277130127,,,1.0061163902282715,,,,,0.8618079423904419,1.1477315425872803,1.214748501777649,,1.0663789510726929,1.0444084405899048,1.136130452156067,1.028282642364502,1.077012300491333,1.184653639793396,1.0460644960403442,1.1589384078979492,1.1066977977752686,1.15007746219635,1.1318172216415405,1.0750620365142822,1.1182746887207031,1.0655654668807983,0.8722901940345764,0.981658399105072,1.024441123008728,0.9544606804847717,0.847536563873291,1.245470404624939,1.2138757705688477,1.1260801553726196,1.1278648376464844,1.1234853267669678,1.0960685014724731,1.1684588193893433,1.2375569343566895,1.0435787439346313,1.1588079929351807,1.1261708736419678,1.139850378036499,1.2099125385284424,1.208106517791748,1.0984047651290894,,1.1181870698928833,1.0565860271453857,1.0745933055877686,0.912798285484314,0.8946054577827454,0.9471239447593689,1.0682141780853271,,0.9676815867424011,0.9490286111831665,0.9270535707473755,0.7690049409866333,0.8581417202949524,0.8830342292785645,0.9161512851715088,1.0553703308105469,1.1387476921081543,0.9995231628417969,0.849590539932251,0.9906904101371765,0.9913575649261475,0.7752254009246826,0.8981020450592041,,0.7442129850387573,0.8081741333007812,0.7839311361312866,0.7583556771278381,0.6488984227180481,0.7089108824729919,0.4522244930267334,0.0,0.5583919882774353,,0.7528778314590454,0.5589831471443176,,,,0.8343400955200195,,0.8451147079467773,0.9441683292388916,,,,0.8846758604049683,0.9272392392158508,0.9319542646408081,0.7566522359848022,,0.944826602935791,,0.9863407015800476,1.0125733613967896,,1.0860027074813843,1.073029637336731,1.0366857051849365,1.1510509252548218,,1.1166954040527344,1.1507197618484497,1.2186635732650757,,
banana,,1.0183981657028198,,,,,,,1.096783995628357,1.0276868343353271,,0.8935782313346863,0.5298488140106201,1.0011245012283325,,,0.8629156947135925,0.829025387763977,,0.9312489628791809,0.8983457088470459,0.6690587401390076,0.6625254154205322,1.0232949256896973,0.9985482096672058,1.190626621246338,1.0556470155715942,1.324995994567871,1.161731481552124,0.8376801013946533,0.8171859979629517,0.9296900629997253,0.8972999453544617,0.9657325148582458,1.0576728582382202,1.3202266693115234,1.1411601305007935,1.1980421543121338,1.3164693117141724,1.3243794441223145,1.386825442314148,1.2637014389038086,1.1872806549072266,1.2180283069610596,1.2277179956436157,1.1095556020736694,1.2056946754455566,1.3278908729553223,1.2983596324920654,1.2476633787155151,1.0533870458602905,,,0.9100199341773987,,,,,0.9336341619491577,1.1480292081832886,1.326719045639038,,1.0456178188323975,1.1397160291671753,1.041419506072998,1.1952495574951172,1.0457737445831299,1.2390538454055786,1.187219500541687,1.300084114074707,1.322228193283081,1.3093680143356323,1.1868082284927368,1.2704273462295532,1.2249044179916382,1.2392313480377197,0.7447959780693054,1.0261214971542358,1.2485417127609253,1.1954375505447388,0.9894874691963196,1.3278675079345703,1.309368371963501,1.1005222797393799,0.9918292760848999,1.086827278137207,1.0522565841674805,1.267850637435913,1.091552734375,1.0949671268463135,1.0695942640304565,0.988490104675293,0.9303309321403503,1.1851423978805542,1.1181421279907227,1.2428208589553833,,1.1150708198547363,1.1005722284317017,0.9292839765548706,0.8417150378227234,1.0437021255493164,0.8536108732223511,1.0239378213882446,,1.025776743888855,0.8944371938705444,0.859193742275238,0.4173468351364136,0.5198345184326172,0.698178231716156,0.7636593580245972,0.968814492225647,1.0969595909118652,0.9151009321212769,1.0965338945388794,0.6762574911117554,0.8579493761062622,0.8008730411529541,0.7600809335708618,,0.6962133646011353,0.5174670815467834,0.5215701460838318,0.5601508617401123,0.47876960039138794,0.47402071952819824,0.5397171974182129,0.5583919882774353,0.0,,0.552081286907196,0.4687027931213379,,,,0.923195481300354,,1.032425880432129,0.950481653213501,,,,0.923315703868866,1.1512658596038818,0.9432066679000854,0.6291524767875671,,0.9024282693862915,,0.9457411766052246,0.6493409276008606,,1.0319486856460571,0.779259979724884,0.9961735606193542,1.2580184936523438,,1.016826868057251,1.0006510019302368,1.0739281177520752,,
corn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flower,,1.0535825490951538,,,,,,,1.1118109226226807,0.9613812565803528,,0.7531505823135376,0.5045115947723389,0.9406948089599609,,,0.7988404631614685,0.6968368887901306,,0.9226208925247192,0.9581226110458374,0.6298434734344482,0.8162007927894592,1.0620708465576172,0.9796388745307922,1.1479483842849731,1.0703911781311035,1.3089779615402222,1.1225438117980957,0.8831708431243896,0.864290714263916,0.9494076371192932,0.9224926233291626,0.926893413066864,0.9928103089332581,1.3379287719726562,1.119417667388916,1.1810460090637207,1.2607460021972656,1.3041627407073975,1.3333542346954346,1.1929254531860352,1.1182843446731567,1.1427162885665894,1.1876249313354492,1.1166932582855225,1.1931445598602295,1.2936924695968628,1.293980598449707,1.1692512035369873,1.0712560415267944,,,0.915566623210907,,,,,0.9823461174964905,1.0540330410003662,1.289353370666504,,0.9607726335525513,1.002816915512085,0.9725929498672485,1.2186864614486694,1.0595580339431763,1.1513566970825195,1.2190101146697998,1.2450674772262573,1.2055847644805908,1.271527647972107,1.0629760026931763,1.3311771154403687,1.2762610912322998,1.255192518234253,0.8424649238586426,1.071146011352539,1.234255075454712,1.1814391613006592,1.0222251415252686,1.25836181640625,1.29948890209198,1.0612188577651978,0.9809109568595886,0.9820509552955627,0.9800424575805664,1.2496349811553955,1.063819408416748,1.0373165607452393,0.9941388964653015,1.0241016149520874,0.9455210566520691,1.20686936378479,1.0942049026489258,1.2485285997390747,,1.1067887544631958,1.0870050191879272,0.9350463151931763,0.9203732013702393,0.9307262301445007,0.9830905199050903,0.970005214214325,,0.984607994556427,0.927501380443573,0.8784712553024292,0.5508873462677002,0.618261456489563,0.7210323214530945,0.8197671175003052,0.859774112701416,0.9710474014282227,0.8260030150413513,1.058301568031311,0.62026447057724,0.8369554281234741,0.8321138620376587,0.7932076454162598,,0.7925591468811035,0.6788063049316406,0.616500973701477,0.5481240153312683,0.5208213925361633,0.46427130699157715,0.6976788640022278,0.7528778314590454,0.552081286907196,,0.0,0.27509450912475586,,,,1.1179139614105225,,0.9787163734436035,1.011569857597351,,,,0.9540822505950928,1.1348881721496582,0.9846246242523193,0.9593899846076965,,0.9130071401596069,,0.9820653200149536,0.7637290358543396,,1.0318431854248047,0.7865489721298218,1.0075262784957886,1.1505146026611328,,0.9758350849151611,1.0154128074645996,1.1471269130706787,,
