,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
nose,1.025806188583374,,,,,,,,0.9286605715751648,1.0615463256835938,,0.9328669905662537,0.9959853291511536,,,0.9683486819267273,,1.1449116468429565,1.1751683950424194,0.5960297584533691,0.0,,0.5907248258590698,,0.4634844660758972,0.7506785988807678,0.7957984805107117,0.9264191389083862,0.6706946492195129,0.521304190158844,0.6347748041152954,0.7656108140945435,0.7633625268936157,1.1088660955429077,1.124379277229309,1.1922756433486938,1.2680058479309082,1.1975319385528564,1.2540901899337769,1.1675115823745728,1.1955196857452393,1.1103425025939941,1.127267599105835,1.0994842052459717,1.0698355436325073,1.1844143867492676,1.1791763305664062,1.1813693046569824,1.2685818672180176,,1.1422306299209595,1.0958155393600464,1.1263971328735352,1.0950648784637451,,,,1.1469898223876953,1.1052300930023193,1.0256671905517578,1.1809279918670654,1.0885909795761108,1.1241941452026367,1.0599170923233032,1.1652504205703735,0.7496787309646606,,1.2206907272338867,0.990553617477417,1.0137628316879272,1.0569324493408203,1.0223891735076904,,1.041720986366272,1.0714243650436401,0.9746658205986023,1.0141838788986206,1.1320035457611084,1.0790513753890991,0.9605960249900818,1.0943838357925415,1.1903084516525269,1.1594022512435913,1.1864399909973145,1.1284748315811157,0.9764441847801208,1.104470133781433,1.1923813819885254,1.2314231395721436,1.1356488466262817,1.138601541519165,1.2503588199615479,1.2029809951782227,1.1161413192749023,1.201352834701538,1.0980366468429565,1.0720162391662598,1.18113374710083,1.142868995666504,0.745752215385437,0.47992610931396484,0.7050150632858276,0.9930914640426636,0.9750876426696777,0.9862341284751892,1.1572504043579102,1.2007628679275513,1.1242268085479736,0.9857884645462036,1.0052337646484375,0.973807156085968,1.1018774509429932,1.1545825004577637,1.1373393535614014,1.1482319831848145,0.8507399559020996,1.0067496299743652,1.0439114570617676,,,,0.7566903829574585,0.9075294733047485,0.8645297288894653,0.9210394024848938,0.9136810898780823,,1.027543067932129,1.0076099634170532,1.0736557245254517,1.0241827964782715,1.0312292575836182,1.146813154220581,,,,1.094832181930542,1.085005283355713,,1.0930432081222534,,,,,,0.8851584792137146,0.9240177869796753,,1.1952705383300781,,1.1675779819488525,,,1.1354120969772339,1.1205253601074219,1.10711669921875,1.0549274682998657,,1.0531821250915527,1.2167575359344482,1.1479506492614746,1.0086514949798584,
eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tooth,1.070694923400879,,,,,,,,0.9765427112579346,1.090057611465454,,0.8295413851737976,0.9689915776252747,,,1.0199733972549438,,1.2150843143463135,1.2144421339035034,0.6853413581848145,0.5907248258590698,,0.0,,0.8853194713592529,0.9268373250961304,0.9068736433982849,1.0123076438903809,0.8288668990135193,0.5753942131996155,0.6424655914306641,0.9145259857177734,0.7506765723228455,0.9087878465652466,1.2570356130599976,1.1452752351760864,1.256690502166748,1.1499043703079224,1.2809747457504272,1.2080633640289307,1.2590467929840088,1.2131279706954956,1.1208124160766602,1.1393951177597046,1.0973408222198486,1.2641820907592773,1.2532435655593872,1.1981561183929443,1.219855785369873,,1.275603175163269,1.222464680671692,1.2267755270004272,1.0150752067565918,,,,1.097029209136963,1.1163067817687988,1.1371346712112427,1.193568468093872,1.0710119009017944,1.0659432411193848,1.0787012577056885,0.9791921973228455,0.8214547634124756,,1.21852445602417,1.099369764328003,1.0880980491638184,1.1544337272644043,1.1056859493255615,,1.0295915603637695,1.0486633777618408,1.0482203960418701,0.953819215297699,1.1147762537002563,1.0853464603424072,1.1276007890701294,1.0552939176559448,1.236716628074646,1.1446422338485718,1.1812373399734497,1.0471534729003906,1.199982762336731,1.2456800937652588,1.2301356792449951,1.2341234683990479,1.197487473487854,1.1826530694961548,1.2173912525177002,1.1200337409973145,1.1988376379013062,1.2719581127166748,0.9408309459686279,1.1541801691055298,1.1520333290100098,1.1438835859298706,0.902466356754303,0.5544307231903076,0.6796930432319641,0.8862133026123047,0.934121310710907,0.9510660767555237,1.102827548980713,1.1161701679229736,1.0805110931396484,0.7522662281990051,0.7249746322631836,0.930548369884491,0.9660704135894775,1.0683743953704834,1.1970802545547485,1.0487513542175293,0.8038009405136108,0.9191114902496338,0.9692739248275757,,,,0.6342397928237915,0.773318886756897,0.7792037725448608,0.8033031225204468,0.8347740173339844,,0.9874577522277832,0.8750880360603333,0.8443226218223572,0.8941661715507507,0.9964451193809509,1.0620126724243164,,,,1.054081916809082,1.1281726360321045,,1.0626881122589111,,,,,,0.7685065865516663,0.7515332698822021,,0.9675546884536743,,1.0021108388900757,,,1.072499394416809,1.0315485000610352,1.02592134475708,1.0152957439422607,,0.9016711115837097,1.105933427810669,1.0608888864517212,0.9651856422424316,
mouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
face,0.8785202503204346,,,,,,,,0.8433864116668701,0.9735087156295776,,0.9566985964775085,1.029895305633545,,,1.0962468385696411,,1.044926404953003,1.0364525318145752,0.8065873384475708,0.4634844660758972,,0.8853194713592529,,0.0,0.6554692387580872,0.8142262697219849,0.837204098701477,0.8878485560417175,0.9397076368331909,0.8999927043914795,0.8510969281196594,0.9574880003929138,1.220618486404419,1.002424716949463,1.0958261489868164,1.10997474193573,1.109359860420227,0.9672070145606995,0.8876835703849792,0.8714644312858582,0.9031632542610168,0.9787328243255615,1.0113067626953125,0.9788466691970825,0.9384452104568481,0.9734876155853271,0.9221065640449524,0.9608373045921326,,0.9658873677253723,0.873225212097168,0.9381913542747498,1.0374703407287598,,,,0.906866729259491,1.0810335874557495,1.0028607845306396,0.9502323865890503,0.9849074482917786,0.9462783336639404,1.0067365169525146,0.9822560548782349,0.847669243812561,,1.024524211883545,0.8496063947677612,0.7950868010520935,0.8608424067497253,0.8238524198532104,,0.9152534008026123,0.8777269124984741,0.8734904527664185,1.1504284143447876,1.0947065353393555,1.1032758951187134,1.030105710029602,1.206761360168457,1.006631851196289,1.0701769590377808,1.2155113220214844,1.2624167203903198,0.9286472201347351,1.0065734386444092,1.1228537559509277,1.1006085872650146,0.9555411338806152,1.0212228298187256,1.202258825302124,1.1052212715148926,0.9914169907569885,0.9781225919723511,1.082284688949585,1.0223931074142456,1.0067012310028076,1.0364508628845215,0.9291664958000183,0.8287172317504883,0.9731956124305725,1.1534901857376099,1.1667976379394531,1.10784113407135,1.0287617444992065,1.0198650360107422,1.0300885438919067,1.227905511856079,1.2000590562820435,1.1855992078781128,1.134119987487793,1.2128812074661255,1.037199854850769,1.048373818397522,1.1038761138916016,1.093410849571228,1.1536593437194824,,,,1.1448371410369873,1.2019543647766113,1.095210075378418,1.0956737995147705,1.1115087270736694,,1.1416103839874268,1.150890588760376,1.120599389076233,1.1914602518081665,1.0436828136444092,1.1468558311462402,,,,1.0757452249526978,0.8684083223342896,,0.9676339626312256,,,,,,1.019249439239502,1.082554817199707,,1.2527108192443848,,1.2176846265792847,,,1.1223580837249756,1.2241413593292236,1.1261309385299683,0.959305465221405,,1.1565500497817993,1.150268316268921,1.1797401905059814,1.019359827041626,
hair,0.8891262412071228,,,,,,,,0.7555550932884216,0.8599686622619629,,1.0330549478530884,1.110660433769226,,,0.9618293046951294,,0.9568908214569092,0.9709691405296326,0.725752055644989,0.7506785988807678,,0.9268373250961304,,0.6554692387580872,0.0,0.747393012046814,0.7481327056884766,0.8164722919464111,0.8752790689468384,0.8744866251945496,0.8700485229492188,0.8632253408432007,1.207218885421753,1.0775097608566284,1.0022156238555908,1.0824761390686035,1.0127389430999756,0.9362671971321106,0.9652678370475769,0.9505375027656555,0.9439342617988586,0.9100546836853027,1.0290127992630005,1.0084136724472046,0.9836994409561157,1.0485972166061401,1.037269949913025,0.9573553204536438,,0.9385929107666016,0.9115686416625977,0.9059585332870483,0.9322725534439087,,,,0.9526380300521851,0.9860188364982605,1.0069377422332764,0.9289011359214783,0.9569984674453735,0.7904646992683411,0.8619933128356934,0.8796284198760986,0.7408856153488159,,0.8687282204627991,0.6996809244155884,0.6774721145629883,0.8001524806022644,0.7685855627059937,,0.6970928311347961,0.700111985206604,0.7131456732749939,1.0690749883651733,1.0139800310134888,1.0207165479660034,0.9375568628311157,1.115582823753357,0.9541317224502563,1.1017118692398071,1.1456050872802734,1.2143068313598633,0.9776398539543152,1.0800946950912476,1.2069249153137207,1.1065583229064941,0.9474712014198303,1.0547078847885132,1.1364279985427856,0.9377468824386597,1.0588375329971313,0.9980223774909973,0.9485155344009399,1.017179250717163,1.0051389932632446,0.9396446347236633,0.5607779026031494,0.7509433031082153,0.8208352327346802,0.9212777614593506,1.0767414569854736,1.1468417644500732,0.9759019017219543,0.9890629053115845,1.0748976469039917,1.1791505813598633,1.0967199802398682,1.1045655012130737,1.0494481325149536,1.1551116704940796,0.9993295073509216,1.0381569862365723,1.0830987691879272,1.1883898973464966,1.1068520545959473,,,,1.088898777961731,1.1666169166564941,1.1092138290405273,1.1717798709869385,1.1642792224884033,,1.122501254081726,1.1273155212402344,1.150626301765442,1.115852952003479,1.053274393081665,1.0077892541885376,,,,1.1174702644348145,0.9133586883544922,,0.9589444398880005,,,,,,1.079260230064392,1.0249005556106567,,1.3015904426574707,,1.2487750053405762,,,1.0366864204406738,1.1143512725830078,1.1104917526245117,0.9130157828330994,,1.2353488206863403,1.1916834115982056,1.1903234720230103,0.9344366788864136,
leg,0.8117783665657043,,,,,,,,0.764668345451355,0.918742835521698,,0.996076226234436,1.138390064239502,,,0.9605761766433716,,1.0533117055892944,1.0875709056854248,0.8969649076461792,0.7957984805107117,,0.9068736433982849,,0.8142262697219849,0.747393012046814,0.0,0.3365650177001953,0.7009239792823792,0.6634382009506226,0.7568707466125488,0.6844058632850647,0.7744652032852173,1.186265468597412,1.0299333333969116,0.9453206658363342,0.9726676344871521,1.0275334119796753,0.8857564330101013,0.8610646724700928,0.9370269179344177,0.9284928441047668,0.8322702646255493,0.8684986233711243,0.9210889339447021,0.9622343182563782,0.9565615653991699,1.0606828927993774,0.987557590007782,,0.9530822038650513,0.924493134021759,0.8724501729011536,0.9836461544036865,,,,0.9776071310043335,1.0051305294036865,0.913992166519165,0.9694032669067383,1.1003925800323486,0.9198400974273682,0.9172043204307556,0.8570451140403748,0.9337474703788757,,0.9519253969192505,0.6950119733810425,0.6337962746620178,0.8360585570335388,0.6655551195144653,,0.6602100729942322,0.6569664478302002,0.6011680960655212,1.0856971740722656,1.1221803426742554,0.9191716909408569,0.9229987859725952,1.08744478225708,0.9734381437301636,0.925704836845398,1.0813075304031372,1.1738190650939941,0.9898437857627869,1.1734203100204468,1.2905611991882324,1.151397705078125,0.9731899499893188,0.9099074006080627,1.2123796939849854,1.0298657417297363,1.0883820056915283,0.9650246500968933,1.0052721500396729,0.9387944340705872,1.0264729261398315,1.0420292615890503,0.992388904094696,1.0037044286727905,0.8506925702095032,0.8286272883415222,1.009965419769287,1.1415706872940063,1.1420001983642578,0.985210120677948,1.1038649082183838,1.1162797212600708,1.0486100912094116,1.0156610012054443,0.9489424228668213,1.1215764284133911,0.9066922068595886,1.0885728597640991,1.0259246826171875,1.2360867261886597,1.190653920173645,,,,1.0308805704116821,1.117099642753601,1.1116788387298584,1.1964137554168701,1.1624290943145752,,1.1395357847213745,1.1911624670028687,1.2494984865188599,1.1996127367019653,1.101723313331604,1.1552540063858032,,,,1.1873292922973633,1.001999855041504,,1.050343632698059,,,,,,0.9938082098960876,0.936798095703125,,1.3775726556777954,,1.3317205905914307,,,1.1276335716247559,1.1631250381469727,1.0955274105072021,0.8818078637123108,,1.150282859802246,1.2607978582382202,1.0577536821365356,1.0156291723251343,
arm,0.8317734599113464,,,,,,,,0.8421648144721985,0.9977556467056274,,1.142789363861084,1.1702156066894531,,,1.127497673034668,,1.0786383152008057,1.0721756219863892,0.9296067357063293,0.9264191389083862,,1.0123076438903809,,0.837204098701477,0.7481327056884766,0.3365650177001953,0.0,0.5085096955299377,0.7150802612304688,0.8060785531997681,0.7324758768081665,0.7419800758361816,1.219201922416687,0.9035571813583374,0.9679970145225525,1.0049062967300415,1.0864590406417847,0.8070946335792542,0.8538211584091187,0.8646394610404968,0.9211761355400085,0.8416092395782471,0.8760343790054321,0.9960636496543884,0.844412624835968,0.8867747783660889,0.9302749037742615,0.9205366969108582,,0.9657348394393921,0.9298214912414551,0.7989649772644043,1.03406822681427,,,,0.9255419373512268,1.0248090028762817,0.8950608968734741,0.8583921194076538,1.0901916027069092,0.8208082318305969,0.8966713547706604,0.8465757966041565,0.9721719622612,,0.8939069509506226,0.6282601952552795,0.5494341850280762,0.7561572194099426,0.6170555949211121,,0.6910561919212341,0.7301443815231323,0.6802036762237549,1.1188968420028687,1.1512306928634644,0.9480897188186646,0.8825494050979614,0.9298214912414551,0.8946311473846436,0.8940434455871582,1.1219676733016968,1.1487232446670532,1.0008224248886108,1.07051420211792,1.1271051168441772,1.0635687112808228,0.9202563166618347,0.7859588265419006,1.247469425201416,0.9671050906181335,1.0219871997833252,0.9353616833686829,0.933908224105835,0.853290319442749,0.9640783071517944,1.0195887088775635,1.1072797775268555,1.1024593114852905,0.9026315212249756,0.7413894534111023,0.8862459659576416,1.1932768821716309,0.9499918818473816,0.8174364566802979,0.9698132276535034,1.1505317687988281,1.1123071908950806,1.0439870357513428,0.9751574993133545,1.1685765981674194,0.9504345059394836,0.9762774705886841,1.027456521987915,1.2686200141906738,1.2455867528915405,,,,1.1002088785171509,1.246199369430542,1.208407998085022,1.242713451385498,1.212401270866394,,1.1304709911346436,1.2022607326507568,1.2076849937438965,1.1667115688323975,1.1247038841247559,1.1602568626403809,,,,1.168472170829773,0.9376568794250488,,0.9782328009605408,,,,,,1.1773375272750854,0.9380688071250916,,1.3960964679718018,,1.3652515411376953,,,1.0954949855804443,1.1892849206924438,1.1168776750564575,0.9590746760368347,,1.2336335182189941,1.2205966711044312,1.1863268613815308,1.079834222793579,
hand,1.027735710144043,,,,,,,,0.9515619874000549,1.0817291736602783,,1.0878647565841675,0.9556469917297363,,,0.9912537336349487,,1.0865851640701294,1.1197222471237183,0.7847217321395874,0.6706946492195129,,0.8288668990135193,,0.8878485560417175,0.8164722919464111,0.7009239792823792,0.5085096955299377,0.0,0.21335816383361816,0.32003945112228394,0.5925772786140442,0.3697773218154907,1.1938343048095703,1.1241010427474976,1.0671727657318115,1.1675124168395996,1.109371542930603,1.13795804977417,1.185276985168457,1.1505781412124634,1.1403226852416992,1.0916098356246948,1.1048802137374878,1.211509108543396,1.1900722980499268,1.189656138420105,1.1483089923858643,1.1444517374038696,,1.060504674911499,1.0942559242248535,0.9688363671302795,1.052780270576477,,,,1.0946760177612305,1.0653849840164185,1.0937622785568237,1.0663411617279053,1.0965853929519653,1.0404491424560547,0.9990902543067932,0.990746021270752,0.8530628085136414,,1.0903664827346802,0.9167415499687195,0.9259514808654785,1.0341622829437256,0.9876320362091064,,0.8830223083496094,1.0042510032653809,0.904121458530426,0.7704839110374451,1.0043504238128662,0.9294354319572449,0.6830728054046631,0.593337893486023,1.0711811780929565,1.1193114519119263,1.1225042343139648,1.0262322425842285,1.0024577379226685,1.0183861255645752,1.0801496505737305,1.1744400262832642,1.0451794862747192,0.9446690678596497,1.2247360944747925,1.0445483922958374,1.1231882572174072,1.1657447814941406,0.9943636059761047,1.0255800485610962,1.0460172891616821,0.9595298767089844,0.925520122051239,0.8640689253807068,0.7163404226303101,0.7816896438598633,0.7728055715560913,1.1037782430648804,0.9551681280136108,0.9028632044792175,0.8956850171089172,0.9774275422096252,1.034711241722107,0.8645554184913635,1.0066829919815063,1.1012803316116333,1.1529929637908936,1.0210494995117188,0.7231203317642212,1.0558944940567017,1.0141675472259521,,,,0.802862286567688,1.0349359512329102,1.0239958763122559,1.0351998805999756,0.9350562691688538,,0.8964883685112,1.000537633895874,1.0954211950302124,0.9276711940765381,1.0206317901611328,1.0430947542190552,,,,1.0736331939697266,1.0115126371383667,,1.0307244062423706,,,,,,1.076438069343567,0.8793824315071106,,1.1828944683074951,,1.1772643327713013,,,1.069875955581665,1.076658844947815,1.1614055633544922,1.018013834953308,,1.109049916267395,1.119024634361267,1.1518330574035645,1.061218500137329,
finger,1.1687368154525757,,,,,,,,0.9914533495903015,1.091113567352295,,0.9996740221977234,0.9330154061317444,,,0.9385377168655396,,1.1426737308502197,1.181074619293213,0.7135345935821533,0.521304190158844,,0.5753942131996155,,0.9397076368331909,0.8752790689468384,0.6634382009506226,0.7150802612304688,0.21335816383361816,0.0,0.2357485294342041,0.6319203972816467,0.3878282308578491,1.0106487274169922,1.2249624729156494,1.1306257247924805,1.2242698669433594,1.1295084953308105,1.3171238899230957,1.3211451768875122,1.3466825485229492,1.2868422269821167,1.1705219745635986,1.1525993347167969,1.263948678970337,1.322967290878296,1.2882061004638672,1.2849936485290527,1.2849512100219727,,1.2045071125030518,1.2305597066879272,1.1278437376022339,1.0761224031448364,,,,1.188569188117981,1.116335391998291,1.1112298965454102,1.1917505264282227,1.1239042282104492,1.1585413217544556,1.0463110208511353,1.0443214178085327,0.7869582176208496,,1.2416908740997314,1.0667941570281982,1.0967419147491455,1.2279505729675293,1.1102122068405151,,0.9815465807914734,1.0800590515136719,0.9792841076850891,0.748632550239563,1.1062120199203491,0.968092143535614,0.8438732624053955,0.7382822036743164,1.2330513000488281,1.1964141130447388,1.1545729637145996,0.9861394166946411,1.1064610481262207,1.1863939762115479,1.2090740203857422,1.2465953826904297,1.2036951780319214,1.1021604537963867,1.2872990369796753,1.1613097190856934,1.203991413116455,1.2854470014572144,1.0099648237228394,1.0838656425476074,1.1590439081192017,1.049697995185852,0.7869397401809692,0.5999234318733215,0.6340090036392212,0.7504568099975586,0.7189432382583618,0.9282287955284119,1.029471755027771,1.0675925016403198,1.031421422958374,0.7570248246192932,0.826732873916626,0.7285372018814087,0.9210466742515564,1.0349180698394775,1.2112525701522827,1.0753657817840576,0.645224928855896,0.8923119902610779,0.8878642320632935,,,,0.5146438479423523,0.7353957295417786,0.7589170932769775,0.7863979339599609,0.7460984587669373,,0.8478310108184814,0.8729843497276306,0.966242790222168,0.8437727689743042,0.9823119640350342,1.0468077659606934,,,,1.100536823272705,1.175644040107727,,1.1434922218322754,,,,,,0.9008137583732605,0.7436984777450562,,1.0552842617034912,,1.0767141580581665,,,1.0961683988571167,0.9881300926208496,1.0969741344451904,1.0611567497253418,,1.017672061920166,1.1391425132751465,1.0906336307525635,1.0410544872283936,
toe,1.1575063467025757,,,,,,,,0.9307491183280945,1.0382728576660156,,0.9412205219268799,0.9339697360992432,,,0.8696671724319458,,1.086608648300171,1.126235008239746,0.7246154546737671,0.6347748041152954,,0.6424655914306641,,0.8999927043914795,0.8744866251945496,0.7568707466125488,0.8060785531997681,0.32003945112228394,0.2357485294342041,0.0,0.48305225372314453,0.11532407999038696,0.984075129032135,1.3153842687606812,1.0955716371536255,1.146119475364685,1.0592057704925537,1.2770330905914307,1.2593955993652344,1.2645775079727173,1.2525389194488525,1.1880513429641724,1.173675775527954,1.2520071268081665,1.3147366046905518,1.285623550415039,1.3291285037994385,1.2278679609298706,,1.099487066268921,1.1232242584228516,1.0950931310653687,1.074276328086853,,,,1.1340582370758057,1.102903962135315,1.1049038171768188,1.1725966930389404,1.0832083225250244,1.1548775434494019,1.06583571434021,1.0516138076782227,0.7671971321105957,,1.177907943725586,1.0963926315307617,1.0960699319839478,1.1952146291732788,1.0442783832550049,,0.9339460730552673,0.9963160753250122,0.9150837659835815,0.41474127769470215,0.8330389261245728,0.7289712429046631,0.8192058205604553,0.7105727195739746,1.1936167478561401,1.1846699714660645,1.0656696557998657,0.963171124458313,1.0784293413162231,1.1644800901412964,1.234688639640808,1.226101040840149,1.216210961341858,1.2199445962905884,1.2363578081130981,1.1371986865997314,1.146114468574524,1.1936302185058594,1.0643326044082642,1.1241220235824585,1.09617018699646,1.0518159866333008,0.8133441209793091,0.6472257971763611,0.6895089149475098,0.8087552785873413,0.7560977935791016,0.9500095844268799,1.0797938108444214,1.1747276782989502,1.1227068901062012,0.8475323915481567,0.9135620594024658,0.9000287055969238,1.0203608274459839,0.9675095081329346,1.126630425453186,1.0757572650909424,0.8515264987945557,0.9347280263900757,0.8811541199684143,,,,0.6457269191741943,0.7952413558959961,0.7859486937522888,0.7572016716003418,0.822059154510498,,0.9343166947364807,0.876743495464325,0.9432666301727295,0.9404054880142212,0.9268400073051453,1.00406813621521,,,,1.0519167184829712,1.1761314868927002,,1.090318202972412,,,,,,0.8544763922691345,0.7663283348083496,,1.0226575136184692,,1.0615050792694092,,,1.0260125398635864,0.9946838617324829,1.1489909887313843,1.1512353420257568,,1.0130127668380737,1.0567436218261719,1.1097252368927002,1.0547075271606445,
