,hair,arm,hand,finger,toe,lamp,chair,table,couch,bed,window,shirt,bib,blanket,pillow,towel,napkin,toy,box,book,hat,crayon,ball,plant,plate,bowl,bottle,cup,bucket
window,0.9244338870048523,0.987167477607727,1.0675081014633179,1.0968718528747559,1.1385586261749268,0.7889841794967651,0.8382912278175354,0.7935512065887451,0.8422657251358032,0.8129920959472656,0.0,0.9511504173278809,1.0191529989242554,0.8644304275512695,0.9154704213142395,0.8982619643211365,0.9302524328231812,1.1165053844451904,1.0048943758010864,1.0206538438796997,1.0580147504806519,1.0961112976074219,1.1843554973602295,0.807831346988678,1.0822515487670898,1.0775072574615479,1.1584336757659912,1.0905629396438599,1.0490376949310303
shirt,0.6608136892318726,0.47066670656204224,0.7714595198631287,1.0780445337295532,1.063714861869812,1.249631404876709,0.9232950210571289,0.7805501222610474,0.7365659475326538,0.5914336442947388,0.9511504173278809,0.0,0.2979685664176941,0.5337364673614502,0.8591538667678833,0.8218694925308228,0.9862900376319885,1.0654690265655518,1.109358549118042,0.764009416103363,0.9784008264541626,1.3402199745178223,1.2893223762512207,1.21920907497406,1.2914581298828125,1.189716100692749,1.2174824476242065,1.3300929069519043,1.241119384765625
bib,0.8385837078094482,0.5698406100273132,0.7905900478363037,1.1694246530532837,1.1223909854888916,1.3095149993896484,1.0129042863845825,0.8882722854614258,0.8386542797088623,0.5783021450042725,1.0191529989242554,0.2979685664176941,0.0,0.4432504177093506,0.829062283039093,0.6014275550842285,0.7771071195602417,0.9262776970863342,1.0167770385742188,0.6263561844825745,0.9754959344863892,1.3913509845733643,1.2696049213409424,1.2582648992538452,1.216626763343811,1.0798015594482422,1.2082921266555786,1.2975202798843384,1.1791396141052246
blanket,0.9823313355445862,0.7079722881317139,0.9832501411437988,1.2962532043457031,1.2929645776748657,1.2924574613571167,0.673026442527771,0.679814875125885,0.44876694679260254,0.11568760871887207,0.8644304275512695,0.5337364673614502,0.4432504177093506,0.0,0.37230294942855835,0.30500543117523193,0.5897347331047058,1.0533993244171143,0.9309976696968079,0.7892600297927856,1.0835614204406738,1.374394416809082,1.2820020914077759,1.15646493434906,1.27362060546875,1.0942670106887817,1.2854926586151123,1.3300766944885254,1.1565110683441162
pillow,1.0416228771209717,0.88717120885849,1.0650807619094849,1.1145457029342651,1.0707740783691406,1.0637751817703247,0.5297057032585144,0.8919628858566284,0.2885655164718628,0.36330246925354004,0.9154704213142395,0.8591538667678833,0.829062283039093,0.37230294942855835,0.0,0.3426215648651123,0.4425598978996277,1.1779619455337524,0.9370558261871338,1.0472984313964844,0.9331223368644714,1.0598667860031128,1.0874996185302734,1.0080041885375977,1.1078071594238281,1.0535801649093628,1.0732159614562988,1.0428439378738403,0.9429351687431335
towel,1.1260056495666504,0.9249143004417419,1.0611902475357056,1.2510405778884888,1.2070153951644897,1.1121939420700073,0.7206835150718689,0.9488517045974731,0.6311216354370117,0.5166727900505066,0.8982619643211365,0.8218694925308228,0.6014275550842285,0.30500543117523193,0.3426215648651123,0.0,0.1806219220161438,1.0817902088165283,0.9326416850090027,1.0028183460235596,0.9438427090644836,1.1740021705627441,1.2252895832061768,1.0566201210021973,1.1609983444213867,1.0124331712722778,1.0895535945892334,1.104968547821045,0.9359700083732605
napkin,1.1661186218261719,0.9901086091995239,1.0422502756118774,1.1010692119598389,1.0886495113372803,0.9939644932746887,0.8581293225288391,1.0837836265563965,0.8565285205841064,0.7891659140586853,0.9302524328231812,0.9862900376319885,0.7771071195602417,0.5897347331047058,0.4425598978996277,0.1806219220161438,0.0,1.1347291469573975,0.9294756054878235,1.035051703453064,0.955978274345398,0.9560040235519409,1.13937246799469,1.0696744918823242,0.9038737416267395,0.9247714281082153,1.0246670246124268,0.937341570854187,0.8704776167869568
toy,1.1630007028579712,1.1397132873535156,1.0242900848388672,1.22226083278656,1.2741062641143799,0.9551822543144226,1.0044952630996704,0.9094059467315674,1.0548713207244873,1.0228623151779175,1.1165053844451904,1.0654690265655518,0.9262776970863342,1.0533993244171143,1.1779619455337524,1.0817902088165283,1.1347291469573975,0.0,0.6651843786239624,0.7411435842514038,0.9984688758850098,1.0567818880081177,0.8556496500968933,1.1012474298477173,1.0104974508285522,0.7486092448234558,0.8961305618286133,0.8941797018051147,0.8167120814323425
box,1.2144391536712646,1.1524388790130615,1.1648555994033813,1.3049838542938232,1.3281067609786987,0.9267227053642273,0.7069750428199768,0.6668342351913452,0.8442001342773438,0.844613790512085,1.0048943758010864,1.109358549118042,1.0167770385742188,0.9309976696968079,0.9370558261871338,0.9326416850090027,0.9294756054878235,0.6651843786239624,0.0,0.710564911365509,1.1593810319900513,1.1855961084365845,1.1427090167999268,1.0186796188354492,1.0176403522491455,0.7922820448875427,0.9980505704879761,0.8703219294548035,0.6458809971809387
book,1.0179741382598877,0.8705806136131287,0.9158391356468201,1.2071750164031982,1.2441948652267456,1.1240936517715454,0.9811835289001465,0.7937224507331848,0.9173564910888672,0.7636978626251221,1.0206538438796997,0.764009416103363,0.6263561844825745,0.7892600297927856,1.0472984313964844,1.0028183460235596,1.035051703453064,0.7411435842514038,0.710564911365509,0.0,1.1350936889648438,1.2080506086349487,1.1677868366241455,1.0367696285247803,1.0451457500457764,1.0159567594528198,1.1847047805786133,1.20457124710083,1.096127986907959
hat,0.5999228954315186,1.1735173463821411,1.0573023557662964,0.8832420110702515,0.800783634185791,0.9369778633117676,1.1452138423919678,1.2657160758972168,1.0581721067428589,1.1379576921463013,1.0580147504806519,0.9784008264541626,0.9754959344863892,1.0835614204406738,0.9331223368644714,0.9438427090644836,0.955978274345398,0.9984688758850098,1.1593810319900513,1.1350936889648438,0.0,0.8812719583511353,0.6944069862365723,0.9764984846115112,1.0377662181854248,1.0548208951950073,0.9066382050514221,0.9324935078620911,0.9259692430496216
crayon,1.1149554252624512,1.1921919584274292,1.0540105104446411,0.5969043970108032,0.6778420805931091,0.8280816078186035,1.2921583652496338,1.3819901943206787,1.2251453399658203,1.3844993114471436,1.0961112976074219,1.3402199745178223,1.3913509845733643,1.374394416809082,1.0598667860031128,1.1740021705627441,0.9560040235519409,1.0567818880081177,1.1855961084365845,1.2080506086349487,0.8812719583511353,0.0,0.6472833752632141,0.9575283527374268,0.8284027576446533,1.1001827716827393,0.7339414358139038,0.8540550470352173,0.9291488528251648
ball,1.0963350534439087,1.310567855834961,1.1672765016555786,0.8395917415618896,0.8522074222564697,0.8078183531761169,1.3070625066757202,1.3512945175170898,1.2507946491241455,1.2856512069702148,1.1843554973602295,1.2893223762512207,1.2696049213409424,1.2820020914077759,1.0874996185302734,1.2252895832061768,1.13937246799469,0.8556496500968933,1.1427090167999268,1.1677868366241455,0.6944069862365723,0.6472833752632141,0.0,0.9132659435272217,0.7114675045013428,0.7984578609466553,0.7793822288513184,0.7809849977493286,0.9061661958694458
plant,1.0315666198730469,1.2389037609100342,1.1929389238357544,1.081815242767334,1.0860844850540161,0.6840855479240417,0.9392324686050415,1.0128145217895508,0.991809606552124,1.1547904014587402,0.807831346988678,1.21920907497406,1.2582648992538452,1.15646493434906,1.0080041885375977,1.0566201210021973,1.0696744918823242,1.1012474298477173,1.0186796188354492,1.0367696285247803,0.9764984846115112,0.9575283527374268,0.9132659435272217,0.0,0.9754381775856018,1.0498985052108765,0.8865463137626648,0.844719409942627,0.8642804622650146
plate,1.2260278463363647,1.358343482017517,1.2107751369476318,1.0929336547851562,1.139983892440796,0.7992066740989685,1.1791539192199707,1.1042338609695435,1.282597541809082,1.2958321571350098,1.0822515487670898,1.2914581298828125,1.216626763343811,1.27362060546875,1.1078071594238281,1.1609983444213867,0.9038737416267395,1.0104974508285522,1.0176403522491455,1.0451457500457764,1.0377662181854248,0.8284027576446533,0.7114675045013428,0.9754381775856018,0.0,0.3947440981864929,0.9647773504257202,0.6498820781707764,0.783967912197113
bowl,1.2551865577697754,1.2852904796600342,1.1692323684692383,1.262779951095581,1.3017890453338623,0.9386693835258484,1.018545150756836,0.9568350315093994,1.1396454572677612,1.1049022674560547,1.0775072574615479,1.189716100692749,1.0798015594482422,1.0942670106887817,1.0535801649093628,1.0124331712722778,0.9247714281082153,0.7486092448234558,0.7922820448875427,1.0159567594528198,1.0548208951950073,1.1001827716827393,0.7984578609466553,1.0498985052108765,0.3947440981864929,0.0,0.9057061076164246,0.4136033058166504,0.3642273545265198
bottle,1.1201244592666626,1.206179141998291,1.1463239192962646,0.9699522256851196,0.9801262021064758,0.8472673892974854,1.1021403074264526,1.2064120769500732,1.1725168228149414,1.2790416479110718,1.1584336757659912,1.2174824476242065,1.2082921266555786,1.2854926586151123,1.0732159614562988,1.0895535945892334,1.0246670246124268,0.8961305618286133,0.9980505704879761,1.1847047805786133,0.9066382050514221,0.7339414358139038,0.7793822288513184,0.8865463137626648,0.9647773504257202,0.9057061076164246,0.0,0.5420870184898376,0.5727185010910034
cup,1.2593930959701538,1.3230078220367432,1.1805152893066406,0.9943102598190308,1.0131146907806396,0.7808012962341309,1.0559386014938354,1.1681851148605347,1.2233837842941284,1.3424761295318604,1.0905629396438599,1.3300929069519043,1.2975202798843384,1.3300766944885254,1.0428439378738403,1.104968547821045,0.937341570854187,0.8941797018051147,0.8703219294548035,1.20457124710083,0.9324935078620911,0.8540550470352173,0.7809849977493286,0.844719409942627,0.6498820781707764,0.4136033058166504,0.5420870184898376,0.0,0.2042022943496704
bucket,1.2618794441223145,1.3278687000274658,1.254544973373413,1.1831786632537842,1.1894932985305786,0.8062896728515625,0.8693369030952454,0.9974187016487122,1.0426596403121948,1.157846212387085,1.0490376949310303,1.241119384765625,1.1791396141052246,1.1565110683441162,0.9429351687431335,0.9359700083732605,0.8704776167869568,0.8167120814323425,0.6458809971809387,1.096127986907959,0.9259692430496216,0.9291488528251648,0.9061661958694458,0.8642804622650146,0.783967912197113,0.3642273545265198,0.5727185010910034,0.2042022943496704,0.0
