,dog,cat,fish,frog,nose,tooth,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,shovel,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,tape,bottle,cup,bucket,can
finger,1.1501274108886719,1.0914463996887207,0.9028452038764954,0.9588696360588074,0.43110889196395874,0.4125617742538452,0.7947450280189514,0.766339898109436,0.671357274055481,0.27887630462646484,0.0,0.10728609561920166,0.2807943820953369,1.097212314605713,1.1488733291625977,1.2371745109558105,1.2345759868621826,1.3177006244659424,1.352165699005127,1.2165395021438599,1.2914769649505615,1.3171306848526,1.1788029670715332,1.159114122390747,1.3261942863464355,1.2890583276748657,1.3067221641540527,1.309601068496704,1.2299025058746338,1.280489206314087,1.1059575080871582,1.1290369033813477,1.3262536525726318,1.2016327381134033,1.1005595922470093,1.025183916091919,1.1633280515670776,1.1011146306991577,0.9763104915618896,0.9626229405403137,0.8539624214172363,0.7037333250045776,0.9211946129798889,0.7347331643104553,0.896499514579773,0.6790269017219543,1.2276898622512817,1.070102572441101,1.179198145866394,1.1143076419830322,1.1679513454437256,1.2549870014190674,1.326568365097046,1.257631540298462,1.1744019985198975,1.0389008522033691,1.3092119693756104,1.278788685798645,1.2926607131958008,1.0001955032348633,1.1176681518554688,0.9224588871002197,0.6716474890708923,0.7306841611862183,1.1425966024398804,1.0925014019012451,0.8368158340454102,1.025457739830017,0.6179360151290894,0.6279438734054565,0.6688131093978882,0.9327999353408813,1.1494948863983154,0.9174044728279114,0.771807849407196,0.9541791081428528,0.8494570255279541,0.5967444181442261,0.6582902073860168,0.722031831741333,0.8513952493667603,0.7709153890609741,0.8692246675491333,1.0012741088867188,0.7780859470367432,0.8466571569442749,0.9523118138313293,0.968394935131073,0.9399756789207458,0.8809655904769897,1.2817355394363403,1.2948064804077148,1.1203932762145996,0.967872679233551,1.1675227880477905,1.317201852798462,1.142700433731079
toe,1.0851757526397705,1.0613394975662231,0.9119387865066528,0.9583954811096191,0.4028889536857605,0.41340404748916626,0.7441145181655884,0.7200717329978943,0.7258732318878174,0.387550950050354,0.10728609561920166,0.0,0.14474409818649292,1.0423911809921265,1.218598484992981,1.271637201309204,1.209691047668457,1.3400969505310059,1.3870590925216675,1.210200309753418,1.2803353071212769,1.3013575077056885,1.2308387756347656,1.158169150352478,1.3181926012039185,1.2911967039108276,1.3375375270843506,1.3702880144119263,1.2602771520614624,1.2224761247634888,1.0997614860534668,1.1704155206680298,1.338350534439087,1.2103830575942993,1.1193307638168335,1.0407414436340332,1.1560049057006836,1.0583810806274414,0.9546891450881958,0.9321063756942749,0.8192684650421143,0.5128533840179443,0.6937171816825867,0.671001672744751,0.8641456365585327,0.691258430480957,1.2191565036773682,1.0747733116149902,1.1341733932495117,1.1166250705718994,1.1042425632476807,1.2582666873931885,1.397617220878601,1.284379005432129,1.205888032913208,1.1363765001296997,1.3057235479354858,1.251223087310791,1.2951338291168213,1.0977987051010132,1.1055010557174683,0.8591084480285645,0.6503554582595825,0.7328338623046875,1.1254125833511353,1.176659107208252,0.8825657963752747,1.0698392391204834,0.692123293876648,0.6914110779762268,0.7576009631156921,1.0076472759246826,1.126640796661377,1.0310794115066528,0.8940208554267883,0.9674355983734131,0.8420130014419556,0.6421330571174622,0.6440011858940125,0.7610841393470764,0.8463383913040161,0.789324939250946,0.8675177097320557,1.0613576173782349,0.8678364753723145,0.8531135320663452,0.9366843700408936,0.9745095372200012,0.9453458189964294,0.8758851885795593,1.3421695232391357,1.3372080326080322,1.1561098098754883,0.94829261302948,1.2248053550720215,1.3052024841308594,1.1696337461471558
foot,1.0087429285049438,0.993881106376648,0.9027695059776306,0.963871955871582,0.6234502792358398,0.6534528732299805,0.7745251059532166,0.741733729839325,0.5407329797744751,0.3484550714492798,0.2807943820953369,0.14474409818649292,0.0,1.1981455087661743,1.1666327714920044,1.0965007543563843,1.1046556234359741,1.2291816473007202,1.2416833639144897,1.0640395879745483,1.1506686210632324,1.2360318899154663,1.2351559400558472,1.1438149213790894,1.2321280241012573,1.2323405742645264,1.2036442756652832,1.2632062435150146,1.15324866771698,1.0732587575912476,1.1567833423614502,1.0406676530838013,1.2281734943389893,1.0998598337173462,0.9955697059631348,0.8894617557525635,1.0555776357650757,0.8771577477455139,0.7529661655426025,0.7314491868019104,0.6436303853988647,0.4961661696434021,0.515670657157898,0.4913819432258606,0.7327483296394348,0.58394855260849,1.0672751665115356,0.9222951531410217,1.0191729068756104,1.0513055324554443,1.1266013383865356,1.17551851272583,1.267231822013855,1.1757335662841797,1.0890133380889893,1.0515483617782593,1.227607011795044,1.0450973510742188,1.16254460811615,1.0505696535110474,1.0932965278625488,0.9719821214675903,0.7572753429412842,0.7295669317245483,1.1526753902435303,1.1231176853179932,0.9648681282997131,1.06596839427948,0.898483157157898,0.8992080688476562,0.916668176651001,1.0072094202041626,1.1069862842559814,1.044140338897705,0.946554958820343,1.150741457939148,1.0991610288619995,0.7748076915740967,0.9320394992828369,0.9249280691146851,1.0148879289627075,1.0225319862365723,1.0529593229293823,1.0247673988342285,0.9134176969528198,0.9247831702232361,1.0893460512161255,1.0468764305114746,0.9584589600563049,0.9290691614151001,1.2917940616607666,1.2876653671264648,1.1798616647720337,1.0739514827728271,1.1677086353302002,1.257174015045166,1.053422212600708
lamp,1.1394950151443481,1.0349547863006592,1.1128532886505127,1.0677365064620972,0.9515343904495239,0.8768517374992371,1.2856016159057617,1.1791307926177979,1.2800692319869995,1.2909181118011475,1.097212314605713,1.0423911809921265,1.1981455087661743,0.0,0.8269686102867126,1.062734603881836,0.758527934551239,0.8878500461578369,1.0805259943008423,1.2058374881744385,1.2189794778823853,1.1003917455673218,0.7128816246986389,0.7136112451553345,0.9377485513687134,0.8351380825042725,1.059367299079895,1.0999910831451416,1.1310861110687256,1.1492520570755005,0.9884344339370728,0.939247190952301,1.238207221031189,1.160977840423584,1.2832173109054565,1.3089410066604614,1.3082197904586792,1.3131088018417358,1.3442904949188232,1.3119020462036133,1.2478173971176147,0.9167828559875488,1.0863622426986694,1.1036242246627808,1.38899827003479,1.2254197597503662,1.2777719497680664,1.1442114114761353,1.0729907751083374,1.042118787765503,1.0913338661193848,1.2075823545455933,1.3251605033874512,1.1678696870803833,1.188002347946167,1.102122187614441,1.056173324584961,1.2298145294189453,0.8771746158599854,0.9996709227561951,0.75783371925354,0.8066114783287048,0.9305934906005859,0.9344146251678467,0.7438534498214722,0.936659574508667,0.6600283980369568,0.7538210153579712,0.7935563325881958,0.6812776327133179,0.6827403903007507,0.8102625608444214,0.7188128232955933,0.94185471534729,1.1927967071533203,0.8446879386901855,0.7541467547416687,1.0826890468597412,0.8631305694580078,1.0283585786819458,1.0445172786712646,0.9281670451164246,0.9024114608764648,1.276339054107666,1.1976953744888306,1.0640161037445068,0.7487480640411377,0.7628635168075562,1.0864894390106201,1.076440453529358,1.1273419857025146,1.0196986198425293,0.8080068826675415,0.7497010231018066,1.0199676752090454,0.991447925567627,0.8936668634414673
drawer,1.1196991205215454,1.0123975276947021,1.1310908794403076,1.149713397026062,1.17721426486969,1.1710283756256104,1.1092711687088013,1.1544584035873413,1.0109964609146118,1.065925121307373,1.1488733291625977,1.218598484992981,1.1666327714920044,0.8269686102867126,0.0,0.6586344838142395,0.820371687412262,0.7543103694915771,0.7415812611579895,0.9037661552429199,0.8438507318496704,0.8013362884521484,0.7509361505508423,0.5486090779304504,0.6023625731468201,0.5776963233947754,0.5477496385574341,0.6473900079727173,0.6887876987457275,1.0199849605560303,0.9804918169975281,0.8387197256088257,0.9098666310310364,1.0253591537475586,1.030387282371521,1.0589743852615356,1.1409611701965332,1.0315027236938477,1.0267027616500854,1.033353567123413,1.0432908535003662,1.165392518043518,1.091152310371399,1.1256451606750488,1.1164835691452026,1.1936726570129395,1.0119996070861816,0.9480027556419373,1.0294610261917114,1.039705753326416,1.093017578125,0.992257833480835,0.7610223293304443,0.6368575096130371,0.957627534866333,0.8611546754837036,0.860488772392273,0.9230309724807739,0.8156598806381226,0.8880809545516968,0.9547013640403748,1.1755268573760986,1.1382097005844116,1.0103697776794434,0.9201316833496094,0.9193307757377625,1.006117820739746,0.9623168110847473,1.2042627334594727,1.1103572845458984,1.0254120826721191,0.8801724910736084,0.9899467825889587,0.9873889684677124,1.0148277282714844,1.0786497592926025,1.106654405593872,1.2820498943328857,1.2060726881027222,1.2171622514724731,1.1427652835845947,1.1943145990371704,1.1473556756973267,1.130018711090088,1.1267558336257935,1.2806744575500488,1.1249769926071167,1.1301006078720093,1.1389967203140259,1.1979424953460693,0.9276069402694702,0.9219287633895874,0.9118449091911316,1.177122950553894,1.0031613111495972,0.9635159969329834,0.8069053888320923
bench,0.8190643787384033,0.7650425434112549,1.106468915939331,1.1446799039840698,1.2026245594024658,1.2476117610931396,0.9784659147262573,1.0024466514587402,0.8349465727806091,1.0788408517837524,1.2371745109558105,1.271637201309204,1.0965007543563843,1.062734603881836,0.6586344838142395,0.0,0.3230397701263428,0.4461303949356079,0.2559751272201538,0.3955714702606201,0.5111011862754822,0.6677206754684448,0.7596675157546997,0.7894511222839355,0.7259713411331177,0.8560217022895813,0.7526373863220215,0.7645132541656494,0.7304636240005493,0.6647261381149292,0.9534169435501099,0.8299886584281921,0.5928649306297302,0.8117775321006775,0.8525643348693848,0.7748943567276001,1.0011577606201172,0.8025045990943909,0.7124606370925903,0.6922194957733154,0.8466740250587463,1.16057550907135,1.0719289779663086,0.9851108193397522,1.046399712562561,1.1755174398422241,0.7307438254356384,0.5832438468933105,0.9559508562088013,1.0105525255203247,1.1523864269256592,0.9735016226768494,0.8535270690917969,0.7674451470375061,0.9433004856109619,0.9266737103462219,0.9023144245147705,0.8621389865875244,0.6730075478553772,0.8863602876663208,1.0286993980407715,1.1977381706237793,1.1459600925445557,1.1401511430740356,1.1885299682617188,0.9989911317825317,1.1549711227416992,1.2012946605682373,1.2397252321243286,1.236811637878418,1.1820611953735352,0.9881762862205505,0.9523726105690002,1.1233985424041748,1.2071807384490967,1.2386693954467773,1.3210840225219727,1.2348614931106567,1.3907506465911865,1.3200790882110596,1.3800841569900513,1.3582035303115845,1.3346750736236572,1.1620638370513916,1.1848185062408447,1.2969024181365967,1.240418791770935,1.0724341869354248,1.2994542121887207,1.3166530132293701,1.0082412958145142,1.038938283920288,1.1769301891326904,1.2613674402236938,1.0705273151397705,1.0282115936279297,0.8311589956283569
chair,0.9061733484268188,0.9359912872314453,1.2541760206222534,1.1847045421600342,1.1981782913208008,1.2300751209259033,1.065904974937439,1.0626624822616577,1.0050289630889893,1.134577989578247,1.2345759868621826,1.209691047668457,1.1046556234359741,0.758527934551239,0.820371687412262,0.3230397701263428,0.0,0.44169747829437256,0.4493638277053833,0.5204637050628662,0.7258027791976929,0.7079393267631531,0.8271923661231995,0.6844295263290405,0.6970864534378052,0.7626981735229492,0.8393149971961975,0.9535481333732605,0.944021999835968,0.5258749127388,1.0390033721923828,0.9672475457191467,0.823758602142334,0.9059221744537354,0.9619155526161194,0.9143139123916626,1.1022919416427612,0.9475666284561157,0.9084213972091675,0.8340286016464233,0.8944353461265564,1.0800176858901978,1.0431232452392578,0.935540497303009,1.133679747581482,1.173302173614502,0.9016088247299194,0.7013940811157227,0.946038007736206,1.0319660902023315,1.069586992263794,0.9696958065032959,1.0374064445495605,0.8150019645690918,0.9843862652778625,1.0234771966934204,0.8090705871582031,0.8206800222396851,0.6115858554840088,1.0538990497589111,0.9426903128623962,1.0064738988876343,1.1339638233184814,1.0906212329864502,1.080572485923767,0.9684933423995972,1.035074234008789,1.1129722595214844,1.2620325088500977,1.1816303730010986,1.1527175903320312,1.0265684127807617,0.8806383013725281,1.1753395795822144,1.3203023672103882,1.1688597202301025,1.237304449081421,1.2515466213226318,1.3172807693481445,1.3007102012634277,1.2975172996520996,1.291438102722168,1.2325093746185303,1.307102918624878,1.3573328256607056,1.3253921270370483,1.08698570728302,1.0087594985961914,1.1987855434417725,1.2328269481658936,1.1130757331848145,1.1029832363128662,1.1227571964263916,1.0605818033218384,1.0575039386749268,0.9351027607917786,0.7657578587532043
ladder,0.9120087027549744,0.8775011301040649,1.2702816724777222,1.2547918558120728,1.2726020812988281,1.312331199645996,0.9372568130493164,0.9798259139060974,0.8496772646903992,1.130774736404419,1.3177006244659424,1.3400969505310059,1.2291816473007202,0.8878500461578369,0.7543103694915771,0.4461303949356079,0.44169747829437256,0.0,0.47614145278930664,0.5973947048187256,0.542360782623291,0.5274873971939087,0.6735408306121826,0.5885940194129944,0.4959949254989624,0.6962043046951294,0.7285605669021606,0.7358382940292358,0.6903463006019592,0.5085352659225464,1.0589152574539185,0.7859470844268799,0.5443506240844727,0.7684339880943298,0.7629269957542419,0.7938084602355957,0.924854576587677,0.7821558713912964,0.7979692220687866,0.7412286996841431,0.9788901805877686,1.3854444026947021,1.153490424156189,1.0978097915649414,1.0999473333358765,1.3440439701080322,0.8200766444206238,0.9352753162384033,1.0868568420410156,1.1787605285644531,1.0307811498641968,0.9047600030899048,0.8849589228630066,0.8248911499977112,0.9375811219215393,0.9842802286148071,0.7706544995307922,0.8598923087120056,0.4184616208076477,0.9264631271362305,0.9195728898048401,1.3083206415176392,1.2343089580535889,1.1332402229309082,1.1101936101913452,0.7974610328674316,1.0967496633529663,1.0675572156906128,1.2916233539581299,1.1736631393432617,1.1402685642242432,0.9406014680862427,0.6767550706863403,0.9064945578575134,1.340428113937378,1.2625876665115356,1.3615422248840332,1.3720555305480957,1.424555778503418,1.406201720237732,1.3925271034240723,1.3893039226531982,1.3196669816970825,1.2652302980422974,1.336977243423462,1.3761831521987915,1.2219163179397583,1.0482921600341797,1.2841436862945557,1.326694369316101,1.0032484531402588,1.064152717590332,1.2801549434661865,1.24440598487854,1.1190532445907593,1.02876877784729,0.8929108381271362
table,0.8014392852783203,0.8298722505569458,1.1644221544265747,1.2253025770187378,1.3110344409942627,1.3582067489624023,0.948179304599762,0.9825747013092041,0.8408057689666748,1.0596816539764404,1.352165699005127,1.3870590925216675,1.2416833639144897,1.0805259943008423,0.7415812611579895,0.2559751272201538,0.4493638277053833,0.47614145278930664,0.0,0.3856303095817566,0.45232093334198,0.6486930847167969,0.7575645446777344,0.7625136375427246,0.6410958170890808,0.7532829642295837,0.6669837832450867,0.5305978655815125,0.5509837865829468,0.6645954847335815,1.0721522569656372,0.931923508644104,0.5593991279602051,0.7689403295516968,0.6984662413597107,0.7146804332733154,0.8025875091552734,0.7406453490257263,0.7797935009002686,0.7055989503860474,0.9309817552566528,1.348027229309082,1.1712651252746582,1.0805566310882568,0.9783087968826294,1.2546926736831665,0.7108498215675354,0.7548240423202515,1.004321575164795,0.9974705576896667,1.0642802715301514,0.8722943663597107,0.6513485908508301,0.7209452390670776,0.8804603219032288,0.8676875829696655,0.9042905569076538,0.8476210832595825,0.5667189955711365,1.0219835042953491,1.0626864433288574,1.256937026977539,1.2877287864685059,1.1882238388061523,1.1639940738677979,0.9908485412597656,1.2605565786361694,1.143073558807373,1.434629201889038,1.4261170625686646,1.3655415773391724,1.1084139347076416,1.0193493366241455,1.11050283908844,1.2053697109222412,1.202322006225586,1.312437653541565,1.355544924736023,1.4008421897888184,1.3400530815124512,1.3588820695877075,1.3988745212554932,1.325984001159668,1.1193938255310059,1.2580052614212036,1.3593298196792603,1.2546266317367554,1.1111016273498535,1.274019718170166,1.3031773567199707,0.7342780828475952,0.8045157790184021,1.1719425916671753,1.224361538887024,0.8542085289955139,0.9098667502403259,0.7852538228034973
couch,0.7075329422950745,0.7393051385879517,1.1131081581115723,1.1384568214416504,1.1595940589904785,1.2591474056243896,0.7537846565246582,0.8597692251205444,0.7055121660232544,0.9970259666442871,1.2165395021438599,1.210200309753418,1.0640395879745483,1.2058374881744385,0.9037661552429199,0.3955714702606201,0.5204637050628662,0.5973947048187256,0.3856303095817566,0.0,0.21909093856811523,0.633639931678772,0.775108814239502,0.746143102645874,0.5710954666137695,0.8147685527801514,0.7207777500152588,0.7968764305114746,0.6833640336990356,0.6250714063644409,1.0131899118423462,0.9667134881019592,0.6381405591964722,0.5982224345207214,0.5691067576408386,0.5525225400924683,0.7721530199050903,0.505479633808136,0.5664921998977661,0.5036391019821167,0.7330288887023926,1.2545195817947388,1.0685683488845825,0.9868658781051636,0.8178827166557312,1.1445035934448242,0.4054776430130005,0.34515655040740967,0.8230282664299011,1.0486382246017456,0.9890997409820557,0.9028931856155396,0.9302510023117065,0.8238626718521118,0.9204086065292358,1.0005401372909546,0.9447268843650818,0.7820913791656494,0.6065197587013245,1.0930675268173218,1.2611761093139648,1.1854363679885864,1.194410800933838,1.1719166040420532,1.2432138919830322,1.1586118936538696,1.4068939685821533,1.3646528720855713,1.3969664573669434,1.438589334487915,1.4234458208084106,1.3010331392288208,1.1255271434783936,1.2139499187469482,1.2493138313293457,1.248119831085205,1.322330117225647,1.2408674955368042,1.3793976306915283,1.3447028398513794,1.3244638442993164,1.3934365510940552,1.373863697052002,1.125147819519043,1.2601441144943237,1.3467899560928345,1.2705973386764526,1.090981125831604,1.3044254779815674,1.3108644485473633,1.0491620302200317,1.1127076148986816,1.3526794910430908,1.2810676097869873,1.089651107788086,1.0766938924789429,0.8909614086151123
bed,0.764077365398407,0.7449039220809937,1.1987383365631104,1.1995631456375122,1.2533518075942993,1.3523612022399902,0.8169775009155273,0.9208909869194031,0.7134010195732117,1.0322158336639404,1.2914769649505615,1.2803353071212769,1.1506686210632324,1.2189794778823853,0.8438507318496704,0.5111011862754822,0.7258027791976929,0.542360782623291,0.45232093334198,0.21909093856811523,0.0,0.32401591539382935,0.7090359330177307,0.7642742395401001,0.4668877124786377,0.8430845141410828,0.7024846076965332,0.6718653440475464,0.5400494933128357,0.6214337348937988,1.020505428314209,0.9111000299453735,0.4775446653366089,0.5342528820037842,0.57656329870224,0.58449387550354,0.6464828252792358,0.398118257522583,0.6331841945648193,0.6211495995521545,0.8507272005081177,1.301971197128296,1.0772727727890015,1.0041733980178833,0.7824364304542542,1.1822307109832764,0.24456381797790527,0.45346617698669434,0.7060549259185791,1.0025272369384766,0.8551967144012451,0.8154506087303162,0.7716020345687866,0.8128812909126282,0.8529650568962097,0.9515935182571411,0.8036940097808838,0.7728826999664307,0.6755023002624512,1.0808581113815308,1.255051851272583,1.2653756141662598,1.264572024345398,1.2163755893707275,1.1731867790222168,1.10055410861969,1.424431562423706,1.3486073017120361,1.4349833726882935,1.4654314517974854,1.4500744342803955,1.303115963935852,1.1150509119033813,1.1677769422531128,1.2689963579177856,1.2861366271972656,1.3476965427398682,1.366389513015747,1.413149118423462,1.4218385219573975,1.3604941368103027,1.4468016624450684,1.3688602447509766,1.1405389308929443,1.3271458148956299,1.3955347537994385,1.2959463596343994,1.1376457214355469,1.3384709358215332,1.3551570177078247,0.9307798743247986,1.0600495338439941,1.34932279586792,1.344879150390625,1.0920215845108032,1.0399104356765747,0.9929274916648865
crib,0.923058032989502,0.951356828212738,1.2701221704483032,1.1976840496063232,1.263805627822876,1.3428292274475098,0.9969229698181152,0.9930629730224609,0.9520637392997742,1.058133840560913,1.3171306848526,1.3013575077056885,1.2360318899154663,1.1003917455673218,0.8013362884521484,0.6677206754684448,0.7079393267631531,0.5274873971939087,0.6486930847167969,0.633639931678772,0.32401591539382935,0.0,0.710347056388855,0.7342717051506042,0.45929527282714844,0.7597581148147583,0.7576646208763123,0.7879248261451721,0.7228380441665649,0.5353388786315918,1.015234351158142,0.9793797731399536,0.46079719066619873,0.845277726650238,0.8593377470970154,0.8856988549232483,0.7551671862602234,0.6614662408828735,0.9416720867156982,0.9539167881011963,1.051798939704895,1.3278008699417114,1.1156973838806152,1.0994478464126587,0.9387422204017639,1.213185429573059,0.6604076623916626,0.8904818296432495,0.8895252346992493,1.1215286254882812,0.6778046488761902,0.5768247842788696,0.7191546559333801,0.7032761573791504,0.7870097160339355,1.0106405019760132,0.4736025333404541,0.7863380908966064,0.7864624857902527,1.044440746307373,1.1498644351959229,1.2487940788269043,1.2810161113739014,1.2308480739593506,1.0351324081420898,1.0274758338928223,1.2901664972305298,1.2515661716461182,1.3779853582382202,1.362999677658081,1.3570984601974487,1.2467355728149414,1.0036338567733765,1.0915695428848267,1.212601900100708,1.2179042100906372,1.3156869411468506,1.372459888458252,1.3493486642837524,1.3646390438079834,1.2615448236465454,1.3368422985076904,1.271442174911499,1.1615715026855469,1.3205569982528687,1.3014861345291138,1.1864721775054932,1.0822722911834717,1.2471684217453003,1.3013217449188232,0.9000706672668457,1.0105853080749512,1.2257899045944214,1.2030404806137085,1.0247024297714233,0.865276575088501,1.0066165924072266
window,0.9774926900863647,0.8280001878738403,1.2067930698394775,1.1871163845062256,1.0306730270385742,1.0846582651138306,0.9386762380599976,0.9175633192062378,0.9332537055015564,1.0679205656051636,1.1788029670715332,1.2308387756347656,1.2351559400558472,0.7128816246986389,0.7509361505508423,0.7596675157546997,0.8271923661231995,0.6735408306121826,0.7575645446777344,0.775108814239502,0.7090359330177307,0.710347056388855,0.0,0.5483560562133789,0.5211328864097595,0.7398726344108582,0.6990538239479065,0.8784036636352539,0.8376381397247314,1.004979133605957,0.9092192649841309,0.9810410737991333,0.8380413055419922,0.8764293789863586,0.9039979577064514,0.8929259777069092,0.9916555285453796,0.8873718976974487,0.9842360615730286,0.9881038069725037,1.044277548789978,1.3112919330596924,1.238431453704834,1.1006355285644531,1.1085585355758667,1.2293938398361206,0.8391098380088806,0.8927834033966064,0.9407531023025513,0.9600047469139099,1.039082407951355,1.0542718172073364,1.0400071144104004,1.0165085792541504,0.9939361214637756,0.8758838176727295,0.8750255703926086,1.129679560661316,0.8587523698806763,0.6789641380310059,1.1878844499588013,1.1731972694396973,1.0056178569793701,1.1243760585784912,0.9319792985916138,1.0221800804138184,1.095863938331604,1.1554266214370728,1.1747539043426514,1.123299479484558,1.1097553968429565,1.0962408781051636,0.9531531929969788,1.0526018142700195,1.1498849391937256,1.1811631917953491,1.1841737031936646,1.308584451675415,1.2660640478134155,1.3101027011871338,1.2770328521728516,1.277953863143921,1.207192301750183,1.2362388372421265,1.262906789779663,1.2801841497421265,1.1229280233383179,0.9585859179496765,1.2313491106033325,1.2719627618789673,1.0080984830856323,1.025146484375,1.121436595916748,1.1966259479522705,1.0761927366256714,1.0831340551376343,0.9790421724319458
door,0.9491672515869141,0.893795371055603,1.1674801111221313,1.1132357120513916,1.0626671314239502,1.167999505996704,0.9591963291168213,0.9916788339614868,1.026356816291809,1.0438392162322998,1.159114122390747,1.158169150352478,1.1438149213790894,0.7136112451553345,0.5486090779304504,0.7894511222839355,0.6844295263290405,0.5885940194129944,0.7625136375427246,0.746143102645874,0.7642742395401001,0.7342717051506042,0.5483560562133789,0.0,0.26097047328948975,0.5171363949775696,0.6750857830047607,0.8457834124565125,0.7904221415519714,0.9322057366371155,1.0129450559616089,0.9548908472061157,0.9554991722106934,0.9319700598716736,0.9600828289985657,0.9240918755531311,1.0967209339141846,0.9208366870880127,0.9771836996078491,0.8727033138275146,0.976842999458313,1.229339361190796,1.1644437313079834,1.0989785194396973,1.1825432777404785,1.2785394191741943,0.9802243709564209,0.8904577493667603,1.0168753862380981,1.0529580116271973,1.0631110668182373,1.0690618753433228,1.0562297105789185,0.865719199180603,1.0308481454849243,0.9382216334342957,0.898926317691803,0.9863921999931335,0.6827573776245117,1.0009970664978027,1.0631555318832397,1.1911695003509521,1.1142202615737915,1.0578851699829102,0.950538694858551,1.0403107404708862,1.0941352844238281,1.098382830619812,1.2425835132598877,1.1728299856185913,1.1512953042984009,1.0769895315170288,0.8789114356040955,1.1010185480117798,1.1869951486587524,1.1358474493026733,1.137216329574585,1.2493702173233032,1.2168543338775635,1.2286723852157593,1.2090834379196167,1.2237670421600342,1.212595820426941,1.2206395864486694,1.242033839225769,1.2734549045562744,1.1176819801330566,1.0046358108520508,1.1509678363800049,1.2009315490722656,1.064213514328003,1.0638649463653564,1.121777057647705,1.086996078491211,1.099666953086853,1.0770008563995361,0.8188849091529846
closet,0.9074325561523438,0.9194696545600891,1.2776731252670288,1.2206416130065918,1.197082281112671,1.3544048070907593,0.8874248266220093,0.9263689517974854,0.9658496379852295,1.0945771932601929,1.3261942863464355,1.3181926012039185,1.2321280241012573,0.9377485513687134,0.6023625731468201,0.7259713411331177,0.6970864534378052,0.4959949254989624,0.6410958170890808,0.5710954666137695,0.4668877124786377,0.45929527282714844,0.5211328864097595,0.26097047328948975,0.0,0.448248028755188,0.5257459878921509,0.7752217054367065,0.7136460542678833,0.740501344203949,1.0175771713256836,0.9590603113174438,0.7301673889160156,0.6797557473182678,0.7587659358978271,0.7463157176971436,0.8436131477355957,0.673079252243042,0.8175135850906372,0.7557060718536377,0.8927544355392456,1.3493876457214355,1.1150585412979126,1.1340622901916504,1.0153741836547852,1.2756977081298828,0.7000162601470947,0.8491766452789307,0.8891438245773315,1.0749529600143433,0.8982536792755127,0.8813519477844238,0.8854419589042664,0.7161307334899902,0.8666744828224182,0.938395082950592,0.6276744604110718,0.7405191659927368,0.6148865818977356,0.968774676322937,1.163765549659729,1.2217252254486084,1.2295491695404053,1.1415966749191284,1.0492721796035767,1.0351492166519165,1.2830121517181396,1.259333848953247,1.4405573606491089,1.4070165157318115,1.3790514469146729,1.2313607931137085,0.9873202443122864,1.162011742591858,1.2651984691619873,1.2647582292556763,1.322980284690857,1.3942923545837402,1.4169734716415405,1.4148869514465332,1.3295257091522217,1.372722864151001,1.2956963777542114,1.23988938331604,1.3711307048797607,1.383817434310913,1.18056058883667,1.0698453187942505,1.260047197341919,1.3254708051681519,0.9949290156364441,1.0672919750213623,1.2523646354675293,1.1839230060577393,1.1191279888153076,0.982032299041748,0.8182327747344971
