,dog,cat,frog,nose,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,bottle,cup,bucket,can
foot,1.083696722984314,0.9541400671005249,0.9991862773895264,0.7139661312103271,0.8088356256484985,0.8054190874099731,0.6750901937484741,0.5343479514122009,0.4461445212364197,0.2206493616104126,0.0,1.1933856010437012,1.1894639730453491,1.1724565029144287,1.2134246826171875,1.1647645235061646,1.3083899021148682,1.1440025568008423,1.1707698106765747,1.2579253911972046,1.185093879699707,1.174178957939148,1.2447013854980469,1.3320362567901611,1.3289573192596436,1.2822270393371582,1.217591404914856,1.1149338483810425,1.1377474069595337,1.1854456663131714,1.0901178121566772,0.9195330739021301,0.9235032796859741,0.9677977561950684,0.8034731149673462,0.7559906244277954,0.7277687191963196,0.720143735408783,0.37546396255493164,0.4674496650695801,0.42167556285858154,0.7334727644920349,1.07791268825531,1.0367803573608398,1.03400456905365,1.0252180099487305,1.0981626510620117,1.204251766204834,1.328416347503662,1.2718521356582642,1.1372562646865845,1.1393709182739258,1.2847068309783936,1.1460654735565186,1.1448760032653809,0.9794057607650757,0.7976677417755127,0.8324685096740723,0.7886849641799927,1.1407997608184814,1.0920054912567139,1.1006873846054077,1.1110823154449463,0.9267296195030212,0.9887698888778687,0.9946037530899048,1.0218819379806519,1.0665298700332642,0.9167749285697937,1.0458695888519287,0.9805160164833069,0.8213156461715698,0.8555117249488831,0.9410787224769592,1.007001280784607,0.9298539757728577,1.0094999074935913,0.8901554942131042,0.929110586643219,1.0536425113677979,1.1293128728866577,0.8384865522384644,0.967827558517456,1.2181583642959595,1.2653558254241943,1.0799061059951782,1.1612898111343384,1.2561496496200562,1.1623674631118774
lamp,1.1552793979644775,1.1374366283416748,0.9791873097419739,0.8524079322814941,1.163841724395752,1.1813244819641113,1.339996337890625,1.2951933145523071,1.0546767711639404,1.046100378036499,1.1933856010437012,0.0,0.9042561054229736,1.1668885946273804,1.0608035326004028,0.8627129793167114,1.1969971656799316,1.189191460609436,1.2174501419067383,1.1885634660720825,0.6847742795944214,0.8440958261489868,1.0876154899597168,1.0058667659759521,1.03727388381958,1.0514767169952393,1.0869109630584717,1.2765239477157593,0.9740892648696899,1.2263725996017456,1.2953822612762451,1.255334734916687,1.274900197982788,1.3050644397735596,1.372305989265442,1.396117925643921,1.32246732711792,1.307298183441162,1.0363613367080688,1.1726435422897339,1.3434261083602905,1.2976573705673218,1.2970898151397705,1.0412209033966064,1.0255357027053833,0.8935704231262207,1.2167434692382812,1.2199735641479492,1.3124650716781616,1.0844871997833252,1.2329750061035156,1.0705630779266357,1.1157022714614868,1.1938663721084595,1.0037121772766113,1.094448208808899,0.8730968236923218,0.7479532957077026,1.0663408041000366,0.9579664468765259,0.9300377368927002,0.6626816987991333,0.8228682279586792,0.6929770708084106,0.5833588242530823,0.5773144364356995,0.7690389156341553,0.737916886806488,1.0300540924072266,0.7734118103981018,0.7940906286239624,0.9200798273086548,0.8000965118408203,0.8878547549247742,0.9149110913276672,0.8555969595909119,1.1821259260177612,1.0034611225128174,0.9937548041343689,0.9594182372093201,0.7296136021614075,0.9458652138710022,1.009394884109497,0.9000234007835388,0.9466407299041748,0.7465105056762695,0.794034481048584,0.8290509581565857,0.9055963158607483
drawer,1.2021676301956177,1.2270749807357788,1.0579549074172974,1.1889557838439941,1.2415262460708618,1.2217364311218262,1.1722378730773926,1.137641191482544,1.0570894479751587,1.1498032808303833,1.1894639730453491,0.9042561054229736,0.0,0.687302827835083,0.8407737612724304,0.6963741183280945,0.9048314690589905,1.0246952772140503,0.9639736413955688,0.8300375938415527,0.8809125423431396,0.7057044506072998,0.6615203619003296,0.7380517721176147,0.7392098307609558,0.8998626470565796,0.8510768413543701,1.0723189115524292,0.9727321863174438,1.0498950481414795,1.1180025339126587,1.2736990451812744,1.2880151271820068,1.2562010288238525,1.188917636871338,1.1754332780838013,1.1938647031784058,1.1341288089752197,1.0148465633392334,1.0537502765655518,1.2198429107666016,1.1556041240692139,1.1160528659820557,1.0005649328231812,0.9875781536102295,0.9784421920776367,1.0747473239898682,1.027496337890625,0.7820236086845398,0.5495420098304749,0.9385043382644653,0.9357712268829346,0.76288902759552,0.8839794397354126,0.9112098217010498,0.9296997785568237,1.1083216667175293,1.0790985822677612,1.0031583309173584,0.8991822004318237,0.8100134134292603,0.7761358022689819,0.8318000435829163,0.9116716980934143,0.7817755341529846,0.7739876508712769,0.6793931722640991,0.8756327033042908,1.0613071918487549,1.0924632549285889,1.1348998546600342,1.0642344951629639,1.1513532400131226,1.1465458869934082,1.0842281579971313,1.110515832901001,1.1426172256469727,1.0660837888717651,1.1145579814910889,1.0810548067092896,1.0024065971374512,1.0538066625595093,1.1085469722747803,1.0286197662353516,0.9800255298614502,1.0284005403518677,1.0150169134140015,0.8769704699516296,0.9133707284927368
bench,0.959499180316925,0.8908404111862183,1.2799609899520874,1.293130874633789,1.118646264076233,0.9920050501823425,0.783889651298523,1.0960487127304077,1.2589759826660156,1.3083164691925049,1.1724565029144287,1.1668885946273804,0.687302827835083,0.0,0.2697470188140869,0.5962269902229309,0.3591984510421753,0.49839282035827637,0.5178031921386719,0.7020601034164429,0.8170413374900818,0.7430503368377686,0.5425329804420471,0.8041676878929138,0.7424383163452148,0.7405171394348145,0.6937822699546814,0.7471683025360107,0.9167004823684692,0.5727965831756592,0.7561348676681519,0.7622652649879456,0.7795398831367493,0.9597203731536865,0.8178461790084839,0.6952760219573975,0.7274898886680603,0.7718780040740967,1.1855329275131226,1.0830128192901611,0.9481819868087769,1.0519378185272217,0.7093793749809265,0.7960346937179565,0.9138116240501404,0.9751191139221191,1.0963194370269775,0.9984568953514099,0.7296414375305176,0.6404297351837158,0.8916354179382324,0.8155934810638428,0.809320330619812,0.831824779510498,0.6638665199279785,0.8274209499359131,1.2435601949691772,1.2577804327011108,1.1178898811340332,0.9400626420974731,1.1387051343917847,1.1952781677246094,1.234745740890503,1.2873235940933228,1.1924872398376465,1.2132116556167603,0.953769862651825,1.207987666130066,1.3450806140899658,1.3012332916259766,1.3740859031677246,1.3066439628601074,1.4071881771087646,1.3768218755722046,1.3319966793060303,1.4010071754455566,1.179349660873413,1.3214313983917236,1.319699764251709,1.2315938472747803,1.1396458148956299,1.3264421224594116,1.1782811880111694,1.1926015615463257,1.1121540069580078,1.2562298774719238,1.136817216873169,1.0364383459091187,0.8344979882240295
chair,0.9097190499305725,0.9448366761207581,1.3425790071487427,1.332507848739624,1.1453697681427002,0.9891824722290039,0.8855921030044556,1.1381629705429077,1.3228157758712769,1.327082633972168,1.2134246826171875,1.0608035326004028,0.8407737612724304,0.2697470188140869,0.0,0.4832099676132202,0.3030787706375122,0.37853407859802246,0.48793017864227295,0.5894075632095337,0.7275702357292175,0.6411147713661194,0.5240793824195862,0.660144567489624,0.6819645166397095,0.7938682436943054,0.7435033917427063,0.5068122744560242,1.0191593170166016,0.69956374168396,0.6807178258895874,0.7576480507850647,0.7798628807067871,0.9286007881164551,0.7558050155639648,0.7234658002853394,0.7342984676361084,0.7712486982345581,1.199426293373108,1.0930488109588623,0.970374584197998,1.095882773399353,0.6883572340011597,0.6493645906448364,0.8313790559768677,0.9547264575958252,0.9991450905799866,0.9409851431846619,0.8040578365325928,0.6876768469810486,0.8639692068099976,0.8695231676101685,0.7358075380325317,0.7040246725082397,0.5682222843170166,1.0451468229293823,1.1903635263442993,1.3422198295593262,1.134256362915039,1.041784405708313,1.142151951789856,1.1680965423583984,1.2200849056243896,1.3981022834777832,1.3486266136169434,1.333062767982483,1.1645967960357666,1.2323328256607056,1.388098955154419,1.2945607900619507,1.3428285121917725,1.3606780767440796,1.4238988161087036,1.4030976295471191,1.2635668516159058,1.4188238382339478,1.220679521560669,1.4116432666778564,1.3576533794403076,1.224853515625,1.0446226596832275,1.4169926643371582,1.2620735168457031,1.1882829666137695,1.0933330059051514,1.1409653425216675,1.0225086212158203,0.9051340818405151,0.7824193239212036
ladder,1.0433847904205322,1.130232334136963,1.1909449100494385,1.200905203819275,1.1380008459091187,1.0645320415496826,1.0870635509490967,1.1533842086791992,1.2072467803955078,1.201570987701416,1.1647645235061646,0.8627129793167114,0.6963741183280945,0.5962269902229309,0.4832099676132202,0.0,0.726020872592926,0.9092852473258972,0.8320720791816711,0.5892587900161743,0.6683261394500732,0.6455279588699341,0.6547032594680786,0.7351800799369812,0.8277818560600281,0.9810919165611267,0.8922955989837646,0.7596931457519531,1.0240212678909302,0.8277561068534851,1.0308963060379028,1.1322860717773438,1.1140947341918945,1.1424973011016846,1.0160757303237915,1.061645269393921,1.0519295930862427,1.0403621196746826,1.1353356838226318,1.0454316139221191,1.0912551879882812,1.1614264249801636,1.0020885467529297,0.9811086058616638,0.945838212966919,0.9948434233665466,0.9802200198173523,0.8861679434776306,0.8829095363616943,0.7317514419555664,0.8631185293197632,0.9650092124938965,0.6968719959259033,0.8746091723442078,0.7056931257247925,0.9642293453216553,1.168786883354187,1.1610745191574097,1.020737886428833,0.9542409181594849,0.8928991556167603,0.9333104491233826,1.0147602558135986,1.1344395875930786,1.0485568046569824,1.0353906154632568,0.9577704668045044,0.9883279204368591,1.2770482301712036,1.2063251733779907,1.2506848573684692,1.1853502988815308,1.282942295074463,1.2837927341461182,1.1447958946228027,1.257639765739441,1.204254388809204,1.278534173965454,1.2192367315292358,1.0355792045593262,0.8936509490013123,1.2127435207366943,1.1628309488296509,1.1266781091690063,1.0798487663269043,1.0566723346710205,1.026841163635254,0.9154466986656189,0.984641969203949
table,0.8147103786468506,0.8719488382339478,1.331150770187378,1.4165502786636353,1.0994327068328857,0.9555686116218567,0.7833665609359741,1.0895841121673584,1.411130666732788,1.4407325983047485,1.3083899021148682,1.1969971656799316,0.9048314690589905,0.3591984510421753,0.3030787706375122,0.726020872592926,0.0,0.4291042685508728,0.4066423177719116,0.5232818722724915,0.7256011962890625,0.7573767900466919,0.5106168985366821,0.5755419731140137,0.567349910736084,0.639624834060669,0.5808728933334351,0.658183217048645,1.0497967004776,0.6466546058654785,0.6557255983352661,0.6861751079559326,0.6932259798049927,0.750398576259613,0.6550474166870117,0.7089515328407288,0.7724372148513794,0.8494719862937927,1.3723644018173218,1.1669232845306396,1.0068501234054565,1.1278595924377441,0.6132561564445496,0.8660556674003601,0.9691829085350037,1.0474216938018799,0.9225848913192749,0.8541105389595032,0.43935441970825195,0.6623481512069702,0.6475223302841187,0.6782737374305725,0.7768643498420715,0.8632171750068665,0.68064284324646,1.0290348529815674,1.3612463474273682,1.3787364959716797,1.165581464767456,0.9138126373291016,1.1466220617294312,1.2514528036117554,1.2081056833267212,1.4753361940383911,1.4243578910827637,1.422716736793518,1.1793262958526611,1.2356832027435303,1.3047813177108765,1.2746660709381104,1.3680205345153809,1.4462075233459473,1.466676950454712,1.4366075992584229,1.3338344097137451,1.4654117822647095,1.1669232845306396,1.420915126800537,1.3976765871047974,1.1411259174346924,1.1153656244277954,1.4431952238082886,1.2260165214538574,0.9891818165779114,0.9867711067199707,1.2535099983215332,1.0760029554367065,1.0017544031143188,0.8672593235969543
couch,0.7567007541656494,0.7518560290336609,1.2351582050323486,1.2050983905792236,0.9810865521430969,0.8634589910507202,0.7324082851409912,1.1095792055130005,1.303696870803833,1.277107834815979,1.1440025568008423,1.189191460609436,1.0246952772140503,0.49839282035827637,0.37853407859802246,0.9092852473258972,0.4291042685508728,0.0,0.22142577171325684,0.6587616205215454,0.7556189894676208,0.7234765887260437,0.5271662473678589,0.6538400650024414,0.6616092324256897,0.8324985504150391,0.6772400140762329,0.6235756874084473,0.9661824703216553,0.7742828130722046,0.525387704372406,0.5971919298171997,0.6102213859558105,0.7678288221359253,0.5568264126777649,0.5988225340843201,0.6311211585998535,0.7108285427093506,1.2520663738250732,1.1056249141693115,0.8820602297782898,1.0411893129348755,0.4010915756225586,0.44146132469177246,0.8202356696128845,1.013511300086975,0.9555219411849976,1.0273219347000122,0.8700629472732544,0.793760359287262,0.8545221090316772,0.8645420074462891,0.8772295713424683,0.7653924822807312,0.6486216187477112,1.1029528379440308,1.1820505857467651,1.2493681907653809,1.1885311603546143,1.119848370552063,1.3281329870224,1.3724373579025269,1.401381254196167,1.4185388088226318,1.3997039794921875,1.4037518501281738,1.3253259658813477,1.2939163446426392,1.343753457069397,1.2789658308029175,1.3011891841888428,1.340786099433899,1.3539738655090332,1.3265926837921143,1.290239930152893,1.3889820575714111,1.1827317476272583,1.3381770849227905,1.3314943313598633,1.2113524675369263,1.0751006603240967,1.4248812198638916,1.2309849262237549,1.2684146165847778,1.1942826509475708,1.2636141777038574,1.2089653015136719,1.1071934700012207,0.960101306438446
bed,0.8167057633399963,0.7912455797195435,1.2901906967163086,1.297156572341919,1.0010795593261719,0.8952139019966125,0.725824773311615,1.1174737215042114,1.3493261337280273,1.3451883792877197,1.1707698106765747,1.2174501419067383,0.9639736413955688,0.5178031921386719,0.48793017864227295,0.8320720791816711,0.4066423177719116,0.22142577171325684,0.0,0.43089723587036133,0.7285106778144836,0.702455997467041,0.4393959045410156,0.6864743232727051,0.658543586730957,0.7240262627601624,0.517340898513794,0.6307855248451233,0.9736473560333252,0.6915265321731567,0.4886552095413208,0.6309623718261719,0.6238257884979248,0.591677725315094,0.4429759979248047,0.6278374791145325,0.6882737874984741,0.7596843242645264,1.2987372875213623,1.1227957010269165,0.863815188407898,1.042421817779541,0.23079824447631836,0.4682875871658325,0.6837310791015625,0.9181568622589111,0.8442250490188599,0.9812394380569458,0.740195631980896,0.7804586887359619,0.7884941697120667,0.8093463778495789,0.8377982974052429,0.798725962638855,0.7045912146568298,1.062065839767456,1.275897741317749,1.3259247541427612,1.2133162021636963,1.024057388305664,1.3059929609298706,1.385966420173645,1.391006588935852,1.4758139848709106,1.4338607788085938,1.4387528896331787,1.3263304233551025,1.2854461669921875,1.3375951051712036,1.310302734375,1.3506686687469482,1.433213710784912,1.4124763011932373,1.418468713760376,1.3856576681137085,1.4773011207580566,1.2303849458694458,1.4070390462875366,1.416560411453247,1.2237173318862915,1.177156686782837,1.4778974056243896,1.271337866783142,1.2348757982254028,1.1889350414276123,1.3499550819396973,1.2661933898925781,1.1587986946105957,1.0080758333206177
crib,0.8509659171104431,0.9363740682601929,1.247696042060852,1.292081594467163,1.0749123096466064,1.0009490251541138,0.9861440658569336,1.0899277925491333,1.3219984769821167,1.3151923418045044,1.2579253911972046,1.1885634660720825,0.8300375938415527,0.7020601034164429,0.5894075632095337,0.5892587900161743,0.5232818722724915,0.6587616205215454,0.43089723587036133,0.0,0.777403712272644,0.7831605076789856,0.5158979892730713,0.6675044894218445,0.702219545841217,0.8160560727119446,0.6201891303062439,0.4997186064720154,0.9598308205604553,0.7543237805366516,0.7679356336593628,0.9374457597732544,0.9455591440200806,0.7240066528320312,0.6917212009429932,0.9577812552452087,1.000494360923767,1.017896056175232,1.2565150260925293,1.0970454216003418,1.0056464672088623,1.129064917564392,0.6072361469268799,0.8736411333084106,0.8933781385421753,1.0927599668502808,0.5294607877731323,0.6202821135520935,0.61370849609375,0.6718385219573975,0.684686541557312,0.9331001043319702,0.6261377930641174,0.7791892886161804,0.7778706550598145,1.0158541202545166,1.264897108078003,1.3164275884628296,1.1692317724227905,0.9586390256881714,1.0993821620941162,1.1874812841415405,1.2145229578018188,1.3606395721435547,1.3538798093795776,1.3509373664855957,1.258277416229248,1.1850626468658447,1.258537769317627,1.202330231666565,1.2485787868499756,1.3444128036499023,1.3294999599456787,1.3581339120864868,1.2575266361236572,1.3782408237457275,1.222819209098816,1.3728220462799072,1.338316559791565,1.0622385740280151,1.0210919380187988,1.3936924934387207,1.2955341339111328,1.1258341073989868,1.0421687364578247,1.1815011501312256,1.079718828201294,0.9376345872879028,0.9835307002067566
window,0.9700116515159607,0.9446921348571777,1.2039004564285278,1.050566554069519,1.0073572397232056,0.8880858421325684,0.9808492064476013,1.0478495359420776,1.1391074657440186,1.1895289421081543,1.185093879699707,0.6847742795944214,0.8809125423431396,0.8170413374900818,0.7275702357292175,0.6683261394500732,0.7256011962890625,0.7556189894676208,0.7285106778144836,0.777403712272644,0.0,0.49421024322509766,0.6475205421447754,0.6163648962974548,0.6788076162338257,0.9055025577545166,0.7944718599319458,0.9808021187782288,0.8971728682518005,0.941931962966919,0.9451357126235962,0.9463921785354614,0.9062639474868774,1.031355381011963,0.8866196870803833,0.9659580588340759,0.9469294548034668,0.9422956705093384,1.2891119718551636,1.1942731142044067,1.1362546682357788,1.2230515480041504,0.8604552149772644,0.9273486137390137,0.9484635591506958,0.9909597635269165,1.0326706171035767,1.1058716773986816,1.0379652976989746,0.9306005239486694,0.9597095847129822,0.9045145511627197,1.0150847434997559,1.118538498878479,0.8638520836830139,0.9700453877449036,1.165569543838501,1.0659550428390503,1.1075714826583862,1.0475313663482666,1.141768217086792,1.1181044578552246,1.2259249687194824,1.2315354347229004,1.1249090433120728,1.1307600736618042,1.0605319738388062,1.1097756624221802,1.2349933385849,1.122401237487793,1.2386703491210938,1.2239506244659424,1.2414312362670898,1.2608814239501953,1.197342872619629,1.2578480243682861,1.2153570652008057,1.255776286125183,1.2451069355010986,1.0546938180923462,0.8482617735862732,1.25394606590271,1.1919517517089844,1.111311435699463,1.149712085723877,1.138249397277832,1.1164568662643433,1.0538322925567627,1.007023811340332
door,0.9092503190040588,0.9344342947006226,1.1845927238464355,1.0860297679901123,1.0057450532913208,0.9596466422080994,1.0266237258911133,1.0798897743225098,1.1804165840148926,1.1708567142486572,1.174178957939148,0.8440958261489868,0.7057044506072998,0.7430503368377686,0.6411147713661194,0.6455279588699341,0.7573767900466919,0.7234765887260437,0.702455997467041,0.7831605076789856,0.49421024322509766,0.0,0.3941532373428345,0.4776468276977539,0.5883194804191589,0.8197715282440186,0.6997389197349548,0.8610048294067383,1.0257775783538818,1.0412858724594116,0.8600608110427856,0.9742756485939026,0.9369775652885437,1.0948238372802734,0.8998241424560547,0.9154924154281616,0.8630207777023315,0.8816957473754883,1.2097225189208984,1.1745221614837646,1.1354305744171143,1.2096372842788696,0.9040694236755371,0.9356272220611572,0.9417004585266113,1.030845046043396,1.0728715658187866,1.1042605638504028,1.0561878681182861,0.797852635383606,1.0592899322509766,0.9422027468681335,0.9473731517791748,0.9638614654541016,0.6449700593948364,1.03806734085083,1.1982150077819824,1.1163673400878906,1.1099733114242554,1.0126702785491943,1.1206406354904175,1.1314600706100464,1.2039539813995361,1.2556217908859253,1.1585763692855835,1.1660842895507812,1.0634346008300781,1.1002311706542969,1.2721545696258545,1.2120758295059204,1.2276493310928345,1.2664434909820557,1.2701818943023682,1.2506353855133057,1.1489453315734863,1.2576676607131958,1.1848891973495483,1.273607611656189,1.2383421659469604,1.1673989295959473,1.0153356790542603,1.1891593933105469,1.1576529741287231,1.1854102611541748,1.1815886497497559,1.0864282846450806,1.169461965560913,1.0218548774719238,0.9174019694328308
closet,0.8862548470497131,0.8673194050788879,1.3177917003631592,1.3133776187896729,0.9958422183990479,0.872036337852478,0.8384077548980713,1.1799561977386475,1.3693926334381104,1.3475127220153809,1.2447013854980469,1.0876154899597168,0.6615203619003296,0.5425329804420471,0.5240793824195862,0.6547032594680786,0.5106168985366821,0.5271662473678589,0.4393959045410156,0.5158979892730713,0.6475205421447754,0.3941532373428345,0.0,0.38121259212493896,0.4363558888435364,0.7231966257095337,0.5410768985748291,0.6091420650482178,0.958688497543335,0.8414420485496521,0.5641804337501526,0.7241216897964478,0.714745283126831,0.8492690324783325,0.6967954635620117,0.7032315731048584,0.7254955172538757,0.7768459320068359,1.280773401260376,1.1044604778289795,1.0625454187393188,1.1966819763183594,0.678658127784729,0.9438223242759705,0.9635723233222961,1.1695051193237305,0.953323245048523,0.9998968839645386,0.7375183701515198,0.6342020630836487,0.8180285692214966,0.9086602926254272,0.7380607724189758,0.7597942352294922,0.54030841588974,0.98499995470047,1.2797060012817383,1.2731168270111084,1.2052925825119019,0.985801637172699,1.2146186828613281,1.233721375465393,1.3372855186462402,1.4349113702774048,1.343591332435608,1.3553292751312256,1.178873062133789,1.2565152645111084,1.4552876949310303,1.405285120010376,1.3859660625457764,1.408974051475525,1.458016037940979,1.3998337984085083,1.2939066886901855,1.4314908981323242,1.256152629852295,1.405686616897583,1.3926985263824463,1.249925971031189,1.0712292194366455,1.4211339950561523,1.2968966960906982,1.2693816423416138,1.1918715238571167,1.2027963399887085,1.2366732358932495,1.0001527070999146,0.8426777124404907
refrigerator,0.9072338938713074,1.0255701541900635,1.3164340257644653,1.285426139831543,1.0441001653671265,0.9690157771110535,0.9185702800750732,1.1309096813201904,1.3306001424789429,1.338481068611145,1.3320362567901611,1.0058667659759521,0.7380517721176147,0.8041676878929138,0.660144567489624,0.7351800799369812,0.5755419731140137,0.6538400650024414,0.6864743232727051,0.6675044894218445,0.6163648962974548,0.4776468276977539,0.38121259212493896,0.0,0.11552935838699341,0.6231060028076172,0.5897719264030457,0.7452213764190674,1.055505633354187,0.9196251630783081,0.7966989278793335,0.9052915573120117,0.87003493309021,0.9811148047447205,0.8407965898513794,0.8724255561828613,0.8559610247612,0.9001815319061279,1.352036952972412,1.20197331905365,1.0999780893325806,1.1962066888809204,0.8682956695556641,1.0056565999984741,1.0211505889892578,1.107789397239685,0.9925101399421692,1.001807689666748,0.707808256149292,0.6938051581382751,0.8766136169433594,0.8682566285133362,0.8751935958862305,0.9718729853630066,0.6059978008270264,1.0536319017410278,1.3117889165878296,1.3240630626678467,1.2161989212036133,1.0556821823120117,1.1514079570770264,1.071302890777588,1.132479190826416,1.3887863159179688,1.3380162715911865,1.325263500213623,1.1392159461975098,1.1648736000061035,1.3055038452148438,1.2897483110427856,1.335606575012207,1.3092162609100342,1.3704766035079956,1.297478199005127,1.1957738399505615,1.319602370262146,1.131589651107788,1.2982146739959717,1.2510088682174683,1.1760704517364502,1.0299179553985596,1.2976155281066895,1.1598762273788452,1.0287268161773682,0.9606981873512268,1.0148957967758179,0.9776784777641296,0.814311146736145,0.6995043158531189
oven,0.9060178399085999,0.9956858158111572,1.3229894638061523,1.297163724899292,1.0857969522476196,0.9787178039550781,0.9141440391540527,1.1303188800811768,1.3397217988967896,1.3477122783660889,1.3289573192596436,1.03727388381958,0.7392098307609558,0.7424383163452148,0.6819645166397095,0.8277818560600281,0.567349910736084,0.6616092324256897,0.658543586730957,0.702219545841217,0.6788076162338257,0.5883194804191589,0.4363558888435364,0.11552935838699341,0.0,0.5349742770195007,0.5692023634910583,0.7910076975822449,1.0228136777877808,0.9192279577255249,0.8075005412101746,0.9045599699020386,0.887495756149292,0.9561175107955933,0.8446240425109863,0.8663952350616455,0.8708596229553223,0.9168485999107361,1.302011489868164,1.152446985244751,1.0684643983840942,1.1302051544189453,0.8012385964393616,0.9807013273239136,0.9413901567459106,1.0327723026275635,1.005183219909668,1.038403034210205,0.6655234098434448,0.7150536179542542,0.9224711656570435,0.8682993650436401,0.8769440650939941,0.9438824653625488,0.5980706214904785,1.0078988075256348,1.3044300079345703,1.3265925645828247,1.2372496128082275,1.0214574337005615,1.1352059841156006,1.0404258966445923,1.0742875337600708,1.4256551265716553,1.3341456651687622,1.3209764957427979,1.0630574226379395,1.1972615718841553,1.3445404767990112,1.3210350275039673,1.341763973236084,1.3220701217651367,1.3715505599975586,1.3059107065200806,1.1854740381240845,1.3254486322402954,1.1267818212509155,1.2937761545181274,1.2610394954681396,1.1996958255767822,1.0598464012145996,1.2600070238113403,1.1026694774627686,0.9545118808746338,0.870754063129425,1.14275324344635,1.0097345113754272,0.8439139127731323,0.701632022857666
sink,0.9993335604667664,1.0530567169189453,1.2896360158920288,1.3445534706115723,1.1225658655166626,1.0326943397521973,0.917457640171051,1.0626294612884521,1.3145992755889893,1.3638837337493896,1.2822270393371582,1.0514767169952393,0.8998626470565796,0.7405171394348145,0.7938682436943054,0.9810919165611267,0.639624834060669,0.8324985504150391,0.7240262627601624,0.8160560727119446,0.9055025577545166,0.8197715282440186,0.7231966257095337,0.6231060028076172,0.5349742770195007,0.0,0.18139183521270752,0.9093323945999146,1.0746982097625732,0.7184358835220337,0.9295920133590698,0.9496382474899292,0.9347200393676758,0.9197877049446106,0.9307856559753418,0.9544315338134766,0.9745703935623169,1.0303210020065308,1.2825442552566528,1.1395866870880127,1.040578007698059,1.0081692934036255,0.8405600190162659,1.0091618299484253,0.9045601487159729,0.9269477725028992,0.994396448135376,0.9495713710784912,0.5118684768676758,0.7860237956047058,0.9218496084213257,0.7982609868049622,0.8993594646453857,1.0123604536056519,0.7614597082138062,0.9654809832572937,1.3676373958587646,1.3663561344146729,1.2010914087295532,0.9159014821052551,1.0188381671905518,1.1289236545562744,0.8948947191238403,1.4591985940933228,1.3579823970794678,1.3383907079696655,1.1321216821670532,1.0605895519256592,1.1359796524047852,1.1138265132904053,1.2960861921310425,1.3803229331970215,1.2969481945037842,1.3405932188034058,1.2507131099700928,1.3927009105682373,1.0458629131317139,1.2877799272537231,1.2872310876846313,1.1656601428985596,1.2062186002731323,1.3136746883392334,1.1901381015777588,0.7230576276779175,0.5543267726898193,1.1246975660324097,0.8034281730651855,0.6781604290008545,0.6152637600898743
bathtub,0.9248319864273071,0.9760785102844238,1.2625484466552734,1.3589123487472534,1.06421959400177,0.9851449728012085,0.909514844417572,1.1229043006896973,1.333141803741455,1.3248770236968994,1.217591404914856,1.0869109630584717,0.8510768413543701,0.6937822699546814,0.7435033917427063,0.8922955989837646,0.5808728933334351,0.6772400140762329,0.517340898513794,0.6201891303062439,0.7944718599319458,0.6997389197349548,0.5410768985748291,0.5897719264030457,0.5692023634910583,0.18139183521270752,0.0,0.8216086030006409,1.0340574979782104,0.6868950724601746,0.7780225276947021,0.8582974672317505,0.848930835723877,0.8147978782653809,0.7822499871253967,0.8608125448226929,0.8870612382888794,0.960557222366333,1.2981271743774414,1.1588349342346191,1.0582337379455566,1.1187469959259033,0.7042200565338135,0.977428674697876,0.9009328484535217,1.0220131874084473,0.8802834153175354,0.872509241104126,0.5441564917564392,0.757297158241272,0.8419845104217529,0.8163010478019714,0.8840742111206055,1.0029741525650024,0.7621219754219055,1.02549409866333,1.3879857063293457,1.3346537351608276,1.237849235534668,0.987600564956665,1.1245365142822266,1.2630884647369385,1.1243616342544556,1.4271050691604614,1.3774158954620361,1.368751883506775,1.2458282709121704,1.100568175315857,1.1655040979385376,1.2139995098114014,1.3169660568237305,1.3872594833374023,1.3519670963287354,1.3824279308319092,1.3166539669036865,1.4248353242874146,1.1812077760696411,1.3562946319580078,1.3823966979980469,1.1300748586654663,1.1371952295303345,1.4330428838729858,1.3313243389129639,0.9899141788482666,0.8159627318382263,1.1941324472427368,0.9941015243530273,0.8191283941268921,0.7913241386413574
