subject_id_1,subject_id_2,correlation_type,category_group,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00400001,00430001,younger_older,bodyparts,0.6494391684265102,13,14,13
00400001,00430001,older_younger,bodyparts,0.9286192068800765,14,14,14
00400001,00430001,older_older,bodyparts,0.7006537766031438,13,14,13
00400001,00430001,younger_younger,big_objects,0.7788113824688109,32,32,32
00400001,00430001,younger_older,big_objects,0.7264524712800574,29,32,29
00400001,00430001,older_younger,big_objects,0.7195821190575812,30,30,32
00400001,00430001,older_older,big_objects,0.6509110991869613,29,30,29
00400001,00430001,younger_younger,small_objects,0.7376244683712647,92,93,93
00400001,00430001,younger_older,small_objects,0.7377173957409784,92,93,94
00400001,00430001,older_younger,small_objects,0.7521864593931591,92,94,93
00400001,00430001,older_older,small_objects,0.7719598407405074,92,94,94
00400001,00430001,younger_younger,others,,1,2,1
00400001,00430001,younger_older,others,,1,2,1
00400001,00430001,older_younger,others,,0,1,1
00400001,00430001,older_older,others,,1,1,1
00400001,00560001,younger_younger,animals,0.3714306285549716,19,19,19
00400001,00560001,younger_older,animals,0.48081811236891436,16,19,16
00400001,00560001,older_younger,animals,0.3176494588043296,19,19,19
00400001,00560001,older_older,animals,0.46037919299951374,16,19,16
00400001,00560001,younger_younger,bodyparts,0.8174231565535914,14,14,14
00400001,00560001,younger_older,bodyparts,0.9146676108701424,13,14,13
00400001,00560001,older_younger,bodyparts,0.7863035515209428,14,14,14
00400001,00560001,older_older,bodyparts,0.917474930133158,13,14,13
00400001,00560001,younger_younger,big_objects,0.6508684229243602,32,32,32
00400001,00560001,younger_older,big_objects,0.6650420236627133,29,32,29
00400001,00560001,older_younger,big_objects,0.7179558296882892,30,30,32
00400001,00560001,older_older,big_objects,0.6846644090752907,28,30,29
00400001,00560001,younger_younger,small_objects,0.7956380830904398,87,93,88
00400001,00560001,younger_older,small_objects,0.7314857634703499,93,93,94
00400001,00560001,older_younger,small_objects,0.7760729107767893,87,94,88
00400001,00560001,older_older,small_objects,0.7647226754602676,93,94,94
00400001,00560001,younger_younger,others,,1,2,1
00400001,00560001,younger_older,others,,2,2,2
00400001,00560001,older_younger,others,,0,1,1
00400001,00560001,older_older,others,,1,1,2
00400001,00370001,younger_younger,animals,0.6108431132550941,19,19,19
00400001,00370001,younger_older,animals,0.37037781619824955,18,19,18
00400001,00370001,older_younger,animals,0.5483740130078959,19,19,19
00400001,00370001,older_older,animals,0.44970380496696283,18,19,18
00400001,00370001,younger_younger,bodyparts,0.7926262143653449,14,14,14
00400001,00370001,younger_older,bodyparts,0.8590699155916548,14,14,14
00400001,00370001,older_younger,bodyparts,0.7828953655040612,14,14,14
00400001,00370001,older_older,bodyparts,0.7917502787068006,14,14,14
00400001,00370001,younger_younger,big_objects,0.6474593147767214,30,32,30
00400001,00370001,younger_older,big_objects,0.4979960258740963,30,32,30
00400001,00370001,older_younger,big_objects,0.6448649461114204,28,30,30
00400001,00370001,older_older,big_objects,0.5239524342972619,29,30,30
00400001,00370001,younger_younger,small_objects,0.7685481226309362,91,93,91
00400001,00370001,younger_older,small_objects,0.638295228829652,90,93,90
00400001,00370001,older_younger,small_objects,0.7282887335491675,91,94,91
00400001,00370001,older_older,small_objects,0.6460067702741782,90,94,90
00400001,00370001,younger_younger,others,,1,2,1
00400001,00370001,younger_older,others,,1,2,1
00400001,00370001,older_younger,others,,1,1,1
00400001,00370001,older_older,others,,1,1,1
00400001,00400003,younger_younger,animals,0.4391763316897006,16,19,16
00400001,00400003,younger_older,animals,0.2626710188207514,16,19,16
00400001,00400003,older_younger,animals,0.3816723383568303,16,19,16
00400001,00400003,older_older,animals,0.2797972081394541,16,19,16
00400001,00400003,younger_younger,bodyparts,0.8175187131708871,14,14,14
00400001,00400003,younger_older,bodyparts,0.7430670595227558,13,14,13
00400001,00400003,older_younger,bodyparts,0.8511546424589903,14,14,14
00400001,00400003,older_older,bodyparts,0.8117072800617103,13,14,13
00400001,00400003,younger_younger,big_objects,0.7866966832484074,29,32,29
00400001,00400003,younger_older,big_objects,0.6407688548937026,30,32,30
00400001,00400003,older_younger,big_objects,0.7510133510133511,29,30,29
00400001,00400003,older_older,big_objects,0.5837007838803271,30,30,30
00400001,00400003,younger_younger,small_objects,0.7921199031857349,91,93,92
00400001,00400003,younger_older,small_objects,0.7951608534420094,88,93,89
00400001,00400003,older_younger,small_objects,0.8267506450383925,91,94,92
00400001,00400003,older_older,small_objects,0.7771057920223027,88,94,89
00400001,00400003,younger_younger,others,,1,2,1
00400001,00400003,younger_older,others,,1,2,1
00400001,00400003,older_younger,others,,1,1,1
00400001,00400003,older_older,others,,1,1,1
00400001,00510001,younger_younger,animals,0.5715535801097298,16,19,16
00400001,00510001,younger_older,animals,0.3714389384200705,15,19,15
00400001,00510001,older_younger,animals,0.46888672824501704,16,19,16
00400001,00510001,older_older,animals,0.4407630105743313,15,19,15
00400001,00510001,younger_younger,bodyparts,0.8528307135902072,13,14,13
00400001,00510001,younger_older,bodyparts,0.7648933345135877,13,14,13
00400001,00510001,older_younger,bodyparts,0.8938529824605773,13,14,13
00400001,00510001,older_older,bodyparts,0.7511349410083586,13,14,13
00400001,00510001,younger_younger,big_objects,0.692516840361489,31,32,31
00400001,00510001,younger_older,big_objects,0.5533355533355533,27,32,27
00400001,00510001,older_younger,big_objects,0.6238976757340688,30,30,31
00400001,00510001,older_older,big_objects,0.6993559218559219,27,30,27
00400001,00510001,younger_younger,small_objects,0.7436161514899822,92,93,93
00400001,00510001,younger_older,small_objects,0.7155438872486054,88,93,88
00400001,00510001,older_younger,small_objects,0.7967749132821477,92,94,93
00400001,00510001,older_older,small_objects,0.7543449835580257,88,94,88
00400001,00510001,younger_younger,others,,0,2,0
00400001,00510001,younger_older,others,,1,2,1
00400001,00510001,older_younger,others,,0,1,0
00400001,00510001,older_older,others,,0,1,1
00400001,00420001,younger_younger,animals,0.6710442316461469,19,19,19
00400001,00420001,younger_older,animals,0.2074314574314575,11,19,11
00400001,00420001,older_younger,animals,0.3934144526843786,19,19,19
00400001,00420001,older_older,animals,0.1926406926406927,11,19,11
00400001,00420001,younger_younger,bodyparts,0.8774327122153209,14,14,14
00400001,00420001,younger_older,bodyparts,0.6931009289218246,12,14,12
00400001,00420001,older_younger,bodyparts,0.8855709507883421,14,14,14
00400001,00420001,older_older,bodyparts,0.7597745538044046,12,14,12
00400001,00420001,younger_younger,big_objects,0.5938542299741754,32,32,32
00400001,00420001,younger_older,big_objects,0.5730561105561105,27,32,27
00400001,00420001,older_younger,big_objects,0.6535318841234692,30,30,32
00400001,00420001,older_older,big_objects,0.5713342213342213,27,30,27
00400001,00420001,younger_younger,small_objects,0.7826840051572386,93,93,94
00400001,00420001,younger_older,small_objects,0.6174555426774694,91,93,92
00400001,00420001,older_younger,small_objects,0.8170777986200134,93,94,94
00400001,00420001,older_older,small_objects,0.6896933593992762,92,94,92
00400001,00420001,younger_younger,others,,1,2,1
00400001,00420001,younger_older,others,,0,2,0
00400001,00420001,older_younger,others,,1,1,1
00400001,00420001,older_older,others,,0,1,0
00400001,00510002,younger_younger,animals,0.5895286344202751,18,19,18
00400001,00510002,younger_older,animals,0.2508879149746023,18,19,18
00400001,00510002,older_younger,animals,0.593438810931071,18,19,18
00400001,00510002,older_older,animals,0.29737110155066804,18,19,18
00400001,00510002,younger_younger,bodyparts,0.8789616180920531,14,14,14
00400001,00510002,younger_older,bodyparts,0.850151297977385,14,14,14
00400001,00510002,older_younger,bodyparts,0.9365504061156235,14,14,14
00400001,00510002,older_older,bodyparts,0.839289695811435,14,14,14
00400001,00510002,younger_younger,big_objects,0.6410902167400213,30,32,30
00400001,00510002,younger_older,big_objects,0.6656848952600604,30,32,30
00400001,00510002,older_younger,big_objects,0.6327082120185569,29,30,30
00400001,00510002,older_older,big_objects,0.5858832410556548,29,30,30
00400001,00510002,younger_younger,small_objects,0.7035409344436677,93,93,94
00400001,00510002,younger_older,small_objects,0.713511893277688,92,93,93
00400001,00510002,older_younger,small_objects,0.7124228369380654,94,94,94
00400001,00510002,older_older,small_objects,0.7227320573406636,92,94,93
00400001,00510002,younger_younger,others,,1,2,1
00400001,00510002,younger_older,others,,1,2,1
00400001,00510002,older_younger,others,,1,1,1
00400001,00510002,older_older,others,,1,1,1
00400001,00240001,younger_younger,animals,0.5118151054791562,19,19,19
00400001,00240001,younger_older,animals,0.4220293075908049,16,19,16
00400001,00240001,older_younger,animals,0.49472004223966215,19,19,19
00400001,00240001,older_older,animals,0.4805264254462115,16,19,16
00400001,00240001,younger_younger,bodyparts,0.6544831979614589,14,14,14
00400001,00240001,younger_older,bodyparts,0.650278706800446,14,14,14
00400001,00240001,older_younger,bodyparts,0.6988373944895684,14,14,14
00400001,00240001,older_older,bodyparts,0.7343685300207039,14,14,14
00400001,00240001,younger_younger,big_objects,0.6641399124157744,29,32,29
00400001,00240001,younger_older,big_objects,0.6422963999102485,31,32,31
00400001,00240001,older_younger,big_objects,0.5497283221421153,29,30,29
00400001,00240001,older_older,big_objects,0.5544656433462548,30,30,31
00400001,00240001,younger_younger,small_objects,0.7038855093749323,92,93,92
00400001,00240001,younger_older,small_objects,0.6843412057868903,91,93,92
00400001,00240001,older_younger,small_objects,0.7175565565123798,92,94,92
00400001,00240001,older_older,small_objects,0.6786402329444292,91,94,92
00400001,00240001,younger_younger,others,,1,2,1
00400001,00240001,younger_older,others,,0,2,0
00400001,00240001,older_younger,others,,1,1,1
00400001,00240001,older_older,others,,0,1,0
00400001,00490001,younger_younger,animals,0.6507704785077046,17,19,17
00400001,00490001,younger_older,animals,0.4538774658177644,12,19,12
00400001,00490001,older_younger,animals,0.7190544344258384,17,19,17
00400001,00490001,older_older,animals,0.4032355703997496,12,19,12
00400001,00490001,younger_younger,bodyparts,0.7572048204959597,13,14,13
00400001,00490001,younger_older,bodyparts,0.8180375180375183,11,14,11
00400001,00490001,older_younger,bodyparts,0.7183828829398449,13,14,13
00400001,00490001,older_older,bodyparts,0.8510822510822513,11,14,11
00400001,00490001,younger_younger,big_objects,0.5841102332469893,32,32,32
00400001,00490001,younger_older,big_objects,0.6606883043058096,28,32,28
00400001,00490001,older_younger,big_objects,0.5176753841825124,30,30,32
00400001,00490001,older_older,big_objects,0.5324139618618147,26,30,28
00400001,00490001,younger_younger,small_objects,0.7309613746972446,87,93,87
00400001,00490001,younger_older,small_objects,0.7391280816235414,77,93,77
00400001,00490001,older_younger,small_objects,0.7377109998151116,87,94,87
00400001,00490001,older_older,small_objects,0.705697825810749,77,94,77
00400001,00490001,younger_younger,others,,0,2,0
00400001,00490001,younger_older,others,,0,2,0
00400001,00490001,older_younger,others,,0,1,0
00400001,00490001,older_older,others,,0,1,0
00400001,00320003,younger_younger,animals,0.4887728898168815,19,19,19
00400001,00320003,younger_older,animals,0.7796444197513716,16,19,16
00400001,00320003,older_younger,animals,0.49285285717714267,19,19,19
00400001,00320003,older_older,animals,0.6916452531425793,16,19,16
00400001,00320003,younger_younger,bodyparts,0.8969262621436535,14,14,14
00400001,00320003,younger_older,bodyparts,0.5355152094282529,14,14,14
00400001,00320003,older_younger,bodyparts,0.912900143334926,14,14,14
00400001,00320003,older_older,bodyparts,0.559866220735786,14,14,14
00400001,00320003,younger_younger,big_objects,0.6678468661430951,32,32,32
00400001,00320003,younger_older,big_objects,0.5565829974962188,32,32,32
00400001,00320003,older_younger,big_objects,0.7014486753156631,30,30,32
00400001,00320003,older_older,big_objects,0.7439441231483357,30,30,32
00400001,00320003,younger_younger,small_objects,0.681510121690652,89,93,90
00400001,00320003,younger_older,small_objects,0.6595223059064499,85,93,86
00400001,00320003,older_younger,small_objects,0.7262097951522726,89,94,90
00400001,00320003,older_older,small_objects,0.6896830688843155,85,94,86
00400001,00320003,younger_younger,others,,0,2,0
00400001,00320003,younger_older,others,,0,2,0
00400001,00320003,older_younger,others,,0,1,0
00400001,00320003,older_older,others,,0,1,0
00400001,00400002,younger_younger,animals,0.4882136942904457,19,19,19
00400001,00400002,younger_older,animals,0.5126425265970135,17,19,17
00400001,00400002,older_younger,animals,0.34004127966976266,19,19,19
00400001,00400002,older_older,animals,0.4199465674347598,17,19,17
00400001,00400002,younger_younger,bodyparts,0.8730371078197167,14,14,14
00400001,00400002,younger_older,bodyparts,0.8086319477623826,14,14,14
00400001,00400002,older_younger,bodyparts,0.9303392259914,14,14,14
00400001,00400002,older_older,bodyparts,0.8132345914954612,14,14,14
00400001,00400002,younger_younger,big_objects,0.7305525233512512,32,32,32
00400001,00400002,younger_older,big_objects,0.6744194394126243,32,32,32
00400001,00400002,older_younger,big_objects,0.6556591931912115,30,30,32
00400001,00400002,older_older,big_objects,0.7374774942888341,30,30,32
00400001,00400002,younger_younger,small_objects,0.6832627857690248,92,93,94
00400001,00400002,younger_older,small_objects,0.7677495319593105,92,93,92
00400001,00400002,older_younger,small_objects,0.7364774234594604,92,94,94
00400001,00400002,older_older,small_objects,0.7731653158516736,92,94,92
00400001,00400002,younger_younger,others,,0,2,0
00400001,00400002,younger_older,others,,1,2,1
00400001,00400002,older_younger,others,,0,1,0
00400001,00400002,older_older,others,,1,1,1
00400001,00370002,younger_younger,animals,0.5618619051047592,19,19,19
00400001,00370002,younger_older,animals,0.3518991328588852,18,19,18
00400001,00370002,older_younger,animals,0.4304749562003504,19,19,19
00400001,00370002,older_older,animals,0.48653384798895627,18,19,18
00400001,00370002,younger_younger,bodyparts,0.9226787705048576,14,14,14
00400001,00370002,younger_older,bodyparts,0.8285873546743112,14,14,14
00400001,00370002,older_younger,bodyparts,0.9102086319477624,14,14,14
00400001,00370002,older_older,bodyparts,0.8486860965121834,14,14,14
00400001,00370002,younger_younger,big_objects,0.6873914061101702,32,32,32
00400001,00370002,younger_older,big_objects,0.6520905440952515,31,32,31
