subject_id_1,subject_id_2,correlation_type,category_group,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00400003,00590001,older_older,small_objects,0.5857890897599122,86,89,87
00400003,00590001,younger_younger,others,,0,1,0
00400003,00590001,younger_older,others,,0,1,0
00400003,00590001,older_younger,others,,0,1,0
00400003,00590001,older_older,others,,0,1,0
00510001,00420001,younger_younger,animals,0.5654281547329675,16,16,19
00510001,00420001,younger_older,animals,0.3295093795093796,11,16,11
00510001,00420001,older_younger,animals,0.3775450964130209,15,15,19
00510001,00420001,older_older,animals,0.42460317460317476,11,15,11
00510001,00420001,younger_younger,bodyparts,0.8724566572667838,13,13,14
00510001,00420001,younger_older,bodyparts,0.8867759106565077,12,13,12
00510001,00420001,older_younger,bodyparts,0.7237446098205591,13,13,14
00510001,00420001,older_older,bodyparts,0.8722471558292455,12,13,12
00510001,00420001,younger_younger,big_objects,0.5260690228055017,31,31,32
00510001,00420001,younger_older,big_objects,0.6171041886657933,27,31,27
00510001,00420001,older_younger,big_objects,0.6736957486957487,27,27,32
00510001,00420001,older_older,big_objects,0.572406522117226,27,27,27
00510001,00420001,younger_younger,small_objects,0.7703502860740161,92,93,94
00510001,00420001,younger_older,small_objects,0.6688948153941585,90,93,92
00510001,00420001,older_younger,small_objects,0.7451624713247381,88,88,94
00510001,00420001,older_older,small_objects,0.6299299676546187,87,88,92
00510001,00420001,younger_younger,others,,0,0,1
00510001,00420001,younger_older,others,,0,0,0
00510001,00420001,older_younger,others,,0,1,1
00510001,00420001,older_older,others,,0,1,0
00510001,00510002,younger_younger,animals,0.3281755677477602,16,16,18
00510001,00510002,younger_older,animals,0.2220609579100145,15,16,18
00510001,00510002,older_younger,animals,0.23398299813394152,15,15,18
00510001,00510002,older_older,animals,0.14835164835164835,14,15,18
00510001,00510002,younger_younger,bodyparts,0.9401611047180667,13,13,14
00510001,00510002,younger_older,bodyparts,0.9181577915755131,13,13,14
00510001,00510002,older_younger,bodyparts,0.8323954526486173,13,13,14
00510001,00510002,older_older,bodyparts,0.8118843182134321,13,13,14
00510001,00510002,younger_younger,big_objects,0.6877318179366327,30,31,30
00510001,00510002,younger_older,big_objects,0.6253693908866322,29,31,30
00510001,00510002,older_younger,big_objects,0.6083585858585858,27,27,30
00510001,00510002,older_older,big_objects,0.6383147408147408,27,27,30
00510001,00510002,younger_younger,small_objects,0.7580822805865938,92,93,94
00510001,00510002,younger_older,small_objects,0.7553110378548686,91,93,93
00510001,00510002,older_younger,small_objects,0.7311678285463762,88,88,94
00510001,00510002,older_older,small_objects,0.7209623090250722,87,88,93
00510001,00510002,younger_younger,others,,0,0,1
00510001,00510002,younger_older,others,,0,0,1
00510001,00510002,older_younger,others,,0,1,1
00510001,00510002,older_older,others,,0,1,1
00510001,00240001,younger_younger,animals,0.46347663032155006,16,16,19
00510001,00240001,younger_older,animals,0.4936968691685673,15,16,16
00510001,00240001,older_younger,animals,0.5189301264772962,15,15,19
00510001,00240001,older_older,animals,0.36751075011944584,14,15,16
00510001,00240001,younger_younger,bodyparts,0.7960014668875427,13,13,14
00510001,00240001,younger_older,bodyparts,0.7105173307704952,13,13,14
00510001,00240001,older_younger,bodyparts,0.7673465774731596,13,13,14
00510001,00240001,older_older,bodyparts,0.7279935254618799,13,13,14
00510001,00240001,younger_younger,big_objects,0.6471583092272748,29,31,29
00510001,00240001,younger_older,big_objects,0.6353084256708695,31,31,31
00510001,00240001,older_younger,big_objects,0.6146969696969696,27,27,29
00510001,00240001,older_older,big_objects,0.607969252969253,27,27,31
00510001,00240001,younger_younger,small_objects,0.6656443941518734,91,93,92
00510001,00240001,younger_older,small_objects,0.6545685843052149,91,93,92
00510001,00240001,older_younger,small_objects,0.694661767670964,88,88,92
00510001,00240001,older_older,small_objects,0.6773560713087287,86,88,92
00510001,00240001,younger_younger,others,,0,0,1
00510001,00240001,younger_older,others,,0,0,0
00510001,00240001,older_younger,others,,0,1,1
00510001,00240001,older_older,others,,0,1,0
00510001,00490001,younger_younger,animals,0.2523636740617873,15,16,17
00510001,00490001,younger_older,animals,0.49959294436906393,12,16,12
00510001,00490001,older_younger,animals,0.6077878643096034,14,15,17
00510001,00490001,older_older,animals,0.5002191838012735,12,15,12
00510001,00490001,younger_younger,bodyparts,0.7539714017325959,12,13,13
00510001,00490001,younger_older,bodyparts,0.7770562770562772,11,13,11
00510001,00490001,older_younger,bodyparts,0.7067489472552763,13,13,13
00510001,00490001,older_older,bodyparts,0.7663059163059165,11,13,11
00510001,00490001,younger_younger,big_objects,0.5394250645686434,31,31,32
00510001,00490001,younger_older,big_objects,0.6019189144189144,27,31,28
00510001,00490001,older_younger,big_objects,0.4958660783660784,27,27,32
00510001,00490001,older_older,big_objects,0.5558401062695542,26,27,28
00510001,00490001,younger_younger,small_objects,0.7060647394467902,86,93,87
00510001,00490001,younger_older,small_objects,0.662319520215932,77,93,77
00510001,00490001,older_younger,small_objects,0.6661816182124214,85,88,87
00510001,00490001,older_older,small_objects,0.6599798670327425,75,88,77
00510001,00490001,younger_younger,others,,0,0,0
00510001,00490001,younger_older,others,,0,0,0
00510001,00490001,older_younger,others,,0,1,0
00510001,00490001,older_older,others,,0,1,0
00510001,00320003,younger_younger,animals,0.33685672616153894,16,16,19
00510001,00320003,younger_older,animals,0.39417104634495936,14,16,16
00510001,00320003,older_younger,animals,0.18272859216255438,15,15,19
00510001,00320003,older_older,animals,0.33006234272057056,13,15,16
00510001,00320003,younger_younger,bodyparts,0.7863908243655079,13,13,14
00510001,00320003,younger_older,bodyparts,0.7277406138165632,13,13,14
00510001,00320003,older_younger,bodyparts,0.7559149711048444,13,13,14
00510001,00320003,older_older,bodyparts,0.7922330833723238,13,13,14
00510001,00320003,younger_younger,big_objects,0.7445170360963781,31,31,32
00510001,00320003,younger_older,big_objects,0.6842470413000616,31,31,32
00510001,00320003,older_younger,big_objects,0.6614338439338439,27,27,32
00510001,00320003,older_older,big_objects,0.6775635475635475,27,27,32
00510001,00320003,younger_younger,small_objects,0.7200359802838876,89,93,90
00510001,00320003,younger_older,small_objects,0.6506715350697291,85,93,86
00510001,00320003,older_younger,small_objects,0.6905820359360991,85,88,90
00510001,00320003,older_older,small_objects,0.661445761344304,82,88,86
00510001,00320003,younger_younger,others,,0,0,0
00510001,00320003,younger_older,others,,0,0,0
00510001,00320003,older_younger,others,,0,1,0
00510001,00320003,older_older,others,,0,1,0
00510001,00400002,younger_younger,animals,0.46244183623862756,16,16,19
00510001,00400002,younger_older,animals,0.45003110097449717,15,16,17
00510001,00400002,older_younger,animals,0.31469002695417786,15,15,19
00510001,00400002,older_older,animals,0.4751871317088709,14,15,17
00510001,00400002,younger_younger,bodyparts,0.8526283842739538,13,13,14
00510001,00400002,younger_older,bodyparts,0.8725578219249105,13,13,14
00510001,00400002,older_younger,bodyparts,0.7783735252089681,13,13,14
00510001,00400002,older_older,bodyparts,0.8506809646050152,13,13,14
00510001,00400002,younger_younger,big_objects,0.6907084409477389,31,31,32
00510001,00400002,younger_older,big_objects,0.6467757451054343,31,31,32
00510001,00400002,older_younger,big_objects,0.6414180264180265,27,27,32
00510001,00400002,older_older,big_objects,0.6416539016539017,27,27,32
00510001,00400002,younger_younger,small_objects,0.7525528870302566,92,93,94
00510001,00400002,younger_older,small_objects,0.7658912796949908,91,93,92
00510001,00400002,older_younger,small_objects,0.7673576566717336,88,88,94
00510001,00400002,older_older,small_objects,0.772078865605941,88,88,92
00510001,00400002,younger_younger,others,,0,0,0
00510001,00400002,younger_older,others,,0,0,1
00510001,00400002,older_younger,others,,0,1,0
00510001,00400002,older_older,others,,0,1,1
00510001,00370002,younger_younger,animals,0.4298701298701298,16,16,19
00510001,00370002,younger_older,animals,0.31589693728731155,16,16,18
00510001,00370002,older_younger,animals,0.32715115073605633,15,15,19
00510001,00370002,older_older,animals,0.2961434791623471,15,15,18
00510001,00370002,younger_younger,bodyparts,0.8790576512095498,13,13,14
00510001,00370002,younger_older,bodyparts,0.9068526410298562,13,13,14
00510001,00370002,older_younger,bodyparts,0.7772101316405113,13,13,14
00510001,00370002,older_older,bodyparts,0.8283235751590181,13,13,14
00510001,00370002,younger_younger,big_objects,0.6035881546973988,31,31,32
00510001,00370002,younger_older,big_objects,0.6853170189098998,30,31,31
00510001,00370002,older_younger,big_objects,0.7480835830835831,27,27,32
00510001,00370002,older_older,big_objects,0.6643184593184593,27,27,31
00510001,00370002,younger_younger,small_objects,0.7517685172197124,92,93,95
00510001,00370002,younger_older,small_objects,0.7847125772322944,91,93,93
00510001,00370002,older_younger,small_objects,0.7317207150333451,88,88,95
00510001,00370002,older_older,small_objects,0.7082480926883337,87,88,93
00510001,00370002,younger_younger,others,,0,0,0
00510001,00370002,younger_older,others,,0,0,1
00510001,00370002,older_younger,others,,0,1,0
00510001,00370002,older_older,others,,0,1,1
00510001,00590001,younger_younger,animals,0.2069119286510591,14,16,14
00510001,00590001,younger_older,animals,0.28948877209746776,14,16,17
00510001,00590001,older_younger,animals,0.08992273549235574,13,15,14
00510001,00590001,older_older,animals,0.12724956203217075,14,15,17
00510001,00590001,younger_younger,bodyparts,0.7762237762237763,12,13,13
00510001,00590001,younger_older,bodyparts,0.762989249556414,12,13,13
00510001,00590001,older_younger,bodyparts,0.8264481786869848,12,13,13
00510001,00590001,older_older,bodyparts,0.6750652332741885,12,13,13
00510001,00590001,younger_younger,big_objects,0.4829338967270002,29,31,30
00510001,00590001,younger_older,big_objects,0.45982525292870124,29,31,30
00510001,00590001,older_younger,big_objects,0.5137795537795539,27,27,30
00510001,00590001,older_older,big_objects,0.4259387834387834,27,27,30
00510001,00590001,younger_younger,small_objects,0.5713321056814756,81,93,82
00510001,00590001,younger_older,small_objects,0.6388035401823557,85,93,87
00510001,00590001,older_younger,small_objects,0.5814245566556381,79,88,82
00510001,00590001,older_older,small_objects,0.6340100105412241,83,88,87
00510001,00590001,younger_younger,others,,0,0,0
00510001,00590001,younger_older,others,,0,0,0
00510001,00590001,older_younger,others,,0,1,0
00510001,00590001,older_older,others,,0,1,0
00420001,00510002,younger_younger,animals,0.3507833755511774,18,19,18
00420001,00510002,younger_older,animals,0.2781887874767131,18,19,18
00420001,00510002,older_younger,animals,0.2164502164502165,11,11,18
00420001,00510002,older_older,animals,0.22662337662337667,11,11,18
00420001,00510002,younger_younger,bodyparts,0.8266125179168657,14,14,14
00420001,00510002,younger_older,bodyparts,0.871444497531454,14,14,14
00420001,00510002,older_younger,bodyparts,0.8206032773196954,12,12,14
00420001,00510002,older_older,bodyparts,0.8655672685523432,12,12,14
00420001,00510002,younger_younger,big_objects,0.6017557005964104,30,32,30
00420001,00510002,younger_older,big_objects,0.6006050118305325,30,32,30
00420001,00510002,older_younger,big_objects,0.6623012169983655,27,27,30
00420001,00510002,older_older,big_objects,0.6226113208049827,27,27,30
00420001,00510002,younger_younger,small_objects,0.7344886966407672,93,94,94
00420001,00510002,younger_older,small_objects,0.7040223717090762,93,94,93
00420001,00510002,older_younger,small_objects,0.5642758144701107,92,92,94
00420001,00510002,older_older,small_objects,0.5660384748579627,90,92,93
00420001,00510002,younger_younger,others,,1,1,1
00420001,00510002,younger_older,others,,1,1,1
00420001,00510002,older_younger,others,,0,0,1
00420001,00510002,older_older,others,,0,0,1
00420001,00240001,younger_younger,animals,0.5792185662514701,19,19,19
00420001,00240001,younger_older,animals,0.4004375303840544,16,19,16
00420001,00240001,older_younger,animals,0.6124098124098126,11,11,19
00420001,00240001,older_older,animals,0.37669552669552675,11,11,16
00420001,00240001,younger_younger,bodyparts,0.7752667622232842,14,14,14
00420001,00240001,younger_older,bodyparts,0.6769071508201944,14,14,14
00420001,00240001,older_younger,bodyparts,0.6999478133806494,12,12,14
00420001,00240001,older_older,bodyparts,0.6654628953136417,12,12,14
00420001,00240001,younger_younger,big_objects,0.6059032610756749,29,32,29
00420001,00240001,younger_older,big_objects,0.511243656518688,31,32,31
00420001,00240001,older_younger,big_objects,0.5989911892962045,27,27,29
00420001,00240001,older_older,big_objects,0.6572194928140965,27,27,31
00420001,00240001,younger_younger,small_objects,0.737265015619034,92,94,92
00420001,00240001,younger_older,small_objects,0.7055752135849467,91,94,92
00420001,00240001,older_younger,small_objects,0.5560223256526592,91,92,92
00420001,00240001,older_older,small_objects,0.603650519780833,89,92,92
00420001,00240001,younger_younger,others,,1,1,1
00420001,00240001,younger_older,others,,0,1,0
00420001,00240001,older_younger,others,,0,0,1
00420001,00240001,older_older,others,,0,0,0
00420001,00490001,younger_younger,animals,0.3163112446925242,17,19,17
00420001,00490001,younger_older,animals,0.46018160943534087,12,19,12
00420001,00490001,older_younger,animals,0.43715415019762843,10,11,17
00420001,00490001,older_older,animals,0.4559947299077733,10,11,12
00420001,00490001,younger_younger,bodyparts,0.7284487664234499,13,14,13
00420001,00490001,younger_older,bodyparts,0.8366522366522369,11,14,11
00420001,00490001,older_younger,bodyparts,0.7083394217722576,12,12,13
00420001,00490001,older_older,bodyparts,0.7386002886002888,11,12,11
00420001,00490001,younger_younger,big_objects,0.6289964616634313,32,32,32
00420001,00490001,younger_older,big_objects,0.5684230043251061,28,32,28
00420001,00490001,older_younger,big_objects,0.6042273423956157,27,27,32
00420001,00490001,older_older,big_objects,0.6721443266516663,26,27,28
00420001,00490001,younger_younger,small_objects,0.7685333638280003,87,94,87
00420001,00490001,younger_older,small_objects,0.706987823271733,77,94,77
00420001,00490001,older_younger,small_objects,0.5642093413348732,86,92,87
00420001,00490001,older_older,small_objects,0.6282049778971639,77,92,77
00420001,00490001,younger_younger,others,,0,1,0
00420001,00490001,younger_older,others,,0,1,0
00420001,00490001,older_younger,others,,0,0,0
00420001,00490001,older_older,others,,0,0,0
00420001,00320003,younger_younger,animals,0.27704418364653083,19,19,19
00420001,00320003,younger_older,animals,0.529627057434544,16,19,16
00420001,00320003,older_younger,animals,0.12763347763347768,11,11,19
00420001,00320003,older_older,animals,0.3413702239789196,10,11,16
00420001,00320003,younger_younger,bodyparts,0.8386685777990125,14,14,14
00420001,00320003,younger_older,bodyparts,0.7037585602802994,14,14,14
00420001,00320003,older_younger,bodyparts,0.7800229621125145,12,12,14
00420001,00320003,older_older,bodyparts,0.6688445882475735,12,12,14
00420001,00320003,younger_younger,big_objects,0.531183385749492,32,32,32
00420001,00320003,younger_older,big_objects,0.4637761072790605,32,32,32
00420001,00320003,older_younger,big_objects,0.6594453226943435,27,27,32
00420001,00320003,older_older,big_objects,0.644041419971795,27,27,32
00420001,00320003,younger_younger,small_objects,0.7984379637817683,90,94,90
00420001,00320003,younger_older,small_objects,0.7115361966827968,86,94,86
00420001,00320003,older_younger,small_objects,0.6551106916596958,89,92,90
00420001,00320003,older_older,small_objects,0.6069186251780654,84,92,86
00420001,00320003,younger_younger,others,,0,1,0
00420001,00320003,younger_older,others,,0,1,0
00420001,00320003,older_younger,others,,0,0,0
00420001,00320003,older_older,others,,0,0,0
00420001,00400002,younger_younger,animals,0.5711426308589531,19,19,19
00420001,00400002,younger_older,animals,0.4772577644196364,17,19,17
00420001,00400002,older_younger,animals,0.5624819624819625,11,11,19
00420001,00400002,older_older,animals,0.5432900432900434,11,11,17
00420001,00400002,younger_younger,bodyparts,0.8918458353240962,14,14,14
00420001,00400002,younger_older,bodyparts,0.8391463608854913,14,14,14
00420001,00400002,older_younger,bodyparts,0.7901680409143098,12,12,14
00420001,00400002,older_older,bodyparts,0.828159899801691,12,12,14
00420001,00400002,younger_younger,big_objects,0.7217104189162344,32,32,32
00420001,00400002,younger_older,big_objects,0.6412433545554853,32,32,32
00420001,00400002,older_younger,big_objects,0.6964288972436535,27,27,32
00420001,00400002,older_older,big_objects,0.6625358434992692,27,27,32
00420001,00400002,younger_younger,small_objects,0.751736333348063,93,94,94
00420001,00400002,younger_older,small_objects,0.7730093636165483,92,94,92
00420001,00400002,older_younger,small_objects,0.5936294851946305,90,92,94
00420001,00400002,older_older,small_objects,0.621798646918469,90,92,92
00420001,00400002,younger_younger,others,,0,1,0
00420001,00400002,younger_older,others,,1,1,1
00420001,00400002,older_younger,others,,0,0,0
00420001,00400002,older_older,others,,0,0,1
00420001,00370002,younger_younger,animals,0.5797705618355053,19,19,19
00420001,00370002,younger_older,animals,0.20113117017141782,18,19,18
00420001,00370002,older_younger,animals,0.5261904761904763,11,11,19
00420001,00370002,older_older,animals,0.2364357864357865,11,11,18
00420001,00370002,younger_younger,bodyparts,0.9383978340500079,14,14,14
00420001,00370002,younger_older,bodyparts,0.8971014492753625,14,14,14
00420001,00370002,older_younger,bodyparts,0.8360922659430123,12,12,14
00420001,00370002,older_older,bodyparts,0.8470723306544203,12,12,14
00420001,00370002,younger_younger,big_objects,0.6639136874030104,32,32,32
00420001,00370002,younger_older,big_objects,0.570774394057298,31,32,31
00420001,00370002,older_younger,big_objects,0.6680317368764402,27,27,32
00420001,00370002,older_older,big_objects,0.6307542895128698,27,27,31
00420001,00370002,younger_younger,small_objects,0.7822364299929833,94,94,95
00420001,00370002,younger_older,small_objects,0.771877205428749,93,94,93
00420001,00370002,older_younger,small_objects,0.623453322140383,92,92,95
00420001,00370002,older_older,small_objects,0.6076586823605269,91,92,93
00420001,00370002,younger_younger,others,,0,1,0
00420001,00370002,younger_older,others,,1,1,1
00420001,00370002,older_younger,others,,0,0,0
00420001,00370002,older_older,others,,0,0,1
00420001,00590001,younger_younger,animals,0.3349100175187132,14,19,14
00420001,00590001,younger_older,animals,0.48384141977959066,17,19,17
00420001,00590001,older_younger,animals,0.10777338603425558,10,11,14
00420001,00590001,older_older,animals,0.4629776021080368,10,11,17
00420001,00590001,younger_younger,bodyparts,0.6482504836935216,13,14,13
00420001,00590001,younger_older,bodyparts,0.9105198598869484,13,14,13
00420001,00590001,older_younger,bodyparts,0.892929292929293,11,12,13
00420001,00590001,older_older,bodyparts,0.7672438672438675,11,12,13
00420001,00590001,younger_younger,big_objects,0.669723166996386,30,32,30
00420001,00590001,younger_older,big_objects,0.6932305736532656,30,32,30
00420001,00590001,older_younger,big_objects,0.5517890825694515,27,27,30
00420001,00590001,older_older,big_objects,0.48398230130857456,27,27,30
00420001,00590001,younger_younger,small_objects,0.6959258217246971,82,94,82
00420001,00590001,younger_older,small_objects,0.676775843219811,87,94,87
00420001,00590001,older_younger,small_objects,0.5514611223115422,81,92,82
00420001,00590001,older_older,small_objects,0.5514967235889963,85,92,87
00420001,00590001,younger_younger,others,,0,1,0
00420001,00590001,younger_older,others,,0,1,0
00420001,00590001,older_younger,others,,0,0,0
00420001,00590001,older_older,others,,0,0,0
00510002,00240001,younger_younger,animals,0.5715726481980351,18,18,19
00510002,00240001,younger_older,animals,0.4838738801305645,16,18,16
00510002,00240001,older_younger,animals,0.4158859716135257,18,18,19
00510002,00240001,older_older,animals,0.4089033960691714,16,18,16
00510002,00240001,younger_younger,bodyparts,0.8215798694059564,14,14,14
00510002,00240001,younger_older,bodyparts,0.7291925465838509,14,14,14
00510002,00240001,older_younger,bodyparts,0.7936614110527155,14,14,14
00510002,00240001,older_older,bodyparts,0.672001911132346,14,14,14
00510002,00240001,younger_younger,big_objects,0.5961986436010638,28,30,29
00510002,00240001,younger_older,big_objects,0.6180579266025888,30,30,31
00510002,00240001,older_younger,big_objects,0.6374825045555643,28,30,29
00510002,00240001,older_older,big_objects,0.6300540576402646,29,30,31
00510002,00240001,younger_younger,small_objects,0.6844912481368716,92,94,92
00510002,00240001,younger_older,small_objects,0.6714289322892899,91,94,92
00510002,00240001,older_younger,small_objects,0.6585387784754002,91,93,92
00510002,00240001,older_older,small_objects,0.6611870029453784,91,93,92
00510002,00240001,younger_younger,others,,1,1,1
00510002,00240001,younger_older,others,,0,1,0
00510002,00240001,older_younger,others,,1,1,1
00510002,00240001,older_older,others,,0,1,0
00510002,00490001,younger_younger,animals,0.37842905757344253,16,18,17
00510002,00490001,younger_older,animals,0.41985179000104383,12,18,12
00510002,00490001,older_younger,animals,0.3553857906799083,16,18,17
00510002,00490001,older_older,animals,0.3285714285714286,11,18,12
00510002,00490001,younger_younger,bodyparts,0.6493380037683834,13,14,13
00510002,00490001,younger_older,bodyparts,0.7495670995670998,11,14,11
00510002,00490001,older_younger,bodyparts,0.6216441786062038,13,14,13
00510002,00490001,older_older,bodyparts,0.7479076479076481,11,14,11
00510002,00490001,younger_younger,big_objects,0.5294790921032106,30,30,32
00510002,00490001,younger_older,big_objects,0.5728083028083027,27,30,28
00510002,00490001,older_younger,big_objects,0.48904330864204726,30,30,32
00510002,00490001,older_older,big_objects,0.6074259074259074,27,30,28
00510002,00490001,younger_younger,small_objects,0.6986185815135344,87,94,87
00510002,00490001,younger_older,small_objects,0.6455533764475808,77,94,77
00510002,00490001,older_younger,small_objects,0.6896270118200909,86,93,87
00510002,00490001,older_older,small_objects,0.6312258233037868,76,93,77
00510002,00490001,younger_younger,others,,0,1,0
00510002,00490001,younger_older,others,,0,1,0
00510002,00490001,older_younger,others,,0,1,0
00510002,00490001,older_older,others,,0,1,0
00510002,00320003,younger_younger,animals,0.6809068124857598,18,18,19
00510002,00320003,younger_older,animals,0.5593821273066556,15,18,16
00510002,00320003,older_younger,animals,0.5532447428732259,18,18,19
00510002,00320003,older_older,animals,0.36609993779805095,15,18,16
00510002,00320003,younger_younger,bodyparts,0.8369485586876892,14,14,14
00510002,00320003,younger_older,bodyparts,0.739496735148909,14,14,14
00510002,00320003,older_younger,bodyparts,0.8203854116897596,14,14,14
00510002,00320003,older_older,bodyparts,0.747857939162287,14,14,14
00510002,00320003,younger_younger,big_objects,0.6648647033182348,30,30,32
00510002,00320003,younger_older,big_objects,0.6101324174085958,30,30,32
00510002,00320003,older_younger,big_objects,0.6643235457483704,30,30,32
00510002,00320003,older_older,big_objects,0.6204757871349701,30,30,32
00510002,00320003,younger_younger,small_objects,0.6603189931585008,89,94,90
00510002,00320003,younger_older,small_objects,0.6191846078243248,85,94,86
00510002,00320003,older_younger,small_objects,0.6307675731156388,89,93,90
00510002,00320003,older_older,small_objects,0.5779851581152642,86,93,86
00510002,00320003,younger_younger,others,,0,1,0
00510002,00320003,younger_older,others,,0,1,0
00510002,00320003,older_younger,others,,0,1,0
00510002,00320003,older_older,others,,0,1,0
00510002,00400002,younger_younger,animals,0.33632208864407004,18,18,19
00510002,00400002,younger_older,animals,0.5138829085353148,16,18,17
00510002,00400002,older_younger,animals,0.35316231755860233,18,18,19
00510002,00400002,older_older,animals,0.4772484200291687,16,18,17
00510002,00400002,younger_younger,bodyparts,0.8759515846472369,14,14,14
00510002,00400002,younger_older,bodyparts,0.8539735626692149,14,14,14
00510002,00400002,older_younger,bodyparts,0.8376652333174074,14,14,14
00510002,00400002,older_older,bodyparts,0.866905558209906,14,14,14
00510002,00400002,younger_younger,big_objects,0.6858842721707679,30,30,32
00510002,00400002,younger_older,big_objects,0.6348221483897208,30,30,32
00510002,00400002,older_younger,big_objects,0.6358169919394929,30,30,32
00510002,00400002,older_older,big_objects,0.6648887580054728,30,30,32
00510002,00400002,younger_younger,small_objects,0.7503717456733858,92,94,94
00510002,00400002,younger_older,small_objects,0.7462164836673814,92,94,92
00510002,00400002,older_younger,small_objects,0.7114948394875301,92,93,94
00510002,00400002,older_older,small_objects,0.7314846390981223,91,93,92
00510002,00400002,younger_younger,others,,0,1,0
00510002,00400002,younger_older,others,,1,1,1
00510002,00400002,older_younger,others,,0,1,0
00510002,00400002,older_older,others,,1,1,1
00510002,00370002,younger_younger,animals,0.5425160494819936,18,18,19
00510002,00370002,younger_older,animals,0.7462811888745765,17,18,18
00510002,00370002,older_younger,animals,0.45036052698591394,18,18,19
00510002,00370002,older_older,animals,0.6748532989838271,17,18,18
00510002,00370002,younger_younger,bodyparts,0.8834687052078356,14,14,14
00510002,00370002,younger_older,bodyparts,0.9039974518235387,14,14,14
00510002,00370002,older_younger,bodyparts,0.8844401974836759,14,14,14
00510002,00370002,older_older,bodyparts,0.8509476031215163,14,14,14
00510002,00370002,younger_younger,big_objects,0.6255673626003553,30,30,32
00510002,00370002,younger_older,big_objects,0.6585547482099208,29,30,31
00510002,00370002,older_younger,big_objects,0.6468021115641815,30,30,32
00510002,00370002,older_older,big_objects,0.6698317775539153,30,30,31
00510002,00370002,younger_younger,small_objects,0.7741901774956941,94,94,95
00510002,00370002,younger_older,small_objects,0.7728289232814527,92,94,93
00510002,00370002,older_younger,small_objects,0.7575889292956606,93,93,95
00510002,00370002,older_older,small_objects,0.7889035698313128,92,93,93
00510002,00370002,younger_younger,others,,0,1,0
00510002,00370002,younger_older,others,,1,1,1
00510002,00370002,older_younger,others,,0,1,0
00510002,00370002,older_older,others,,1,1,1
00510002,00590001,younger_younger,animals,0.48955247650899836,14,18,14
00510002,00590001,younger_older,animals,0.4187999166608792,16,18,17
00510002,00590001,older_younger,animals,0.11437929159448146,13,18,14
00510002,00590001,older_older,animals,0.45652475866379605,16,18,17
00510002,00590001,younger_younger,bodyparts,0.7343416077593292,13,14,13
00510002,00590001,younger_older,bodyparts,0.7574577321412763,13,14,13
00510002,00590001,older_younger,bodyparts,0.7337599109751007,13,14,13
00510002,00590001,older_older,bodyparts,0.7943828323575158,13,14,13
00510002,00590001,younger_younger,big_objects,0.4552481556393848,28,30,30
00510002,00590001,younger_older,big_objects,0.48950328879361726,28,30,30
00510002,00590001,older_younger,big_objects,0.3803268561889252,29,30,30
00510002,00590001,older_older,big_objects,0.34706923672440915,29,30,30
00510002,00590001,younger_younger,small_objects,0.5472448830477367,81,94,82
00510002,00590001,younger_older,small_objects,0.5840144990609677,86,94,87
00510002,00590001,older_younger,small_objects,0.5219687999451262,81,93,82
00510002,00590001,older_older,small_objects,0.5843724117404142,87,93,87
00510002,00590001,younger_younger,others,,0,1,0
00510002,00590001,younger_older,others,,0,1,0
00510002,00590001,older_younger,others,,0,1,0
00510002,00590001,older_older,others,,0,1,0
00240001,00490001,younger_younger,animals,0.614555603263203,17,19,17
00240001,00490001,younger_older,animals,0.4467800855860558,12,19,12
00240001,00490001,older_younger,animals,0.5022392701637984,15,16,17
00240001,00490001,older_older,animals,0.36248196248196257,11,16,12
00240001,00490001,younger_younger,bodyparts,0.606115403583758,13,14,13
00240001,00490001,younger_older,bodyparts,0.6588744588744591,11,14,11
00240001,00490001,older_younger,bodyparts,0.591825895623364,13,14,13
00240001,00490001,older_older,bodyparts,0.6283549783549786,11,14,11
00240001,00490001,younger_younger,big_objects,0.5511344752724063,29,29,32
00240001,00490001,younger_older,big_objects,0.7301686679600791,26,29,28
00240001,00490001,older_younger,big_objects,0.5234914091479804,31,31,32
00240001,00490001,older_older,big_objects,0.6919744144744143,27,31,28
00240001,00490001,younger_younger,small_objects,0.7161629144360075,87,92,87
00240001,00490001,younger_older,small_objects,0.6281697388897294,77,92,77
00240001,00490001,older_younger,small_objects,0.6942414288877081,86,92,87
00240001,00490001,older_older,small_objects,0.7336368325397129,76,92,77
00240001,00490001,younger_younger,others,,0,1,0
00240001,00490001,younger_older,others,,0,1,0
00240001,00490001,older_younger,others,,0,0,0
00240001,00490001,older_older,others,,0,0,0
00240001,00320003,younger_younger,animals,0.3422324621403029,19,19,19
00240001,00320003,younger_older,animals,0.4993541218140148,16,19,16
00240001,00320003,older_younger,animals,0.413327314396833,16,16,19
00240001,00320003,older_older,animals,0.36579875820382146,13,16,16
00240001,00320003,younger_younger,bodyparts,0.8643733078515687,14,14,14
00240001,00320003,younger_older,bodyparts,0.8341933428889952,14,14,14
00240001,00320003,older_younger,bodyparts,0.7867654085045389,14,14,14
00240001,00320003,older_older,bodyparts,0.7910017518713172,14,14,14
00240001,00320003,younger_younger,big_objects,0.7230767713526335,29,29,32
00240001,00320003,younger_older,big_objects,0.6946417084348119,29,29,32
00240001,00320003,older_younger,big_objects,0.6644805625707153,31,31,32
00240001,00320003,older_older,big_objects,0.6560649171468538,31,31,32
