,pony,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
strawberry,0.9698690176010132,0.8625259399414062,0.8686466813087463,1.0168187618255615,0.7800608277320862,0.7833325862884521,0.8355987071990967,1.0525206327438354,1.1124870777130127,1.2843003273010254,1.2737414836883545,1.1804661750793457,1.192989468574524,1.218747615814209,1.3955905437469482,1.1418395042419434,1.117324948310852,0.9671691060066223,0.8738639950752258,0.8334589600563049,0.7365269660949707,0.6411687135696411,0.8790665864944458,0.7126357555389404,0.8218584060668945,1.2213101387023926,1.25588059425354,1.1665464639663696,1.0044207572937012,0.7928812503814697,1.2476180791854858,1.2992652654647827,1.0474518537521362,1.2049049139022827,1.221982717514038,1.2514715194702148,1.281023621559143,1.2354779243469238,1.2455905675888062,1.1617674827575684,1.293499231338501,1.3553872108459473,1.2694567441940308,1.3597817420959473,1.2914611101150513,1.1117204427719116,1.2561140060424805,1.3071942329406738,1.1523324251174927,1.1634001731872559,1.1845142841339111,1.2957749366760254,0.7936990857124329,0.48893922567367554,0.45711594820022583,0.6005041599273682,0.49564504623413086,0.4426618814468384,0.21515268087387085,0.0,0.8228323459625244,0.6632875204086304,0.7628554105758667,0.35218095779418945,0.4716649651527405,0.6504085063934326,0.8639816045761108,0.4635944962501526,1.1086264848709106,1.1345596313476562,0.8685845136642456,1.0096776485443115,0.8231981992721558,0.8586042523384094,1.0339256525039673,0.7253441214561462,0.6836875677108765,0.49829065799713135,0.9802923798561096,0.8029944896697998,0.5792160630226135,0.6839704513549805,0.6770945191383362,0.9304007887840271,0.7742890119552612,0.883481502532959,1.0428240299224854,1.0730464458465576,0.9523622989654541,0.9075871109962463,0.6977009177207947,0.6978724002838135,0.8432303667068481,0.8241690993309021,0.6294988989830017,0.8524061441421509,0.8949965238571167,0.7431186437606812,0.7534335851669312,1.0966694355010986,0.9980841875076294,1.1127746105194092,0.8968577980995178,1.0072431564331055,0.9405377507209778,1.2345242500305176,1.045403003692627,1.0187052488327026,1.235074520111084,1.2535231113433838,1.1041306257247925,1.262026309967041,1.2268913984298706,1.1532377004623413,0.6267760992050171,0.8855875134468079,1.1002521514892578,1.181239366531372,1.0426589250564575,1.1081550121307373,1.1280591487884521,1.2000741958618164,0.9736119508743286,1.1032942533493042,1.0835293531417847,1.3938238620758057,1.2390751838684082,1.3264424800872803,1.3073984384536743,1.2520630359649658,1.2643755674362183,1.4112416505813599,1.3374683856964111,1.309798240661621,1.3683626651763916,1.3013966083526611,1.2204980850219727
hat,1.0268490314483643,0.9799000024795532,0.9457278251647949,0.9255037903785706,0.8638393878936768,0.9272772669792175,0.9844963550567627,1.0270196199417114,1.0274944305419922,1.1355382204055786,1.1381287574768066,1.1424298286437988,0.7987657785415649,0.6732549667358398,1.1580262184143066,1.053619384765625,1.0542961359024048,0.7739427089691162,0.632116973400116,0.8891567587852478,0.7545348405838013,0.746688961982727,0.6763830184936523,0.7453721165657043,0.7519294619560242,1.1299091577529907,1.1521382331848145,1.117872714996338,0.9262456893920898,0.7933969497680664,1.1834237575531006,1.266763687133789,1.080989122390747,1.2175960540771484,1.066946268081665,1.1718413829803467,1.2130013704299927,1.2505238056182861,1.2484866380691528,1.1994627714157104,1.2857489585876465,1.3162026405334473,1.1994582414627075,1.3899798393249512,1.344250202178955,1.1652662754058838,1.2630473375320435,1.3048303127288818,1.1749976873397827,1.1007468700408936,1.1179958581924438,1.2820498943328857,0.8565174341201782,0.7725818753242493,0.7389583587646484,0.923253059387207,0.8025738000869751,0.8480494618415833,0.8126659989356995,0.8228323459625244,0.0,0.5865659713745117,0.6003172993659973,0.705480694770813,0.7186479568481445,0.4311184883117676,0.6423841714859009,0.8736876845359802,1.0912394523620605,1.175238847732544,0.7602216005325317,1.1076997518539429,0.9391248226165771,1.014431357383728,1.0772385597229004,0.8497039675712585,0.7761399745941162,0.7639514803886414,0.9468327760696411,0.9341855049133301,0.7907810211181641,0.7456507086753845,0.7631657719612122,0.9172762036323547,0.5474051237106323,0.8358564376831055,1.0729246139526367,1.1067771911621094,1.024498701095581,0.9658083915710449,0.8418933749198914,0.8837184906005859,1.062248706817627,1.0085594654083252,1.0022993087768555,1.0227265357971191,0.9873304963111877,0.8827977776527405,0.9223511815071106,1.1059101819992065,1.1326438188552856,1.0437473058700562,0.9298844933509827,1.1081745624542236,1.1214015483856201,1.1861296892166138,1.0725147724151611,1.2022987604141235,1.3090364933013916,1.290509819984436,1.096464991569519,1.263514757156372,1.0907458066940308,1.1298859119415283,0.8647130727767944,1.0399619340896606,0.9455590844154358,0.9087762236595154,0.6696083545684814,0.8105208277702332,0.8509665727615356,1.026469349861145,0.7815306782722473,0.9032993912696838,0.9417186379432678,1.195565938949585,0.9580709934234619,1.0858246088027954,1.0268878936767578,0.7967662811279297,0.950027346611023,1.1440935134887695,1.055851936340332,1.0105136632919312,1.1634427309036255,1.1140161752700806,0.9536551237106323
slipper,1.0363848209381104,0.9655457139015198,0.9109106063842773,0.9822938442230225,0.7106496691703796,0.889020562171936,0.9170867800712585,1.0412025451660156,1.164969563484192,1.2375123500823975,1.2063839435577393,1.2099324464797974,1.1785789728164673,1.1432883739471436,1.3654686212539673,1.020070195198059,0.8061127662658691,0.3473246097564697,0.3805713653564453,0.6849791407585144,0.3258965015411377,0.4917224049568176,0.7160497903823853,0.5705647468566895,0.6874849200248718,1.1734720468521118,1.1481859683990479,1.2817673683166504,0.9809985160827637,0.7558132410049438,1.294854760169983,1.3118276596069336,1.0594037771224976,1.3155786991119385,1.3765902519226074,1.3194762468338013,1.3807666301727295,1.3537061214447021,1.386013388633728,1.2306064367294312,1.423522710800171,1.4553468227386475,1.3351354598999023,1.4813446998596191,1.4028056859970093,1.075577974319458,1.3259310722351074,1.4193824529647827,1.1211708784103394,1.087804913520813,1.3482860326766968,1.3398716449737549,0.7088614702224731,0.753463089466095,0.7390784025192261,0.973282516002655,0.7097488045692444,0.8144896030426025,0.6867538690567017,0.6632875204086304,0.5865659713745117,0.0,0.32026737928390503,0.3993815779685974,0.4707069396972656,0.3770480751991272,0.6592745780944824,0.7012206315994263,1.0236437320709229,1.140716552734375,0.7124924063682556,0.9714758992195129,0.7892416715621948,0.8580522537231445,0.895504355430603,0.6140844225883484,0.5152562856674194,0.4560598134994507,1.0990010499954224,1.06016206741333,0.5908876061439514,0.6596896648406982,0.6138535737991333,0.7218642830848694,0.4183467626571655,0.814568817615509,1.0648348331451416,1.180474042892456,1.0795875787734985,0.9448293447494507,0.6521620750427246,0.7685647010803223,0.9587855935096741,0.9455724358558655,0.8422818779945374,0.9380100965499878,1.0481213331222534,0.785248875617981,0.6932933926582336,1.0567890405654907,1.2068736553192139,1.1680654287338257,0.9859532713890076,1.1746257543563843,1.1527299880981445,1.2899675369262695,1.0362257957458496,1.2124520540237427,1.3144497871398926,1.3356374502182007,1.0643761157989502,1.3203117847442627,1.1383322477340698,1.1206893920898438,0.690872073173523,0.9287688732147217,1.027906894683838,0.9603911638259888,0.5652846097946167,0.6783472299575806,0.4861900806427002,1.109517216682434,0.8536789417266846,0.953761875629425,0.9389170408248901,1.4068374633789062,1.1577364206314087,1.224449872970581,1.2849986553192139,1.2555574178695679,1.132765769958496,1.4303374290466309,1.3791230916976929,1.2952924966812134,1.2312664985656738,1.2201905250549316,1.0541622638702393
watch,1.1216531991958618,1.0326035022735596,1.0656535625457764,1.089496374130249,0.9172204732894897,0.9937423467636108,1.080670952796936,1.0735867023468018,1.2114832401275635,1.2659327983856201,1.2427176237106323,1.235984206199646,1.0957616567611694,1.0233055353164673,1.1646218299865723,0.9204214811325073,0.8700517416000366,0.585910439491272,0.40133392810821533,0.5853652358055115,0.47474128007888794,0.4627048373222351,0.6491302251815796,0.6127597093582153,0.6521295309066772,1.2188727855682373,1.1992974281311035,1.1869783401489258,0.9687029123306274,0.7415499091148376,1.2175352573394775,1.2506694793701172,1.0174241065979004,1.2413170337677002,1.2495238780975342,1.2429442405700684,1.3086800575256348,1.3192299604415894,1.2782607078552246,1.1529897451400757,1.3396689891815186,1.3857375383377075,1.255629539489746,1.4337608814239502,1.3693301677703857,1.0434153079986572,1.3179130554199219,1.389909267425537,1.128300666809082,1.059059739112854,1.2701308727264404,1.3375760316848755,0.7581397294998169,0.8681753873825073,0.8273476362228394,0.9601025581359863,0.7241857051849365,0.8063721060752869,0.73868727684021,0.7628554105758667,0.6003172993659973,0.32026737928390503,0.0,0.44543230533599854,0.5613982677459717,0.33931779861450195,0.5459669828414917,0.6834377646446228,1.0455482006072998,1.147012710571289,0.7574052214622498,1.0404136180877686,0.8508087396621704,0.810206949710846,0.868787407875061,0.5754550695419312,0.4761253595352173,0.4836372137069702,1.0681090354919434,1.1235311031341553,0.6788787245750427,0.6931297779083252,0.6820885539054871,0.7352315783500671,0.29415029287338257,0.8190397024154663,1.0675368309020996,1.1918861865997314,1.063244104385376,0.977691113948822,0.783367395401001,0.8353025317192078,1.056956171989441,0.9921921491622925,0.8782918453216553,1.0068796873092651,1.0567353963851929,0.8079976439476013,0.8581713438034058,1.0870991945266724,1.1824291944503784,1.1456972360610962,1.0362451076507568,1.1756443977355957,1.1673026084899902,1.2394837141036987,1.0877163410186768,1.2495489120483398,1.3107048273086548,1.284934163093567,1.0645240545272827,1.286225438117981,1.0599167346954346,1.1099629402160645,0.7232868671417236,1.0787262916564941,1.1619982719421387,1.0657026767730713,0.5717178583145142,0.7794806957244873,0.8322532176971436,1.137919306755066,0.8025199770927429,0.9893004298210144,0.9839081764221191,1.3984663486480713,1.085536003112793,1.2248203754425049,1.246760368347168,1.1403093338012695,1.1827127933502197,1.375095009803772,1.2695918083190918,1.1761192083358765,1.2119581699371338,1.1735328435897827,0.9709728360176086
nail,1.074815273284912,0.9602295160293579,1.016219973564148,1.0577501058578491,0.7846250534057617,0.9094377756118774,1.0241607427597046,1.1335349082946777,1.1687182188034058,1.2445731163024902,1.2762023210525513,1.2257213592529297,1.1025876998901367,1.1155375242233276,1.3869205713272095,1.1247291564941406,0.9759525060653687,0.8126924633979797,0.6769220232963562,0.6277936697006226,0.4450100064277649,0.3167475461959839,0.6756314635276794,0.4528909921646118,0.5740690231323242,1.2726950645446777,1.2877676486968994,1.2214571237564087,1.0176600217819214,0.6167219877243042,1.3096048831939697,1.3210268020629883,1.0295816659927368,1.2721102237701416,1.2568868398666382,1.2329412698745728,1.2917860746383667,1.2420673370361328,1.2701873779296875,1.1735097169876099,1.3471596240997314,1.3897017240524292,1.297360897064209,1.4435219764709473,1.3504705429077148,1.092519998550415,1.3761200904846191,1.4176766872406006,1.2021527290344238,1.1679960489273071,1.2788084745407104,1.3209463357925415,0.6428641676902771,0.5794503092765808,0.4979020357131958,0.7837973237037659,0.41448670625686646,0.5202280282974243,0.32791364192962646,0.35218095779418945,0.705480694770813,0.3993815779685974,0.44543230533599854,0.0,0.36957424879074097,0.32883477210998535,0.6489691734313965,0.5456476211547852,1.1985543966293335,1.2349838018417358,0.9342195987701416,1.1404181718826294,0.9108128547668457,0.8903145790100098,1.0950467586517334,0.601207971572876,0.4837401509284973,0.3545234203338623,1.1037931442260742,0.9999891519546509,0.42581701278686523,0.6179147958755493,0.5373454093933105,0.8385459780693054,0.5393369197845459,0.8381662964820862,1.1172149181365967,1.1757550239562988,1.0400354862213135,0.9880924224853516,0.6570062041282654,0.7020330429077148,1.0012595653533936,0.9453869462013245,0.7733777761459351,0.9810223579406738,1.0119762420654297,0.718207597732544,0.7377041578292847,1.1624407768249512,1.1963353157043457,1.2142865657806396,0.9761226177215576,1.1840115785598755,1.1229580640792847,1.3126996755599976,1.0145633220672607,1.2242274284362793,1.3727998733520508,1.342458963394165,1.1560349464416504,1.326036810874939,1.2372528314590454,1.232792854309082,0.6123813986778259,1.0297034978866577,1.2096391916275024,1.2593321800231934,0.9794701933860779,1.0798869132995605,1.1198124885559082,1.3659682273864746,0.9666317105293274,1.101747989654541,1.095865249633789,1.4801826477050781,1.2061927318572998,1.3104372024536133,1.359311819076538,1.2836472988128662,1.3004090785980225,1.473576307296753,1.3186646699905396,1.2750859260559082,1.3262405395507812,1.2543158531188965,1.1782010793685913
raisin,1.0260138511657715,0.9103175401687622,0.8933026790618896,0.9717651009559631,0.7774016857147217,0.8466932773590088,0.8830162286758423,1.0162205696105957,1.0985442399978638,1.2664953470230103,1.1976407766342163,1.1927543878555298,1.1421639919281006,1.0966837406158447,1.3409210443496704,1.0640329122543335,1.1038439273834229,0.8177793025970459,0.7656902074813843,0.6998922824859619,0.5902727246284485,0.5938830971717834,0.7350904941558838,0.44205576181411743,0.7136687636375427,1.20917546749115,1.2300975322723389,1.232067346572876,1.0274930000305176,0.7491078972816467,1.3452906608581543,1.3499928712844849,1.0794285535812378,1.3227347135543823,1.285148024559021,1.2661378383636475,1.3196687698364258,1.2688119411468506,1.326755166053772,1.2402026653289795,1.3731732368469238,1.3990328311920166,1.3061624765396118,1.4171884059906006,1.3397473096847534,1.1361231803894043,1.352434754371643,1.390397310256958,1.2246804237365723,1.1082837581634521,1.252443552017212,1.3342336416244507,0.6224535703659058,0.6740649938583374,0.6180328130722046,0.8472418785095215,0.5354612469673157,0.6686305403709412,0.518231987953186,0.4716649651527405,0.7186479568481445,0.4707069396972656,0.5613982677459717,0.36957424879074097,0.0,0.48071277141571045,0.754789412021637,0.6738177537918091,1.1445107460021973,1.2223906517028809,0.8321060538291931,1.0837346315383911,0.8084219098091125,0.8643653988838196,1.0193736553192139,0.6946601867675781,0.6347517967224121,0.5640631914138794,1.0929672718048096,1.0213414430618286,0.6601336002349854,0.7869064211845398,0.7428874969482422,0.9345799088478088,0.6358335018157959,0.7670900821685791,1.1120929718017578,1.1433818340301514,1.0563846826553345,1.0617685317993164,0.7376856803894043,0.7842429876327515,0.9701688885688782,0.858090341091156,0.7419225573539734,0.9109191298484802,0.9695819616317749,0.6762183904647827,0.6325532793998718,1.0198874473571777,1.1604598760604858,1.0975847244262695,0.7568145990371704,1.1038459539413452,0.9569286704063416,1.2480995655059814,0.8783113360404968,1.1278129816055298,1.3015010356903076,1.3242902755737305,1.1772972345352173,1.3050427436828613,1.1688225269317627,1.2122435569763184,0.7353087067604065,1.01010262966156,1.121774673461914,1.1906110048294067,0.9436378479003906,1.0885164737701416,1.0753777027130127,1.2610679864883423,0.9647670388221741,1.1423938274383545,1.1070016622543335,1.447191834449768,1.1815019845962524,1.3185392618179321,1.3201136589050293,1.2514746189117432,1.239711880683899,1.4196233749389648,1.310582160949707,1.2863975763320923,1.335583209991455,1.2767771482467651,1.165715217590332
glasses,1.0231763124465942,0.9264581203460693,0.9210028648376465,0.9937986135482788,0.7982378602027893,0.8948630690574646,0.9700440764427185,1.015536904335022,1.1668862104415894,1.264613389968872,1.251866340637207,1.2312692403793335,0.8978101015090942,0.8315200209617615,1.337144374847412,1.096789836883545,0.994143009185791,0.7838804721832275,0.6467815637588501,0.6998252868652344,0.55560702085495,0.38378340005874634,0.5349342226982117,0.4018869996070862,0.4854620695114136,1.2498654127120972,1.2593300342559814,1.1615700721740723,0.9079864025115967,0.6542397737503052,1.3154501914978027,1.3665915727615356,1.0424911975860596,1.2948139905929565,1.1883069276809692,1.2601567506790161,1.319158673286438,1.31328284740448,1.2946854829788208,1.2104358673095703,1.397560715675354,1.4619390964508057,1.3223958015441895,1.492999792098999,1.4085540771484375,1.0790072679519653,1.3371436595916748,1.4588711261749268,1.1529877185821533,1.0543291568756104,1.2090975046157837,1.3914568424224854,0.6687629222869873,0.8197696805000305,0.7325416803359985,0.9418095350265503,0.6855027675628662,0.7779425382614136,0.6479138731956482,0.6504085063934326,0.4311184883117676,0.3770480751991272,0.33931779861450195,0.32883477210998535,0.48071277141571045,0.0,0.444330096244812,0.7254272699356079,1.1255179643630981,1.214078426361084,0.7919771075248718,1.0782448053359985,0.8426602482795715,0.808927059173584,1.0044196844100952,0.5915343165397644,0.4590165615081787,0.47056472301483154,0.9861612915992737,0.9481135606765747,0.6225566267967224,0.649935245513916,0.6208086013793945,0.8259105086326599,0.3736417293548584,0.7582705020904541,1.0886921882629395,1.20345139503479,1.0574206113815308,0.9992200136184692,0.7966037392616272,0.7801021337509155,1.0174829959869385,0.970420241355896,0.9354201555252075,1.044458270072937,1.0871756076812744,0.7846530675888062,0.8627446889877319,1.1467716693878174,1.1631324291229248,1.1939142942428589,0.9976484775543213,1.177840232849121,1.1281473636627197,1.2239211797714233,1.0625754594802856,1.2642196416854858,1.3703374862670898,1.3581066131591797,1.1189335584640503,1.3336780071258545,1.1699470281600952,1.1764603853225708,0.7348038554191589,1.0871191024780273,1.1859484910964966,1.2665643692016602,0.8437150716781616,1.0780963897705078,1.007368803024292,1.2083525657653809,0.8652968406677246,1.0420734882354736,1.048172116279602,1.4676403999328613,1.1307084560394287,1.3084678649902344,1.2951931953430176,1.1401917934417725,1.176578164100647,1.4214659929275513,1.2763779163360596,1.2139630317687988,1.35475492477417,1.278480052947998,1.1198859214782715
necklace,1.0726561546325684,1.0342066287994385,1.083235263824463,1.0934977531433105,0.9637762308120728,1.02486252784729,1.0677533149719238,1.099780797958374,1.1227874755859375,1.1559607982635498,1.1844106912612915,1.144904613494873,0.7797703742980957,0.7844889163970947,1.072977900505066,1.0019961595535278,1.0219897031784058,0.7755669355392456,0.6539857387542725,0.7461817264556885,0.6821637153625488,0.5620479583740234,0.5961714386940002,0.6506326198577881,0.5479358434677124,1.2692339420318604,1.2946611642837524,1.1708275079727173,1.0735894441604614,0.8413811326026917,1.2405086755752563,1.2063480615615845,1.00332772731781,1.2422223091125488,1.1376276016235352,1.1832975149154663,1.25918447971344,1.229042649269104,1.1953608989715576,1.1516201496124268,1.2976477146148682,1.2882037162780762,1.1979198455810547,1.2966951131820679,1.239241600036621,1.0763909816741943,1.1675390005111694,1.2853777408599854,1.1042226552963257,1.0644381046295166,1.1361690759658813,1.2774173021316528,0.8449362516403198,0.95042484998703,0.8864635229110718,0.9703266024589539,0.8042237162590027,0.9114551544189453,0.8713919520378113,0.8639816045761108,0.6423841714859009,0.6592745780944824,0.5459669828414917,0.6489691734313965,0.754789412021637,0.444330096244812,0.0,0.872331440448761,1.194251537322998,1.2270704507827759,1.0232157707214355,1.117170810699463,1.0154470205307007,0.938795804977417,1.0686266422271729,0.7859582901000977,0.7481805682182312,0.7958633899688721,1.0074735879898071,1.0181409120559692,0.8712645769119263,0.931734561920166,0.8692183494567871,0.9559708833694458,0.503411591053009,0.9908173084259033,1.1187599897384644,1.0925025939941406,1.0639166831970215,1.0694739818572998,0.9462579488754272,0.9705560207366943,1.0571080446243286,1.0112563371658325,1.0400876998901367,1.0950384140014648,1.0789661407470703,0.9016163349151611,0.9500218629837036,1.1175124645233154,1.0877803564071655,1.119092583656311,1.0198023319244385,1.072216510772705,1.0859228372573853,1.1962376832962036,0.9933406114578247,1.2059439420700073,1.244651436805725,1.2448192834854126,1.1193450689315796,1.211709976196289,1.1495976448059082,1.1564781665802002,0.8998563885688782,1.175612211227417,1.1595079898834229,1.1215168237686157,0.8500479459762573,0.9992241859436035,0.9839092493057251,1.1591591835021973,0.8940785527229309,1.0388597249984741,1.0286624431610107,1.2645888328552246,0.8605644702911377,1.076914668083191,1.0018644332885742,0.9572160243988037,1.155621886253357,1.2644258737564087,0.976962685585022,0.9345969557762146,1.149208426475525,1.0941489934921265,0.9789938926696777
carrot,1.0525407791137695,0.9517149329185486,0.9974192380905151,1.0507501363754272,0.7791717052459717,0.9053102135658264,0.8555501103401184,1.1123178005218506,1.1397088766098022,1.2399276494979858,1.212807059288025,1.1872906684875488,1.1648139953613281,1.1575596332550049,1.2457637786865234,0.9109993577003479,1.0563769340515137,0.8640085458755493,0.7819320559501648,0.6862680912017822,0.6700494289398193,0.6121630668640137,0.8374954462051392,0.7949833869934082,0.814208984375,1.2464487552642822,1.2099332809448242,1.149207592010498,1.0042850971221924,0.952786922454834,1.2652020454406738,1.3140897750854492,1.0620245933532715,1.2337191104888916,1.2629132270812988,1.2523088455200195,1.295043706893921,1.2675418853759766,1.250471830368042,1.160162329673767,1.2490960359573364,1.3727142810821533,1.3038910627365112,1.2578835487365723,1.284629225730896,1.09393310546875,1.2212233543395996,1.140763521194458,1.1181848049163818,1.1047354936599731,1.2401763200759888,1.2084113359451294,0.9784911870956421,0.6401642560958862,0.5416449308395386,0.660720944404602,0.499428391456604,0.4423985481262207,0.46676450967788696,0.4635944962501526,0.8736876845359802,0.7012206315994263,0.6834377646446228,0.5456476211547852,0.6738177537918091,0.7254272699356079,0.872331440448761,0.0,1.1321772336959839,1.081074833869934,0.8023168444633484,0.7850711345672607,0.7046537399291992,0.8864670395851135,0.8761523962020874,0.7306073307991028,0.7307751774787903,0.4252052307128906,1.0813374519348145,0.8853602409362793,0.654621422290802,0.7576434016227722,0.7856847047805786,0.9395932555198669,0.7952778339385986,1.0258851051330566,1.0698084831237793,1.078178882598877,0.9520456790924072,0.919922947883606,0.7262904047966003,0.713769793510437,0.8377602100372314,0.6416379809379578,0.4537000060081482,0.5988320112228394,0.7196876406669617,0.7359776496887207,0.8255218267440796,0.9078073501586914,1.063354253768921,1.0186805725097656,0.8799748420715332,1.023983120918274,0.9727137684822083,1.0582114458084106,1.172123908996582,0.8364247679710388,1.0813758373260498,1.182310700416565,1.1201658248901367,1.2115633487701416,1.0356009006500244,0.887980580329895,0.49980831146240234,0.770117998123169,0.9867944717407227,0.9388168454170227,0.8251649141311646,0.9324460625648499,1.081648349761963,1.2494076490402222,1.0304898023605347,1.0542292594909668,1.0194238424301147,1.3704032897949219,1.1620407104492188,1.1953481435775757,1.1648560762405396,1.2303699254989624,1.236383318901062,1.3409240245819092,1.3060882091522217,1.236121654510498,1.2716044187545776,1.213843822479248,1.1059411764144897
vacuum,0.9673081636428833,1.0008496046066284,0.7317227125167847,0.9333388209342957,1.1043877601623535,0.9550460577011108,1.0116214752197266,0.862916111946106,1.101958990097046,1.108195185661316,1.0192581415176392,0.977265477180481,1.0602059364318848,1.0178587436676025,1.1048524379730225,1.1756365299224854,0.918452262878418,1.037475824356079,1.1120920181274414,1.193339467048645,1.1713427305221558,1.1856930255889893,1.0390851497650146,1.1286207437515259,1.1004533767700195,0.5105242729187012,0.4932546019554138,0.7466749548912048,0.7260295152664185,0.9000369906425476,0.7333223819732666,0.8366028666496277,0.8770995140075684,0.7591394782066345,0.817823052406311,0.7044658064842224,0.6979142427444458,0.8195313811302185,0.767586350440979,0.8138842582702637,0.8095239400863647,0.9289908409118652,0.8872047662734985,1.0666571855545044,0.9045021533966064,0.8602113127708435,0.9849073886871338,1.0078041553497314,0.8595619201660156,0.8375370502471924,1.0341377258300781,0.9732754826545715,1.0323011875152588,1.1370524168014526,1.1987545490264893,1.1073989868164062,1.2701826095581055,1.192786693572998,1.1808857917785645,1.1086264848709106,1.0912394523620605,1.0236437320709229,1.0455482006072998,1.1985543966293335,1.1445107460021973,1.1255179643630981,1.194251537322998,1.1321772336959839,0.0,0.1932898759841919,0.7868196368217468,0.8475682735443115,1.0195485353469849,1.0531798601150513,0.8789933323860168,0.9418150782585144,0.9606504440307617,1.0095138549804688,0.8160795569419861,0.8998094797134399,1.004210352897644,0.8816342353820801,1.0871955156326294,0.651848316192627,1.1129875183105469,0.8638339042663574,0.8665048480033875,1.009483814239502,1.0212137699127197,0.9172103404998779,1.1256051063537598,1.1607728004455566,1.1947952508926392,1.045494556427002,1.1295998096466064,1.0374135971069336,1.1280913352966309,1.2160418033599854,1.1478757858276367,1.0301707983016968,1.0945340394973755,1.236438512802124,1.204384207725525,1.1325618028640747,1.1934185028076172,1.0175493955612183,1.014286756515503,1.1010768413543701,1.0492651462554932,0.8836147785186768,0.9872808456420898,1.063907504081726,0.8800210952758789,0.844010591506958,1.1673330068588257,0.8200181126594543,0.8968026041984558,1.082335114479065,1.031842589378357,1.0445185899734497,0.8915941119194031,0.7551336288452148,0.9445801973342896,0.8997784852981567,0.9518312811851501,1.0238521099090576,1.032738208770752,1.1161125898361206,1.2259042263031006,1.1014599800109863,0.8163093328475952,0.8723081350326538,1.0252273082733154,0.9848963618278503,0.9790040254592896,0.9293544292449951,0.9370797276496887
broom,1.0017350912094116,1.0623887777328491,0.8521474599838257,0.9885929226875305,1.09513258934021,1.017390251159668,1.0192053318023682,0.9344283938407898,1.1011261940002441,1.0743356943130493,0.9873255491256714,0.9542808532714844,1.0664219856262207,1.0343871116638184,1.0705031156539917,1.1493433713912964,0.9249789714813232,1.0879782438278198,1.1466132402420044,1.2111107110977173,1.205034613609314,1.1877280473709106,1.0785443782806396,1.1803568601608276,1.1069488525390625,0.5529420375823975,0.5614409446716309,0.7533185482025146,0.7810236215591431,0.9851044416427612,0.7577912211418152,0.814683735370636,0.8952853679656982,0.687366247177124,0.8496506214141846,0.6836477518081665,0.6834492683410645,0.7741144895553589,0.7678911089897156,0.8336976170539856,0.715883731842041,0.8948692083358765,0.8991079926490784,0.9548285603523254,0.8109437227249146,0.8467128276824951,0.9172728657722473,0.8828846216201782,0.7479403018951416,0.8017990589141846,1.019170880317688,0.9127652645111084,1.1504698991775513,1.1122055053710938,1.1899043321609497,1.1456645727157593,1.2587931156158447,1.2156332731246948,1.1998937129974365,1.1345596313476562,1.175238847732544,1.140716552734375,1.147012710571289,1.2349838018417358,1.2223906517028809,1.214078426361084,1.2270704507827759,1.081074833869934,0.1932898759841919,0.0,0.823304295539856,0.7971399426460266,0.9923586845397949,1.018338918685913,0.868756890296936,0.8557189106941223,0.928589940071106,0.9736005067825317,0.8537609577178955,0.8691232800483704,1.0337260961532593,0.9546965956687927,1.1262574195861816,0.7037383913993835,1.198233962059021,0.995458722114563,0.8332300186157227,0.9844115972518921,1.03885018825531,0.8807957172393799,1.1370646953582764,1.1511849164962769,1.169811725616455,0.9955687522888184,1.086442470550537,1.0553903579711914,1.1128058433532715,1.2595895528793335,1.1792885065078735,0.975641667842865,1.1261435747146606,1.1742351055145264,1.2034664154052734,1.1962577104568481,1.1628074645996094,0.9690106511116028,1.05301833152771,0.9714730381965637,0.9602551460266113,0.7937248945236206,0.9714819192886353,0.9756227731704712,0.8157733082771301,0.6632172465324402,1.0888550281524658,0.7904395461082458,0.8558397889137268,1.0410199165344238,1.0467239618301392,1.0299614667892456,0.9549075365066528,0.8126058578491211,1.0486738681793213,0.9100757241249084,0.9640958309173584,0.9935295581817627,1.046739935874939,1.0737857818603516,1.1692774295806885,1.0776915550231934,0.8770892024040222,0.870952308177948,1.0115586519241333,0.9774278998374939,0.9674144387245178,0.9062023758888245,0.9374105930328369
