,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,1.0170871019363403,0.8807752132415771,0.7858551144599915,0.974943220615387,0.7592162489891052,0.9298223257064819,0.843592643737793,1.0191338062286377,1.1077557802200317,1.122664213180542,1.1564527750015259,1.0551320314407349,0.9193469882011414,0.8529853224754333,0.9446818232536316,0.9568479657173157,1.0356475114822388,0.8532900810241699,0.8762863278388977,1.0482374429702759,0.9092151522636414,0.9777273535728455,0.9426743984222412,1.01652193069458,0.9730863571166992,1.0654431581497192,0.9594505429267883,0.8983772397041321,0.8944106698036194,0.9457408785820007,0.9623122811317444,0.8397461175918579,1.1213299036026,1.0659067630767822,1.049737572669983,0.9283056855201721,0.8712579011917114,0.9695734977722168,0.96327805519104,0.9532604217529297,0.9819192290306091,0.9186010360717773,0.9041621685028076,1.0487767457962036,0.8176282048225403,0.6423248648643494,1.0870023965835571,1.0922207832336426,0.9548425674438477,1.0413789749145508,0.8989443778991699,1.0310513973236084,1.0619244575500488,1.0453131198883057,1.059901475906372,1.0700047016143799,1.023395299911499,0.9878970980644226,1.043960690498352,1.0527538061141968,1.000922679901123,0.9769125580787659,1.0017980337142944,1.148184061050415,0.9531466960906982,0.6892647743225098,1.0162043571472168,1.017228603363037,1.0943937301635742,0.869590163230896,0.9211286306381226,0.9100640416145325,0.9432792663574219,0.9654335975646973,1.0356168746948242,1.0202752351760864,0.9234665632247925,0.9936383366584778,1.0544941425323486,0.9935824275016785
fish,1.0170871019363403,0.0,0.5590397715568542,1.0419386625289917,0.9936419129371643,0.9581794142723083,1.0363527536392212,1.070824146270752,1.1234490871429443,0.9663866758346558,0.8028808832168579,0.6766893863677979,0.8062976598739624,0.7244573831558228,0.871772825717926,1.0663787126541138,1.0727510452270508,1.0925729274749756,1.0192583799362183,1.1584197282791138,1.181018352508545,1.0947645902633667,1.1754790544509888,1.156732201576233,1.1451220512390137,1.1088342666625977,0.9097845554351807,0.6905689239501953,0.47618138790130615,0.7528810501098633,0.7395784854888916,0.543383777141571,0.6235272884368896,0.7216957807540894,0.6804897785186768,0.5382973551750183,0.6871869564056396,1.0637825727462769,0.9307372570037842,0.9699236750602722,0.8821549415588379,0.8623074293136597,0.6367692947387695,0.6099587678909302,0.3518260717391968,0.6373776793479919,0.6455821394920349,0.6196547150611877,0.6363823413848877,0.917626142501831,0.4996107220649719,0.9219937324523926,0.8739899396896362,0.8375142812728882,0.8399459719657898,0.793516993522644,0.9799782633781433,0.9118112921714783,0.9301040172576904,1.131302833557129,1.1269786357879639,1.1532539129257202,1.0695363283157349,1.1117990016937256,0.7538650631904602,0.9028398394584656,1.1570299863815308,1.0304054021835327,0.8776424527168274,0.9955689907073975,1.151976227760315,1.0410414934158325,0.935066819190979,0.85657799243927,1.094706654548645,1.029679775238037,1.108560562133789,1.0824514627456665,1.0681674480438232,0.9539610147476196,0.9410561919212341
frog,0.8807752132415771,0.5590397715568542,0.0,0.6807681918144226,0.9598970413208008,0.7219529151916504,1.0367692708969116,1.07520592212677,1.0837466716766357,0.7871958017349243,0.8459478616714478,0.8050140142440796,0.9843048453330994,0.8529701828956604,1.030853509902954,1.0884681940078735,1.0943717956542969,1.0995056629180908,1.0883406400680542,1.2317149639129639,1.2354848384857178,0.9797288179397583,1.0724616050720215,1.1940065622329712,1.065595030784607,1.0802154541015625,1.0573441982269287,0.8595167398452759,0.7154808044433594,0.7992467284202576,0.8168554902076721,0.7258427739143372,0.8590905666351318,0.8231610059738159,0.9775673151016235,0.9358924031257629,0.9437826871871948,0.945878267288208,0.7967022061347961,0.675504744052887,0.851919412612915,0.8472916483879089,0.8290027379989624,0.7782785892486572,0.6300609111785889,0.7457884550094604,0.7347564697265625,0.8450358510017395,0.9521300196647644,1.034703016281128,0.9103782176971436,0.8534904718399048,0.8934203386306763,0.8016800880432129,0.8201315402984619,0.6983387470245361,0.6500053405761719,0.6829835176467896,0.8112274408340454,0.8981170058250427,0.8586701154708862,0.9495790004730225,0.9399104118347168,1.0003607273101807,0.712064266204834,0.5732071995735168,0.8251099586486816,0.7439261078834534,0.7842813730239868,0.84900963306427,0.9208720326423645,1.090861201286316,1.0398797988891602,0.9708530306816101,0.9927621483802795,0.9091504812240601,0.8908410668373108,1.0209475755691528,1.01860773563385,0.8996143341064453,1.0333671569824219
alligator,0.7858551144599915,1.0419386625289917,0.6807681918144226,0.0,0.7797848582267761,0.45392537117004395,0.8034534454345703,0.8197346329689026,0.7015222311019897,0.7162151336669922,1.0156612396240234,1.0404549837112427,1.1552821397781372,0.8955899477005005,1.2069106101989746,0.8015350103378296,0.7032918930053711,1.011614203453064,0.9813588857650757,0.9855474233627319,1.0700010061264038,0.6790177822113037,0.6984167098999023,0.8296752572059631,0.7063681483268738,0.8156625628471375,1.157629370689392,1.1810517311096191,1.0230517387390137,1.0926507711410522,1.0122250318527222,1.1051474809646606,1.0579512119293213,0.9775274395942688,1.2381006479263306,1.328460931777954,1.2357994318008423,0.73101806640625,0.6058592796325684,0.5750121474266052,0.96628737449646,0.7447447180747986,0.9880434274673462,1.1097184419631958,1.1219046115875244,0.9378352761268616,0.9563167095184326,1.2301331758499146,1.2835988998413086,1.0106697082519531,1.1984784603118896,0.8328666687011719,0.9584342241287231,1.092556357383728,1.118100881576538,0.9992969036102295,0.7418771386146545,0.6671176552772522,0.6595093011856079,0.7181791067123413,0.7804880738258362,0.8219628930091858,0.8800961971282959,0.9036210775375366,1.063966155052185,0.7422662973403931,0.5831025242805481,0.5406469106674194,0.731195330619812,0.787010669708252,0.6219547390937805,0.9813858866691589,0.9093496799468994,0.943271815776825,0.5211175680160522,0.5305171012878418,0.5637322068214417,0.5472083687782288,0.6697976589202881,0.5839328765869141,0.8726655840873718
cat,0.974943220615387,0.9936419129371643,0.9598970413208008,0.7797848582267761,0.0,0.7817331552505493,0.6584466695785522,0.6707924604415894,0.7940618991851807,0.8483048677444458,0.9598754644393921,0.9957641959190369,1.0642741918563843,1.0160295963287354,1.1565113067626953,0.9902025461196899,0.8940466642379761,1.1035598516464233,0.9148016571998596,0.8455272912979126,1.0016430616378784,0.9274090528488159,0.8732776641845703,0.9422472715377808,0.9438998699188232,0.7679193019866943,1.0891371965408325,1.1283735036849976,1.004408359527588,0.9984120726585388,1.0534859895706177,0.9890950918197632,1.0289901494979858,1.1598554849624634,1.1256115436553955,1.056307077407837,1.073294758796692,0.9854904413223267,0.9052194356918335,0.9414390921592712,1.1333523988723755,0.8762387633323669,1.0719695091247559,1.1169641017913818,1.1839044094085693,0.9509894847869873,1.0639288425445557,1.2100361585617065,1.1954445838928223,1.162171483039856,1.0905741453170776,1.1665639877319336,1.2374452352523804,1.2686485052108765,1.2468116283416748,1.1757338047027588,0.992462694644928,0.9982320666313171,0.9705222845077515,0.9622172117233276,1.1101319789886475,1.1460018157958984,1.2545593976974487,1.1035892963409424,1.1725751161575317,1.17999267578125,1.005035638809204,0.8861563205718994,1.0134726762771606,1.0459297895431519,1.0630972385406494,1.1133017539978027,1.1656005382537842,1.173052430152893,0.7793287038803101,0.692872166633606,0.7881062030792236,0.8042796850204468,0.7313291430473328,0.705754280090332,0.9737288951873779
dog,0.7592162489891052,0.9581794142723083,0.7219529151916504,0.45392537117004395,0.7817331552505493,0.0,0.8278534412384033,0.8091464638710022,0.8792744874954224,0.821026086807251,0.9815735220909119,0.8968974351882935,1.130455493927002,0.7794566750526428,1.150675892829895,0.834297239780426,0.7427479028701782,0.998894214630127,1.006296992301941,0.9910783171653748,1.0781348943710327,0.8395823836326599,0.8438040018081665,0.8132650852203369,0.8636835813522339,0.8720935583114624,1.123322606086731,1.130422592163086,0.9159854054450989,0.9886698126792908,1.0214656591415405,1.0179396867752075,0.8573493957519531,0.7593143582344055,1.0621070861816406,1.1743475198745728,1.0253016948699951,0.7399380803108215,0.7175166606903076,0.7219934463500977,0.9172694683074951,0.8406059741973877,0.9101586937904358,1.0027259588241577,1.0142741203308105,0.872270941734314,0.8332011699676514,1.018646478652954,1.1440116167068481,0.8871312737464905,1.0378516912460327,0.8723819851875305,0.9410414099693298,0.9897104501724243,1.0638160705566406,0.9794017672538757,0.8849045634269714,0.8220170736312866,0.7485003471374512,0.8767874240875244,0.9520736932754517,0.9422789812088013,0.9537899494171143,1.0152181386947632,1.005276083946228,0.7202037572860718,0.5961706042289734,0.5885279178619385,0.6142587065696716,0.5836106538772583,0.6647719144821167,0.8685659170150757,0.8860824108123779,0.9008038640022278,0.6649894714355469,0.6734253168106079,0.7620738744735718,0.6986910104751587,0.8210817575454712,0.6059684753417969,0.8717861771583557
face,0.9298223257064819,1.0363527536392212,1.0367692708969116,0.8034534454345703,0.6584466695785522,0.8278534412384033,0.0,0.2591099739074707,0.7947854399681091,0.8912056684494019,1.0189666748046875,1.0588148832321167,1.02163827419281,1.0629891157150269,1.1135491132736206,0.9729092717170715,0.8592871427536011,1.0346288681030273,0.9181497097015381,0.9528323411941528,1.029893398284912,0.9542442560195923,0.9011346101760864,0.8923969268798828,0.9357286095619202,0.9332302212715149,1.1584436893463135,1.1298506259918213,1.0418680906295776,1.057788610458374,1.0065187215805054,1.0712060928344727,0.8712537288665771,1.1326912641525269,1.0797252655029297,1.1064562797546387,0.8965190052986145,0.9772313237190247,0.9097719192504883,0.9391471743583679,1.080993890762329,0.9273591637611389,1.037942886352539,1.0966933965682983,1.146236538887024,0.9832267165184021,1.0550665855407715,1.1808902025222778,1.1854349374771118,1.130235195159912,1.1050390005111694,1.1099430322647095,1.153673768043518,1.161242127418518,1.2150269746780396,1.1736359596252441,0.9924964904785156,1.0203158855438232,0.9828313589096069,0.9319002628326416,1.1043281555175781,1.0780389308929443,1.0718008279800415,1.001788854598999,1.114158034324646,1.1112656593322754,1.0257731676101685,0.9056018590927124,1.0003845691680908,1.0165830850601196,0.929639458656311,1.0246353149414062,1.1034557819366455,1.1072359085083008,0.7765887975692749,0.539282500743866,0.5309865474700928,0.7043107151985168,0.5242224335670471,0.71778804063797,0.9223181009292603
hair,0.843592643737793,1.070824146270752,1.07520592212677,0.8197346329689026,0.6707924604415894,0.8091464638710022,0.2591099739074707,0.0,0.6427521705627441,0.9025735855102539,1.0462173223495483,1.0831153392791748,1.0898408889770508,1.0845602750778198,1.0941293239593506,0.9818389415740967,0.9488003253936768,1.0614227056503296,0.8537094593048096,0.8730590343475342,0.9613496661186218,0.9321656823158264,0.9343730807304382,0.9420488476753235,0.9546316266059875,0.9688564538955688,1.146872639656067,1.1576279401779175,1.106226921081543,1.096067190170288,1.069474697113037,1.1285336017608643,0.7302329540252686,1.1826813220977783,1.078272819519043,1.143263816833496,0.8037749528884888,0.9877904653549194,0.9586151838302612,1.0116239786148071,1.1254374980926514,1.0001381635665894,1.0497392416000366,1.104893445968628,1.2324885129928589,0.9357324838638306,1.025652527809143,1.2332110404968262,1.2435020208358765,1.1313270330429077,1.1324888467788696,1.1226623058319092,1.2130759954452515,1.2532637119293213,1.2728683948516846,1.2430088520050049,1.0477215051651,1.0723845958709717,0.9599840641021729,0.9157754182815552,1.1486680507659912,1.1258471012115479,1.1394166946411133,1.052546739578247,1.1859679222106934,1.1782193183898926,1.05129075050354,0.9712408781051636,1.020822286605835,1.0465619564056396,0.9908663034439087,1.1138066053390503,1.154719352722168,1.1637687683105469,0.9039865732192993,0.5506505370140076,0.5463607907295227,0.7030515670776367,0.4085134267807007,0.7455285787582397,0.8127408027648926
arm,1.0191338062286377,1.1234490871429443,1.0837466716766357,0.7015222311019897,0.7940618991851807,0.8792744874954224,0.7947854399681091,0.6427521705627441,0.0,0.6059118509292603,0.8622855544090271,0.9541524648666382,1.170249104499817,1.133301019668579,1.2058827877044678,0.9257398843765259,0.7989084720611572,0.9296743869781494,0.8534117937088013,0.7628417015075684,0.8147885203361511,0.7376559972763062,0.6910610198974609,0.8331741094589233,0.7450945377349854,0.7007589340209961,0.9713761806488037,1.2458856105804443,1.1794157028198242,1.1694934368133545,1.0943251848220825,1.1806976795196533,1.157444953918457,1.164149284362793,1.1188992261886597,1.2831635475158691,1.2091480493545532,0.8936184048652649,0.8096654415130615,0.8265516757965088,1.1433441638946533,0.8477702736854553,1.0745288133621216,1.155188798904419,1.22139573097229,0.9863415360450745,1.1243029832839966,1.3354980945587158,1.323148488998413,1.0387458801269531,1.212294101715088,1.0260703563690186,1.0801887512207031,1.2884092330932617,1.175261378288269,1.1691408157348633,0.8704123497009277,0.9941577911376953,0.9346378445625305,0.7497586011886597,0.8898194432258606,0.8595778942108154,1.0061790943145752,0.8734420537948608,1.1856129169464111,1.0664023160934448,0.9079327583312988,0.7653080224990845,0.8284053802490234,0.9932379722595215,0.9053255915641785,1.0317713022232056,1.0319969654083252,0.9824058413505554,0.7053233981132507,0.49757641553878784,0.5252668261528015,0.6855525970458984,0.40748918056488037,0.5972284078598022,0.7342593669891357
hand,1.1077557802200317,0.9663866758346558,0.7871958017349243,0.7162151336669922,0.8483048677444458,0.821026086807251,0.8912056684494019,0.9025735855102539,0.6059118509292603,0.0,0.27394479513168335,0.5046271085739136,0.946934700012207,1.0966864824295044,1.2375952005386353,1.0747400522232056,1.0109816789627075,1.0160411596298218,1.0992614030838013,1.1248457431793213,1.1274971961975098,0.9414132833480835,0.9426935911178589,1.056105136871338,0.8912817239761353,0.9526930451393127,1.0496530532836914,1.1412198543548584,0.9992462396621704,1.047443151473999,0.917517364025116,0.9776031970977783,1.0434678792953491,0.8782990574836731,0.90611732006073,1.0446674823760986,1.1420077085494995,1.0215321779251099,0.8327293395996094,0.654775857925415,0.9082058668136597,0.7522802352905273,0.9710680842399597,0.9365906715393066,0.9051858186721802,1.0827069282531738,1.119666337966919,1.061142086982727,1.1363201141357422,1.1250537633895874,1.0747942924499512,0.9938622117042542,1.0145726203918457,1.0271239280700684,0.9775897264480591,0.9274783134460449,0.6225802898406982,0.730765163898468,0.7599876523017883,0.6577649116516113,0.7822737693786621,0.873449444770813,0.7797817587852478,0.6975984573364258,0.6828970909118652,0.800397515296936,0.8437560200691223,0.4835151433944702,0.5654457807540894,0.7756603956222534,0.9091169834136963,1.0827606916427612,1.0552068948745728,0.901221513748169,0.8690658807754517,0.5419488549232483,0.5294897556304932,0.8293993473052979,0.794803261756897,0.5594653487205505,0.9940463900566101
