,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
giraffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
horse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pig,,,,,,0.0,0.3613569736480713,0.9964685440063477,0.8333663940429688,,0.7562257051467896,0.833344578742981,0.6340758800506592,0.591156542301178,0.9317261576652527,1.078691005706787,1.1052236557006836,0.9312145709991455,0.9015442728996277,0.9430240392684937,0.909016489982605,1.117611289024353,0.882824182510376,0.8907067775726318,0.8486813306808472,,0.7814677953720093,0.8187373280525208,0.8964551091194153,0.9679476618766785,0.8486469388008118,0.7300781011581421,,0.9021139144897461,0.9484778642654419,,0.9846500754356384,0.7333085536956787,0.7978301048278809,0.9696334004402161,1.0612092018127441,1.031245231628418,0.9865165948867798,1.0008621215820312,0.9799959063529968,1.0336569547653198,0.9729191660881042,1.0258129835128784,0.9440032243728638,1.0598242282867432,1.1071462631225586,1.0792386531829834,1.072224497795105,1.0916523933410645,0.927600622177124,1.009346842765808,1.0293848514556885,1.0594996213912964,0.7113299369812012,,,1.1305975914001465,0.963893711566925,,,0.8461342453956604,0.8353884816169739,0.8242198824882507,0.7921434640884399,0.9704892039299011,0.8544957637786865,0.7119171619415283,,0.7157098054885864,0.7133272886276245,0.8283445239067078,0.8855651617050171,0.7410637140274048,0.8789900541305542,0.8694084882736206,0.9470916986465454,0.7187744379043579,0.790104866027832,0.898984432220459,,,1.0340075492858887,0.838658332824707,0.9768359065055847,0.7230955362319946,0.9426250457763672,0.8966480493545532,0.7802470922470093,0.6846242547035217,0.7809513807296753,0.6615660190582275,0.8275067806243896,0.7256544232368469,0.721074104309082,0.8766249418258667,0.8867027759552002,0.975666344165802,0.9749325513839722,1.092130184173584,,0.8914986848831177,0.8350132703781128,0.9134033918380737,0.8623087406158447,0.9182804226875305,0.913192629814148,0.9097819924354553,0.9659267067909241,0.9167206287384033,0.8499960899353027,,0.9949200749397278,,,1.02734375,0.792984127998352,,,1.0798863172531128,,,,1.0843373537063599,0.9590010046958923,,1.0067973136901855,1.1221116781234741,0.9301058650016785,0.8060250878334045,0.8388814926147461,,0.8512569665908813,0.9862593412399292,0.7819477319717407,0.8523844480514526,0.7788577079772949,0.86051344871521,0.745512068271637,0.9095883965492249,0.86766517162323,0.9163410663604736,1.004464030265808,0.6741199493408203,0.8918445706367493,1.1160417795181274,1.0136330127716064,1.031090259552002,0.9778763055801392,0.8927770853042603,1.0464890003204346,0.9651919007301331,0.9908601641654968,1.0484752655029297,1.0275110006332397,0.865398645401001,0.8928924798965454,,
rooster,,,,,,0.3613569736480713,0.0,0.9139389991760254,0.8865152597427368,,0.8463349938392639,0.9006844758987427,0.6435070037841797,0.5487710237503052,0.7813931107521057,0.997938871383667,1.095598816871643,0.583296537399292,0.5810105204582214,0.8425657153129578,0.7851923704147339,1.0236215591430664,0.8489581346511841,0.844990611076355,0.7676854133605957,,0.9036229252815247,0.8637943863868713,0.8541936874389648,0.8277174234390259,0.8752214908599854,0.8727026581764221,,0.858322024345398,0.8638973832130432,,0.9579301476478577,0.7012200951576233,0.9329448938369751,0.9584960341453552,0.915763258934021,1.0889723300933838,0.9669100642204285,0.9829069375991821,0.9532668590545654,0.9846913814544678,0.9525203704833984,0.9686533808708191,0.9388246536254883,0.9714654684066772,0.971882700920105,0.9962009191513062,1.0101410150527954,1.0947030782699585,1.0517845153808594,0.9014465808868408,0.9727723598480225,1.0657920837402344,0.7605762481689453,,,1.0271837711334229,0.8894184827804565,,,1.0062850713729858,0.8809317350387573,0.9390855431556702,0.9018611907958984,1.1032023429870605,0.9702364802360535,0.8091676831245422,,0.8022706508636475,0.7636963725090027,0.8488172292709351,0.9683248996734619,0.9277154207229614,0.8813179135322571,0.9013453722000122,0.9647985100746155,0.6919121742248535,0.783270001411438,0.8595391511917114,,,0.954332709312439,0.8963958024978638,1.016209602355957,0.8153024315834045,0.9085018038749695,0.9654598236083984,0.8908346891403198,0.8402903079986572,0.7453510761260986,0.6524590253829956,0.9506691098213196,0.8146107792854309,0.856640100479126,0.9579717516899109,0.8408118486404419,1.0149743556976318,1.0071187019348145,1.0816693305969238,,0.9541610479354858,0.9653710126876831,1.0384712219238281,0.9747782945632935,0.9443106651306152,0.9705582857131958,0.8996084928512573,0.9607611894607544,0.9377373456954956,0.9360673427581787,,0.9273161292076111,,,0.8981125354766846,0.8231648802757263,,,1.0256009101867676,,,,1.0987836122512817,0.9218055009841919,,1.100084900856018,1.0459494590759277,0.9105450510978699,0.7976059913635254,0.8538551330566406,,0.8079279661178589,0.8942512273788452,0.7885916829109192,0.8631244897842407,0.6246843934059143,0.7298343777656555,0.6783018112182617,0.899658203125,0.7740993499755859,0.7725684642791748,0.849266767501831,0.6465409994125366,0.9088152647018433,0.9427778124809265,0.8809683322906494,0.8571360111236572,0.8134499788284302,0.7376316785812378,0.9475624561309814,0.8460241556167603,0.8653045892715454,0.8941671848297119,0.8896082639694214,0.7450965046882629,0.7490409016609192,,
penguin,,,,,,0.9964685440063477,0.9139389991760254,0.0,0.9751562476158142,,1.083948016166687,1.0131107568740845,0.7542771697044373,0.857921838760376,0.9994176030158997,0.9635962843894958,1.0601444244384766,0.9396581053733826,0.8755626678466797,0.9785680174827576,0.9582082033157349,0.9575448036193848,0.8581509590148926,0.9788889288902283,0.8649556040763855,,0.8915746808052063,0.9256749153137207,0.9444875121116638,1.0076316595077515,1.0070552825927734,0.999925434589386,,1.0048834085464478,0.9882534742355347,,1.0038450956344604,0.9512536525726318,1.1476188898086548,1.0089973211288452,1.0553367137908936,1.0440038442611694,1.1013387441635132,1.0533182621002197,1.0714939832687378,1.1018184423446655,1.0518759489059448,1.136431097984314,1.1114288568496704,1.093910574913025,0.9702481627464294,0.9698184728622437,1.010499119758606,1.136296033859253,1.126612901687622,1.0866953134536743,0.9360313415527344,1.0107320547103882,1.0012675523757935,,,1.0348032712936401,0.9524734020233154,,,1.097240686416626,0.8967921137809753,1.0369607210159302,1.0365173816680908,1.0285145044326782,0.9891229867935181,0.9761711359024048,,1.0069619417190552,0.9713478088378906,0.9479932188987732,1.0023401975631714,1.0669876337051392,1.0810179710388184,1.0325452089309692,0.9652714133262634,0.9681989550590515,0.968177855014801,1.028892993927002,,,0.9787483215332031,0.9231665730476379,0.993791937828064,0.9805206656455994,0.8976225852966309,0.8863368034362793,0.9907293319702148,1.0427480936050415,1.0090187788009644,0.9751242399215698,1.0918278694152832,0.9800318479537964,1.0251505374908447,1.140596866607666,1.029221534729004,1.0162832736968994,1.042234182357788,1.0212955474853516,,1.0291415452957153,0.9869545698165894,1.0643092393875122,1.0736128091812134,0.9811379909515381,1.0540534257888794,0.8617846965789795,0.9689381122589111,0.9836692214012146,0.9588785171508789,,0.9354591965675354,,,0.9702523350715637,1.0682902336120605,,,0.9270774126052856,,,,0.766857385635376,1.0187087059020996,,1.0620794296264648,0.9898143410682678,1.042293906211853,0.9628216624259949,0.9891200661659241,,0.968639075756073,0.7798981070518494,0.8920649290084839,0.834532618522644,0.7315381765365601,0.7837461233139038,0.7105283737182617,0.8570346832275391,0.7295393943786621,0.9909303784370422,0.934011697769165,0.8916708827018738,1.017362117767334,0.9920102953910828,1.0139579772949219,0.9944103956222534,0.9474645853042603,0.9581930041313171,1.0289541482925415,0.9661285877227783,1.0086075067520142,1.0145061016082764,0.9988317489624023,1.0650869607925415,1.0581386089324951,,
bird,,,,,,0.8333663940429688,0.8865152597427368,0.9751562476158142,0.0,,0.24236494302749634,0.05709528923034668,0.768332839012146,0.7708644270896912,1.0443601608276367,1.092854380607605,1.0550642013549805,0.9514368176460266,0.8676146268844604,1.0001620054244995,0.9706091284751892,1.1401234865188599,1.090848445892334,1.0450451374053955,1.0945794582366943,,0.9747499823570251,0.9373698234558105,1.0210658311843872,1.0433192253112793,0.9165112972259521,0.7889119386672974,,1.017791509628296,1.0598468780517578,,0.9848123788833618,0.9919912815093994,0.8094119429588318,1.0477510690689087,1.1515164375305176,1.011513590812683,1.0627002716064453,1.0740923881530762,1.089877724647522,1.1070704460144043,1.0211836099624634,1.1142196655273438,1.0898483991622925,1.1043330430984497,1.1255398988723755,1.0788253545761108,1.1596367359161377,1.0884146690368652,1.0450382232666016,1.083643913269043,1.0958161354064941,1.0858595371246338,0.8076949119567871,,,1.0457377433776855,1.0417629480361938,,,0.7218510508537292,1.0597591400146484,0.9595963954925537,0.9436418414115906,0.8345191478729248,0.9910628199577332,0.8283449411392212,,0.6201807260513306,0.7947399616241455,0.804195761680603,0.9051401615142822,0.829985499382019,0.8251485824584961,0.8534063696861267,0.9330023527145386,1.0279526710510254,0.9775755405426025,1.0376265048980713,,,1.0620296001434326,1.0557152032852173,0.9567300081253052,0.9179750084877014,1.0722250938415527,0.9739363789558411,0.8572971820831299,0.8307146430015564,0.772331714630127,0.8254642486572266,0.9089643955230713,0.8401476740837097,0.9223058819770813,0.9728224277496338,1.0293526649475098,0.920617401599884,1.049460768699646,1.0764069557189941,,1.1022206544876099,0.9063493609428406,0.9696239233016968,0.960763692855835,1.1049530506134033,0.8207762241363525,0.9469392895698547,0.9691044688224792,0.9899389147758484,0.8977007865905762,,1.1285320520401,,,1.1192171573638916,0.9034169912338257,,,1.093845009803772,,,,0.9746809601783752,1.0207626819610596,,1.0216584205627441,1.1757714748382568,1.1695246696472168,1.054432988166809,1.1009668111801147,,1.0578079223632812,1.1219760179519653,1.0363249778747559,1.0275958776474,1.0072786808013916,1.075514793395996,1.034703016281128,1.0525881052017212,1.0095127820968628,1.0827065706253052,0.9540606141090393,0.8789003491401672,0.9234529733657837,1.1488986015319824,1.0976476669311523,1.1283211708068848,1.1599595546722412,1.039878487586975,1.1139793395996094,1.1099945306777954,1.083179235458374,1.0855172872543335,1.1256157159805298,1.093477487564087,1.089309811592102,,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
