,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
raisin,1.000586986541748,0.9556989669799805,0.9716618657112122,0.9093478918075562,0.817444920539856,0.6375470161437988,0.7974084615707397,0.8319196105003357,0.9961501359939575,0.9251935482025146,1.2013075351715088,1.1217122077941895,1.009462594985962,1.084906816482544,1.1350146532058716,1.0384185314178467,1.2568161487579346,1.0857372283935547,1.1087028980255127,0.9242749214172363,0.7825548648834229,0.8233615756034851,0.7266213297843933,0.6510509252548218,0.8887714743614197,0.8694512844085693,0.7867003679275513,0.8967218399047852,1.164016604423523,1.0746504068374634,1.0826447010040283,0.9513972401618958,0.9667835235595703,1.135481595993042,1.1975756883621216,0.9879652261734009,1.13396418094635,1.1772527694702148,1.076307773590088,1.2039560079574585,1.2079293727874756,1.1686195135116577,1.0867406129837036,1.2502697706222534,1.2966638803482056,1.183159351348877,1.2526639699935913,1.190919041633606,1.003287434577942,1.1859655380249023,1.327722191810608,1.2160041332244873,0.9403803944587708,1.20742928981781,1.1658380031585693,1.229374647140503,0.7577924728393555,0.6546025276184082,0.7297686338424683,0.7772520780563354,0.5823376774787903,0.6141756176948547,0.523420512676239,0.5126999616622925,0.5881164073944092,0.5169591903686523,0.5404139161109924,0.45468640327453613,0.0,0.5195026397705078,0.7069507241249084,0.7284834384918213,1.0676835775375366,1.1355048418045044,1.0203444957733154,0.7417840957641602,0.873389720916748,0.7143452167510986,0.7676064968109131,0.7454520463943481,0.6196295022964478,0.6005730628967285,0.5781917572021484,0.9506874084472656,0.8007110357284546,0.6034486293792725,0.8082131147384644,0.7001742124557495,0.8629345893859863,0.7364805936813354,0.830032229423523,0.9842010736465454,1.2064763307571411,1.0752640962600708,1.0689812898635864,0.8256334066390991,0.7846755981445312,0.8060981035232544,0.9626932740211487,0.5273661613464355,0.810577392578125,0.7928581237792969,0.5290271639823914,0.603001594543457,0.8990528583526611,1.140770673751831,1.0205577611923218,0.8563075661659241,0.5466417670249939,0.8865789175033569,0.8027023077011108,1.098296046257019,0.6524195671081543,1.053734302520752,1.1439664363861084,1.163286805152893,1.0602439641952515,1.0556542873382568,1.1129002571105957,1.1218405961990356,1.0934123992919922,0.7216455340385437,0.9284164905548096,1.1264069080352783,1.164758324623108,0.9930711984634399,0.975389838218689,0.9723159670829773,1.0310540199279785,0.9124115705490112,1.055294156074524,0.9618929028511047,1.3113598823547363,1.1613245010375977,1.2669029235839844,1.1508551836013794,1.1319084167480469,1.1552441120147705,1.2610597610473633,1.2108137607574463,1.1757498979568481,1.2364003658294678,1.168019413948059,1.056041955947876
glasses,0.9835073351860046,0.9083964228630066,0.9361060857772827,0.8695546388626099,0.7750096321105957,0.6310684084892273,0.775727391242981,0.8602215051651001,1.0704001188278198,1.0116572380065918,1.2777957916259766,1.1231108903884888,1.0630252361297607,1.1395301818847656,0.9393396377563477,0.8541615605354309,1.2703704833984375,0.9754242300987244,1.0853763818740845,0.8873396515846252,0.6369526982307434,0.6203055381774902,0.4427086114883423,0.43603551387786865,0.6126227378845215,0.5118753910064697,0.5685997009277344,0.6229792833328247,1.223922610282898,1.0747947692871094,1.1060996055603027,0.8764099478721619,0.9477618336677551,1.2218989133834839,1.2730681896209717,0.9628816246986389,1.2209508419036865,1.182814598083496,1.1115072965621948,1.2974750995635986,1.3555525541305542,1.2069026231765747,1.1234594583511353,1.416153907775879,1.4416759014129639,1.2608942985534668,1.3470956087112427,1.3741406202316284,0.8949452638626099,1.230181336402893,1.4162578582763672,1.2514474391937256,0.9750648140907288,1.346405029296875,1.2773504257202148,1.3369721174240112,0.8403072953224182,0.6833485960960388,0.8075807690620422,0.6832406520843506,0.556850790977478,0.5684898495674133,0.5390851497650146,0.5024070739746094,0.2913361191749573,0.2736337184906006,0.18206363916397095,0.29057544469833374,0.5195026397705078,0.0,0.32885992527008057,0.6269590854644775,1.0705950260162354,1.2009084224700928,1.0956088304519653,0.7855212092399597,0.7000424861907959,0.6703920960426331,0.6226116418838501,0.616665244102478,0.4497392177581787,0.4244822859764099,0.4050636291503906,0.9879714250564575,0.7880445122718811,0.4735090732574463,0.6624594330787659,0.5251996517181396,0.7934305667877197,0.4178338646888733,0.7357627153396606,0.9996009469032288,1.201181411743164,1.0678901672363281,1.015795350074768,0.7411778569221497,0.7047985196113586,0.8121085166931152,0.9596012234687805,0.6624983549118042,0.8545312285423279,0.8439269661903381,0.6295998692512512,0.8350121974945068,0.9943111538887024,1.2535479068756104,1.0991604328155518,0.97137051820755,0.7787354588508606,1.0719444751739502,0.994182288646698,1.1004477739334106,0.7609224915504456,1.0763849020004272,1.223867654800415,1.2041484117507935,0.9682629704475403,1.0454350709915161,1.198962688446045,1.1448603868484497,1.013939619064331,0.49852752685546875,0.8893232345581055,1.1285881996154785,1.1218966245651245,0.769027590751648,0.8907381892204285,0.9239067435264587,1.0073466300964355,0.7655344605445862,0.9701565504074097,0.9346508979797363,1.4031872749328613,1.2114810943603516,1.2984436750411987,1.0454562902450562,1.0264850854873657,1.1997191905975342,1.3144519329071045,1.2534152269363403,1.2034671306610107,1.3063545227050781,1.233942985534668,0.9644438028335571
necklace,1.0386927127838135,0.9637273550033569,0.9494792819023132,0.9018572568893433,0.831751823425293,0.6721199154853821,0.8286405801773071,0.8930063843727112,1.0332612991333008,0.9113039970397949,1.2089478969573975,1.0577492713928223,1.1072336435317993,1.175861120223999,0.9575695395469666,0.908399224281311,1.194675326347351,0.9447392225265503,1.0619940757751465,0.9234491586685181,0.7132092714309692,0.6586520671844482,0.5587775111198425,0.40822505950927734,0.6172879338264465,0.562086820602417,0.6240329146385193,0.49444395303726196,1.2532422542572021,1.1273781061172485,1.1592607498168945,0.9840137362480164,0.9162889719009399,1.2404245138168335,1.229201316833496,0.9944916367530823,1.216539978981018,1.1573377847671509,1.1023648977279663,1.3146841526031494,1.3259164094924927,1.1793218851089478,1.1218396425247192,1.3933614492416382,1.4053895473480225,1.2585020065307617,1.289398193359375,1.247257947921753,0.9132741093635559,1.1689121723175049,1.4181602001190186,1.2371896505355835,0.9224314093589783,1.2558066844940186,1.2330443859100342,1.291261911392212,0.7833361625671387,0.7849584817886353,0.8281389474868774,0.7475292682647705,0.6088055372238159,0.6971408128738403,0.7017965912818909,0.6479624509811401,0.5444564819335938,0.5018466711044312,0.3811072111129761,0.47806626558303833,0.7069507241249084,0.32885992527008057,0.0,0.6972531080245972,1.1709767580032349,1.2159243822097778,1.0502443313598633,0.9090332388877869,0.8189629912376404,0.7424936294555664,0.6787482500076294,0.7300325632095337,0.5907516479492188,0.5745880603790283,0.589139461517334,1.0101100206375122,0.8238255977630615,0.6625392436981201,0.8446779251098633,0.7179442644119263,0.9058646559715271,0.4047343134880066,0.9188601970672607,1.022291898727417,1.1398828029632568,1.0562618970870972,1.0437060594558716,0.8196811676025391,0.8010824918746948,0.8251348733901978,0.9526874423027039,0.7726086378097534,0.8855980634689331,0.8664653301239014,0.6723314523696899,0.7964650988578796,0.8766320943832397,1.1589295864105225,0.9911896586418152,0.9507066011428833,0.7832609415054321,1.0131001472473145,0.9634145498275757,1.095923662185669,0.8076335191726685,0.9931748509407043,1.147597312927246,1.1855709552764893,1.0132614374160767,1.037973403930664,1.1550828218460083,1.1246657371520996,1.006908893585205,0.6077183485031128,1.0313928127288818,1.1802653074264526,0.981596052646637,0.7954295873641968,0.8710821866989136,0.9540879726409912,1.0133302211761475,0.7808354496955872,0.9500719904899597,0.92051762342453,1.3083899021148682,1.1235427856445312,1.1980152130126953,0.8877406716346741,0.8665565848350525,1.1008002758026123,1.2512354850769043,1.1600666046142578,1.097923994064331,1.2543156147003174,1.1814502477645874,0.9085070490837097
carrot,1.0679597854614258,1.0151207447052002,0.9448398351669312,0.9502508044242859,0.8822725415229797,0.7114443778991699,0.8865580558776855,0.9205181002616882,1.0955405235290527,1.0424388647079468,1.241143822669983,1.042916178703308,1.0982471704483032,1.2241352796554565,1.0920913219451904,1.100667953491211,1.1520166397094727,0.8233474493026733,1.025603175163269,0.8512775897979736,0.7189668416976929,0.5960413217544556,0.5613799095153809,0.628185510635376,0.8598209619522095,0.822632908821106,0.8354769349098206,0.823641300201416,1.2746524810791016,1.0897068977355957,1.08223295211792,0.9784619808197021,1.0770689249038696,1.1816380023956299,1.1860699653625488,1.0126676559448242,1.1658519506454468,1.190886378288269,1.1983391046524048,1.2521003484725952,1.3043773174285889,1.21653413772583,1.0858521461486816,1.3336738348007202,1.3511013984680176,1.2239712476730347,1.2765711545944214,1.2694237232208252,0.9635946750640869,1.2450929880142212,1.3210210800170898,1.2701811790466309,1.0108158588409424,1.1872729063034058,1.2058197259902954,1.1762104034423828,0.9808677434921265,0.7328563928604126,0.7912123799324036,0.5302791595458984,0.45205897092819214,0.38750559091567993,0.5016370415687561,0.40994757413864136,0.7577745914459229,0.5555773973464966,0.5432064533233643,0.46838557720184326,0.7284834384918213,0.6269590854644775,0.6972531080245972,0.0,1.1798737049102783,1.2005523443222046,1.0228047370910645,0.8448301553726196,0.7945878505706787,0.7393192648887634,0.7022268772125244,0.6878479719161987,0.5965896844863892,0.5869204998016357,0.47335392236709595,1.1083890199661255,0.9410200119018555,0.5486776232719421,0.7476485967636108,0.6902471780776978,0.8938589096069336,0.7271965742111206,0.9612494111061096,1.025841474533081,1.0930055379867554,1.0055785179138184,0.9947091937065125,0.7972150444984436,0.7452054619789124,0.8396560549736023,0.7751143574714661,0.644804060459137,0.71852707862854,0.7173013091087341,0.6181430220603943,0.7971998453140259,0.7848866581916809,1.109573245048523,1.006833791732788,0.8855805993080139,0.7969313263893127,1.0534236431121826,0.9650405645370483,1.141413688659668,0.8886042833328247,1.0362781286239624,1.1424745321273804,1.1865930557250977,0.9878042936325073,0.9936488270759583,1.0534709692001343,1.0551506280899048,0.8672799468040466,0.5372682809829712,0.9201607704162598,1.08748459815979,1.049355149269104,0.7616881132125854,0.7820318937301636,1.015893816947937,1.105737566947937,0.7926395535469055,0.9170330166816711,0.8632465600967407,1.306941032409668,1.1849637031555176,1.2158256769180298,1.092550277709961,1.1364953517913818,1.1396864652633667,1.2575610876083374,1.2361880540847778,1.1977566480636597,1.2115402221679688,1.1681983470916748,0.9696038961410522
vacuum,0.8000041246414185,0.900118350982666,0.9784531593322754,0.9147634506225586,1.0183008909225464,1.1562176942825317,0.9835368990898132,1.0253640413284302,0.9874343276023865,1.0501112937927246,1.0041282176971436,1.106602668762207,0.9520718455314636,0.8245189189910889,1.0098340511322021,1.00912344455719,1.005258560180664,1.1943796873092651,1.0175414085388184,1.0255029201507568,1.1038302183151245,1.2406553030014038,1.1819566488265991,1.1109771728515625,1.0806242227554321,1.1139869689941406,1.1279693841934204,1.144216775894165,0.6367638111114502,0.5902718305587769,0.7089452743530273,0.6668764352798462,1.0431914329528809,0.5716019868850708,0.7132377028465271,0.69950270652771,0.6354344487190247,0.7834595441818237,0.6623455286026001,0.7586119174957275,0.8283513784408569,0.7225582599639893,0.7148152589797974,0.7088096141815186,0.8452511429786682,0.7470806837081909,0.9176304340362549,0.9590144753456116,0.7812674045562744,1.0187232494354248,0.8280627131462097,0.6689112782478333,0.8035100698471069,1.0274367332458496,0.8916219472885132,0.980616569519043,1.1032090187072754,1.1313568353652954,1.1248514652252197,1.0971640348434448,1.2479419708251953,1.1503574848175049,1.1319001913070679,1.1318591833114624,1.0213568210601807,1.0821162462234497,1.0969955921173096,1.1770520210266113,1.0676835775375366,1.0705950260162354,1.1709767580032349,1.1798737049102783,0.0,0.3395072817802429,0.872451663017273,0.8290274739265442,0.8526917099952698,1.0001351833343506,0.9895341992378235,0.8338721990585327,0.9458889365196228,0.9515169858932495,0.9883202910423279,0.6943197250366211,0.8051525354385376,1.0339149236679077,0.7696510553359985,0.9497057199478149,0.5928683280944824,1.0683586597442627,0.6742488145828247,0.7851102352142334,0.9013075232505798,0.9079949259757996,0.7977684140205383,1.158833622932434,1.0100606679916382,1.1140751838684082,1.072732925415039,1.1345105171203613,1.0412499904632568,1.135839581489563,1.1266387701034546,1.1790218353271484,1.0696989297866821,1.1319427490234375,1.160158634185791,1.079891324043274,1.1362422704696655,1.0735068321228027,1.17918860912323,0.8702532052993774,1.1533312797546387,1.186612606048584,0.8555957674980164,0.7464717626571655,0.8412571549415588,0.9359318614006042,1.0832295417785645,0.8838780522346497,0.7689597606658936,1.1335194110870361,0.9002107381820679,0.7870820760726929,1.175711989402771,1.0752592086791992,1.0667890310287476,0.9696760773658752,0.6289523839950562,0.8825927972793579,0.8129985928535461,0.9205709099769592,0.9957908391952515,0.8952885270118713,1.0364192724227905,1.1465449333190918,1.0553430318832397,0.8446215987205505,0.8630940318107605,0.9186549782752991,0.9327666759490967,0.9864528775215149,0.848773717880249,0.9593560695648193
broom,0.9017415046691895,0.9700854420661926,0.9799307584762573,0.9589840769767761,1.0628018379211426,1.1805686950683594,1.0238301753997803,0.9977782368659973,0.9970092177391052,1.0920679569244385,1.00059974193573,1.1136821508407593,1.0522974729537964,0.9081475138664246,1.0368022918701172,1.052690863609314,1.0627021789550781,1.165360689163208,0.9695659875869751,1.0359033346176147,1.2004482746124268,1.2563717365264893,1.2103044986724854,1.1148669719696045,1.1027752161026,1.130731225013733,1.1148524284362793,1.1073468923568726,0.5152014493942261,0.7059533596038818,0.8219074010848999,0.8760426640510559,1.0411944389343262,0.7134826183319092,0.7843747138977051,0.8024837970733643,0.6954706907272339,0.9076337218284607,0.7766726613044739,0.7789846658706665,0.8396333456039429,0.8117660880088806,0.8084864616394043,0.6931558847427368,0.85860276222229,0.8716661930084229,0.9309870004653931,0.9110124111175537,0.8991642594337463,1.0131518840789795,0.794531524181366,0.6502321362495422,0.8897486329078674,0.970122218132019,0.9339466094970703,0.9597535729408264,1.0851073265075684,1.125617504119873,1.1059318780899048,1.182222604751587,1.2698924541473389,1.2151825428009033,1.213834285736084,1.209039568901062,1.1901662349700928,1.2079546451568604,1.2546889781951904,1.2480781078338623,1.1355048418045044,1.2009084224700928,1.2159243822097778,1.2005523443222046,0.3395072817802429,0.0,0.8011981248855591,0.8590319156646729,0.8745843172073364,0.9948668479919434,1.0027233362197876,0.9279025793075562,0.9989405870437622,1.023041009902954,1.049238920211792,0.8074238300323486,0.8913161158561707,1.138500452041626,1.007615327835083,1.1192024946212769,0.8474761843681335,1.2079944610595703,0.9488617181777954,0.8233146071434021,0.8960763812065125,1.0067435503005981,0.9137560129165649,1.191860318183899,1.1299011707305908,1.127102017402649,1.0336490869522095,1.1386539936065674,1.0551753044128418,1.078258991241455,1.1976773738861084,1.1479015350341797,1.022921085357666,1.0550750494003296,1.089401364326477,1.121659517288208,1.139955997467041,1.0462275743484497,1.1101793050765991,0.9403265714645386,1.1942297220230103,1.1208600997924805,0.8676671981811523,0.7804967164993286,0.9068523645401001,0.9227666854858398,1.1113512516021729,0.8852969408035278,0.7189502716064453,1.1096951961517334,0.8509867191314697,0.7835615873336792,1.0929296016693115,1.1304548978805542,1.0998812913894653,0.9895748496055603,0.7686216235160828,1.0479938983917236,0.8465031385421753,0.9232141971588135,0.937869131565094,0.9162061810493469,1.0057042837142944,1.1093486547470093,1.0773694515228271,0.8884539604187012,0.9221411943435669,0.9630017876625061,0.9930561780929565,1.002036452293396,0.8464451432228088,0.9789705276489258
stick,0.937569797039032,0.9050939083099365,0.9350143074989319,0.9391754865646362,0.8902406096458435,0.8578633666038513,0.9586129188537598,0.9654111266136169,0.8540185689926147,0.928652286529541,0.8511260151863098,0.8214248418807983,0.8393532037734985,0.9238524436950684,0.9321385622024536,0.9329702258110046,0.8770813345909119,0.9545000791549683,0.885659396648407,0.9107568264007568,1.0740718841552734,1.105067491531372,1.1314640045166016,1.0453234910964966,1.1030998229980469,1.1003025770187378,1.0930556058883667,1.0994523763656616,0.9238474369049072,0.8453723788261414,0.9149608612060547,0.8722725510597229,1.031965970993042,0.9597938060760498,0.9456827044487,1.0340807437896729,0.9295386075973511,0.9501952528953552,0.988032877445221,1.0330626964569092,0.8878487348556519,0.9972253441810608,0.9526204466819763,0.9650648832321167,0.9782888889312744,1.0104037523269653,0.9771779179573059,0.9995814561843872,1.0847927331924438,0.9223313331604004,0.8979796767234802,0.8230181932449341,0.7600661516189575,0.8566858768463135,0.9990411400794983,0.8128121495246887,1.032978892326355,1.0898107290267944,1.1362247467041016,1.0874512195587158,1.1584584712982178,1.09892737865448,1.1126774549484253,1.1474385261535645,1.1213655471801758,1.113063931465149,1.0941572189331055,1.1282769441604614,1.0203444957733154,1.0956088304519653,1.0502443313598633,1.0228047370910645,0.872451663017273,0.8011981248855591,0.0,0.8606777787208557,0.8791136741638184,0.7405216693878174,0.7146469354629517,0.7338318228721619,0.7906833291053772,0.8271405696868896,0.9378756284713745,0.9752091765403748,1.0333640575408936,1.1316827535629272,1.022979736328125,1.074766755104065,0.9954344034194946,1.0805829763412476,1.108627438545227,1.081683874130249,1.0568392276763916,1.0423781871795654,1.062049150466919,1.1265588998794556,1.089716911315918,1.0087190866470337,1.0264344215393066,1.0532236099243164,0.9534702301025391,1.0360519886016846,1.03956937789917,1.0907917022705078,0.888191282749176,0.8683851957321167,0.9175898432731628,1.0295664072036743,1.066605567932129,0.9915823936462402,0.9760239720344543,0.9222251772880554,1.0815272331237793,1.0363612174987793,1.0035243034362793,1.0543075799942017,1.0159497261047363,0.9020904302597046,0.8420735597610474,0.8486803770065308,0.5673627853393555,1.0656068325042725,1.1221997737884521,0.9980971217155457,0.9050397276878357,0.9869883060455322,1.0348422527313232,0.9277676343917847,0.9755859971046448,1.007574200630188,0.9096130132675171,0.9249331951141357,0.8422545194625854,0.9619576930999756,0.9057927131652832,0.9618667960166931,0.9848582148551941,0.8415881395339966,0.8419965505599976,0.9275121688842773,0.899170994758606,0.7477133274078369,0.821184515953064,0.9039469957351685
shovel,0.9887088537216187,1.0065882205963135,1.0612702369689941,1.0199986696243286,0.8325857520103455,0.794226884841919,0.8604762554168701,0.8766547441482544,0.9750778079032898,0.9772185683250427,1.1994929313659668,1.1232366561889648,1.1520813703536987,1.1015188694000244,1.1635295152664185,1.1879632472991943,1.2027204036712646,1.0615047216415405,1.0768179893493652,0.9679718017578125,0.8734492063522339,1.0274102687835693,0.9715499877929688,0.9078567028045654,1.0631314516067505,1.0479586124420166,1.002249836921692,1.094704508781433,1.0717037916183472,0.9237809181213379,1.0249627828598022,0.8955352306365967,0.962578535079956,0.9946237206459045,1.1292517185211182,0.9454322457313538,1.0345324277877808,1.133568525314331,1.106090784072876,1.2881529331207275,1.2058027982711792,1.0533696413040161,0.8863391876220703,1.1939001083374023,1.2948123216629028,1.2201381921768188,1.0658763647079468,1.1444227695465088,0.7539798021316528,1.0325714349746704,1.2342849969863892,1.0891973972320557,0.6959625482559204,1.190545678138733,1.1700334548950195,1.1889333724975586,0.8893544673919678,0.9414432048797607,0.9477159380912781,0.8796358108520508,0.8550145626068115,0.8526874780654907,0.8601440191268921,0.8930744528770447,0.7530938386917114,0.7584183216094971,0.8305565118789673,0.8966830968856812,0.7417840957641602,0.7855212092399597,0.9090332388877869,0.8448301553726196,0.8290274739265442,0.8590319156646729,0.8606777787208557,0.0,0.5448520183563232,0.252830445766449,0.40083014965057373,0.34070533514022827,0.5518125891685486,0.5444818735122681,0.612968921661377,0.969510555267334,0.909151554107666,0.7210599184036255,0.6708123087882996,0.6751539707183838,0.7292795777320862,0.8681285977363586,0.6977193355560303,0.7877594232559204,0.9395228028297424,0.8075353503227234,0.767875611782074,0.7903310060501099,0.5943862199783325,0.5835860967636108,0.7826398611068726,0.7518912553787231,0.7267377376556396,0.844849705696106,0.6601464748382568,0.8054558634757996,0.7823011875152588,0.9918768405914307,0.9252681732177734,0.7719245553016663,0.8150284290313721,0.8433114290237427,0.732079029083252,0.9349805116653442,0.8665202856063843,0.8856509923934937,0.8019586801528931,0.9282289743423462,0.8326042294502258,0.8480868935585022,1.1071858406066895,0.9297561049461365,0.779647171497345,0.8706326484680176,0.9137319326400757,1.0776478052139282,1.143543004989624,0.9176050424575806,1.0033893585205078,0.9183481335639954,0.7422001361846924,0.9327471256256104,0.7741565704345703,0.6788450479507446,1.2759901285171509,1.1942365169525146,1.2714335918426514,1.1680046319961548,1.1846263408660889,1.1515228748321533,1.1818883419036865,1.2092660665512085,1.1770339012145996,1.2491679191589355,1.1735775470733643,1.138127088546753
scissors,0.9668034315109253,0.9673577547073364,0.9933742880821228,0.9469900131225586,0.7421416640281677,0.8443292379379272,0.7015811800956726,0.6123925447463989,0.8583399653434753,1.0513570308685303,1.3084301948547363,1.1960331201553345,1.2587236166000366,1.1054185628890991,1.2175472974777222,1.2629528045654297,1.2646255493164062,1.0318914651870728,1.0746777057647705,0.9474619626998901,0.9151046276092529,0.9486317038536072,0.9259081482887268,0.9051341414451599,1.0082437992095947,1.017897129058838,0.9832495450973511,0.9903649687767029,0.9841349720954895,0.8505401611328125,1.0363067388534546,0.9309931397438049,1.0498716831207275,1.062934398651123,1.1329690217971802,0.9874944090843201,1.088905692100525,1.2024264335632324,1.1277499198913574,1.2707802057266235,1.2167848348617554,1.1094613075256348,1.0432192087173462,1.2215023040771484,1.3133535385131836,1.2282270193099976,1.0897114276885986,1.1955432891845703,0.8808449506759644,1.0334868431091309,1.2124836444854736,0.8825192451477051,0.6816837787628174,1.216430425643921,1.2302141189575195,1.1874983310699463,0.9075137376785278,0.8015813827514648,0.8701126575469971,0.9213978052139282,0.8648949861526489,0.8800548315048218,0.8494540452957153,0.7843835353851318,0.789253830909729,0.7132107019424438,0.7778422832489014,0.8125113248825073,0.873389720916748,0.7000424861907959,0.8189629912376404,0.7945878505706787,0.8526917099952698,0.8745843172073364,0.8791136741638184,0.5448520183563232,0.0,0.4259234666824341,0.5105366706848145,0.34845930337905884,0.5162553787231445,0.5172719359397888,0.4462241530418396,1.0478458404541016,0.8693679571151733,0.7295534610748291,0.7121917009353638,0.7238059639930725,0.8641555309295654,0.925154447555542,0.7765716910362244,0.9085009694099426,0.9566706418991089,0.897620439529419,0.823258638381958,0.602637767791748,0.7451720237731934,0.6934069395065308,0.8257977366447449,0.7959120273590088,0.8287626504898071,0.8883082866668701,0.905952513217926,0.8996109366416931,0.9359167218208313,1.089911937713623,1.061948537826538,0.9133028388023376,1.0369912385940552,1.0578926801681519,0.9989776611328125,0.9625242948532104,0.9201468229293823,0.9169243574142456,0.8630812764167786,0.9440087080001831,0.7318756580352783,0.8398057222366333,1.261486291885376,1.0396829843521118,0.5769704580307007,0.5564392805099487,0.5414354205131531,0.9105536341667175,1.1362639665603638,0.8302955031394958,0.9283866286277771,0.8526005744934082,0.812889814376831,1.01710045337677,0.780268132686615,0.7240091562271118,1.2825562953948975,1.2251365184783936,1.3091309070587158,1.2060078382492065,1.1888132095336914,1.213553547859192,1.2885866165161133,1.3117191791534424,1.309077501296997,1.285631775856018,1.2736828327178955,1.200946569442749
spoon,1.0339431762695312,1.0143214464187622,1.0405677556991577,0.9983481168746948,0.7776138782501221,0.7375566363334656,0.7986816167831421,0.8214490413665771,0.9445481896400452,0.9832851886749268,1.2384529113769531,1.099108099937439,1.1746125221252441,1.141506552696228,1.1447070837020874,1.1658695936203003,1.2119344472885132,0.9720590710639954,1.0505614280700684,0.967058002948761,0.879173755645752,0.9034991264343262,0.8814646005630493,0.7979481220245361,1.0077335834503174,0.9498286843299866,0.9104471802711487,0.9686453342437744,1.1790947914123535,0.955488920211792,1.0824803113937378,0.9534502625465393,0.8726200461387634,1.10509192943573,1.1658263206481934,1.002916932106018,1.1622517108917236,1.169988989830017,1.1484819650650024,1.3226085901260376,1.2241523265838623,1.0869702100753784,0.9055269360542297,1.2986944913864136,1.3613005876541138,1.2493724822998047,1.0864908695220947,1.1506062746047974,0.7925162315368652,1.0514774322509766,1.3310738801956177,1.1107664108276367,0.6540747284889221,1.2132103443145752,1.223006248474121,1.2088096141815186,0.7832263708114624,0.8267606496810913,0.8933243155479431,0.875177264213562,0.7443698644638062,0.8099817633628845,0.792874813079834,0.8102729916572571,0.7991802096366882,0.7037848234176636,0.7143094539642334,0.7455263733863831,0.7143452167510986,0.6703920960426331,0.7424936294555664,0.7393192648887634,1.0001351833343506,0.9948668479919434,0.7405216693878174,0.252830445766449,0.4259234666824341,0.0,0.19310176372528076,0.20784354209899902,0.46411633491516113,0.4554896950721741,0.5173400640487671,1.0325407981872559,0.921550452709198,0.7229372262954712,0.7361878156661987,0.6283315420150757,0.7937792539596558,0.8244272470474243,0.8243062496185303,0.8926963806152344,1.0022155046463013,0.766679048538208,0.8327257633209229,0.6728131175041199,0.4882044792175293,0.3850294351577759,0.7684677839279175,0.6912369728088379,0.7280343174934387,0.7937064170837402,0.6146373748779297,0.7189008593559265,0.7860779166221619,0.9802807569503784,0.8559656739234924,0.7743392586708069,0.75013667345047,0.8027428388595581,0.5685255527496338,0.7907395958900452,0.7032881379127502,0.720474898815155,0.7911121845245361,1.0266380310058594,0.8291279673576355,0.8296644687652588,1.1462161540985107,0.9690849781036377,0.6655011177062988,0.7213039994239807,0.9168853163719177,1.0936793088912964,1.1415292024612427,0.9001568555831909,0.9980571269989014,0.9375610947608948,0.867838978767395,0.9443755745887756,0.797342836856842,0.6699339151382446,1.2853922843933105,1.2240369319915771,1.287631630897522,1.159587025642395,1.1536543369293213,1.169864535331726,1.2360014915466309,1.2450714111328125,1.218424916267395,1.2545617818832397,1.2248494625091553,1.1412160396575928
