,pony,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
stroller,0.7867366075515747,0.9211006164550781,0.8626757860183716,0.9018664956092834,1.12409508228302,1.0605881214141846,0.9877933859825134,0.7719099521636963,0.9655727744102478,0.8976229429244995,0.8584847450256348,0.7893326282501221,1.0572583675384521,1.041688323020935,1.0553230047225952,1.200965404510498,0.9016883373260498,1.0640712976455688,1.1315345764160156,1.2990776300430298,1.2526062726974487,1.235670804977417,1.1073689460754395,1.2029670476913452,1.1244007349014282,0.0,0.3737682104110718,0.5369657278060913,0.6658908128738403,1.065649151802063,0.6695767641067505,0.6972800493240356,0.963363766670227,0.6913223266601562,0.8607175350189209,0.7988948822021484,0.7572491765022278,0.8625282049179077,0.8637844324111938,0.8937147259712219,0.5876381993293762,0.7627342939376831,0.783249020576477,0.8183488249778748,0.9101296067237854,1.0910943746566772,0.7506989240646362,0.6987102627754211,0.8866394758224487,0.7780706286430359,0.8970738053321838,0.7736860513687134,1.2001757621765137,1.1836940050125122,1.1969233751296997,1.1543524265289307,1.3581287860870361,1.2585511207580566,1.30027174949646,1.234424352645874,1.1314549446105957,1.2042274475097656,1.269099235534668,1.3171930313110352,1.202850341796875,1.1464979648590088,1.2814974784851074,1.2227295637130737,0.46553194522857666,0.7889789938926697,1.058322548866272,0.867492139339447,1.2287731170654297,1.2241450548171997,1.221182107925415,1.2616729736328125,1.2477952241897583,1.2298176288604736,0.923721194267273,1.0049006938934326,1.2369033098220825,1.0581172704696655,1.227949857711792,0.9089895486831665,1.164731502532959,0.8854625821113586,0.7952988147735596,1.048004150390625,1.0328162908554077,0.913252055644989,1.191481113433838,1.2467132806777954,1.190650463104248,1.0579839944839478,1.3022898435592651,1.1015968322753906,1.2300032377243042,1.2823492288589478,1.2146637439727783,1.0495507717132568,1.1255260705947876,1.1019566059112549,1.1467771530151367,0.9442456960678101,1.1983299255371094,0.9740217328071594,0.8819804191589355,1.1562039852142334,0.8946678638458252,0.8603395819664001,1.0050795078277588,1.06525456905365,0.8508827686309814,1.0585089921951294,1.1347808837890625,0.7957210540771484,0.7473256587982178,0.9901333451271057,0.9911574125289917,1.0423827171325684,0.8591632843017578,0.6909287571907043,0.9811108708381653,0.9331520199775696,1.0245896577835083,0.797986626625061,0.962618887424469,0.9425387978553772,1.0168633460998535,0.8805537223815918,0.7439927458763123,0.8216685652732849,0.8760766983032227,0.914506196975708,0.829986572265625,0.8017532825469971,0.8762161731719971
motorcycle,0.7578392624855042,0.8510329723358154,0.7800016403198242,0.8803902864456177,0.963316798210144,1.0000286102294922,0.907020092010498,0.8652348518371582,0.940364420413971,0.9639251232147217,0.9024208188056946,0.8399132490158081,0.986088752746582,1.000433087348938,1.050848364830017,1.0889649391174316,0.9131816029548645,1.0958505868911743,1.147550106048584,1.2434484958648682,1.2169891595840454,1.100250482559204,1.0030373334884644,1.0966895818710327,1.0216776132583618,0.3737682104110718,0.0,0.46343207359313965,0.531730055809021,1.0862971544265747,0.9367291927337646,0.8991844654083252,0.9934872984886169,0.8763073086738586,0.9444215297698975,0.8710106015205383,0.9135404825210571,0.9272062182426453,0.9343212842941284,0.9224370718002319,0.8829582929611206,0.9715649485588074,0.9554131031036377,0.9710447788238525,0.9872475266456604,1.0422146320343018,0.7332586050033569,0.9352975487709045,0.9171051383018494,0.6489524841308594,0.8982468247413635,0.7300410270690918,1.1409461498260498,1.132338047027588,1.1762275695800781,1.145988941192627,1.2982178926467896,1.2309093475341797,1.2269909381866455,1.1815266609191895,1.1428855657577515,1.145720362663269,1.140928030014038,1.2297683954238892,1.091878890991211,1.1080467700958252,1.2052652835845947,1.1000207662582397,0.6307857036590576,0.8472533822059631,0.9838154911994934,0.8630509972572327,1.1545706987380981,1.1244975328445435,1.1290345191955566,1.1996452808380127,1.1696988344192505,1.1637928485870361,0.9107203483581543,0.9795358777046204,1.1234573125839233,0.9357395172119141,1.1551343202590942,0.9381120800971985,1.079667329788208,0.8944240808486938,0.9405258893966675,1.0448124408721924,0.9824404716491699,0.9590823650360107,1.1874854564666748,1.2066409587860107,1.1714268922805786,0.99717116355896,1.2193338871002197,1.0944185256958008,1.1768782138824463,1.2179332971572876,1.1732792854309082,0.9448974132537842,1.1050485372543335,1.010711908340454,1.0616858005523682,0.8664107918739319,1.121356725692749,0.9324731230735779,0.9883732199668884,1.136962652206421,0.9682244062423706,0.95083087682724,1.0668493509292603,1.038792610168457,0.6563200950622559,0.9644695520401001,0.9458339214324951,0.8415727019309998,0.7545833587646484,0.9298975467681885,0.8787205815315247,1.1026040315628052,0.9259527921676636,0.8060672283172607,1.0776491165161133,1.0245307683944702,1.0696029663085938,1.0013625621795654,0.9343483448028564,0.9868040680885315,1.029677391052246,0.8758314847946167,0.7309936285018921,0.9241530895233154,0.9402973055839539,0.9044675827026367,0.8598841428756714,0.8396759629249573,0.8433989882469177
truck,0.840751051902771,0.8983180522918701,0.9051057696342468,0.9073605537414551,0.906321108341217,0.9590904712677002,0.94922935962677,0.9189490675926208,0.9569019675254822,0.9582088589668274,0.9425962567329407,0.9267511963844299,0.9788937568664551,0.992046594619751,1.0995479822158813,1.1642614603042603,0.9956763386726379,1.1300517320632935,1.1637524366378784,1.1771823167800903,1.1741167306900024,1.0731158256530762,1.0031473636627197,1.0726516246795654,1.0536390542984009,0.5369657278060913,0.46343207359313965,0.0,0.368493914604187,1.027945637702942,0.9726251363754272,0.9005289673805237,0.9418753385543823,0.8841493129730225,0.8313844203948975,0.7862347364425659,0.8710298538208008,0.8687381744384766,0.8514916896820068,0.8700276613235474,0.8578823804855347,0.958045482635498,0.9397920370101929,1.0419155359268188,1.0139119625091553,1.0655568838119507,0.6131693124771118,0.93967604637146,0.9277178049087524,0.8487091064453125,0.6966073513031006,0.8200126886367798,1.0752118825912476,1.1101502180099487,1.1683040857315063,1.1287016868591309,1.2083659172058105,1.1613305807113647,1.1740773916244507,1.1413971185684204,1.0944900512695312,1.1144582033157349,1.0840097665786743,1.117460012435913,1.1072454452514648,1.0817415714263916,1.1437398195266724,1.1034786701202393,0.7949181795120239,0.8896782398223877,1.05963933467865,1.001368761062622,1.098551630973816,1.0402168035507202,1.06756591796875,1.1004222631454468,1.0713744163513184,1.0508160591125488,0.9296039342880249,0.9807780385017395,1.062271237373352,0.9127270579338074,1.0397038459777832,0.8856139183044434,1.0107678174972534,0.8509340286254883,0.9424538612365723,0.9983735680580139,1.0051101446151733,0.9323281049728394,1.1051501035690308,1.1362224817276,1.1283366680145264,1.0255482196807861,1.1498792171478271,1.0519009828567505,1.1584348678588867,1.1322225332260132,1.1469553709030151,0.9590138792991638,1.041886329650879,0.9566267728805542,1.0685396194458008,1.023301124572754,1.1198137998580933,1.0006250143051147,1.016097903251648,1.1115636825561523,1.0300867557525635,0.9271467924118042,1.0094692707061768,1.0675005912780762,0.7443889379501343,0.9685619473457336,0.9451075792312622,0.9194396138191223,0.9282809495925903,1.0786397457122803,1.0355433225631714,1.1222784519195557,1.0031403303146362,0.948370635509491,1.00172758102417,1.0117759704589844,1.0540522336959839,1.0119152069091797,0.9437008500099182,1.0543025732040405,1.0716339349746704,0.9548094868659973,0.8248229622840881,0.9234393239021301,0.9621371626853943,0.9386411905288696,0.9666353464126587,0.9105953574180603,0.8847023248672485
car,0.8034549951553345,0.7576502561569214,0.7861102819442749,0.7794461250305176,0.7015249729156494,0.8889876008033752,0.9616845846176147,1.0108627080917358,1.0489636659622192,1.0637401342391968,0.9108049273490906,0.8879691362380981,1.0420950651168823,1.0550315380096436,1.2321765422821045,1.227850079536438,1.055565595626831,1.1479597091674805,1.1181750297546387,1.1349351406097412,1.11637282371521,0.9551454782485962,0.9615725874900818,0.9891974925994873,1.0259147882461548,0.6658908128738403,0.531730055809021,0.368493914604187,0.0,0.9434942007064819,0.8988421559333801,0.9287980198860168,0.9757072925567627,0.9581155180931091,0.8308679461479187,0.9001519680023193,0.9787764549255371,0.964763343334198,0.9374510049819946,0.9300311207771301,1.008504867553711,1.0702626705169678,0.9952633380889893,1.0903980731964111,1.0334177017211914,0.9145123958587646,0.4659552574157715,1.0538136959075928,1.011214017868042,0.8711482286453247,0.7501958608627319,0.9655210971832275,0.8946784138679504,1.0597416162490845,1.046681523323059,1.1003925800323486,1.1126561164855957,1.0568467378616333,1.0177710056304932,0.9832208156585693,0.8644065856933594,0.8683322072029114,0.867318332195282,0.9452152252197266,0.9503055810928345,0.96843022108078,1.0167179107666016,1.0695819854736328,0.7725925445556641,0.8763540983200073,0.9786981344223022,1.0770409107208252,1.0261367559432983,0.9522940516471863,0.963087797164917,0.8976529836654663,0.8515712022781372,0.8448596000671387,0.8587371706962585,0.8986753821372986,0.8829361796379089,0.7085261344909668,0.845221996307373,0.7575730085372925,0.7582868337631226,0.648279070854187,0.9596384167671204,1.065322995185852,0.9732087850570679,0.9008067846298218,0.9409330487251282,0.9900351762771606,1.0297932624816895,1.0698235034942627,1.0828917026519775,1.0419949293136597,1.190303087234497,0.9928850531578064,1.106392741203308,1.1151528358459473,0.9992610216140747,0.8789135813713074,1.0775607824325562,1.0487476587295532,1.1513776779174805,0.9788439273834229,1.0133843421936035,1.1327528953552246,1.0008357763290405,0.9717123508453369,0.9366505146026611,1.0972949266433716,0.8570595979690552,1.1389133930206299,0.9167228937149048,0.9279181957244873,0.9868118166923523,1.230043888092041,1.024992823600769,1.1721782684326172,0.9931427836418152,0.8284060955047607,0.8971507549285889,0.8845682740211487,0.92119300365448,1.0811923742294312,0.9423413276672363,1.2523183822631836,1.236248254776001,1.0498672723770142,0.9300456047058105,1.0544582605361938,1.1005539894104004,1.076371431350708,1.1095092296600342,1.0094313621520996,0.9508481621742249
lamp,0.952848494052887,0.9312576651573181,0.821666955947876,0.7488052248954773,0.7962133884429932,0.7756160497665405,0.912312924861908,0.9810765981674194,0.9520316123962402,1.086612343788147,1.0097633600234985,0.9992143511772156,1.0890777111053467,1.0383083820343018,1.1978074312210083,1.2377991676330566,1.1401244401931763,1.076953649520874,1.033111333847046,1.056342363357544,1.0522384643554688,0.9625236988067627,0.9949818253517151,0.9258151650428772,1.04038405418396,1.065649151802063,1.0862971544265747,1.027945637702942,0.9434942007064819,0.0,0.7999595999717712,1.0010589361190796,0.9237539768218994,0.939987063407898,0.8645557165145874,0.8668409585952759,0.9921243190765381,0.9480977058410645,0.9741086363792419,0.9873550534248352,1.0318920612335205,1.0802521705627441,1.0244332551956177,1.0020256042480469,0.9827503561973572,0.8227628469467163,1.049692153930664,1.083050012588501,0.9909796118736267,0.6781224608421326,0.9560860395431519,1.1127257347106934,0.5690877437591553,0.7629740834236145,0.5616623163223267,0.8895642757415771,0.8313002586364746,0.882912814617157,0.8734879493713379,0.892630398273468,0.7926933169364929,0.8756946921348572,0.8817023634910583,0.8540278077125549,0.767653226852417,0.9641947746276855,0.9432193636894226,1.0473254919052124,0.762249231338501,0.7663859128952026,0.7292910814285278,0.9007006883621216,0.751520574092865,0.7812352776527405,0.7893218994140625,0.7086337804794312,0.7355789542198181,0.8209066390991211,0.8004016280174255,0.7001103758811951,0.6751084327697754,0.7351940870285034,0.7313570976257324,0.8670810461044312,0.9472895264625549,0.7701438069343567,1.0436064004898071,0.9808799624443054,0.9307963252067566,0.9243077039718628,0.748170018196106,0.7661835551261902,0.8131192922592163,1.0955067873001099,0.9808295965194702,0.977785587310791,0.9582898616790771,0.9327898621559143,0.8817806839942932,1.1295063495635986,1.0179790258407593,1.0567071437835693,0.9648511409759521,1.1528685092926025,0.9699742794036865,0.9031740427017212,0.9023106098175049,0.9656460285186768,0.9845092296600342,0.9815073013305664,0.9939006567001343,1.00802743434906,1.0551121234893799,1.058570146560669,1.0225639343261719,0.9628438949584961,1.0616755485534668,1.2159702777862549,1.2061893939971924,1.0948518514633179,1.0723909139633179,0.9768301844596863,0.8990654945373535,0.9115381240844727,0.8725042343139648,1.1396816968917847,1.0552029609680176,1.2731125354766846,1.267148494720459,1.1841601133346558,1.0844372510910034,1.1367162466049194,1.1026254892349243,1.1382001638412476,1.2266860008239746,1.1687874794006348,1.1331121921539307
chair,0.9622368216514587,1.0384379625320435,0.964153528213501,0.9510829448699951,1.0855395793914795,1.0298261642456055,1.091780185699463,0.7951719760894775,1.0229055881500244,0.9438050389289856,0.9183464050292969,0.93003910779953,1.1650974750518799,1.1053552627563477,1.0073118209838867,1.1651673316955566,0.8779795169830322,1.0951718091964722,1.0719481706619263,1.0987269878387451,1.1641037464141846,1.133811354637146,1.1466773748397827,1.164360523223877,1.1441128253936768,0.6695767641067505,0.9367291927337646,0.9726251363754272,0.8988421559333801,0.7999595999717712,0.0,0.39018166065216064,0.795225977897644,0.4729260206222534,0.7682017087936401,0.7145252227783203,0.7077917456626892,0.8622095584869385,0.7970601916313171,0.8716120719909668,0.5710344910621643,0.6577966213226318,0.6432246565818787,0.42032402753829956,0.7264738082885742,0.7422924041748047,0.8809875249862671,0.5874831080436707,0.8918675780296326,0.9373095035552979,0.9381847381591797,0.9261620044708252,1.0645160675048828,1.0988255739212036,0.935039222240448,1.093611717224121,1.1322996616363525,1.1040607690811157,1.1197201013565063,1.1044697761535645,1.0544719696044922,1.1007057428359985,1.1311990022659302,1.1209205389022827,1.1690754890441895,1.1059238910675049,1.135270357131958,1.1055957078933716,0.5385082364082336,0.7415848970413208,0.9188319444656372,0.9547806978225708,1.0403352975845337,1.0388884544372559,1.0139007568359375,1.0625919103622437,1.0729925632476807,1.097826600074768,0.7757574915885925,0.8602985739707947,1.0361958742141724,0.986003041267395,0.9860960841178894,0.7518674731254578,1.045857310295105,0.8723341226577759,0.8397542238235474,1.0074052810668945,1.0255368947982788,0.9323751330375671,1.0009578466415405,0.9583753943443298,0.8959920406341553,1.058578610420227,1.1120271682739258,1.0468538999557495,1.032820463180542,1.108945608139038,1.1157139539718628,1.1362159252166748,1.0591886043548584,1.1708652973175049,1.1854314804077148,0.9997416734695435,1.141605257987976,0.93040931224823,0.5936829447746277,1.122412919998169,0.7997139692306519,0.7735980153083801,0.8868823051452637,0.9048283100128174,0.988865077495575,1.1254147291183472,1.2274038791656494,1.0316344499588013,1.006592869758606,1.1204923391342163,1.1482288837432861,1.0352935791015625,0.9895243048667908,0.7828085422515869,0.7574329376220703,0.8323869705200195,0.8698683381080627,0.7517836689949036,0.9669557213783264,1.0522394180297852,1.072199821472168,1.0253204107284546,0.9683317542076111,0.9362059831619263,0.9166655540466309,1.0041234493255615,0.9515237808227539,0.9192792773246765,0.9827136993408203
bench,1.0515657663345337,1.1104031801223755,1.1345089673995972,1.0921194553375244,1.3151589632034302,1.2094581127166748,1.218430519104004,0.738567054271698,1.0087480545043945,0.8101025819778442,0.8828399181365967,0.9295567274093628,1.0360181331634521,0.9907746911048889,0.7639448642730713,1.1337122917175293,0.7101839780807495,1.1463682651519775,1.1915409564971924,1.2261178493499756,1.2828171253204346,1.311328411102295,1.264026403427124,1.2972819805145264,1.207524061203003,0.6972800493240356,0.8991844654083252,0.9005289673805237,0.9287980198860168,1.0010589361190796,0.39018166065216064,0.0,0.7123197317123413,0.4488063454627991,0.5835633873939514,0.48932671546936035,0.45047658681869507,0.6348632574081421,0.6682734489440918,0.7821125388145447,0.40833717584609985,0.23671364784240723,0.2371530532836914,0.30477195978164673,0.5206905007362366,0.8724568486213684,0.7429370880126953,0.5244187116622925,0.718452513217926,0.9814751744270325,0.7904542684555054,0.5679365396499634,1.218057632446289,1.260105013847351,1.19426691532135,1.194709300994873,1.3398903608322144,1.2832471132278442,1.3279377222061157,1.3058584928512573,1.3167264461517334,1.3414971828460693,1.331262469291687,1.308968424797058,1.3464425802230835,1.1987063884735107,1.2613575458526611,1.275414228439331,0.5783408284187317,0.7497068643569946,1.2392637729644775,0.9867424368858337,1.260390281677246,1.234738826751709,1.1696736812591553,1.246830701828003,1.2499678134918213,1.3320317268371582,0.7287291288375854,0.8755775094032288,1.3221179246902466,1.2499687671661377,1.2499935626983643,0.8940514326095581,1.2183847427368164,1.0535207986831665,0.8187385201454163,1.0655709505081177,1.043663501739502,1.0699732303619385,1.2289605140686035,1.201465368270874,1.1031147241592407,1.0397095680236816,1.3175506591796875,1.2156901359558105,1.228345513343811,1.3651684522628784,1.243572473526001,1.0576672554016113,1.1578882932662964,1.2952513694763184,1.2796332836151123,1.0094044208526611,1.2463971376419067,0.9532870054244995,0.35594046115875244,1.1351268291473389,0.7354269027709961,0.5916606187820435,0.853192150592804,0.8202751874923706,0.9031458497047424,1.1059176921844482,1.3285843133926392,1.133204460144043,1.0284205675125122,1.0992321968078613,1.2277257442474365,1.0899138450622559,1.0840413570404053,0.8354131579399109,0.7158106565475464,0.9707817435264587,1.0630680322647095,0.43700307607650757,0.9082836508750916,0.7393203377723694,0.8886252045631409,0.8960499167442322,0.841620147228241,0.6721692085266113,0.6592123508453369,0.7926928400993347,0.6592885851860046,0.6925362348556519,0.9022212624549866
drawer,1.0882048606872559,1.1388158798217773,1.1017969846725464,1.1155140399932861,1.13472580909729,1.0867267847061157,1.1274468898773193,1.012757420539856,1.102419137954712,1.0478402376174927,1.0494073629379272,1.0758002996444702,1.0906041860580444,1.0494626760482788,1.0100525617599487,1.097347378730774,0.9511005878448486,1.0780166387557983,1.1071710586547852,1.095542311668396,1.1162337064743042,1.0680571794509888,1.1086013317108154,1.0788323879241943,1.0299025774002075,0.963363766670227,0.9934872984886169,0.9418753385543823,0.9757072925567627,0.9237539768218994,0.795225977897644,0.7123197317123413,0.0,0.7479514479637146,0.8743407130241394,0.6370132565498352,0.6318356990814209,0.6085972785949707,0.5392261147499084,0.49694550037384033,0.6852129697799683,0.8433013558387756,0.8846797943115234,0.8597947359085083,0.6154020428657532,0.7246683835983276,0.9792807102203369,0.937934935092926,0.7690490484237671,0.9022765755653381,1.0148507356643677,0.9937891364097595,0.9892202019691467,1.0988264083862305,1.0639572143554688,1.0634210109710693,1.1424473524093628,1.0941470861434937,1.1150249242782593,1.0882220268249512,1.1602940559387207,1.1136285066604614,1.0761692523956299,1.074710726737976,1.0731326341629028,1.0908100605010986,1.0738353729248047,1.103256106376648,0.7817500233650208,0.8425192832946777,1.0662012100219727,0.9840599298477173,1.095787525177002,1.067828893661499,0.9974738359451294,0.9904149174690247,0.9944860339164734,1.075570821762085,0.9268181324005127,0.9203384518623352,1.0049039125442505,1.0100796222686768,1.0448743104934692,0.7584426403045654,1.0523098707199097,0.8691710233688354,0.8412018418312073,0.923601508140564,0.9190816879272461,0.924730658531189,1.0602883100509644,1.0804542303085327,1.0594159364700317,1.0236525535583496,1.1530609130859375,1.0803706645965576,1.145429015159607,1.1641790866851807,1.0898103713989258,1.055405855178833,1.088148593902588,1.1422324180603027,1.1342185735702515,1.0406537055969238,1.1302011013031006,1.0439167022705078,0.8811811804771423,1.0762889385223389,0.9189024567604065,0.675904393196106,0.9822196364402771,0.9093038439750671,0.9674444794654846,1.050315022468567,1.1755914688110352,1.0934739112854004,1.0664126873016357,1.1718721389770508,1.1837074756622314,1.0860867500305176,1.0586624145507812,0.9683443307876587,0.9903977513313293,0.9354466795921326,0.9767771363258362,0.9744982123374939,1.0497102737426758,1.0340664386749268,1.1368045806884766,1.0863773822784424,0.9770504832267761,0.9902756214141846,0.994829535484314,1.0573698282241821,0.9429721832275391,0.8351939916610718,0.9298869967460632
ladder,0.9700735807418823,1.0382932424545288,1.038010835647583,1.0200427770614624,1.232326865196228,1.0982156991958618,1.1248148679733276,0.7611491680145264,0.975043535232544,0.8402484655380249,0.9338751435279846,0.9501993656158447,1.0229780673980713,0.96035236120224,0.8751136064529419,1.1478382349014282,0.8074523210525513,1.1528910398483276,1.2143858671188354,1.2260822057724,1.269606351852417,1.2515060901641846,1.1725695133209229,1.246485948562622,1.168791651725769,0.6913223266601562,0.8763073086738586,0.8841493129730225,0.9581155180931091,0.939987063407898,0.4729260206222534,0.4488063454627991,0.7479514479637146,0.0,0.651552677154541,0.4811244010925293,0.3910040259361267,0.6033773422241211,0.6091651320457458,0.7207931280136108,0.4343233108520508,0.6038112044334412,0.6500598192214966,0.5240985751152039,0.6019047498703003,0.9043705463409424,0.8828156590461731,0.5378050804138184,0.6966626644134521,0.9089086055755615,0.854915976524353,0.7905306816101074,1.1731752157211304,1.2441954612731934,1.1540238857269287,1.1866238117218018,1.3362538814544678,1.2546006441116333,1.2844033241271973,1.2185068130493164,1.2699333429336548,1.337402582168579,1.3498810529708862,1.3057122230529785,1.296918272972107,1.2076795101165771,1.2709835767745972,1.2179075479507446,0.5455176830291748,0.6109375357627869,1.1524710655212402,0.8991797566413879,1.2293545007705688,1.196312665939331,1.1450570821762085,1.2196075916290283,1.236738681793213,1.2793949842453003,0.7853676676750183,0.8679271936416626,1.2531245946884155,1.167458415031433,1.209407091140747,0.9132757186889648,1.252722978591919,1.0637825727462769,0.8666755557060242,0.9610764384269714,0.9601891040802002,0.9478228688240051,1.2094144821166992,1.2110140323638916,1.1545426845550537,1.0041584968566895,1.2461546659469604,1.1667101383209229,1.1582906246185303,1.3087680339813232,1.1624507904052734,0.9774112105369568,1.1431803703308105,1.2395919561386108,1.1985620260238647,0.9613203406333923,1.1453925371170044,0.9217641353607178,0.6860484480857849,1.0915837287902832,0.8727301955223083,0.7350645065307617,0.9586814045906067,0.9235020279884338,0.8444103002548218,1.023282766342163,1.2804855108261108,1.0966434478759766,1.0314598083496094,1.1047853231430054,1.2445056438446045,1.1381990909576416,1.0703868865966797,0.8705824017524719,1.025457501411438,1.052253007888794,1.1122616529464722,0.7927528619766235,0.9829702377319336,0.8873012065887451,0.9977508783340454,0.9441903829574585,0.7967662811279297,0.7692434787750244,0.757739782333374,0.864777147769928,0.7870948314666748,0.7344220876693726,0.9153593182563782
window,1.0125956535339355,0.889678955078125,0.9189630150794983,0.9017991423606873,1.1100082397460938,1.1091376543045044,1.129798173904419,0.704010009765625,0.9086470603942871,0.7978357076644897,0.8730591535568237,0.960129976272583,0.8015384078025818,0.7615870833396912,0.7750876545906067,1.1441552639007568,0.7858364582061768,1.1973888874053955,1.2295653820037842,1.205146074295044,1.2776105403900146,1.2391796112060547,1.124966025352478,1.1492555141448975,1.1507587432861328,0.8607175350189209,0.9444215297698975,0.8313844203948975,0.8308679461479187,0.8645557165145874,0.7682017087936401,0.5835633873939514,0.8743407130241394,0.651552677154541,0.0,0.3441145420074463,0.4818045496940613,0.5314760804176331,0.6602782011032104,0.8124426603317261,0.6603354215621948,0.583835244178772,0.6208828091621399,0.7421234250068665,0.6429325342178345,0.9893831610679626,0.8139960765838623,0.6970955729484558,0.7853604555130005,0.9947994947433472,0.4187716245651245,0.7377815246582031,1.1138043403625488,1.1928751468658447,1.0988073348999023,1.151142954826355,1.2234172821044922,1.1822260618209839,1.2132865190505981,1.1891506910324097,1.1157089471817017,1.3143476247787476,1.2603251934051514,1.219956398010254,1.2090399265289307,1.05901038646698,1.1846753358840942,1.2309461832046509,0.7251743078231812,0.7984011769294739,1.17138671875,1.1008609533309937,1.2341830730438232,1.1995750665664673,1.1846909523010254,1.215392827987671,1.2255144119262695,1.2804468870162964,0.6070197224617004,0.7398693561553955,1.2337865829467773,1.1705269813537598,1.1919200420379639,1.065184473991394,1.2011302709579468,1.0801243782043457,1.0309628248214722,1.0384504795074463,1.0556389093399048,1.11003839969635,1.2007137537002563,1.2071679830551147,1.1858751773834229,0.9951388239860535,1.2049012184143066,1.157421350479126,1.1516783237457275,1.2412611246109009,1.1838364601135254,1.012217402458191,1.1027113199234009,1.1794257164001465,1.154505968093872,0.9864020943641663,1.1137546300888062,0.9272000789642334,0.8127124905586243,1.107543706893921,1.027340292930603,0.8949822783470154,1.0373849868774414,0.9717237949371338,0.870756983757019,1.1117956638336182,1.2692844867706299,1.2078204154968262,1.103197693824768,1.064432978630066,1.2186580896377563,1.1672523021697998,1.1893465518951416,1.0065231323242188,0.9266664981842041,1.0384037494659424,1.1441559791564941,0.7082788944244385,0.8987349271774292,0.8562967777252197,0.9556410908699036,0.8844610452651978,0.7389288544654846,0.6598852872848511,0.67518550157547,0.7467944622039795,0.8704480528831482,0.8170024752616882,0.9512105584144592
door,1.0791187286376953,1.0671536922454834,1.0386706590652466,1.083329200744629,1.2509207725524902,1.1736432313919067,1.2335340976715088,0.8538457155227661,1.0194060802459717,0.8965070843696594,0.9477996230125427,1.0130836963653564,0.8383103609085083,0.7584564685821533,0.7715665102005005,1.1546764373779297,0.875781774520874,1.2023303508758545,1.2397819757461548,1.2137031555175781,1.2882766723632812,1.2442638874053955,1.1205185651779175,1.1548024415969849,1.1396116018295288,0.7988948822021484,0.8710106015205383,0.7862347364425659,0.9001519680023193,0.8668409585952759,0.7145252227783203,0.48932671546936035,0.6370132565498352,0.4811244010925293,0.3441145420074463,0.0,0.28577113151550293,0.28658366203308105,0.3948156237602234,0.5907320976257324,0.6067074537277222,0.5813847780227661,0.6252039074897766,0.6952951550483704,0.5187167525291443,0.9106510281562805,0.9168670177459717,0.7397413849830627,0.723138153553009,0.9925365447998047,0.6928092837333679,0.7268694639205933,1.1654036045074463,1.2454800605773926,1.140894889831543,1.1843202114105225,1.2796120643615723,1.217323899269104,1.2541322708129883,1.2120766639709473,1.2107069492340088,1.3315660953521729,1.2680414915084839,1.2295411825180054,1.240694522857666,1.1353131532669067,1.2234348058700562,1.2121104001998901,0.5625924468040466,0.6302491426467896,1.1891601085662842,1.0997847318649292,1.2835613489151,1.238821268081665,1.1632596254348755,1.2063435316085815,1.2148603200912476,1.2920303344726562,0.6738249659538269,0.812863826751709,1.226062297821045,1.142915964126587,1.2067540884017944,0.878722608089447,1.219556212425232,1.0495550632476807,1.00404691696167,0.9980221390724182,1.0157928466796875,1.0671933889389038,1.262345314025879,1.248833179473877,1.2252140045166016,1.009727954864502,1.2667368650436401,1.1967854499816895,1.2328189611434937,1.3252079486846924,1.2610896825790405,1.0365629196166992,1.1705455780029297,1.212733507156372,1.2448160648345947,1.012673020362854,1.2230201959609985,0.9522882103919983,0.7839175462722778,1.171484351158142,0.996562659740448,0.7607275247573853,1.0478214025497437,0.9527100920677185,0.7869186401367188,1.0888566970825195,1.300658941268921,1.2579686641693115,1.0995879173278809,1.1382559537887573,1.2562812566757202,1.1842683553695679,1.198486089706421,0.947910487651825,0.9968380331993103,1.052828073501587,1.1330840587615967,0.8010866641998291,0.8875942230224609,0.8351372480392456,0.9992039799690247,0.8843544721603394,0.6112327575683594,0.631591796875,0.6130760312080383,0.7058674097061157,0.7792444229125977,0.6593331694602966,0.8405177593231201
