,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,glass,coffee,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
knife,1.028490424156189,0.9977388381958008,1.042513132095337,0.8888012170791626,0.9297035932540894,0.9956570863723755,1.0948543548583984,1.1569769382476807,1.0953391790390015,1.2151217460632324,1.1113977432250977,1.1794688701629639,1.1747536659240723,1.0869253873825073,0.9515982270240784,1.1214874982833862,0.9797468781471252,1.0229822397232056,0.8988978266716003,0.9938929080963135,0.8513721823692322,1.0597957372665405,1.0121471881866455,1.2902112007141113,1.095479965209961,1.026302695274353,0.922234058380127,0.9467511177062988,1.100399136543274,0.9888107180595398,1.0993491411209106,1.1605198383331299,1.1868460178375244,1.2431042194366455,1.16654372215271,1.041893482208252,0.9325659275054932,1.2494913339614868,1.3306890726089478,1.0495773553848267,0.9148839712142944,1.0353400707244873,0.8292341232299805,1.0067039728164673,1.2136578559875488,1.0268884897232056,0.8898769617080688,0.9217725992202759,1.0004854202270508,0.9116387367248535,0.9113723039627075,0.8496032357215881,0.9122270941734314,0.8753035664558411,0.8990277051925659,0.9263815879821777,0.8407438397407532,0.7527930736541748,0.8553520441055298,0.9686703681945801,0.9238014817237854,0.8132573962211609,0.976633608341217,0.5528936982154846,0.8142426013946533,0.21174705028533936,0.1677337884902954,0.0,0.4865342974662781,0.4039202332496643,0.5988308191299438,0.8790686726570129,0.8892484307289124,0.7094926238059998,0.7580862045288086,0.7010111212730408,0.8521264791488647,0.7834665775299072,0.7515301704406738,0.9135448932647705,0.9401829838752747,0.8076381683349609,0.8207482099533081,0.7666609883308411,0.5650570392608643,0.494251012802124,0.8861356973648071,0.6914815306663513,0.776290774345398,0.8497704267501831,0.7379318475723267,0.8158241510391235,0.8561147451400757,0.7881850004196167,0.8877733945846558,0.8661693334579468,1.0592652559280396,0.7802399396896362,0.825151801109314,1.0709410905838013,1.0538893938064575,1.084948182106018,1.0444529056549072,0.6539683938026428,0.8777904510498047,1.005388855934143,1.1544430255889893,1.1987193822860718,0.7787279486656189,1.0481899976730347,1.0627046823501587,0.9041711091995239,1.064815640449524,0.7527105212211609,0.6408904790878296,1.2941299676895142,1.1347798109054565,1.2759817838668823,1.2491586208343506,1.0352197885513306,1.2239949703216553,1.2567157745361328,1.2125260829925537,1.2625365257263184,1.2226417064666748,1.132384181022644
pencil,1.0389970541000366,0.9711436033248901,1.041399598121643,0.7754249572753906,0.9581509828567505,0.9346460700035095,1.145050287246704,1.177031397819519,1.1566290855407715,1.2571407556533813,1.137749195098877,1.11658775806427,1.0924142599105835,1.18105149269104,0.9231934547424316,1.0886151790618896,0.7591631412506104,0.9220148921012878,0.6743305921554565,0.7427388429641724,0.4853624701499939,0.8229900598526001,0.7324160933494568,1.29248046875,1.1095815896987915,0.9929637908935547,0.9072647094726562,1.060529112815857,1.1625936031341553,0.9610569477081299,1.1704999208450317,1.2656457424163818,1.2755446434020996,1.3150792121887207,1.2149274349212646,1.1284024715423584,1.1474978923797607,1.31662917137146,1.4187734127044678,1.1509430408477783,1.1878979206085205,1.2221992015838623,1.0782958269119263,1.1918007135391235,1.290002703666687,1.0318626165390015,0.909720778465271,0.9006156921386719,0.817230224609375,0.7796065807342529,0.8317880630493164,0.7040355205535889,0.7739306688308716,0.6857452392578125,0.7387298345565796,0.7645564079284668,0.6344974040985107,0.47852468490600586,0.5170360803604126,0.7515619397163391,0.6560735702514648,0.5852811336517334,1.0806940793991089,0.6499298810958862,0.7961635589599609,0.5334342122077942,0.644683301448822,0.4865342974662781,0.0,0.10515689849853516,0.18889832496643066,1.0543081760406494,0.8323984742164612,0.7170772552490234,0.8508683443069458,0.785571813583374,0.9402828216552734,0.5252395868301392,0.8477426767349243,1.0552159547805786,1.0721791982650757,0.9253319501876831,0.9562329053878784,0.7339937686920166,0.7427998185157776,0.9027338624000549,0.8960283398628235,0.7887645959854126,0.865100622177124,0.8840408325195312,0.8168848752975464,0.9228699207305908,0.9957597851753235,1.010738492012024,1.056410551071167,0.988746166229248,1.1994279623031616,0.9006876945495605,1.1231054067611694,1.1482927799224854,1.071833610534668,1.1680293083190918,1.0889077186584473,0.4913969039916992,0.658097505569458,0.8368322849273682,1.1137936115264893,1.1739825010299683,0.7988601922988892,0.8975124955177307,1.119861364364624,1.0370430946350098,0.9957317113876343,0.9178495407104492,0.887827455997467,1.397971510887146,1.0362870693206787,1.243187665939331,1.2583813667297363,0.8402516841888428,1.2561798095703125,1.2382644414901733,1.2312145233154297,1.3043944835662842,1.2733081579208374,1.1177037954330444
pen,1.0363689661026,0.9873708486557007,1.0447512865066528,0.7320705652236938,0.8992053270339966,0.9488039016723633,1.1593412160873413,1.1937395334243774,1.1884185075759888,1.273152232170105,1.1431896686553955,1.1612622737884521,1.120256781578064,1.2652441263198853,1.0606951713562012,1.1318601369857788,0.7712181806564331,0.9509954452514648,0.7643916010856628,0.7732833623886108,0.5926544666290283,0.8597347140312195,0.7546206712722778,1.3078758716583252,1.0869959592819214,0.9492354393005371,0.852306604385376,1.0357050895690918,1.1313133239746094,0.9462928175926208,1.1551731824874878,1.2469605207443237,1.2703137397766113,1.343752384185791,1.221853256225586,1.1456670761108398,1.1658241748809814,1.3525493144989014,1.447835087776184,1.1421271562576294,1.225884199142456,1.2378472089767456,1.081747055053711,1.2145572900772095,1.3383326530456543,1.0957870483398438,0.9662092328071594,0.8831323981285095,0.8423209190368652,0.8053980469703674,0.8450250625610352,0.6874066591262817,0.7517273426055908,0.6919498443603516,0.7375286817550659,0.7363145351409912,0.5628082752227783,0.3951515555381775,0.47295719385147095,0.7842966914176941,0.6771444082260132,0.607953667640686,1.082334280014038,0.7452052235603333,0.7999225854873657,0.554040789604187,0.609783411026001,0.4039202332496643,0.10515689849853516,0.0,0.18405157327651978,1.0698442459106445,0.8675952553749084,0.6500309705734253,0.8296324014663696,0.746094286441803,0.9120510220527649,0.4465901851654053,0.7661172151565552,1.0495824813842773,1.098646640777588,0.8955807685852051,0.9622112512588501,0.6815362572669983,0.7170678377151489,0.9126293659210205,0.9529790282249451,0.8049368858337402,0.9105210900306702,0.9557916522026062,0.7734055519104004,0.8812520503997803,1.0408412218093872,0.9980289340019226,1.05735182762146,0.9800047874450684,1.226820707321167,0.8553525805473328,1.1702886819839478,1.1683545112609863,1.0886101722717285,1.2125846147537231,1.114750623703003,0.6827747821807861,0.6821314692497253,0.902851939201355,1.1488187313079834,1.2773854732513428,0.8224366307258606,0.9890758395195007,1.1013531684875488,1.0074944496154785,0.9817867279052734,0.8777449727058411,0.8643638491630554,1.4329838752746582,1.167043685913086,1.3193106651306152,1.3473249673843384,0.9356358647346497,1.3050811290740967,1.2999341487884521,1.2641512155532837,1.3214213848114014,1.2704341411590576,1.1118015050888062
crayon,1.0499080419540405,0.9203460216522217,1.039364218711853,0.622360348701477,0.9167641401290894,0.8550838232040405,1.151369571685791,1.1730190515518188,1.1894949674606323,1.2808167934417725,1.1350711584091187,1.2042866945266724,1.1707215309143066,1.3314478397369385,1.072873592376709,1.1369614601135254,0.7353726625442505,0.9077531695365906,0.7071518898010254,0.6948220729827881,0.5548028945922852,0.8764908909797668,0.7211818695068359,1.322972297668457,1.015133023262024,0.8845608830451965,0.9126548767089844,1.1199885606765747,1.1811519861221313,1.0146886110305786,1.213766098022461,1.282881259918213,1.3285387754440308,1.3528153896331787,1.2631275653839111,1.1580567359924316,1.2252434492111206,1.3720669746398926,1.4760417938232422,1.209517240524292,1.282073736190796,1.3011949062347412,1.1672450304031372,1.1992011070251465,1.3002848625183105,1.0683403015136719,0.9157415628433228,0.9300680160522461,0.6541017293930054,0.6440649032592773,0.7452273368835449,0.6057666540145874,0.6354432106018066,0.5235462188720703,0.5804985761642456,0.6896184086799622,0.5282390117645264,0.40660738945007324,0.3464576005935669,0.8311212062835693,0.7590677738189697,0.40842974185943604,1.1413770914077759,0.6755368709564209,0.7009900808334351,0.644596517086029,0.7748835682868958,0.5988308191299438,0.18889832496643066,0.18405157327651978,0.0,1.091142177581787,0.7772160172462463,0.614363968372345,0.7919360399246216,0.6949699521064758,0.9925241470336914,0.5084493160247803,0.8645491003990173,1.0516351461410522,1.1249507665634155,0.8796961903572083,0.9305309057235718,0.5913926959037781,0.6848867535591125,0.916610062122345,0.794471025466919,0.7020930051803589,0.7607518434524536,0.8089041709899902,0.7889561057090759,0.884336531162262,0.9912466406822205,1.0334268808364868,1.1055468320846558,0.9994932413101196,1.2570303678512573,0.8963998556137085,1.1846752166748047,1.2193950414657593,1.1038686037063599,1.2792413234710693,1.1181403398513794,0.6521667242050171,0.47265303134918213,0.6372603178024292,1.099713921546936,1.1801098585128784,0.851396918296814,0.8956242799758911,1.120069146156311,1.1219427585601807,1.0290206670761108,0.9638699293136597,0.9632137417793274,1.4538028240203857,1.1837083101272583,1.3630961179733276,1.367214322090149,0.9061292409896851,1.3666566610336304,1.3254047632217407,1.3040671348571777,1.3884527683258057,1.3281054496765137,1.142174243927002
plant,1.0431773662567139,0.7133036255836487,1.0406831502914429,1.1287435293197632,0.9628406167030334,1.020376205444336,0.9746349453926086,1.0237503051757812,1.1035187244415283,1.137837290763855,1.068002462387085,0.982014000415802,1.0030239820480347,0.7847887873649597,1.0325989723205566,1.1123335361480713,1.1596877574920654,1.1806560754776,1.1225923299789429,1.1993780136108398,1.2136722803115845,1.13068687915802,1.152053952217102,0.8806658983230591,0.9906294941902161,0.9673531651496887,1.0056158304214478,0.7777464389801025,0.880036473274231,0.905748724937439,0.7837092876434326,0.8380298018455505,0.7958237528800964,0.8681038618087769,0.9843997955322266,0.6744741201400757,0.6557977795600891,0.9386229515075684,0.9164918661117554,0.7605591416358948,0.5631327629089355,0.9443137049674988,0.8423575162887573,1.034724235534668,1.0541739463806152,0.9222689270973206,1.005680799484253,1.072066307067871,1.1293059587478638,1.0550750494003296,1.0148729085922241,1.1463651657104492,1.0888954401016235,1.0493736267089844,1.1162189245224,1.048572301864624,1.1964447498321533,1.160648226737976,1.1846222877502441,1.0360493659973145,1.059611201286316,1.101550579071045,0.6158373951911926,0.8268523812294006,0.8950437307357788,0.9460615515708923,0.9128233790397644,0.8790686726570129,1.0543081760406494,1.0698442459106445,1.091142177581787,0.0,0.5319649577140808,1.095896601676941,0.6346021294593811,0.6365749835968018,0.6941142082214355,1.1164703369140625,0.9215859770774841,0.7571301460266113,0.7239224910736084,0.7577627301216125,0.5219939351081848,1.042271375656128,0.8374553322792053,0.8652027249336243,1.025390863418579,1.0012003183364868,0.9303816556930542,0.98515385389328,1.0863642692565918,1.092537522315979,1.0960326194763184,0.9907251000404358,0.9218730926513672,1.0384008884429932,0.7441775798797607,0.941059410572052,0.7854616641998291,0.7999637126922607,0.9426860213279724,0.8929099440574646,0.9985054135322571,0.9827853441238403,1.1271060705184937,1.072502851486206,1.0466344356536865,1.1245911121368408,0.9934666752815247,1.1354877948760986,1.1298197507858276,0.7659292817115784,0.9743055105209351,0.863516628742218,0.8389931917190552,0.9537181854248047,0.9636114239692688,1.041506290435791,1.1081217527389526,0.994296133518219,0.8207414150238037,0.8985622525215149,0.8671512603759766,1.0030202865600586,0.9503059387207031,0.9745422005653381
flower,0.9540386199951172,0.3496321439743042,0.9422054886817932,0.8963942527770996,0.8147267699241638,0.8216873407363892,0.950474739074707,0.965599000453949,1.0953190326690674,1.1181416511535645,0.9763875603675842,1.0071570873260498,0.9750722050666809,1.0073378086090088,1.0399800539016724,1.1207058429718018,1.0357826948165894,1.118407130241394,1.0486482381820679,1.0353901386260986,1.0222975015640259,0.9632032513618469,0.982671320438385,0.925919234752655,0.8668449521064758,0.8710570931434631,0.9954067468643188,0.862818717956543,1.0408250093460083,0.8694480657577515,0.9382345080375671,1.0462926626205444,0.9364108443260193,0.9831875562667847,1.0692952871322632,0.7971391081809998,0.9261351227760315,1.0642064809799194,1.1126757860183716,0.9006041884422302,0.9678234457969666,1.1152828931808472,1.0379670858383179,1.1249662637710571,1.1456382274627686,0.9189771413803101,0.8280672430992126,0.9406829476356506,0.8245099186897278,0.8009607791900635,0.8451421856880188,0.9810928702354431,0.937150239944458,0.8368204832077026,0.8649441003799438,0.7956864237785339,1.0359293222427368,0.9322928190231323,0.9268925189971924,0.9421786665916443,0.966066300868988,0.8670659065246582,0.7546456456184387,0.7541275024414062,0.691781759262085,0.8652617931365967,0.9090944528579712,0.8892484307289124,0.8323984742164612,0.8675952553749084,0.7772160172462463,0.5319649577140808,0.0,0.9807712435722351,0.8050084114074707,0.7885980606079102,0.8913764953613281,0.9902424216270447,0.8471929430961609,0.8199650049209595,0.9270437955856323,0.8478896617889404,0.7919026017189026,0.9510723352432251,0.8976499438285828,0.9999008774757385,0.9212486147880554,0.9267752766609192,0.8440667986869812,0.8761664628982544,1.0264081954956055,1.0380744934082031,1.0484459400177002,1.014369010925293,1.0059505701065063,0.9621667861938477,0.9010045528411865,0.962273120880127,0.998359203338623,0.9329760074615479,0.9824157953262329,1.0216829776763916,1.0154961347579956,0.822408139705658,0.8555785417556763,0.7670782804489136,0.8503812551498413,1.0192594528198242,0.9509842395782471,1.0204721689224243,1.077362060546875,0.8435120582580566,0.9415581822395325,0.9172254800796509,0.9814397692680359,1.1289499998092651,1.015177845954895,1.1300930976867676,1.1767526865005493,0.8297051191329956,0.9441152811050415,0.9991815090179443,0.9800201058387756,1.1687871217727661,1.0813626050949097,1.0076130628585815
soap,1.031006932258606,1.0767940282821655,1.035894751548767,0.8312951326370239,0.9632759094238281,0.9676965475082397,1.1719472408294678,1.123321771621704,1.156072974205017,1.301518201828003,1.1399781703948975,1.2080230712890625,1.2297167778015137,1.2951929569244385,1.2093309164047241,1.2358555793762207,0.8795760273933411,0.9308494329452515,0.93410724401474,0.8970422148704529,0.8731712102890015,1.0641982555389404,0.9396078586578369,1.2880115509033203,1.1459888219833374,1.0567489862442017,0.8133845329284668,1.0172734260559082,0.9936185479164124,0.9370558261871338,1.203281044960022,1.1807416677474976,1.249084234237671,1.2534725666046143,1.190803050994873,1.1154669523239136,1.097854495048523,1.2317036390304565,1.3017936944961548,1.071748971939087,1.2006187438964844,1.0754235982894897,0.8700988292694092,1.179943561553955,1.3332589864730835,1.103803038597107,0.9283038973808289,0.8345904350280762,0.8251405954360962,0.7529014348983765,0.8339420557022095,0.578239381313324,0.7514681220054626,0.7419453859329224,0.7449955940246582,0.8263826370239258,0.612750768661499,0.7185477614402771,0.6755008697509766,1.0357253551483154,0.9535532593727112,0.749908447265625,1.1144384145736694,0.7201383709907532,0.9091131091117859,0.6466101408004761,0.8145729303359985,0.7094926238059998,0.7170772552490234,0.6500309705734253,0.614363968372345,1.095896601676941,0.9807712435722351,0.0,0.7686679363250732,0.7042807936668396,0.9010165333747864,0.7027837038040161,0.6732934713363647,0.8826600909233093,0.8875703811645508,0.764557421207428,0.8753283023834229,0.4789941906929016,0.5699857473373413,0.8065724968910217,0.7975982427597046,0.505413830280304,0.6698484420776367,0.6951160430908203,0.5350221395492554,0.5772646069526672,0.7562284469604492,0.9793607592582703,0.9067850708961487,0.7696631550788879,1.2251131534576416,0.7170076370239258,0.9081929326057434,1.0162005424499512,1.1422067880630493,1.1882152557373047,1.1393135786056519,0.9109379053115845,0.7578203678131104,0.85374915599823,1.1930350065231323,1.2132937908172607,0.8911966681480408,0.9962155222892761,1.054897427558899,1.0352416038513184,0.8949012756347656,0.7651209831237793,0.7334709167480469,1.301852822303772,1.2114189863204956,1.416061520576477,1.328802227973938,1.1355305910110474,1.3094273805618286,1.3042317628860474,1.2712689638137817,1.3766918182373047,1.2761595249176025,1.1910778284072876
bottle,1.0834007263183594,0.9393976926803589,1.0785608291625977,1.0673198699951172,1.0795855522155762,1.0746830701828003,1.1406327486038208,1.1262571811676025,1.1181882619857788,1.2488821744918823,1.1143817901611328,1.0902225971221924,1.1539325714111328,1.0553053617477417,1.0579439401626587,1.1387553215026855,1.0031710863113403,1.0589181184768677,1.0276069641113281,1.0270400047302246,1.0042740106582642,1.0475810766220093,1.0566418170928955,1.0791152715682983,0.9547395706176758,0.8921627402305603,0.984147310256958,0.9308672547340393,0.9795553684234619,0.9980971813201904,0.9442542195320129,1.062915325164795,1.0896179676055908,1.1224031448364258,1.1150555610656738,0.8411028385162354,0.8418175578117371,1.1228479146957397,1.199934959411621,0.8989763855934143,0.7471662759780884,1.0522314310073853,0.8823274374008179,1.1206618547439575,1.192334532737732,0.9583316445350647,0.8153553009033203,0.9349973201751709,0.9524621963500977,0.913848876953125,0.8927677273750305,0.9410529136657715,0.9305344820022583,0.8966895937919617,0.9855315089225769,0.9191356897354126,0.9132258296012878,0.9326923489570618,0.9377254247665405,1.0298588275909424,0.9930890202522278,0.9644911289215088,0.70162034034729,0.5760646462440491,0.7600904107093811,0.773009181022644,0.826177716255188,0.7580862045288086,0.8508683443069458,0.8296324014663696,0.7919360399246216,0.6346021294593811,0.8050084114074707,0.7686679363250732,0.0,0.2756790518760681,0.6618286371231079,0.965589702129364,0.7677997350692749,0.8138328790664673,0.5456166863441467,0.3581050634384155,0.23035967350006104,0.6650668382644653,0.590108335018158,0.7669824361801147,0.9423113465309143,0.9172551035881042,0.7969125509262085,0.907261312007904,0.9193944931030273,0.9525471925735474,1.074773907661438,0.9972787499427795,0.9011973142623901,1.0177538394927979,0.8629428148269653,0.7640730142593384,0.7839511632919312,0.8285320401191711,0.9854204654693604,1.0376415252685547,1.0326155424118042,0.7591309547424316,0.8777469396591187,0.840253472328186,1.0306392908096313,1.1400002241134644,0.8239395022392273,1.0477077960968018,1.0417590141296387,0.7840551733970642,1.0712811946868896,0.7946915626525879,0.7089453935623169,1.2147936820983887,1.0960019826889038,1.2300959825515747,1.1832629442214966,0.9815016388893127,1.1052348613739014,1.1262768507003784,1.0743073225021362,1.218791127204895,1.1730177402496338,1.0767855644226074
cup,1.0822395086288452,0.9428091049194336,1.0997626781463623,1.0337131023406982,1.0520349740982056,1.0549545288085938,1.152051568031311,1.166282296180725,1.1414566040039062,1.3532047271728516,1.1602476835250854,1.157604455947876,1.2202374935150146,1.103756070137024,1.0849143266677856,1.2300972938537598,1.0120640993118286,1.0626798868179321,0.9765552282333374,1.0372107028961182,0.9775062203407288,1.1162735223770142,1.0218560695648193,1.2146657705307007,1.151413917541504,1.0385732650756836,0.9340101480484009,0.9761916995048523,1.0189323425292969,1.0158746242523193,1.0548617839813232,1.0630781650543213,1.1352081298828125,1.151724934577942,1.0670592784881592,0.9095112085342407,0.9408359527587891,1.1246325969696045,1.2539150714874268,0.9179095029830933,0.7593779563903809,0.9880250096321106,0.8205277919769287,1.0797303915023804,1.2026996612548828,1.0344345569610596,1.004823923110962,0.9560480117797852,0.9239334464073181,0.8271183371543884,0.9057675004005432,0.8326563239097595,0.8732066750526428,0.8139927387237549,0.9199141263961792,0.9075440168380737,0.7991055250167847,0.8797342777252197,0.8350985050201416,0.9851788282394409,0.9778786897659302,0.9167299866676331,0.8346063494682312,0.553725004196167,0.6781525611877441,0.6813204288482666,0.801956057548523,0.7010111212730408,0.785571813583374,0.746094286441803,0.6949699521064758,0.6365749835968018,0.7885980606079102,0.7042807936668396,0.2756790518760681,0.0,0.6092535853385925,0.8585264086723328,0.7541427612304688,0.7541311979293823,0.7091019153594971,0.5011962652206421,0.16047322750091553,0.4521152973175049,0.2915933132171631,0.6263381242752075,0.9456061124801636,0.766124963760376,0.756565272808075,0.7972028255462646,0.8404948115348816,0.8854870200157166,1.0663707256317139,0.965033769607544,0.8306850790977478,0.9690144658088684,0.8248631358146667,0.47769057750701904,0.7278355956077576,0.8687270283699036,1.0330308675765991,1.081449031829834,1.115468144416809,0.8269045352935791,0.8012620210647583,0.8972700834274292,1.1770753860473633,1.2625658512115479,0.8347750902175903,1.075614333152771,1.1312958002090454,0.8916089534759521,1.1042563915252686,0.8176053762435913,0.6736589670181274,1.2714321613311768,1.1398704051971436,1.3162970542907715,1.2686102390289307,1.0070332288742065,1.1835780143737793,1.2075259685516357,1.1768686771392822,1.265764594078064,1.2649085521697998,1.167560338973999
can,1.159682035446167,1.0536916255950928,1.1491689682006836,1.1949996948242188,1.1307567358016968,1.2141804695129395,1.1916295289993286,1.2358458042144775,1.1217771768569946,1.2073523998260498,1.224936604499817,1.1380841732025146,1.1579785346984863,0.9195131063461304,1.0879571437835693,1.0486042499542236,1.048403263092041,1.144840121269226,1.0637216567993164,1.1213778257369995,1.1138497591018677,1.1291513442993164,1.1231778860092163,0.8534408807754517,0.9862267374992371,0.88343745470047,1.0499835014343262,0.48233693838119507,0.5378066301345825,0.776258111000061,0.6544325351715088,0.7751950025558472,0.7910172939300537,0.8286243081092834,0.8641937971115112,0.6140766143798828,0.6347034573554993,0.8029301166534424,0.8817774653434753,0.7560163140296936,0.7847108840942383,0.7488867044448853,0.6551380753517151,1.1009268760681152,1.0303822755813599,0.9109975099563599,0.92853844165802,1.01680326461792,1.136650562286377,1.0731348991394043,1.0597625970840454,1.0896717309951782,1.0815504789352417,1.0549653768539429,1.124544382095337,1.1003776788711548,1.062899112701416,1.0938493013381958,1.110159158706665,1.0855664014816284,1.060155987739563,1.1283667087554932,0.5219076871871948,0.7743766903877258,0.9365376234054565,0.9334335327148438,0.9318802952766418,0.8521264791488647,0.9402828216552734,0.9120510220527649,0.9925241470336914,0.6941142082214355,0.8913764953613281,0.9010165333747864,0.6618286371231079,0.6092535853385925,0.0,0.949790358543396,0.7157314419746399,0.6572885513305664,0.6415894031524658,0.8952251076698303,0.4798070788383484,0.847528874874115,0.7070567607879639,0.9168107509613037,1.0346357822418213,1.0781173706054688,0.9488543272018433,1.0108925104141235,1.076102614402771,1.1046302318572998,1.164435625076294,1.1111536026000977,1.0521758794784546,1.1474354267120361,0.8376652002334595,0.9190918207168579,0.7266362905502319,0.6025108098983765,0.9073596596717834,0.8914819359779358,0.9414520859718323,0.9347237348556519,1.0802229642868042,1.0650657415390015,1.0774118900299072,1.2376599311828613,0.8714078664779663,1.1391692161560059,1.0891754627227783,0.6925699710845947,0.8852642178535461,0.6624629497528076,0.6505974531173706,1.0181355476379395,1.0598676204681396,1.1455268859863281,1.2022589445114136,1.0426124334335327,0.9495263695716858,1.0478609800338745,1.0121746063232422,1.0336999893188477,0.9896463751792908,0.9373992681503296
belt,1.1278704404830933,1.1508463621139526,1.1160709857940674,0.7969988584518433,1.0471009016036987,1.1332881450653076,1.2462579011917114,1.2562191486358643,1.107642650604248,1.1815029382705688,1.254258632659912,1.102253794670105,1.0495308637619019,1.2051846981048584,1.0400689840316772,1.0440200567245483,0.588160514831543,0.7831962704658508,0.6527226567268372,0.5944452881813049,0.5724181532859802,0.7314831614494324,0.5668944120407104,1.3003442287445068,1.1218219995498657,0.9824122190475464,0.9275907278060913,1.058374285697937,1.155310869216919,0.9072707295417786,1.249955177307129,1.2378548383712769,1.2965518236160278,1.3659870624542236,1.268263339996338,1.1951539516448975,1.1947356462478638,1.3851388692855835,1.461728572845459,1.1220606565475464,1.332197666168213,1.2849161624908447,1.1055647134780884,1.3023016452789307,1.406111717224121,1.238537311553955,1.1474958658218384,0.9891571402549744,0.8626059889793396,0.8177376389503479,0.8617305755615234,0.6435477137565613,0.7485606670379639,0.6670265793800354,0.7473105192184448,0.6532648801803589,0.5455683469772339,0.2462601661682129,0.41141557693481445,0.6800925731658936,0.4871739149093628,0.6410759091377258,1.1742310523986816,0.9841623902320862,0.9513992071151733,0.8603575229644775,0.9436823725700378,0.7834665775299072,0.5252395868301392,0.4465901851654053,0.5084493160247803,1.1164703369140625,0.9902424216270447,0.7027837038040161,0.965589702129364,0.8585264086723328,0.949790358543396,0.0,0.7840527296066284,1.1068549156188965,1.1851704120635986,0.9522905945777893,1.0731233358383179,0.8249673843383789,0.7980389595031738,1.1082379817962646,1.0084192752838135,0.9041951894760132,1.0140190124511719,0.9884281158447266,0.8338040709495544,0.9755195379257202,1.1564695835113525,1.107853651046753,1.0193862915039062,1.0532594919204712,1.3398346900939941,0.8847761750221252,1.3275598287582397,1.2596864700317383,1.2260277271270752,1.3362959623336792,1.1468052864074707,0.9814642071723938,0.8075100779533386,1.0747313499450684,1.2389709949493408,1.1774464845657349,0.7980906367301941,0.7908502817153931,0.9740332961082458,1.016128659248352,0.8142179846763611,0.8780231475830078,0.9560133814811707,1.420283317565918,1.1517337560653687,1.2387340068817139,1.2688835859298706,0.8940742015838623,1.2678618431091309,1.3153066635131836,1.2160277366638184,1.1880035400390625,1.0919350385665894,0.8976767659187317
radio,1.0381312370300293,0.975956380367279,1.092983603477478,1.059899926185608,1.0201661586761475,1.060880422592163,1.1654514074325562,1.1409426927566528,1.1526316404342651,1.2436070442199707,1.1407039165496826,1.1569746732711792,1.142834186553955,1.1817957162857056,1.16450834274292,1.1516480445861816,1.0066665410995483,1.0515351295471191,1.0491323471069336,1.0398759841918945,1.0265941619873047,1.0278959274291992,0.9730345606803894,0.9970939755439758,0.9274210929870605,0.8690022826194763,0.8609821200370789,0.8086133003234863,0.9961161613464355,0.6700328588485718,0.9656477570533752,1.0799635648727417,1.001020073890686,1.0354422330856323,1.0680820941925049,0.7929337024688721,0.8921794891357422,1.054002285003662,1.1970158815383911,0.8709741830825806,1.1466981172561646,1.0015109777450562,0.8520833253860474,1.0911232233047485,1.2023659944534302,1.013954997062683,0.902289092540741,0.7089409232139587,0.9481654167175293,0.891278862953186,0.9894443154335022,0.9393330216407776,0.9916715025901794,0.9402369856834412,0.9671168923377991,0.8018385171890259,0.8723857402801514,0.7831070423126221,0.8947396874427795,0.9583880305290222,0.9616653323173523,1.039910912513733,0.7238662838935852,0.752122163772583,0.7736448049545288,0.7382447123527527,0.881867527961731,0.7515301704406738,0.8477426767349243,0.7661172151565552,0.8645491003990173,0.9215859770774841,0.8471929430961609,0.6732934713363647,0.7677997350692749,0.7541427612304688,0.7157314419746399,0.7840527296066284,0.0,0.642734944820404,0.9041627645492554,0.8109151124954224,0.7694815993309021,0.7580370306968689,0.7062050104141235,0.9477283954620361,1.0142955780029297,0.9370200037956238,0.9665852189064026,0.9637903571128845,0.9197807312011719,0.9346777200698853,1.0255022048950195,1.016010046005249,1.0369148254394531,0.9892419576644897,1.0184332132339478,0.766423761844635,0.9719019532203674,0.6709582805633545,0.9791087508201599,1.091343641281128,1.0500245094299316,0.9852321147918701,0.9304361343383789,0.9104359149932861,1.068767786026001,1.2235448360443115,0.9630306959152222,1.0959713459014893,0.9537278413772583,0.675777018070221,0.9156011343002319,0.7890652418136597,0.8584085702896118,1.2635220289230347,1.218012809753418,1.3178510665893555,1.2937730550765991,1.0934102535247803,1.1500842571258545,1.2232189178466797,1.205781102180481,1.3013558387756348,1.193077564239502,1.094714879989624
