,horse,rooster,bird,fish,butterfly,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
watch,1.1219505071640015,1.165018916130066,1.1124722957611084,0.7671619653701782,1.1037416458129883,1.1006743907928467,1.3570544719696045,1.0054746866226196,1.1322031021118164,1.163638710975647,1.0651129484176636,1.0746053457260132,1.223034143447876,0.9675606489181519,0.7627757787704468,0.9119465947151184,0.5891297459602356,0.5991261601448059,0.4819070100784302,0.43554461002349854,0.6684018969535828,0.7280961871147156,1.232391595840454,1.172499656677246,0.8402570486068726,0.943120539188385,1.2169275283813477,1.311702013015747,1.0656875371932983,1.3545284271240234,1.3388714790344238,1.3981844186782837,1.3486361503601074,1.3761545419692993,1.1977639198303223,1.4103742837905884,1.3801182508468628,1.3021442890167236,1.2837975025177002,1.3911405801773071,1.2097904682159424,1.1242961883544922,1.4548685550689697,1.2556617259979248,0.8998496532440186,0.7797876000404358,0.7537806034088135,0.868802547454834,0.8374483585357666,0.6232678890228271,0.7007118463516235,0.5950070023536682,0.7550716400146484,0.5595917105674744,0.30198055505752563,0.0,0.317343533039093,0.64052414894104,0.5064725875854492,0.7698705792427063,1.3013291358947754,0.9168086647987366,0.9271354079246521,0.7233251333236694,0.7128366231918335,0.6380254030227661,0.3984178304672241,0.35706526041030884,0.3216654062271118,1.033265233039856,0.920851469039917,0.7564427852630615,0.9419811964035034,0.8354307413101196,0.909950852394104,0.30129730701446533,1.0134536027908325,1.0463662147521973,1.2085528373718262,1.0779392719268799,0.7619490623474121,0.8571764230728149,0.9233794212341309,1.059504747390747,0.9727671146392822,1.1209189891815186,0.709484875202179,0.7964438199996948,0.9469820857048035,1.0661091804504395,0.9471665620803833,1.1115952730178833,1.2913589477539062,1.2167527675628662,1.096005916595459,1.1633232831954956,1.0791676044464111,1.1207764148712158,0.7512881755828857,1.117859125137329,1.0954307317733765,1.0974081754684448,0.8170003890991211,0.855290412902832,0.8694152235984802,1.1294159889221191,0.9281222820281982,1.0137206315994263,0.9114122986793518,1.3273460865020752,1.1802794933319092,1.1834684610366821,1.136528491973877,1.0532630681991577,1.264749526977539,1.3104079961776733,1.2171565294265747,1.2609312534332275,1.2767784595489502,1.0980660915374756
nail,1.108674168586731,1.0786067247390747,1.1379350423812866,0.8847476840019226,1.072615385055542,1.1624159812927246,1.416245460510254,1.128683090209961,1.2026467323303223,1.1906476020812988,1.1358416080474854,1.160291075706482,1.3067917823791504,1.083460807800293,0.9835124015808105,1.0676597356796265,0.7514877319335938,0.5404503345489502,0.368023157119751,0.40930771827697754,0.7288205623626709,0.6704768538475037,1.2941339015960693,1.2369493246078491,1.0412547588348389,0.8224673867225647,1.2670173645019531,1.2758214473724365,1.095337152481079,1.3338478803634644,1.2973185777664185,1.3363184928894043,1.2620054483413696,1.3240357637405396,1.1877304315567017,1.3549271821975708,1.3680769205093384,1.3273214101791382,1.26956045627594,1.3334691524505615,1.262089490890503,1.1818795204162598,1.4072843790054321,1.369908094406128,0.9930113554000854,0.7032057046890259,0.5382770895957947,0.7177646160125732,0.7770353555679321,0.360567569732666,0.5081056952476501,0.3460705280303955,0.5938243865966797,0.7658309936523438,0.5580518245697021,0.317343533039093,0.0,0.7213671207427979,0.612234890460968,0.5917701721191406,1.3628898859024048,1.1272305250167847,1.0623279809951782,0.8371922969818115,0.8339993953704834,0.8393161296844482,0.533428430557251,0.5137022733688354,0.3400607109069824,1.1066040992736816,0.9116383790969849,0.6604558229446411,1.0176656246185303,0.868719220161438,1.0396732091903687,0.5675995945930481,1.1750904321670532,1.102339506149292,1.2209372520446777,1.1535171270370483,0.7378575801849365,0.9024625420570374,0.9891691207885742,1.037043809890747,0.9949004054069519,1.0615991353988647,0.7332635521888733,0.8443408012390137,0.997298002243042,1.1178228855133057,0.9633607268333435,1.1835601329803467,1.348008632659912,1.2635481357574463,1.201592206954956,1.2349812984466553,1.2483351230621338,1.230698585510254,0.6811867356300354,1.0339332818984985,1.1370309591293335,1.2549175024032593,1.140580654144287,1.081779956817627,1.106156587600708,1.321662425994873,1.185623049736023,1.138405203819275,1.0544300079345703,1.4123543500900269,1.2672619819641113,1.291548490524292,1.3319224119186401,1.2303276062011719,1.3077948093414307,1.3247606754302979,1.2570840120315552,1.342787265777588,1.3030387163162231,1.2090071439743042
glasses,0.9573585987091064,1.0568108558654785,1.0398852825164795,0.9905235767364502,0.957828164100647,1.1230531930923462,1.145153522491455,0.9966441988945007,1.0299663543701172,1.0121341943740845,0.5506190061569214,0.5305393934249878,1.0391535758972168,1.0017327070236206,0.9058144092559814,1.0235135555267334,0.8883942365646362,0.8037703633308411,0.7785588502883911,0.7336537837982178,0.6186253428459167,0.4589414596557617,1.1693354845046997,1.1670750379562378,0.8917553424835205,0.8574860692024231,1.0584321022033691,1.1468842029571533,1.0457665920257568,1.1403502225875854,1.0460946559906006,1.1295756101608276,1.1493661403656006,1.1177504062652588,1.0543447732925415,1.166762113571167,1.1792136430740356,1.1426868438720703,1.12101411819458,1.237136721611023,1.119396448135376,1.048459768295288,1.2364989519119263,1.1903194189071655,0.9553714990615845,0.8959456086158752,1.005779504776001,0.8903651237487793,0.9622262120246887,0.8889750838279724,0.905022382736206,0.8845481872558594,0.933336615562439,0.5006425380706787,0.7760529518127441,0.64052414894104,0.7213671207427979,0.0,0.3547039031982422,1.012579321861267,1.1179462671279907,0.9626147747039795,0.9658872485160828,0.8434077501296997,0.8285184502601624,0.8829700946807861,0.7024682760238647,0.7293009757995605,0.7989013195037842,0.9294506311416626,0.976914644241333,0.9749207496643066,0.9550400972366333,0.8867508172988892,0.9821667671203613,0.6948261857032776,0.9943512082099915,1.0053658485412598,1.0718237161636353,1.0414209365844727,0.9473637342453003,0.9482595920562744,0.9526707530021667,1.083577275276184,1.0519541501998901,1.0936180353164673,0.8474924564361572,0.9745442271232605,0.906806468963623,0.9647789597511292,0.9623209834098816,0.6401711702346802,1.1613037586212158,1.0988960266113281,1.039864182472229,1.1042284965515137,1.1516778469085693,0.9892088770866394,0.9603217840194702,1.1180967092514038,1.0643597841262817,1.1747255325317383,1.0217957496643066,1.0165055990219116,0.9724001884460449,1.0573632717132568,0.9848371148109436,1.0294175148010254,0.9946889281272888,1.1624516248703003,1.0562572479248047,1.0684760808944702,1.0099126100540161,0.8469386100769043,0.9444426894187927,0.9558336138725281,0.8842123746871948,1.1322100162506104,1.0945180654525757,1.030127763748169
necklace,1.0533770322799683,1.0861670970916748,1.1034038066864014,0.9121575951576233,0.9886552095413208,1.0843350887298584,1.197821021080017,0.9747071266174316,1.1013591289520264,1.114225149154663,0.7138893604278564,0.7656731605529785,0.9961759448051453,0.9221678972244263,0.8578522205352783,1.0050615072250366,0.7764911651611328,0.6950734257698059,0.6464776992797852,0.5711797475814819,0.6222507953643799,0.5922135710716248,1.2187974452972412,1.1964848041534424,0.9296166896820068,0.8787168264389038,1.077429175376892,1.1403143405914307,1.0232083797454834,1.2056177854537964,1.137296438217163,1.1867716312408447,1.1917316913604736,1.18455171585083,1.0731936693191528,1.214734435081482,1.2187578678131104,1.1904687881469727,1.1034655570983887,1.2218711376190186,1.078313946723938,1.001753330230713,1.284902811050415,1.1819329261779785,0.9979089498519897,0.9210690855979919,0.9225648641586304,0.8295665383338928,0.9349778294563293,0.7893174886703491,0.8396213054656982,0.8232616186141968,0.8819602131843567,0.5596888065338135,0.6598790884017944,0.5064725875854492,0.612234890460968,0.3547039031982422,0.0,0.9356133341789246,1.2156082391738892,1.003067970275879,0.9737392067909241,0.8383334279060364,0.8186701536178589,0.8561401963233948,0.6525949239730835,0.676541268825531,0.7431585192680359,1.0084573030471802,0.9898888468742371,0.967507541179657,0.9620650410652161,0.8836969137191772,0.9599606990814209,0.4716794490814209,1.0293362140655518,1.0109268426895142,1.0451663732528687,1.019178032875061,0.8864939212799072,0.9019672274589539,0.9326509833335876,1.0289262533187866,1.0012434720993042,1.0473099946975708,0.8406189680099487,0.8841642737388611,0.9249784350395203,0.9928340911865234,0.9317405223846436,0.9155046939849854,1.1285614967346191,1.1215109825134277,1.0441265106201172,1.085206151008606,1.1059800386428833,1.0075892210006714,0.9125463962554932,1.1224627494812012,1.0682324171066284,1.1029411554336548,0.9253685474395752,0.931634247303009,0.9508695602416992,1.0376684665679932,0.9059424996376038,0.9771674871444702,0.9331373572349548,1.155984878540039,0.9756450653076172,1.0013052225112915,0.8476042747497559,0.765256404876709,0.9678130745887756,0.9802970290184021,0.8497125506401062,1.1256577968597412,1.08267343044281,0.9763025641441345
carrot,1.0804272890090942,1.0011392831802368,1.0771450996398926,0.8164330124855042,0.9785623550415039,0.8944905996322632,1.1164809465408325,1.0191664695739746,1.162654161453247,1.100433111190796,1.1872867345809937,1.2483572959899902,1.210321068763733,0.9588361382484436,0.9829314947128296,1.0443615913391113,0.8431991934776306,0.6683496832847595,0.6327937841415405,0.7645443677902222,0.9022548794746399,0.9976919889450073,1.2570970058441162,1.2127816677093506,1.0780367851257324,0.9287442564964294,1.1376594305038452,1.0969334840774536,1.0753943920135498,1.214522123336792,1.2156333923339844,1.260558843612671,1.1832530498504639,1.2625458240509033,1.1468703746795654,1.227501392364502,1.2630062103271484,1.2552940845489502,1.120161771774292,1.1700495481491089,1.1416970491409302,1.048720359802246,1.1485860347747803,1.1371254920959473,1.0540046691894531,0.9234289526939392,0.6125594973564148,0.8041069507598877,0.4981424808502197,0.4447050094604492,0.3305909037590027,0.47809576988220215,0.6204490065574646,0.9406853914260864,0.8046571016311646,0.7698705792427063,0.5917701721191406,1.012579321861267,0.9356133341789246,0.0,1.2572524547576904,0.9737079739570618,0.9395467638969421,0.8461275100708008,0.8544415235519409,0.8174217343330383,0.7430976033210754,0.759243369102478,0.510554313659668,1.0334373712539673,0.8382142186164856,0.5829233527183533,0.9428057670593262,0.7958999872207642,1.0397030115127563,0.8769038915634155,1.1395553350448608,0.97819584608078,1.1751426458358765,1.0069036483764648,0.7301696538925171,0.8497492074966431,0.860467791557312,0.6680960059165955,0.5601470470428467,0.6733174324035645,0.579994797706604,0.6110732555389404,0.7931416630744934,0.8712536096572876,0.6829344034194946,1.125133991241455,1.05933678150177,1.16631019115448,1.0671504735946655,1.1069753170013428,1.0356810092926025,1.021324872970581,0.671963095664978,0.8164611458778381,1.0267119407653809,0.98848557472229,1.0152162313461304,0.99187171459198,1.1025545597076416,1.1547895669937134,1.0953974723815918,1.0059783458709717,0.9227559566497803,1.268574595451355,1.2483173608779907,1.2378344535827637,1.1680370569229126,1.2523601055145264,1.251226544380188,1.293745517730713,1.2817095518112183,1.273231863975525,1.258885145187378,1.213924527168274
vacuum,1.019079327583313,1.0044119358062744,0.9467144012451172,1.316999912261963,1.057464599609375,1.1321349143981934,0.9007930755615234,1.1119681596755981,0.9576659202575684,0.9868565201759338,1.037099838256836,0.9853415489196777,0.9727916121482849,1.1978611946105957,1.0021942853927612,0.9883585572242737,1.2451996803283691,1.3200570344924927,1.369394302368164,1.324155569076538,1.2266591787338257,1.1950855255126953,0.6189874410629272,0.702182412147522,0.7102075219154358,1.0484728813171387,0.6648046970367432,0.7064990997314453,0.7809072732925415,0.33843445777893066,0.6294445991516113,0.5626723766326904,0.6584616303443909,0.5603046417236328,0.6844711303710938,0.5437369346618652,0.7620928287506104,0.7597742080688477,0.918389618396759,0.7984355688095093,0.8784294128417969,0.9444289803504944,0.6903752684593201,0.7975285649299622,0.815112829208374,1.0952320098876953,1.272728443145752,1.1598894596099854,1.1858495473861694,1.307437777519226,1.2716468572616577,1.2722456455230713,1.2144203186035156,1.163480281829834,1.2455699443817139,1.3013291358947754,1.3628898859024048,1.1179462671279907,1.2156082391738892,1.2572524547576904,0.0,0.7260050773620605,0.927962601184845,1.0726314783096313,1.055503010749817,0.9899508953094482,1.0471851825714111,1.0490833520889282,1.1698939800262451,0.6629254817962646,0.9515170454978943,1.137239933013916,0.8552131652832031,1.0358119010925293,0.6073207855224609,1.1828444004058838,0.715806782245636,0.7693940997123718,0.851865291595459,0.7957215309143066,1.19819974899292,1.116313099861145,1.0610705614089966,1.1686294078826904,1.1399708986282349,1.119335412979126,1.1823792457580566,1.2252734899520874,1.0809987783432007,1.1018716096878052,1.1789684295654297,0.9771611094474792,0.9240413308143616,0.6800324320793152,0.8294545412063599,0.9077296853065491,0.9316933751106262,0.9302387833595276,1.2556302547454834,1.0223886966705322,0.9969789981842041,1.0706281661987305,1.0798726081848145,1.0907461643218994,0.9838632345199585,0.761261522769928,0.8829811811447144,0.9201716184616089,0.9440065622329712,0.8589156866073608,0.9947212338447571,1.0237404108047485,1.0756492614746094,0.9869573712348938,0.9168708324432373,0.8610252737998962,0.9282048344612122,0.910204291343689,0.9098871946334839,0.9528180360794067
shovel,1.036847472190857,0.9381492137908936,0.9199628829956055,0.8497293591499329,0.9106489419937134,0.9636663794517517,0.9854519963264465,0.9895840287208557,1.0982861518859863,1.034904956817627,1.1642134189605713,1.1846165657043457,1.034003734588623,1.0298112630844116,1.0331366062164307,1.017949104309082,1.0749232769012451,1.0962806940078735,1.1651768684387207,1.062546968460083,1.1667677164077759,1.1559025049209595,0.9806455373764038,0.9596836566925049,0.8520098924636841,0.90727299451828,0.861449122428894,1.025654673576355,0.9981246590614319,0.9263214468955994,1.0768780708312988,1.1226227283477783,1.1343462467193604,1.0465550422668457,0.9745457172393799,1.0782115459442139,1.0850844383239746,1.170376181602478,0.8808172345161438,1.0585722923278809,0.7975625395774841,0.9498294591903687,1.0232667922973633,0.8781315684318542,0.8692783117294312,0.9585749506950378,1.0865212678909302,0.9087688326835632,0.9289652109146118,1.0195139646530151,1.0443087816238403,1.0171382427215576,1.0341358184814453,0.8904281854629517,0.8718470335006714,0.9168086647987366,1.1272305250167847,0.9626147747039795,1.003067970275879,0.9737079739570618,0.7260050773620605,0.0,0.5506018400192261,0.28323662281036377,0.41520237922668457,0.28995901346206665,0.6214926242828369,0.6308552622795105,0.7314844727516174,0.8499921560287476,0.8641701936721802,1.0040308237075806,0.7417660355567932,0.7187592387199402,0.7340778112411499,0.912879467010498,0.7973706126213074,0.69340580701828,0.9341269135475159,0.737727165222168,0.777289867401123,0.638779878616333,0.5970074534416199,0.9243641495704651,0.7961593270301819,0.8712354302406311,0.7670648097991943,0.9060038328170776,0.6988764405250549,0.823245644569397,0.90936279296875,0.8072214126586914,0.7050478458404541,0.9042513370513916,0.8236026167869568,0.865256667137146,0.8443167209625244,0.6728148460388184,0.9916525483131409,0.9820463061332703,1.003493309020996,0.952141284942627,0.8822266459465027,1.0279227495193481,0.9184111952781677,0.7408226728439331,0.9772390723228455,0.709599494934082,0.6211508512496948,1.115075707435608,1.1839501857757568,1.2291886806488037,1.0352264642715454,1.1385008096694946,1.1352299451828003,1.1702604293823242,1.1646819114685059,1.192626953125,1.1915206909179688,1.1719719171524048
scissors,0.8675786852836609,0.7273995876312256,0.8682612180709839,0.7902010679244995,0.8350250720977783,0.5093872547149658,0.7286549806594849,0.8338987827301025,1.0266060829162598,0.8976563811302185,1.123405933380127,1.171998381614685,1.016381859779358,0.8757423758506775,1.1640825271606445,0.9508833289146423,1.0335462093353271,0.9965043663978577,1.0542832612991333,0.8289495706558228,1.1141128540039062,1.1420260667800903,0.8586825132369995,0.8961316347122192,1.0183990001678467,0.9585922956466675,0.8988956212997437,0.9498336315155029,1.0494277477264404,0.9805775284767151,1.0675921440124512,1.2045716047286987,1.076035976409912,1.1398279666900635,1.1451315879821777,0.9495682716369629,0.9641423225402832,1.0519797801971436,0.862302839756012,0.9544482231140137,0.8947338461875916,0.7949880957603455,0.8030439615249634,0.6352633833885193,0.8193254470825195,0.95400470495224,0.9485139846801758,0.9080210328102112,0.8245174288749695,1.004955768585205,1.013643503189087,0.9567564129829407,0.8771874904632568,0.9289089441299438,0.8121247291564941,0.9271354079246521,1.0623279809951782,0.9658872485160828,0.9737392067909241,0.9395467638969421,0.927962601184845,0.5506018400192261,0.0,0.6315003633499146,0.6995771527290344,0.5620200634002686,0.8108905553817749,0.8153411149978638,0.8068554401397705,0.8290178775787354,0.6535370349884033,0.9007090926170349,0.8529898524284363,0.790727436542511,1.020591139793396,0.9993675947189331,0.8987414240837097,0.7845549583435059,0.8997154235839844,0.8002853393554688,0.6871576309204102,0.7451315522193909,0.7697921991348267,0.7426958084106445,0.6887791156768799,0.8269622921943665,0.8944023251533508,0.8772757053375244,0.8267061114311218,0.741070568561554,0.8824755549430847,0.7511903047561646,0.6959925293922424,0.8974483013153076,0.7533533573150635,0.8274505138397217,0.8842125535011292,0.4827306866645813,0.6457324624061584,0.4707673192024231,0.6882596611976624,0.7252272963523865,0.752799391746521,0.9393072128295898,0.867587149143219,0.7681218385696411,0.9725020527839661,0.7191339731216431,0.6997979879379272,0.9617250561714172,1.0574127435684204,1.0594233274459839,0.7849626541137695,1.096476674079895,1.0593255758285522,1.1378661394119263,1.1492871046066284,1.0916845798492432,1.1148407459259033,1.2116397619247437
spoon,1.0970479249954224,0.9520152807235718,1.0239216089248657,0.7973520755767822,0.8935456275939941,1.003097653388977,1.1024953126907349,0.9975793361663818,1.1572110652923584,1.080592155456543,1.1738157272338867,1.2146323919296265,1.0983929634094238,1.0049420595169067,1.0833923816680908,1.0878138542175293,1.0357002019882202,0.9383440017700195,0.9661098122596741,0.846746563911438,1.059452772140503,1.0399260520935059,1.193447232246399,1.1409786939620972,0.9231086373329163,0.8446919918060303,0.9493981003761292,1.1461912393569946,1.0440073013305664,1.1630513668060303,1.1628080606460571,1.271724820137024,1.2158000469207764,1.166764259338379,1.0478239059448242,1.2272522449493408,1.1538242101669312,1.2350891828536987,0.893206775188446,1.1622309684753418,0.8684028387069702,0.9814796447753906,1.181596040725708,1.0297369956970215,0.9944579601287842,0.8601887822151184,0.9037737846374512,0.8126530051231384,0.7665033340454102,0.7655092477798462,0.8146698474884033,0.762844443321228,0.8540148138999939,0.8623051047325134,0.8106367588043213,0.7233251333236694,0.8371922969818115,0.8434077501296997,0.8383334279060364,0.8461275100708008,1.0726314783096313,0.28323662281036377,0.6315003633499146,0.0,0.08998620510101318,0.14845412969589233,0.5030109286308289,0.49823880195617676,0.5448340177536011,0.9261411428451538,0.8418160676956177,0.9081466794013977,0.7839454412460327,0.6164863705635071,0.8912701606750488,0.7581336498260498,0.9107131958007812,0.7331124544143677,1.0109400749206543,0.8205931782722473,0.660515308380127,0.5016260147094727,0.39182859659194946,0.9257102012634277,0.7347631454467773,0.8961759805679321,0.5474916696548462,0.8116669058799744,0.5339837074279785,0.8198220729827881,0.8075885772705078,0.8320918083190918,0.7466101050376892,1.0336922407150269,0.8942175507545471,0.8933311700820923,0.9558677077293396,0.731600821018219,0.8966679573059082,1.0101430416107178,1.0483040809631348,1.0200940370559692,0.9371091723442078,1.0688520669937134,0.9984130263328552,0.8547032475471497,1.0006366968154907,0.7048206329345703,0.5830125212669373,1.1925616264343262,1.2176880836486816,1.2529836893081665,1.091793417930603,1.165959119796753,1.2043129205703735,1.2550452947616577,1.2248634099960327,1.2770024538040161,1.2667149305343628,1.2098636627197266
fork,1.0908275842666626,0.9803019762039185,1.0426510572433472,0.8530799150466919,0.9047338962554932,1.0594055652618408,1.1056468486785889,1.0009939670562744,1.1378575563430786,1.074981689453125,1.1597639322280884,1.1916695833206177,1.0961331129074097,1.0070502758026123,1.0889922380447388,1.1073871850967407,1.0767138004302979,0.9316450953483582,0.9757471084594727,0.8604557514190674,1.0344409942626953,1.0475705862045288,1.2134339809417725,1.1652148962020874,0.8825011253356934,0.8317567110061646,0.904106855392456,1.1012122631072998,0.9956058859825134,1.1253396272659302,1.1126078367233276,1.2245357036590576,1.177703619003296,1.1258337497711182,1.004928469657898,1.2069545984268188,1.1357022523880005,1.198621153831482,0.8906303644180298,1.1275079250335693,0.8617652654647827,0.9616370797157288,1.153204321861267,1.0751615762710571,0.978604793548584,0.8398358821868896,0.9631898403167725,0.8808438181877136,0.8196933269500732,0.8255470395088196,0.8473382592201233,0.8048719167709351,0.8538128137588501,0.8903168439865112,0.8530899286270142,0.7128366231918335,0.8339993953704834,0.8285184502601624,0.8186701536178589,0.8544415235519409,1.055503010749817,0.41520237922668457,0.6995771527290344,0.08998620510101318,0.0,0.1644066572189331,0.5184735059738159,0.4851389527320862,0.5486080050468445,0.9372747540473938,0.8518675565719604,0.9011454582214355,0.8247216939926147,0.669391393661499,0.9041154980659485,0.6979017853736877,0.8943333625793457,0.7257058024406433,1.0565643310546875,0.871731162071228,0.7230546474456787,0.5739446878433228,0.3555610179901123,1.035973310470581,0.7979503870010376,1.0011998414993286,0.5055763721466064,0.818037748336792,0.44596242904663086,0.8565782308578491,0.805706799030304,0.9357019662857056,0.7726517915725708,1.0323697328567505,0.8986278772354126,0.8701223731040955,0.9037018418312073,0.8256337642669678,0.9659351110458374,1.0726346969604492,1.0817431211471558,1.0737338066101074,0.9729292988777161,1.0993022918701172,1.0185056924819946,0.8910088539123535,0.9908461570739746,0.7248657941818237,0.6040140986442566,1.172750473022461,1.1966111660003662,1.2251148223876953,1.104324221611023,1.1576967239379883,1.1810109615325928,1.237464189529419,1.205471158027649,1.2450361251831055,1.2396544218063354,1.185447096824646
knife,1.1104329824447632,1.0208971500396729,1.0533708333969116,0.8804402351379395,1.0074630975723267,1.040616750717163,1.1123155355453491,0.9846898913383484,1.1334433555603027,1.0921354293823242,1.2098312377929688,1.2423436641693115,1.0673637390136719,0.9986951351165771,1.0677144527435303,1.0434439182281494,0.9993892312049866,0.9268374443054199,0.965790867805481,0.8755625486373901,1.0836222171783447,1.1016932725906372,1.1750907897949219,1.1339280605316162,0.8354061841964722,0.9211056232452393,0.8704493641853333,1.1083017587661743,0.9990159869194031,1.083894968032837,1.131778597831726,1.2357614040374756,1.2014780044555664,1.1552056074142456,1.03093421459198,1.2094978094100952,1.0921201705932617,1.1715987920761108,0.884290337562561,1.1469700336456299,0.8345944881439209,0.9414150714874268,1.1684930324554443,1.014853596687317,0.9858267307281494,0.8741576671600342,0.9857085347175598,0.9135622382164001,0.8371716737747192,0.843506395816803,0.8839473724365234,0.8124144077301025,0.869082510471344,0.8433306217193604,0.7406362891197205,0.6380254030227661,0.8393161296844482,0.8829700946807861,0.8561401963233948,0.8174217343330383,0.9899508953094482,0.28995901346206665,0.5620200634002686,0.14845412969589233,0.1644066572189331,0.0,0.3914794921875,0.37559980154037476,0.4342242479324341,0.9078136682510376,0.8238655924797058,0.8806459307670593,0.7352110147476196,0.6249504089355469,0.7761977314949036,0.6618170738220215,0.8333361148834229,0.7050353288650513,1.017473578453064,0.7852457761764526,0.6659299731254578,0.5462648868560791,0.4031757116317749,1.0043110847473145,0.7752439975738525,0.9877345561981201,0.5360615253448486,0.7845190167427063,0.5317981243133545,0.8788540363311768,0.8349449634552002,0.9454528093338013,0.7379806041717529,0.9679578542709351,0.7931774854660034,0.8039643168449402,0.8751963376998901,0.7637068629264832,0.9495348930358887,1.0507407188415527,1.0183345079421997,0.9920573234558105,0.8549911975860596,1.0223214626312256,0.9524096250534058,0.778567910194397,0.9005062580108643,0.6187887191772461,0.47999441623687744,1.1258407831192017,1.2169080972671509,1.23569917678833,1.0807913541793823,1.1537768840789795,1.2004480361938477,1.262027621269226,1.226575493812561,1.2351140975952148,1.250613808631897,1.177261233329773
pencil,1.0956971645355225,1.0883311033248901,1.0813428163528442,0.8559449911117554,0.9699257016181946,1.1202701330184937,1.2527233362197876,1.0232008695602417,1.1499258279800415,1.1481516361236572,1.1367303133010864,1.1147873401641846,1.1557190418243408,1.0001314878463745,0.9377512335777283,1.0641518831253052,0.9229061603546143,0.7449447512626648,0.7324443459510803,0.7073385119438171,0.8976373076438904,0.9683297276496887,1.2641799449920654,1.2104499340057373,0.8577151298522949,0.8648760318756104,1.060579776763916,1.1868808269500732,1.0223088264465332,1.126173734664917,1.2382891178131104,1.278743863105774,1.2732312679290771,1.2399662733078003,1.0979341268539429,1.283376932144165,1.2900407314300537,1.2701966762542725,1.1349047422409058,1.291715383529663,1.113372802734375,1.0843969583511353,1.281498908996582,1.1831687688827515,0.8925983905792236,0.7919366955757141,0.8655611872673035,0.8770545721054077,0.9214681386947632,0.7360028624534607,0.7767581343650818,0.6705415844917297,0.8153719902038574,0.7691341042518616,0.6599941253662109,0.3984178304672241,0.533428430557251,0.7024682760238647,0.6525949239730835,0.7430976033210754,1.0471851825714111,0.6214926242828369,0.8108905553817749,0.5030109286308289,0.5184735059738159,0.3914794921875,0.0,0.04995846748352051,0.19886648654937744,0.8889139294624329,0.8365292549133301,0.7648818492889404,0.8438351154327393,0.7435116767883301,0.8171682357788086,0.5238036513328552,0.9901495575904846,0.9017165303230286,1.1248072385787964,0.9712223410606384,0.7801253795623779,0.7908342480659485,0.8291724920272827,1.0777251720428467,0.9264728426933289,1.0912340879440308,0.7148990631103516,0.8363396525382996,0.8463965654373169,1.0136088132858276,0.990954577922821,1.0792924165725708,1.130955696105957,1.0986485481262207,0.971599280834198,0.9968914985656738,1.066340446472168,0.8478279113769531,0.8642055988311768,1.1131221055984497,1.1221565008163452,1.2158838510513306,1.022572636604309,1.089276671409607,1.0326136350631714,1.0797579288482666,1.0439904928207397,0.9421360492706299,0.8286488652229309,1.3030811548233032,1.260111927986145,1.2555731534957886,1.192789912223816,1.1530979871749878,1.2191643714904785,1.2626065015792847,1.204628825187683,1.2882943153381348,1.2769490480422974,1.1848042011260986
